"GEO_ID","NAME","B08201_001E","B08201_001M","B08201_002E","B08201_002M","B08201_003E","B08201_003M","B08201_004E","B08201_004M","B08201_005E","B08201_005M","B08201_006E","B08201_006M","B08201_007E","B08201_007M","B08201_008E","B08201_008M","B08201_009E","B08201_009M","B08201_010E","B08201_010M","B08201_011E","B08201_011M","B08201_012E","B08201_012M","B08201_013E","B08201_013M","B08201_014E","B08201_014M","B08201_015E","B08201_015M","B08201_016E","B08201_016M","B08201_017E","B08201_017M","B08201_018E","B08201_018M","B08201_019E","B08201_019M","B08201_020E","B08201_020M","B08201_021E","B08201_021M","B08201_022E","B08201_022M","B08201_023E","B08201_023M","B08201_024E","B08201_024M","B08201_025E","B08201_025M","B08201_026E","B08201_026M","B08201_027E","B08201_027M","B08201_028E","B08201_028M","B08201_029E","B08201_029M","B08201_030E","B08201_030M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!No vehicle available","Margin of Error!!Total:!!No vehicle available","Estimate!!Total:!!1 vehicle available","Margin of Error!!Total:!!1 vehicle available","Estimate!!Total:!!2 vehicles available","Margin of Error!!Total:!!2 vehicles available","Estimate!!Total:!!3 vehicles available","Margin of Error!!Total:!!3 vehicles available","Estimate!!Total:!!4 or more vehicles available","Margin of Error!!Total:!!4 or more vehicles available","Estimate!!Total:!!1-person household:","Margin of Error!!Total:!!1-person household:","Estimate!!Total:!!1-person household:!!No vehicle available","Margin of Error!!Total:!!1-person household:!!No vehicle available","Estimate!!Total:!!1-person household:!!1 vehicle available","Margin of Error!!Total:!!1-person household:!!1 vehicle available","Estimate!!Total:!!1-person household:!!2 vehicles available","Margin of Error!!Total:!!1-person household:!!2 vehicles available","Estimate!!Total:!!1-person household:!!3 vehicles available","Margin of Error!!Total:!!1-person household:!!3 vehicles available","Estimate!!Total:!!1-person household:!!4 or more vehicles available","Margin of Error!!Total:!!1-person household:!!4 or more vehicles available","Estimate!!Total:!!2-person household:","Margin of Error!!Total:!!2-person household:","Estimate!!Total:!!2-person household:!!No vehicle available","Margin of Error!!Total:!!2-person household:!!No vehicle available","Estimate!!Total:!!2-person household:!!1 vehicle available","Margin of Error!!Total:!!2-person household:!!1 vehicle available","Estimate!!Total:!!2-person household:!!2 vehicles available","Margin of Error!!Total:!!2-person household:!!2 vehicles available","Estimate!!Total:!!2-person household:!!3 vehicles available","Margin of Error!!Total:!!2-person household:!!3 vehicles available","Estimate!!Total:!!2-person household:!!4 or more vehicles available","Margin of Error!!Total:!!2-person household:!!4 or more vehicles available","Estimate!!Total:!!3-person household:","Margin of Error!!Total:!!3-person household:","Estimate!!Total:!!3-person household:!!No vehicle available","Margin of Error!!Total:!!3-person household:!!No vehicle available","Estimate!!Total:!!3-person household:!!1 vehicle available","Margin of Error!!Total:!!3-person household:!!1 vehicle available","Estimate!!Total:!!3-person household:!!2 vehicles available","Margin of Error!!Total:!!3-person household:!!2 vehicles available","Estimate!!Total:!!3-person household:!!3 vehicles available","Margin of Error!!Total:!!3-person household:!!3 vehicles available","Estimate!!Total:!!3-person household:!!4 or more vehicles available","Margin of Error!!Total:!!3-person household:!!4 or more vehicles available","Estimate!!Total:!!4-or-more-person household:","Margin of Error!!Total:!!4-or-more-person household:","Estimate!!Total:!!4-or-more-person household:!!No vehicle available","Margin of Error!!Total:!!4-or-more-person household:!!No vehicle available","Estimate!!Total:!!4-or-more-person household:!!1 vehicle available","Margin of Error!!Total:!!4-or-more-person household:!!1 vehicle available","Estimate!!Total:!!4-or-more-person household:!!2 vehicles available","Margin of Error!!Total:!!4-or-more-person household:!!2 vehicles available","Estimate!!Total:!!4-or-more-person household:!!3 vehicles available","Margin of Error!!Total:!!4-or-more-person household:!!3 vehicles available","Estimate!!Total:!!4-or-more-person household:!!4 or more vehicles available","Margin of Error!!Total:!!4-or-more-person household:!!4 or more vehicles available",
"1400000US18097310306","Census Tract 3103.06; Marion County; Indiana","3051","498","292","177","1364","414","1115","498","210","171","70","69","785","276","151","151","538","258","83","90","13","24","0","18","645","271","30","47","282","211","333","213","0","18","0","18","422","212","0","18","241","194","155","135","26","44","0","18","1199","501","111","116","303","201","544","446","171","168","70","69",
"1400000US18097310308","Census Tract 3103.08; Marion County; Indiana","1306","86","34","39","553","148","454","182","265","109","0","13","324","100","19","30","253","99","33","38","19","29","0","13","514","185","0","13","151","125","205","136","158","108","0","13","155","87","0","13","28","46","49","43","78","62","0","13","313","99","15","25","121","91","167","93","10","20","0","13",
"1400000US18097310309","Census Tract 3103.09; Marion County; Indiana","1631","152","241","119","923","222","366","155","68","60","33","46","762","175","216","115","499","204","47","58","0","13","0","13","553","184","25","43","260","119","268","133","0","13","0","13","161","102","0","13","80","88","19","29","62","59","0","13","155","99","0","13","84","74","32","31","6","14","33","46",
"1400000US18097310310","Census Tract 3103.10; Marion County; Indiana","1911","369","246","290","554","167","676","175","428","232","7","12","480","150","0","18","375","126","84","119","21","26","0","18","588","340","246","290","86","81","230","100","26","28","0","18","380","218","0","18","8","13","80","55","285","211","7","12","463","117","0","18","85","71","282","110","96","84","0","18",
"1400000US18097310311","Census Tract 3103.11; Marion County; Indiana","1919","213","14","25","510","133","748","187","508","197","139","75","389","122","0","18","259","109","130","67","0","18","0","18","621","171","0","18","108","77","400","149","79","68","34","36","344","143","0","18","40","50","122","81","182","112","0","18","565","143","14","25","103","77","96","73","247","154","105","68",
"1400000US18097310312","Census Tract 3103.12; Marion County; Indiana","2872","316","696","405","1366","345","461","202","269","165","80","91","1391","297","386","270","906","281","73","70","26","41","0","18","636","264","79","93","279","202","187","111","91","107","0","18","490","250","130","188","167","149","129","123","23","38","41","59","355","142","101","125","14","22","72","87","129","128","39","66",
"1400000US18097320105","Census Tract 3201.05; Marion County; Indiana","1855","186","90","94","988","208","494","184","214","115","69","54","848","185","90","94","758","186","0","13","0","13","0","13","498","174","0","13","155","105","291","148","52","51","0","13","111","89","0","13","19","38","32","37","31","50","29","40","398","128","0","13","56","51","171","116","131","93","40","49",
"1400000US18097320106","Census Tract 3201.06; Marion County; Indiana","1331","487","144","103","375","132","376","116","420","481","16","18","402","109","144","103","244","123","14","16","0","13","0","13","234","80","0","13","70","48","145","65","13","17","6","12","79","69","0","13","0","13","39","57","40","37","0","13","616","518","0","13","61","70","178","100","367","492","10","16",
"1400000US18097320107","Census Tract 3201.07; Marion County; Indiana","859","131","0","13","342","125","329","62","168","77","20","19","274","69","0","13","235","64","31","26","8","12","0","13","327","71","0","13","37","20","193","59","94","53","3","5","98","58","0","13","0","13","43","24","48","53","7","11","160","98","0","13","70","100","62","26","18","15","10","16",
"1400000US18097320108","Census Tract 3201.08; Marion County; Indiana","2284","283","728","320","1057","274","385","174","114","120","0","13","1227","312","564","341","647","228","16","26","0","13","0","13","411","180","54","68","159","107","179","111","19","42","0","13","449","245","57","95","209","178","98","104","85","112","0","13","197","156","53","77","42","77","92","85","10","19","0","13",
"1400000US18097320109","Census Tract 3201.09; Marion County; Indiana","1341","322","154","77","471","318","553","122","150","63","13","21","620","332","97","58","471","318","52","46","0","13","0","13","448","100","57","66","0","13","347","96","44","29","0","13","100","46","0","13","0","13","76","38","24","27","0","13","173","53","0","13","0","13","78","41","82","51","13","21",
"1400000US18097320202","Census Tract 3202.02; Marion County; Indiana","2551","329","149","131","1091","330","1048","167","187","84","76","70","993","260","146","131","769","237","70","48","0","18","8","14","1029","264","0","18","269","218","685","179","46","44","29","36","271","105","3","5","21","35","130","76","78","57","39","56","258","90","0","18","32","48","163","84","63","52","0","18",
"1400000US18097320203","Census Tract 3202.03; Marion County; Indiana","1812","210","151","77","974","190","618","175","28","31","41","35","1046","188","140","74","845","184","61","65","0","13","0","13","566","154","11","16","92","50","415","150","14","24","34","29","133","67","0","13","37","38","96","57","0","13","0","13","67","43","0","13","0","13","46","34","14","18","7","15",
"1400000US18097320205","Census Tract 3202.05; Marion County; Indiana","1270","140","0","13","886","138","355","119","29","31","0","13","845","139","0","13","845","139","0","13","0","13","0","13","310","114","0","13","41","40","269","107","0","13","0","13","74","67","0","13","0","13","45","59","29","31","0","13","41","43","0","13","0","13","41","43","0","13","0","13",
"1400000US18097320206","Census Tract 3202.06; Marion County; Indiana","1262","376","155","71","682","356","344","173","81","54","0","13","699","359","95","48","483","351","121","151","0","13","0","13","299","143","23","37","151","125","98","65","27","24","0","13","71","62","0","13","0","13","46","51","25","35","0","13","193","75","37","35","48","57","79","34","29","31","0","13",
"1400000US18097320301","Census Tract 3203.01; Marion County; Indiana","1813","226","30","33","841","200","769","157","158","71","15","29","693","179","14","21","645","183","34","31","0","13","0","13","843","149","16","26","171","89","573","137","83","64","0","13","66","38","0","13","12","19","17","19","37","28","0","13","211","97","0","13","13","20","145","86","38","36","15","29",
"1400000US18097320303","Census Tract 3203.03; Marion County; Indiana","1853","238","38","58","1134","286","554","243","30","46","97","112","886","266","38","58","769","234","79","89","0","13","0","13","588","219","0","13","176","142","382","150","30","46","0","13","282","66","0","13","189","125","93","105","0","13","0","13","97","112","0","13","0","13","0","13","0","13","97","112",
"1400000US18097320305","Census Tract 3203.05; Marion County; Indiana","1071","123","0","13","262","70","555","127","214","100","40","38","181","56","0","13","106","55","75","48","0","13","0","13","418","136","0","13","127","71","197","105","67","69","27","33","243","71","0","13","14","21","127","63","102","69","0","13","229","42","0","13","15","22","156","50","45","42","13","20",
"1400000US18097320306","Census Tract 3203.06; Marion County; Indiana","2357","259","103","77","1462","334","583","160","158","125","51","50","1328","361","91","74","1237","366","0","13","0","13","0","13","753","238","0","13","225","187","388","134","117","118","23","37","98","68","12","20","0","13","45","47","22","38","19","28","178","63","0","13","0","13","150","63","19","29","9","23",
"1400000US18097320400","Census Tract 3204; Marion County; Indiana","1487","216","58","67","611","214","641","125","62","39","115","91","581","199","58","67","482","211","26","40","15","24","0","13","468","119","0","13","65","54","375","110","28","23","0","13","193","110","0","13","52","73","74","48","19","21","48","70","245","71","0","13","12","18","166","52","0","13","67","55",
"1400000US18097320500","Census Tract 3205; Marion County; Indiana","1512","225","97","70","697","189","513","180","188","69","17","19","592","119","97","70","486","128","9","15","0","13","0","13","450","213","0","13","149","140","252","137","49","35","0","13","320","126","0","13","30","33","174","125","99","47","17","19","150","59","0","13","32","42","78","46","40","42","0","13",
"1400000US18097320600","Census Tract 3206; Marion County; Indiana","1004","122","0","13","338","95","459","109","136","82","71","40","317","95","0","13","255","83","58","43","4","7","0","13","360","97","0","13","61","39","253","92","19","28","27","28","157","70","0","13","9","17","47","41","81","62","20","28","170","90","0","13","13","19","101","82","32","40","24","22",
"1400000US18097320700","Census Tract 3207; Marion County; Indiana","1311","160","0","13","661","145","541","95","27","30","82","81","639","153","0","13","592","140","47","39","0","13","0","13","469","105","0","13","69","38","295","80","23","28","82","81","119","69","0","13","0","13","119","69","0","13","0","13","84","78","0","13","0","13","80","76","4","6","0","13",
"1400000US18097320800","Census Tract 3208; Marion County; Indiana","1214","96","17","17","236","54","576","75","286","89","99","33","220","58","3","4","179","52","34","18","4","6","0","13","553","106","14","17","39","20","326","58","161","87","13","15","178","61","0","13","18","13","87","56","52","23","21","14","263","39","0","13","0","13","129","28","69","23","65","25",
"1400000US18097320901","Census Tract 3209.01; Marion County; Indiana","2632","269","156","187","870","208","1135","223","378","228","93","65","997","197","135","186","629","198","194","165","24","39","15","26","819","241","0","18","186","145","452","147","155","107","26","32","448","241","21","35","38","44","168","117","180","192","41","46","368","84","0","18","17","30","321","95","19","32","11","22",
"1400000US18097320902","Census Tract 3209.02; Marion County; Indiana","1808","196","118","93","1022","225","362","138","276","141","30","39","810","224","92","86","686","219","32","37","0","13","0","13","511","177","0","13","280","144","189","99","33","40","9","16","120","75","0","13","18","36","56","52","25","28","21","35","367","122","26","35","38","45","85","81","218","129","0","13",
"1400000US18097320903","Census Tract 3209.03; Marion County; Indiana","2004","340","129","131","1007","343","577","170","242","144","49","49","682","275","21","39","550","231","69","95","42","69","0","18","425","188","85","123","59","46","190","107","83","84","8","15","312","297","6","12","207","279","78","105","21","35","0","18","585","195","17","26","191","113","240","81","96","110","41","47",
"1400000US18097321001","Census Tract 3210.01; Marion County; Indiana","1078","210","0","13","345","209","430","112","253","114","50","55","351","180","0","13","256","171","65","60","30","40","0","13","429","124","0","13","39","43","295","126","81","62","14","22","81","68","0","13","29","45","49","46","0","13","3","5","217","126","0","13","21","33","21","44","142","102","33","49",
"1400000US18097321002","Census Tract 3210.02; Marion County; Indiana","1997","301","65","63","540","146","994","334","281","101","117","64","575","153","7","12","433","122","54","36","81","87","0","18","726","164","0","18","58","55","578","150","60","41","30","34","233","112","58","60","49","53","82","60","24","29","20","30","463","273","0","18","0","18","280","263","116","86","67","54",
"1400000US18097321100","Census Tract 3211; Marion County; Indiana","1605","178","154","88","356","99","629","109","355","163","111","57","449","100","132","84","251","74","44","28","1","4","21","32","616","101","22","33","86","63","430","94","75","47","3","5","342","172","0","13","12","13","133","66","191","153","6","6","198","55","0","13","7","8","22","16","88","46","81","47",
"1400000US18097321200","Census Tract 3212; Marion County; Indiana","2046","265","0","18","600","175","993","194","297","190","156","98","448","145","0","18","420","137","0","18","0","18","28","44","830","132","0","18","119","79","604","143","79","63","28","42","295","140","0","18","10","18","177","134","57","56","51","59","473","191","0","18","51","48","212","87","161","170","49","52",
"1400000US18097321300","Census Tract 3213; Marion County; Indiana","1413","135","13","22","684","130","628","141","88","50","0","13","670","132","0","13","609","127","61","47","0","13","0","13","503","107","13","22","57","36","379","97","54","39","0","13","197","116","0","13","18","24","145","115","34","33","0","13","43","37","0","13","0","13","43","37","0","13","0","13",
"1400000US18097321400","Census Tract 3214; Marion County; Indiana","2583","312","125","125","1071","242","1116","244","209","107","62","60","945","266","83","110","779","249","83","67","0","18","0","18","1067","313","42","57","257","195","679","217","89","64","0","18","274","138","0","18","35","49","173","108","66","67","0","18","297","106","0","18","0","18","181","79","54","64","62","60",
"1400000US18097321600","Census Tract 3216; Marion County; Indiana","2341","372","206","159","875","264","1024","328","116","90","120","89","819","255","157","157","507","182","103","129","0","18","52","57","910","329","28","46","308","210","542","249","32","36","0","18","249","131","21","33","0","18","148","113","12","21","68","55","363","218","0","18","60","88","231","207","72","79","0","18",
"1400000US18097321700","Census Tract 3217; Marion County; Indiana","1910","218","203","120","673","185","868","168","166","125","0","13","726","171","203","120","503","172","20","32","0","13","0","13","876","178","0","13","138","98","662","135","76","98","0","13","212","130","0","13","13","23","136","104","63","76","0","13","96","55","0","13","19","29","50","45","27","43","0","13",
"1400000US18097321800","Census Tract 3218; Marion County; Indiana","1440","137","21","26","392","80","813","144","155","59","59","40","386","79","14","23","267","69","105","63","0","13","0","13","542","85","7","11","98","48","365","79","57","46","15","23","200","87","0","13","27","24","114","76","33","26","26","29","312","98","0","13","0","13","229","114","65","59","18","21",
"1400000US18097321900","Census Tract 3219; Marion County; Indiana","1275","162","7","12","396","102","698","163","91","47","83","49","236","99","0","18","194","92","39","36","0","18","3","9","566","103","7","12","135","45","364","105","54","31","6","11","124","69","0","18","9","14","93","63","18","25","4","6","349","152","0","18","58","44","202","149","19","23","70","47",
"1400000US18097322000","Census Tract 3220; Marion County; Indiana","1608","278","93","66","652","155","711","292","98","56","54","36","665","132","71","59","531","141","63","79","0","13","0","13","543","266","5","9","48","40","451","263","22","26","17","26","170","76","17","22","39","47","90","51","10","15","14","18","230","64","0","13","34","31","107","50","66","42","23","18",
"1400000US18097322100","Census Tract 3221; Marion County; Indiana","990","114","129","94","323","112","451","111","66","48","21","27","273","102","34","37","215","98","24","29","0","13","0","13","241","79","0","13","43","52","163","76","25","29","10","18","151","84","0","13","58","62","71","59","22","24","0","13","325","82","95","82","7","11","193","76","19","21","11","20",
"1400000US18097322200","Census Tract 3222; Marion County; Indiana","883","96","8","9","266","81","489","82","95","42","25","20","201","68","8","9","162","64","25","19","6","9","0","13","343","73","0","13","60","35","245","62","38","27","0","13","156","53","0","13","37","35","87","40","28","21","4","8","183","42","0","13","7","11","132","36","23","20","21","19",
"1400000US18097322300","Census Tract 3223; Marion County; Indiana","1064","207","26","25","223","69","739","207","59","28","17","19","209","65","0","13","171","57","38","34","0","13","0","13","557","212","26","25","52","34","441","203","29","23","9","13","181","87","0","13","0","13","173","87","0","13","8","13","117","39","0","13","0","13","87","38","30","23","0","13",
"1400000US18097322400","Census Tract 3224; Marion County; Indiana","1605","234","92","75","884","249","488","152","80","50","61","58","911","245","74","79","706","242","113","121","18","26","0","13","476","121","18","30","120","72","288","110","50","31","0","13","143","77","0","13","41","48","53","40","12","19","37","58","75","45","0","13","17","24","34","30","0","13","24","27",
"1400000US18097322500","Census Tract 3225; Marion County; Indiana","766","111","72","52","477","106","175","66","29","30","13","29","345","88","43","32","284","88","12","13","6","10","0","13","211","54","0","13","81","43","117","50","0","13","13","29","170","79","29","41","78","67","40","34","23","33","0","13","40","38","0","13","34","38","6","10","0","13","0","13",
"1400000US18097322601","Census Tract 3226.01; Marion County; Indiana","907","170","147","79","466","177","270","113","18","30","6","20","660","191","131","70","396","190","133","94","0","13","0","13","98","72","0","13","36","37","62","57","0","13","0","13","64","54","16","31","0","13","24","37","18","30","6","20","85","84","0","13","34","53","51","52","0","13","0","13",
"1400000US18097322602","Census Tract 3226.02; Marion County; Indiana","797","159","81","63","249","104","282","106","185","132","0","13","334","88","46","27","177","81","48","61","63","61","0","13","246","119","35","57","72","75","139","75","0","13","0","13","175","114","0","13","0","13","95","42","80","108","0","13","42","33","0","13","0","13","0","13","42","33","0","13",
"1400000US18097322700","Census Tract 3227; Marion County; Indiana","930","210","188","187","81","41","426","81","162","62","73","51","425","212","188","187","48","33","169","78","20","24","0","13","286","76","0","13","16","19","190","68","22","23","58","50","82","51","0","13","0","13","0","13","74","50","8","13","137","52","0","13","17","25","67","38","46","42","7","13",
"1400000US18097330103","Census Tract 3301.03; Marion County; Indiana","2094","250","0","13","1134","182","841","252","59","56","60","69","1004","192","0","13","907","191","75","67","0","13","22","37","762","222","0","13","130","73","594","225","38","53","0","13","203","114","0","13","10","22","172","111","21","29","0","13","125","93","0","13","87","87","0","13","0","13","38","61",
"1400000US18097330105","Census Tract 3301.05; Marion County; Indiana","2357","424","151","116","1068","326","883","401","211","145","44","46","944","318","151","116","763","306","30","47","0","13","0","13","1071","327","0","13","203","113","734","379","121","126","13","22","89","62","0","13","21","30","0","13","37","42","31","40","253","80","0","13","81","83","119","71","53","49","0","13",
"1400000US18097330106","Census Tract 3301.06; Marion County; Indiana","2149","335","170","108","1287","324","548","229","126","96","18","35","1070","293","97","97","944","278","29","34","0","13","0","13","683","353","48","44","237","247","365","216","15","23","18","35","214","125","0","13","0","13","103","91","111","97","0","13","182","155","25","42","106","138","51","63","0","13","0","13",
"1400000US18097330107","Census Tract 3301.07; Marion County; Indiana","2112","268","65","56","638","236","1023","200","350","116","36","40","644","267","44","48","455","238","109","57","36","60","0","13","930","161","21","32","120","83","659","160","130","70","0","13","237","109","0","13","53","50","105","69","60","49","19","33","301","61","0","13","10","18","150","65","124","58","17","24",
"1400000US18097330108","Census Tract 3301.08; Marion County; Indiana","1552","272","7","11","322","133","883","248","274","92","66","38","312","119","0","13","245","113","67","46","0","13","0","13","724","206","7","11","77","55","493","200","118","65","29","23","194","64","0","13","0","13","160","63","34","29","0","13","322","185","0","13","0","13","163","174","122","52","37","26",
"1400000US18097330109","Census Tract 3301.09; Marion County; Indiana","1947","250","0","13","747","254","837","133","266","100","97","60","385","118","0","13","291","106","86","65","0","13","8","14","904","214","0","13","240","169","538","127","89","63","37","37","248","117","0","13","56","54","79","58","113","78","0","13","410","231","0","13","160","221","134","64","64","53","52","46",
"1400000US18097330203","Census Tract 3302.03; Marion County; Indiana","1797","185","15","24","343","115","935","193","483","168","21","26","161","81","0","13","126","73","35","39","0","13","0","13","960","170","15","24","69","59","670","173","199","75","7","12","196","93","0","13","39","46","82","57","61","59","14","23","480","159","0","13","109","88","148","61","223","138","0","13",
"1400000US18097330204","Census Tract 3302.04; Marion County; Indiana","2157","265","37","43","282","129","1030","180","613","272","195","102","233","99","21","34","191","95","21","34","0","18","0","18","1035","310","16","25","91","94","518","159","365","245","45","43","311","128","0","18","0","18","216","103","67","85","28","39","578","134","0","18","0","18","275","95","181","104","122","86",
