"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"1400000US18097342000","Census Tract 3420, Marion County, Indiana","3410","386","3201","382","2855","356","346","207","220","136","17","28","30","52","79","101","0","16","29","41","29","41","0","16","0","16","0","16","0","16","0","16","18","28","0","16","0","16","65","75","97","79",
"1400000US18097342101","Census Tract 3421.01, Marion County, Indiana","2479","279","2478","279","2284","247","194","101","165","97","0","16","12","21","17","26","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","1","6",
"1400000US18097342200","Census Tract 3422, Marion County, Indiana","2332","341","2178","336","1879","259","299","144","296","143","3","9","0","16","0","16","0","16","57","59","57","59","0","16","0","16","0","16","0","16","24","38","0","16","0","16","24","26","22","25","27","31",
"1400000US18097342300","Census Tract 3423, Marion County, Indiana","2553","334","2461","328","2126","307","335","144","317","142","0","16","0","16","18","28","0","16","11","19","11","19","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","81","75","0","16",
"1400000US18097342400","Census Tract 3424, Marion County, Indiana","729","150","682","147","597","132","85","54","53","42","31","36","0","11","1","4","0","11","6","9","6","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","34","33","7","10","0","11",
"1400000US18097342500","Census Tract 3425, Marion County, Indiana","1792","253","1702","239","1541","229","161","85","107","63","54","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","25","56","83","18","19",
"1400000US18097342600","Census Tract 3426, Marion County, Indiana","1249","261","1147","264","903","216","244","124","85","46","120","108","24","21","15","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","70","70","19","23",
"1400000US18097350100","Census Tract 3501, Marion County, Indiana","556","107","461","102","396","99","65","34","65","34","0","11","0","11","0","11","0","11","28","27","28","27","0","11","0","11","0","11","0","11","31","27","0","11","0","11","24","29","12","13","0","11",
"1400000US18097350300","Census Tract 3503, Marion County, Indiana","1075","232","913","236","786","205","127","91","118","91","0","11","0","11","9","13","0","11","88","58","88","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","66","49","0","11","8","13",
"1400000US18097350400","Census Tract 3504, Marion County, Indiana","1285","196","1003","150","860","136","143","87","88","65","55","43","0","11","0","11","0","11","109","68","109","68","0","11","0","11","0","11","0","11","0","11","0","11","26","20","52","65","0","11","95","64",
"1400000US18097350500","Census Tract 3505, Marion County, Indiana","774","145","652","140","580","130","72","41","58","36","14","15","0","11","0","11","0","11","53","36","53","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11","42","48","0","11","27","30",
"1400000US18097350600","Census Tract 3506, Marion County, Indiana","1425","252","1230","241","1080","235","150","83","116","69","25","40","0","11","9","13","0","11","92","66","92","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","32","39","54","43","33",
"1400000US18097350700","Census Tract 3507, Marion County, Indiana","555","110","431","91","396","92","35","26","17","17","18","20","0","11","0","11","0","11","67","54","67","54","0","11","0","11","0","11","0","11","0","11","0","11","12","14","0","11","11","15","34","33",
"1400000US18097350800","Census Tract 3508, Marion County, Indiana","672","112","557","115","538","112","19","18","19","18","0","11","0","11","0","11","0","11","61","45","61","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","18","7","10","31","25",
"1400000US18097350900","Census Tract 3509, Marion County, Indiana","644","153","540","141","380","81","160","113","94","58","66","101","0","11","0","11","0","11","52","46","52","46","0","11","0","11","0","11","0","11","0","11","0","11","4","7","8","11","0","11","40","30",
"1400000US18097351000","Census Tract 3510, Marion County, Indiana","928","194","797","169","768","168","29","32","29","32","0","11","0","11","0","11","0","11","58","52","58","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","0","11","61","40",
"1400000US18097351200","Census Tract 3512, Marion County, Indiana","771","139","562","145","442","121","120","75","23","21","88","70","0","11","9","13","0","11","118","74","118","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","46","39","45","47","0","11",
"1400000US18097351500","Census Tract 3515, Marion County, Indiana","816","148","753","147","661","128","92","52","92","52","0","11","0","11","0","11","0","11","43","37","43","37","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","11","0","11","8","9",
"1400000US18097351600","Census Tract 3516, Marion County, Indiana","1497","171","1254","169","1192","176","62","35","56","34","6","9","0","11","0","11","0","11","58","38","58","38","0","11","0","11","0","11","0","11","0","11","5","8","46","31","54","37","3","6","77","51",
"1400000US18097351700","Census Tract 3517, Marion County, Indiana","1121","266","998","247","982","247","16","26","8","14","8","13","0","11","0","11","0","11","34","35","34","35","0","11","0","11","0","11","0","11","0","11","0","11","28","34","19","28","18","19","24","26",
"1400000US18097351900","Census Tract 3519, Marion County, Indiana","916","191","835","190","722","158","113","91","67","46","46","53","0","11","0","11","0","11","40","29","40","29","0","11","0","11","0","11","0","11","10","17","0","11","0","11","11","15","0","11","20","23",
"1400000US18097352100","Census Tract 3521, Marion County, Indiana","778","153","662","138","562","133","100","77","87","75","13","21","0","11","0","11","0","11","54","51","54","51","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","20","9","14","42","38",
"1400000US18097352300","Census Tract 3523, Marion County, Indiana","397","118","348","122","334","112","14","23","14","23","0","11","0","11","0","11","0","11","7","12","7","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","23","0","11","28","27",
"1400000US18097352400","Census Tract 3524, Marion County, Indiana","1235","209","1132","197","1026","199","106","68","89","61","0","11","9","16","8","13","0","11","22","25","22","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","18","18","22","52","54",
"1400000US18097352500","Census Tract 3525, Marion County, Indiana","1558","203","1389","193","1165","156","224","131","207","130","0","11","0","11","0","11","17","24","139","124","139","124","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","15","0","11","18","18",
"1400000US18097352600","Census Tract 3526, Marion County, Indiana","1184","186","1075","178","855","171","220","137","202","134","0","11","18","29","0","11","0","11","87","58","87","58","0","11","0","11","0","11","0","11","0","11","0","11","8","14","0","11","0","11","14","16",
"1400000US18097352700","Census Tract 3527, Marion County, Indiana","1037","185","841","182","759","185","82","61","68","56","14","24","0","11","0","11","0","11","72","79","72","79","0","11","0","11","0","11","0","11","0","11","10","14","65","47","34","35","9","14","6","11",
"1400000US18097352800","Census Tract 3528, Marion County, Indiana","321","86","287","85","237","84","50","57","50","57","0","11","0","11","0","11","0","11","15","16","15","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","2","4","0","11","17","20",
"1400000US18097353300","Census Tract 3533, Marion County, Indiana","1651","234","1169","235","1107","236","62","54","62","54","0","11","0","11","0","11","0","11","187","103","187","103","0","11","0","11","0","11","0","11","0","11","0","11","40","28","132","75","7","10","116","83",
"1400000US18097353500","Census Tract 3535, Marion County, Indiana","1037","282","697","168","630","160","67","51","60","49","7","11","0","11","0","11","0","11","65","32","63","26","0","11","2","10","0","11","0","11","0","11","0","11","22","27","253","173","0","11","0","11",
"1400000US18097353600","Census Tract 3536, Marion County, Indiana","826","150","602","131","487","118","115","54","100","56","15","24","0","11","0","11","0","11","136","67","136","67","0","11","0","11","0","11","0","11","8","11","0","11","0","11","67","45","0","11","13","16",
"1400000US18097354200","Census Tract 3542, Marion County, Indiana","3772","389","2811","324","2728","325","83","79","83","79","0","16","0","16","0","16","0","16","223","143","223","143","0","16","0","16","0","16","0","16","0","16","0","16","140","92","405","146","14","22","179","96",
"1400000US18097354400","Census Tract 3544, Marion County, Indiana","913","148","623","116","577","113","46","32","46","32","0","11","0","11","0","11","0","11","93","63","93","63","0","11","0","11","0","11","0","11","0","11","0","11","54","34","42","38","33","37","68","29",
"1400000US18097354500","Census Tract 3545, Marion County, Indiana","1086","122","883","126","778","134","105","63","98","61","0","11","0","11","0","11","7","11","58","34","58","34","0","11","0","11","0","11","0","11","0","11","16","19","45","33","43","35","12","17","29","23",
"1400000US18097354700","Census Tract 3547, Marion County, Indiana","710","135","626","132","531","131","95","51","69","45","22","22","0","11","4","8","0","11","10","16","10","16","0","11","0","11","0","11","0","11","0","11","0","11","13","13","26","24","3","5","32","22",
"1400000US18097354800","Census Tract 3548, Marion County, Indiana","438","96","394","92","365","86","29","28","24","27","0","11","0","11","5","8","0","11","38","40","38","40","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","8","0","11","0","11",
"1400000US18097354900","Census Tract 3549, Marion County, Indiana","1125","159","903","162","799","161","104","44","80","34","24","27","0","11","0","11","0","11","89","53","89","53","0","11","0","11","0","11","0","11","0","11","0","11","21","25","33","32","36","41","43","37",
"1400000US18097355000","Census Tract 3550, Marion County, Indiana","853","156","687","140","535","123","152","75","113","73","14","15","0","11","0","11","25","26","78","58","78","58","0","11","0","11","0","11","0","11","0","11","12","18","17","21","40","34","15","22","4","6",
"1400000US18097355100","Census Tract 3551, Marion County, Indiana","650","98","603","105","552","92","51","37","30","26","21","22","0","11","0","11","0","11","26","22","26","22","0","11","0","11","0","11","0","11","0","11","0","11","15","23","6","10","0","11","0","11",
"1400000US18097355300","Census Tract 3553, Marion County, Indiana","1164","197","1024","194","814","169","210","176","96","71","114","161","0","11","0","11","0","11","11","17","11","17","0","11","0","11","0","11","0","11","0","11","0","11","15","24","51","38","0","11","63","53",
"1400000US18097355400","Census Tract 3554, Marion County, Indiana","1264","240","1083","216","1019","217","64","50","33","33","31","51","0","11","0","11","0","11","131","119","131","119","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","24","36","45",
"1400000US18097355500","Census Tract 3555, Marion County, Indiana","1562","269","1511","259","1354","233","157","80","134","73","23","27","0","11","0","11","0","11","13","20","13","20","0","11","0","11","0","11","0","11","14","25","0","11","0","11","13","20","11","18","0","11",
"1400000US18097355600","Census Tract 3556, Marion County, Indiana","740","163","656","134","555","138","101","63","95","63","6","12","0","11","0","11","0","11","31","38","31","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","46","47","0","11","7","11",
"1400000US18097355700","Census Tract 3557, Marion County, Indiana","744","123","686","124","577","116","109","57","80","52","10","15","0","11","0","11","19","27","34","32","34","32","0","11","0","11","0","11","0","11","0","11","0","11","14","22","0","11","10","15","0","11",
"1400000US18097355900","Census Tract 3559, Marion County, Indiana","1084","156","917","150","800","132","117","47","94","44","5","8","6","12","0","11","12","18","67","38","67","38","0","11","0","11","0","11","0","11","7","11","0","11","35","24","53","35","0","11","5","7",
"1400000US18097356200","Census Tract 3562, Marion County, Indiana","1132","119","805","107","805","107","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","68","39","207","62","0","11","52","29",
"1400000US18097356400","Census Tract 3564, Marion County, Indiana","1429","243","1262","223","1159","206","103","73","91","72","0","11","0","11","0","11","12","24","29","45","29","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","91","94","47","53","0","11",
"1400000US18097356900","Census Tract 3569, Marion County, Indiana","1131","180","959","157","770","114","189","99","133","85","56","56","0","11","0","11","0","11","85","54","85","54","0","11","0","11","0","11","0","11","0","11","0","11","19","21","21","27","21","32","26","28",
"1400000US18097357000","Census Tract 3570, Marion County, Indiana","1011","186","915","173","841","160","74","44","54","30","0","11","15","22","0","11","5","8","32","34","32","34","0","11","0","11","0","11","0","11","0","11","0","11","29","25","31","25","0","11","4","7",
"1400000US18097357100","Census Tract 3571, Marion County, Indiana","1034","154","948","146","902","146","46","25","33","25","4","7","9","13","0","11","0","11","10","11","10","11","0","11","0","11","0","11","0","11","0","11","0","11","40","30","20","22","9","14","7","9",
"1400000US18097357200","Census Tract 3572, Marion County, Indiana","908","227","801","201","644","161","157","95","135","84","11","16","11","17","0","11","0","11","64","68","64","68","0","11","0","11","0","11","0","11","0","11","0","11","21","33","7","12","0","11","15","18",
"1400000US18097357300","Census Tract 3573, Marion County, Indiana","595","129","559","134","490","121","69","44","63","43","6","10","0","11","0","11","0","11","18","28","18","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","0","11","7","11",
"1400000US18097357400","Census Tract 3574, Marion County, Indiana","1546","317","1341","310","1267","298","74","54","67","52","0","11","0","11","0","11","7","13","137","92","137","92","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","49","0","11","39","43",
"1400000US18097357500","Census Tract 3575, Marion County, Indiana","1850","229","1661","221","1538","215","123","68","111","61","12","20","0","11","0","11","0","11","24","36","24","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11","66","51","35","29","64","48",
"1400000US18097357600","Census Tract 3576, Marion County, Indiana","2789","424","2625","435","2296","439","329","199","292","193","37","62","0","16","0","16","0","16","43","56","43","56","0","16","0","16","0","16","0","16","22","35","0","16","0","16","72","99","27","44","0","16",
"1400000US18097357800","Census Tract 3578, Marion County, Indiana","806","136","710","138","644","140","66","44","47","35","0","11","19","29","0","11","0","11","25","20","25","20","0","11","0","11","0","11","0","11","0","11","0","11","23","26","8","14","0","11","40","34",
"1400000US18097357900","Census Tract 3579, Marion County, Indiana","1712","301","1538","291","1192","198","346","190","329","191","17","19","0","11","0","11","0","11","111","65","111","65","0","11","0","11","0","11","0","11","10","16","0","11","8","12","0","11","23","35","22","24",
"1400000US18097358000","Census Tract 3580, Marion County, Indiana","700","148","602","146","500","123","102","57","87","52","9","11","6","8","0","11","0","11","42","35","42","35","0","11","0","11","0","11","0","11","0","11","0","11","0","11","41","64","0","11","15","16",
"1400000US18097358100","Census Tract 3581, Marion County, Indiana","1043","288","913","187","756","191","157","77","157","77","0","11","0","11","0","11","0","11","11","19","11","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","111","155","8","14","0","11",
"1400000US18097360101","Census Tract 3601.01, Marion County, Indiana","585","123","488","111","457","113","31","27","22","24","0","11","1","4","0","11","8","12","41","33","41","33","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","0","11","51","32",
"1400000US18097360102","Census Tract 3601.02, Marion County, Indiana","781","279","700","268","655","254","45","61","45","61","0","11","0","11","0","11","0","11","34","28","34","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","37","58","0","11",
"1400000US18097360201","Census Tract 3602.01, Marion County, Indiana","1527","229","1380","223","1199","220","181","82","115","66","66","55","0","11","0","11","0","11","95","65","95","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","33","24","39","0","11",
"1400000US18097360202","Census Tract 3602.02, Marion County, Indiana","1526","231","1363","257","1208","245","155","81","147","81","0","11","0","11","0","11","8","13","49","47","49","47","0","11","0","11","0","11","0","11","25","43","0","11","0","11","32","38","0","11","57","70",
"1400000US18097360301","Census Tract 3603.01, Marion County, Indiana","1521","196","1432","204","1351","207","81","51","61","43","20","27","0","11","0","11","0","11","41","42","41","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","23","16","19","11","17",
"1400000US18097360302","Census Tract 3603.02, Marion County, Indiana","1036","152","939","153","864","163","75","47","53","38","22","30","0","11","0","11","0","11","19","14","19","14","0","11","0","11","0","11","0","11","10","15","0","11","14","21","12","19","14","21","28","31",
"1400000US18097360401","Census Tract 3604.01, Marion County, Indiana","2650","404","2470","364","2051","422","419","273","393","269","23","34","1","5","2","4","0","16","138","148","138","148","0","16","0","16","0","16","0","16","0","16","0","16","0","16","30","50","0","16","12","19",
"1400000US18097360402","Census Tract 3604.02, Marion County, Indiana","859","156","799","160","695","150","104","66","83","49","19","28","1","4","0","11","1","4","34","41","34","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","28",
"1400000US18097360404","Census Tract 3604.04, Marion County, Indiana","3418","457","3148","444","2692","405","456","306","444","307","0","16","12","22","0","16","0","16","116","111","116","111","0","16","0","16","0","16","0","16","0","16","0","16","0","16","24","41","0","16","130","120",
"1400000US18097360405","Census Tract 3604.05, Marion County, Indiana","2627","337","2591","335","2087","314","504","196","466","190","20","29","16","24","0","16","2","4","1","4","1","4","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","35","55",
"1400000US18097360501","Census Tract 3605.01, Marion County, Indiana","3172","517","3002","501","2842","481","160","113","160","113","0","16","0","16","0","16","0","16","47","69","47","69","0","16","0","16","0","16","0","16","0","16","0","16","0","16","52","52","46","52","25","31",
"1400000US18097360502","Census Tract 3605.02, Marion County, Indiana","2233","306","2033","306","1916","296","117","84","95","81","22","37","0","16","0","16","0","16","104","106","104","106","0","16","0","16","0","16","0","16","0","16","0","16","0","16","56","76","0","16","40","40",
"1400000US18097360601","Census Tract 3606.01, Marion County, Indiana","2239","226","2189","224","1989","224","200","114","181","112","19","24","0","11","0","11","0","11","8","13","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","34","38",
"1400000US18097360602","Census Tract 3606.02, Marion County, Indiana","2462","446","2409","441","2101","410","308","231","292","231","16","25","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","37","43","0","16","16","26",
"1400000US18097360700","Census Tract 3607, Marion County, Indiana","1055","112","919","106","795","100","124","50","101","46","23","30","0","11","0","11","0","11","12","13","12","13","0","11","0","11","0","11","0","11","0","11","8","10","37","29","37","28","5","7","37","26",
"1400000US18097360800","Census Tract 3608, Marion County, Indiana","963","125","801","127","693","118","108","45","108","45","0","11","0","11","0","11","0","11","55","47","55","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","61","54","0","11","46","32",
"1400000US18097360900","Census Tract 3609, Marion County, Indiana","1976","338","1723","335","1675","335","48","54","48","54","0","16","0","16","0","16","0","16","79","62","79","62","0","16","0","16","0","16","0","16","0","16","0","16","0","16","37","44","60","74","77","83",
"1400000US18097361000","Census Tract 3610, Marion County, Indiana","1161","117","1047","126","1001","121","46","23","19","16","22","16","5","7","0","11","0","11","6","8","6","8","0","11","0","11","0","11","0","11","0","11","9","12","6","9","7","10","0","11","86","44",
"1400000US18097361100","Census Tract 3611, Marion County, Indiana","1856","207","1649","199","1501","188","148","98","134","99","14","21","0","11","0","11","0","11","68","64","68","64","0","11","0","11","0","11","0","11","25","39","0","11","0","11","23","27","32","40","59","38",
"1400000US18097361200","Census Tract 3612, Marion County, Indiana","1526","246","1482","246","1235","225","247","152","147","116","9","16","22","37","69","90","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","20","0","11","32","30",
"1400000US18097361300","Census Tract 3613, Marion County, Indiana","1110","179","1057","181","966","163","91","60","91","60","0","11","0","11","0","11","0","11","25","38","25","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","6","12","9","14",
"1400000US18097361400","Census Tract 3614, Marion County, Indiana","5625","497","5293","502","4587","548","706","336","635","325","49","48","22","36","0","18","0","18","112","128","112","128","0","18","0","18","0","18","0","18","0","18","0","18","0","18","27","44","0","18","193","124",
"1400000US18097361600","Census Tract 3616, Marion County, Indiana","4362","331","4155","340","3940","307","215","116","174","97","33","40","8","15","0","16","0","16","24","36","24","36","0","16","0","16","0","16","0","16","0","16","0","16","0","16","24","28","12","22","147","74",
"1400000US18097370201","Census Tract 3702.01, Marion County, Indiana","1952","267","1820","271","1581","236","239","113","229","110","0","11","0","11","0","11","10","15","0","11","0","11","0","11","0","11","0","11","0","11","17","19","0","11","0","11","23","36","54","65","38","47",
"1400000US18097370202","Census Tract 3702.02, Marion County, Indiana","2506","363","2368","340","1958","321","410","161","368","168","27","33","0","16","0","16","15","20","31","36","31","36","0","16","0","16","0","16","0","16","0","16","0","16","17","31","24","40","37","70","29","35",
"1400000US18097370301","Census Tract 3703.01, Marion County, Indiana","4933","341","4562","384","4206","396","356","159","264","142","45","48","0","18","29","42","18","30","25","42","25","42","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","69","82","277","158",
"1400000US18097370302","Census Tract 3703.02, Marion County, Indiana","4497","397","4379","408","4025","418","354","163","331","161","0","16","23","36","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","118","77",
"1400000US18097380100","Census Tract 3801, Marion County, Indiana","9562","1027","9073","1049","8439","1078","634","296","576","285","58","93","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","57","93","432","212",
"1400000US18097380200","Census Tract 3802, Marion County, Indiana","1454","188","1340","157","1177","141","163","105","121","88","42","54","0","11","0","11","0","11","46","52","46","52","0","11","0","11","0","11","0","11","0","11","0","11","33","45","23","40","11","16","1","3",
"1400000US18097380300","Census Tract 3803, Marion County, Indiana","2397","281","2175","277","2025","281","150","108","60","49","11","17","79","95","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","150","69","22","21","50","33",
"1400000US18097380402","Census Tract 3804.02, Marion County, Indiana","2416","293","2282","294","2120","295","162","81","97","64","23","37","29","34","0","16","13","21","80","61","80","61","0","16","0","16","0","16","0","16","0","16","0","16","0","16","27","32","17","26","10","15",
"1400000US18097380403","Census Tract 3804.03, Marion County, Indiana","1793","222","1668","210","1434","190","234","134","158","96","34","56","42","67","0","11","0","11","13","14","13","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","46","50","0","11","66","40",
"1400000US18097380404","Census Tract 3804.04, Marion County, Indiana","1663","189","1598","197","1477","167","121","73","121","73","0","11","0","11","0","11","0","11","10","15","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","15","0","11","45","45",
"1400000US18097380501","Census Tract 3805.01, Marion County, Indiana","983","134","925","138","781","148","144","88","115","81","29","29","0","11","0","11","0","11","27","28","27","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","21","27",
"1400000US18097380502","Census Tract 3805.02, Marion County, Indiana","1780","267","1590","253","1419","251","171","86","130","79","34","35","1","4","5","10","1","4","32","47","32","47","0","11","0","11","0","11","0","11","5","9","0","11","0","11","147","73","0","11","6","13",
"1400000US18097380600","Census Tract 3806, Marion County, Indiana","2516","419","2236","414","2130","413","106","66","106","66","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","28","34","209","123","14","21","29","33",
"1400000US18097380700","Census Tract 3807, Marion County, Indiana","2435","362","2335","364","1956","286","379","217","258","153","34","58","43","77","44","72","0","16","47","61","47","61","0","16","0","16","0","16","0","16","0","16","0","16","0","16","21","33","32","39","0","16",
"1400000US18097380800","Census Tract 3808, Marion County, Indiana","1119","141","1085","148","1025","150","60","41","60","41","0","11","0","11","0","11","0","11","5","10","5","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","21","0","11","16","19",
"1400000US18097380901","Census Tract 3809.01, Marion County, Indiana","2242","244","2160","235","1905","222","255","121","116","65","63","74","35","54","0","11","41","43","2","4","2","4","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","35","0","11","59","37",
"1400000US18097380902","Census Tract 3809.02, Marion County, Indiana","3005","319","2826","339","2723","339","103","79","90","76","13","22","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","28","46","0","16","151","111",
"1400000US18097381001","Census Tract 3810.01, Marion County, Indiana","3694","385","3414","413","2967","438","447","166","221","124","93","56","65","92","68","76","0","16","78","95","78","95","0","16","0","16","0","16","0","16","39","55","0","16","0","16","87","86","64","53","12","9",
"1400000US18097381002","Census Tract 3810.02, Marion County, Indiana","1403","164","1336","173","1284","169","52","41","52","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","8","5","7","53","41",
"1400000US18097381101","Census Tract 3811.01, Marion County, Indiana","2883","302","2736","319","2433","306","303","155","272","152","15","23","0","16","16","25","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","147","78",
"1400000US18097381102","Census Tract 3811.02, Marion County, Indiana","2982","275","2900","274","2472","297","428","209","284","180","125","103","0","16","19","31","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","25","33","0","16","57","60",
"1400000US18097381201","Census Tract 3812.01, Marion County, Indiana","3601","346","3455","342","2943","327","512","201","374","152","113","113","25","40","0","16","0","16","25","27","25","27","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","121","74",
"1400000US18097381203","Census Tract 3812.03, Marion County, Indiana","1413","191","1302","184","1135","181","167","89","115","71","0","11","22","27","21","20","9","15","36","39","36","39","0","11","0","11","0","11","0","11","0","11","0","11","0","11","68","52","0","11","7","11",
"1400000US18097381204","Census Tract 3812.04, Marion County, Indiana","1217","175","1118","184","941","176","177","90","144","85","21","20","12","16","0","11","0","11","23","21","23","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","62","55","0","11","14","15",
"1400000US18097381205","Census Tract 3812.05, Marion County, Indiana","3240","330","3131","326","2729","318","402","238","250","135","134","194","0","16","18","34","0","16","0","16","0","16","0","16","0","16","0","16","0","16","13","24","0","16","0","16","47","74","16","30","33","38",
"1400000US18097390101","Census Tract 3901.01, Marion County, Indiana","3970","306","3704","314","3460","339","244","139","232","139","12","20","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","266","141",
"1400000US18097390102","Census Tract 3901.02, Marion County, Indiana","2277","384","2176","354","2034","354","142","116","116","105","0","16","0","16","26","45","0","16","18","28","18","28","0","16","0","16","0","16","0","16","0","16","0","16","0","16","54","63","0","16","29","35",
"1400000US18097390200","Census Tract 3902, Marion County, Indiana","1744","239","1640","245","1578","249","62","50","33","32","17","29","12","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","32","83","43",
"1400000US18097390300","Census Tract 3903, Marion County, Indiana","2873","326","2704","312","2498","315","206","101","150","87","0","16","56","46","0","16","0","16","10","15","0","16","0","16","0","16","0","16","10","15","12","19","0","16","0","16","22","25","0","16","125","79",
"1400000US18097390402","Census Tract 3904.02, Marion County, Indiana","6786","503","6569","503","6399","500","170","122","119","93","26","44","25","45","0","18","0","18","23","41","23","41","0","18","0","18","0","18","0","18","0","18","15","24","0","18","0","18","0","18","179","105",
"1400000US18097390403","Census Tract 3904.03, Marion County, Indiana","5195","364","4984","323","4644","342","340","122","273","115","14","22","21","32","0","18","32","38","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","12","20","28","32","171","100",
"1400000US18097390404","Census Tract 3904.04, Marion County, Indiana","2951","367","2880","359","2669","356","211","113","211","113","0","16","0","16","0","16","0","16","9","16","9","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","10","19","52","46",
"1400000US18097390405","Census Tract 3904.05, Marion County, Indiana","2043","189","1992","190","1847","198","145","80","117","65","0","11","28","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","15","40","41",
"1400000US18097390500","Census Tract 3905, Marion County, Indiana","846","157","676","154","549","145","127","74","127","74","0","11","0","11","0","11","0","11","72","52","72","52","0","11","0","11","0","11","0","11","4","8","9","14","0","11","0","11","34","32","51","40",
"1400000US18097390600","Census Tract 3906, Marion County, Indiana","2809","298","2548","303","2251","311","297","159","245","151","0","16","0","16","0","16","52","84","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","76","66","0","16","185","140",
