"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"1400000US18097320303","Census Tract 3203.03, Marion County, Indiana","2850","303","2738","310","2583","320","155","118","121","84","34","48","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","19","20","23","81","57",
"1400000US18097320304","Census Tract 3203.04, Marion County, Indiana","3722","293","3253","319","2993","294","260","154","259","153","0","17","0","17","1","3","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","20","30","0","17","17","28","432","173",
"1400000US18097320400","Census Tract 3204, Marion County, Indiana","1592","214","1464","201","1303","193","161","87","104","56","37","58","0","12","20","32","0","12","5","12","5","12","0","12","0","12","0","12","0","12","0","12","14","24","0","12","7","11","0","12","102","60",
"1400000US18097320500","Census Tract 3205, Marion County, Indiana","1546","164","1408","160","1343","161","65","48","65","48","0","12","0","12","0","12","0","12","29","27","21","24","0","12","0","12","8","11","0","12","0","12","0","12","24","26","0","12","9","14","76","43",
"1400000US18097320600","Census Tract 3206, Marion County, Indiana","1562","141","1446","138","1360","142","86","50","77","52","0","12","0","12","9","15","0","12","3","6","3","6","0","12","0","12","0","12","0","12","0","12","0","12","11","17","16","19","47","34","39","32",
"1400000US18097320700","Census Tract 3207, Marion County, Indiana","1477","215","1266","209","1170","164","96","83","6","10","0","12","0","12","0","12","90","82","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","14","8","14","52","53","0","12","141","63",
"1400000US18097320800","Census Tract 3208, Marion County, Indiana","1399","122","1181","117","1125","113","56","23","39","22","5","6","0","12","0","12","12","10","3","7","3","7","0","12","0","12","0","12","0","12","0","12","0","12","11","15","19","15","19","21","166","41",
"1400000US18097320901","Census Tract 3209.01, Marion County, Indiana","3648","364","3394","380","3025","361","369","225","315","231","54","57","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","126","103","0","17","128","72",
"1400000US18097320902","Census Tract 3209.02, Marion County, Indiana","2313","342","2101","286","1742","246","359","152","345","151","11","18","0","12","3","6","0","12","60","96","60","96","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","102","117","50","46",
"1400000US18097320903","Census Tract 3209.03, Marion County, Indiana","2235","423","2093","370","1727","351","366","138","267","114","32","30","67","105","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","73","104","69","56",
"1400000US18097321001","Census Tract 3210.01, Marion County, Indiana","1392","217","1142","185","1022","174","120","113","120","113","0","12","0","12","0","12","0","12","118","113","118","113","0","12","0","12","0","12","0","12","0","12","0","12","0","12","60","59","0","12","72","91",
"1400000US18097321002","Census Tract 3210.02, Marion County, Indiana","2465","314","2350","331","2218","311","132","89","132","89","0","12","0","12","0","12","0","12","3","5","3","5","0","12","0","12","0","12","0","12","0","12","0","12","1","4","2","4","0","12","109","63",
"1400000US18097321100","Census Tract 3211, Marion County, Indiana","1657","172","1424","167","1305","152","119","82","53","26","51","55","15","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","13","11","12","7","12","202","73",
"1400000US18097321200","Census Tract 3212, Marion County, Indiana","3121","324","2674","341","2513","333","161","100","138","92","0","17","23","34","0","17","0","17","33","51","33","51","0","17","0","17","0","17","0","17","0","17","0","17","12","21","28","34","30","36","344","145",
"1400000US18097321300","Census Tract 3213, Marion County, Indiana","2255","211","2194","214","2070","210","124","73","95","61","29","39","0","12","0","12","0","12","6","10","6","10","0","12","0","12","0","12","0","12","9","14","0","12","0","12","18","20","0","12","28","26",
"1400000US18097321400","Census Tract 3214, Marion County, Indiana","3195","313","2895","300","2663","277","232","155","220","153","12","20","0","17","0","17","0","17","25","38","25","38","0","17","0","17","0","17","0","17","0","17","0","17","0","17","49","78","29","35","197","143",
"1400000US18097321600","Census Tract 3216, Marion County, Indiana","3027","320","2842","317","2696","320","146","98","79","72","67","85","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","34","42","43","69","108","98",
"1400000US18097321700","Census Tract 3217, Marion County, Indiana","2804","270","2480","233","2239","246","241","140","196","130","45","45","0","12","0","12","0","12","40","39","40","39","0","12","0","12","0","12","0","12","0","12","0","12","42","49","0","12","13","20","229","154",
"1400000US18097321800","Census Tract 3218, Marion County, Indiana","2347","152","2109","171","2075","162","34","33","34","33","0","12","0","12","0","12","0","12","20","21","20","21","0","12","0","12","0","12","0","12","0","12","0","12","24","22","25","30","0","12","169","77",
"1400000US18097321900","Census Tract 3219, Marion County, Indiana","2875","324","2031","298","1868","295","163","71","109","59","17","23","2","5","35","28","0","17","13","21","13","21","0","17","0","17","0","17","0","17","0","17","0","17","0","17","631","172","2","5","198","90",
"1400000US18097322000","Census Tract 3220, Marion County, Indiana","1639","269","1457","242","1303","234","154","79","130","77","24","23","0","12","0","12","0","12","89","117","89","117","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","28","0","12","65","46",
"1400000US18097322100","Census Tract 3221, Marion County, Indiana","1506","312","1297","296","1127","288","170","148","125","125","45","74","0","12","0","12","0","12","25","25","25","25","0","12","0","12","0","12","0","12","0","12","0","12","5","8","0","12","26","43","153","71",
"1400000US18097322200","Census Tract 3222, Marion County, Indiana","1125","129","954","119","894","121","60","34","54","33","0","12","0","12","0","12","6","9","42","38","36","36","6","8","0","12","0","12","0","12","0","12","0","12","22","24","0","12","10","16","97","52",
"1400000US18097322300","Census Tract 3223, Marion County, Indiana","1641","157","1423","154","1348","157","75","56","62","55","8","12","5","8","0","12","0","12","13","20","13","20","0","12","0","12","0","12","0","12","0","12","0","12","26","25","0","12","8","12","171","61",
"1400000US18097322400","Census Tract 3224, Marion County, Indiana","1841","236","1611","213","1485","180","126","81","100","78","26","29","0","12","0","12","0","12","43","32","43","32","0","12","0","12","0","12","0","12","0","12","13","19","23","28","22","35","48","50","81","59",
"1400000US18097322500","Census Tract 3225, Marion County, Indiana","724","127","622","124","595","123","27","18","27","18","0","12","0","12","0","12","0","12","72","42","55","34","17","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","11","20","19",
"1400000US18097322600","Census Tract 3226, Marion County, Indiana","1438","234","1390","229","1228","212","162","99","128","85","21","30","0","12","0","12","13","20","20","22","20","22","0","12","0","12","0","12","0","12","0","12","0","12","11","19","0","12","17","26","0","12",
"1400000US18097322700","Census Tract 3227, Marion County, Indiana","814","151","783","145","701","144","82","55","77","55","0","12","0","12","0","12","5","8","25","27","25","27","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","11",
"1400000US18097330103","Census Tract 3301.03, Marion County, Indiana","3015","262","2905","262","2765","279","140","98","140","98","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","37","0","12","0","12","12","19","0","12","75","62",
"1400000US18097330105","Census Tract 3301.05, Marion County, Indiana","2900","346","2497","313","2271","336","226","152","191","157","31","38","2","4","2","3","0","17","44","65","21","35","23","41","0","17","0","17","0","17","0","17","0","17","43","73","99","112","13","22","204","181",
"1400000US18097330106","Census Tract 3301.06, Marion County, Indiana","2502","332","2296","331","2159","326","137","91","105","78","0","12","0","12","32","57","0","12","46","57","46","57","0","12","0","12","0","12","0","12","47","75","0","12","0","12","29","35","14","21","70","80",
"1400000US18097330107","Census Tract 3301.07, Marion County, Indiana","3081","290","2943","314","2751","308","192","104","147","94","0","17","45","70","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","138","82",
"1400000US18097330108","Census Tract 3301.08, Marion County, Indiana","2042","204","1859","216","1742","199","117","58","105","56","0","12","12","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","13","0","12","176","66",
"1400000US18097330109","Census Tract 3301.09, Marion County, Indiana","2889","263","2663","251","2490","284","173","115","124","88","0","12","49","80","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","37","29","44","0","12","163","91",
"1400000US18097330202","Census Tract 3302.02, Marion County, Indiana","5434","612","4935","602","4385","554","550","209","409","178","97","69","44","48","0","19","0","19","66","78","66","78","0","19","0","19","0","19","0","19","0","19","0","19","21","33","0","19","54","78","358","163",
"1400000US18097330203","Census Tract 3302.03, Marion County, Indiana","3006","306","2560","291","2407","301","153","125","153","125","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","446","156",
"1400000US18097330204","Census Tract 3302.04, Marion County, Indiana","3541","454","3267","451","3069","444","198","138","198","138","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","6","12","0","17","268","121",
"1400000US18097330206","Census Tract 3302.06, Marion County, Indiana","3000","236","2770","235","2461","221","309","115","291","116","8","15","0","17","10","16","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","26","29","10","16","194","83",
"1400000US18097330208","Census Tract 3302.08, Marion County, Indiana","1763","171","1666","173","1531","144","135","77","104","60","0","12","0","12","0","12","31","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","97","56",
"1400000US18097330209","Census Tract 3302.09, Marion County, Indiana","5121","539","4829","503","4554","492","275","153","218","136","0","17","27","45","30","48","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","42","49","250","120",
"1400000US18097330401","Census Tract 3304.01, Marion County, Indiana","3101","450","2904","434","2753","430","151","113","89","79","14","23","48","78","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","197","105",
"1400000US18097330500","Census Tract 3305, Marion County, Indiana","2554","446","2467","457","2247","421","220","144","220","144","0","17","0","17","0","17","0","17","19","30","19","30","0","17","0","17","0","17","0","17","20","31","0","17","0","17","0","17","21","32","27","34",
"1400000US18097330600","Census Tract 3306, Marion County, Indiana","2905","387","2854","382","2503","354","351","167","316","158","35","39","0","17","0","17","0","17","28","45","28","45","0","17","0","17","0","17","0","17","23","35","0","17","0","17","0","17","0","17","0","17",
"1400000US18097330700","Census Tract 3307, Marion County, Indiana","3019","372","2924","385","2654","345","270","126","229","112","41","64","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","44","64","18","27","0","17","33","36",
"1400000US18097330803","Census Tract 3308.03, Marion County, Indiana","1330","232","1236","207","1083","183","153","86","54","54","53","51","19","31","27","41","0","12","41","47","41","47","0","12","0","12","0","12","0","12","0","12","22","37","0","12","0","12","28","44","3","8",
"1400000US18097330804","Census Tract 3308.04, Marion County, Indiana","1095","230","1095","230","846","199","249","146","209","152","12","20","28","32","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097330805","Census Tract 3308.05, Marion County, Indiana","1081","172","1062","171","1030","166","32","37","16","27","16","25","0","12","0","12","0","12","8","13","8","13","0","12","0","12","0","12","0","12","0","12","0","12","11","18","0","12","0","12","0","12",
"1400000US18097330806","Census Tract 3308.06, Marion County, Indiana","1444","282","1300","257","1179","234","121","103","88","94","4","17","0","12","0","12","29","40","90","64","90","64","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","41","0","12","20","31",
"1400000US18097330900","Census Tract 3309, Marion County, Indiana","2300","409","2206","404","1994","390","212","145","140","106","0","17","0","17","19","32","53","64","24","34","24","34","0","17","0","17","0","17","0","17","0","17","10","17","0","17","60","77","0","17","0","17",
"1400000US18097331000","Census Tract 3310, Marion County, Indiana","1654","254","1425","223","1209","204","216","129","180","115","24","31","10","15","2","5","0","12","164","171","164","171","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","13","0","12","57","46",
"1400000US18097340101","Census Tract 3401.01, Marion County, Indiana","1879","237","1774","246","1668","245","106","60","84","57","22","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","0","12","35","33","59","38",
"1400000US18097340102","Census Tract 3401.02, Marion County, Indiana","1570","283","1339","262","1109","247","230","139","230","139","0","12","0","12","0","12","0","12","77","86","77","86","0","12","0","12","0","12","0","12","0","12","0","12","0","12","92","61","22","32","40","37",
"1400000US18097340108","Census Tract 3401.08, Marion County, Indiana","1253","202","1131","214","903","170","228","135","105","62","123","123","0","12","0","12","0","12","42","40","42","40","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","63","64","17","25",
"1400000US18097340109","Census Tract 3401.09, Marion County, Indiana","596","114","543","119","529","117","14","15","14","15","0","12","0","12","0","12","0","12","20","32","20","32","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","33","33",
"1400000US18097340110","Census Tract 3401.10, Marion County, Indiana","2679","313","2591","329","2373","284","218","170","182","156","26","40","0","12","10","17","0","12","10","16","10","16","0","12","0","12","0","12","0","12","0","12","11","20","0","12","4","14","63","99","0","12",
"1400000US18097340111","Census Tract 3401.11, Marion County, Indiana","1709","257","1609","222","1376","191","233","130","204","119","29","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","100","74",
"1400000US18097340112","Census Tract 3401.12, Marion County, Indiana","3007","329","2861","335","2717","343","144","76","125","79","19","30","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","15","25","44","51","87","71",
"1400000US18097340113","Census Tract 3401.13, Marion County, Indiana","1820","197","1754","191","1508","217","246","119","185","101","47","61","7","10","0","12","7","12","36","34","36","34","0","12","0","12","0","12","0","12","0","12","9","13","0","12","7","12","0","12","14","15",
"1400000US18097340114","Census Tract 3401.14, Marion County, Indiana","2028","150","1902","137","1684","143","218","92","174","80","19","26","25","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","25","9","13","0","12","3","4","0","12","96","53",
"1400000US18097340201","Census Tract 3402.01, Marion County, Indiana","1503","224","1432","209","1256","186","176","109","136","99","3","9","23","27","14","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","40","35","31","30",
"1400000US18097340202","Census Tract 3402.02, Marion County, Indiana","1808","203","1646","191","1443","207","203","87","157","82","25","38","14","18","7","13","0","12","48","44","48","44","0","12","0","12","0","12","0","12","0","12","0","12","10","16","23","27","8","13","73","50",
"1400000US18097340300","Census Tract 3403, Marion County, Indiana","3224","479","3023","474","2238","342","785","314","475","211","141","127","111","105","9","15","49","58","67","78","67","78","0","17","0","17","0","17","0","17","0","17","0","17","0","17","28","44","0","17","106","133",
"1400000US18097340400","Census Tract 3404, Marion County, Indiana","1479","249","1298","238","1102","169","196","141","103","68","93","123","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","33","0","12","130","137","32","36",
"1400000US18097340500","Census Tract 3405, Marion County, Indiana","2586","338","2315","304","2015","287","300","166","291","161","0","17","0","17","0","17","9","18","29","48","29","48","0","17","0","17","0","17","0","17","27","44","0","17","9","15","107","58","20","28","79","53",
"1400000US18097340600","Census Tract 3406, Marion County, Indiana","2288","344","2069","356","1838","364","231","98","160","86","71","73","0","17","0","17","0","17","95","79","95","79","0","17","0","17","0","17","0","17","15","16","0","17","0","17","9","16","55","56","45","37",
"1400000US18097340700","Census Tract 3407, Marion County, Indiana","1754","379","1561","342","1332","286","229","131","181","129","0","12","0","12","48","69","0","12","135","100","135","100","0","12","0","12","0","12","0","12","0","12","6","10","0","12","15","27","0","12","37","52",
"1400000US18097340800","Census Tract 3408, Marion County, Indiana","791","98","729","90","679","88","50","31","50","31","0","12","0","12","0","12","0","12","4","7","4","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","25","28","33","24",
"1400000US18097340901","Census Tract 3409.01, Marion County, Indiana","2021","299","1912","255","1755","235","157","72","145","72","12","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","109","98",
"1400000US18097340902","Census Tract 3409.02, Marion County, Indiana","2938","336","2771","338","2621","347","150","88","150","88","0","17","0","17","0","17","0","17","51","42","51","42","0","17","0","17","0","17","0","17","0","17","0","17","0","17","25","28","42","68","49","58",
"1400000US18097341000","Census Tract 3410, Marion County, Indiana","1044","148","965","154","922","147","43","38","32","34","0","12","11","15","0","12","0","12","18","15","18","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","24","0","12","41","30",
"1400000US18097341100","Census Tract 3411, Marion County, Indiana","813","203","719","196","624","159","95","72","73","59","22","32","0","12","0","12","0","12","29","33","29","33","0","12","0","12","0","12","0","12","8","11","0","12","0","12","46","46","0","12","11","31",
"1400000US18097341200","Census Tract 3412, Marion County, Indiana","978","252","908","240","576","144","332","170","151","85","181","143","0","12","0","12","0","12","42","38","42","38","0","12","0","12","0","12","0","12","0","12","7","10","6","10","15","16","0","12","0","12",
"1400000US18097341600","Census Tract 3416, Marion County, Indiana","781","215","679","212","598","201","81","59","60","46","21","23","0","12","0","12","0","12","65","62","65","62","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","37","43",
"1400000US18097341700","Census Tract 3417, Marion County, Indiana","1976","347","1921","346","1576","306","345","207","272","135","0","12","73","113","0","12","0","12","7","13","7","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","22","10","17","19","21",
"1400000US18097341902","Census Tract 3419.02, Marion County, Indiana","1812","236","1715","242","1479","216","236","108","183","94","13","12","40","60","0","12","0","12","6","9","6","9","0","12","0","12","0","12","0","12","0","12","0","12","12","21","16","16","30","28","33","30",
"1400000US18097341903","Census Tract 3419.03, Marion County, Indiana","2778","511","2516","492","1880","354","636","377","623","373","13","27","0","17","0","17","0","17","31","61","31","61","0","17","0","17","0","17","0","17","115","136","0","17","0","17","0","17","98","114","18","29",
