"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"1400000US18097342000","Census Tract 3420, Marion County, Indiana","3296","395","3190","409","2750","363","440","255","290","194","24","38","37","61","89","113","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","106","91",
"1400000US18097342101","Census Tract 3421.01, Marion County, Indiana","2242","296","2233","297","2082","263","151","97","121","90","0","16","16","26","14","23","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","9","14","0","16","0","16","0","16",
"1400000US18097342200","Census Tract 3422, Marion County, Indiana","2408","386","2207","389","1926","320","281","140","275","142","6","11","0","16","0","16","0","16","56","62","56","62","0","16","0","16","0","16","0","16","28","47","0","16","0","16","68","67","21","25","28","31",
"1400000US18097342300","Census Tract 3423, Marion County, Indiana","2647","338","2566","329","2215","300","351","162","256","123","0","16","81","117","14","22","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","81","79","0","16",
"1400000US18097342400","Census Tract 3424, Marion County, Indiana","699","118","656","131","573","115","83","46","52","36","29","32","0","11","2","4","0","11","8","13","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","34","4","7","0","11",
"1400000US18097342500","Census Tract 3425, Marion County, Indiana","1804","267","1699","270","1523","247","176","104","101","68","75","83","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","76","106","18","19",
"1400000US18097342600","Census Tract 3426, Marion County, Indiana","1311","202","1196","211","981","211","215","95","90","43","52","51","57","60","16","22","0","11","8","12","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","19","71","85","20","24",
"1400000US18097350100","Census Tract 3501, Marion County, Indiana","577","102","528","101","453","84","75","50","75","50","0","11","0","11","0","11","0","11","25","24","25","24","0","11","0","11","0","11","0","11","9","13","0","11","0","11","0","11","15","15","0","11",
"1400000US18097350300","Census Tract 3503, Marion County, Indiana","1138","215","945","207","813","186","132","87","124","85","0","11","0","11","8","13","0","11","100","61","100","61","0","11","0","11","0","11","0","11","0","11","0","11","19","22","58","41","0","11","16","18",
"1400000US18097350400","Census Tract 3504, Marion County, Indiana","1335","190","1138","185","1021","174","117","81","66","51","51","47","0","11","0","11","0","11","65","50","65","50","0","11","0","11","0","11","0","11","0","11","0","11","12","13","7","12","0","11","113","66",
"1400000US18097350500","Census Tract 3505, Marion County, Indiana","801","171","728","169","672","167","56","32","43","32","13","15","0","11","0","11","0","11","36","29","36","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","0","11","30","29",
"1400000US18097350600","Census Tract 3506, Marion County, Indiana","1650","326","1341","323","1198","314","143","73","130","69","0","11","0","11","13","20","0","11","153","90","153","90","0","11","0","11","0","11","0","11","23","34","0","11","0","11","26","42","50","59","57","44",
"1400000US18097350700","Census Tract 3507, Marion County, Indiana","530","109","411","99","363","97","48","38","22","23","26","30","0","11","0","11","0","11","61","53","61","53","0","11","0","11","0","11","0","11","0","11","0","11","11","15","0","11","12","19","35","36",
"1400000US18097350800","Census Tract 3508, Marion County, Indiana","632","126","509","118","493","117","16","17","16","17","0","11","0","11","0","11","0","11","66","47","66","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","18","7","11","34","27",
"1400000US18097350900","Census Tract 3509, Marion County, Indiana","659","182","566","175","374","84","192","142","101","71","91","131","0","11","0","11","0","11","54","52","54","52","0","11","0","11","0","11","0","11","0","11","0","11","4","6","10","13","0","11","25","29",
"1400000US18097351000","Census Tract 3510, Marion County, Indiana","967","199","817","181","762","168","55","44","45","40","10","15","0","11","0","11","0","11","65","62","65","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","77","40",
"1400000US18097351200","Census Tract 3512, Marion County, Indiana","722","133","566","124","477","107","89","56","31","32","52","51","0","11","6","8","0","11","109","60","109","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","47","39","0","11","0","11",
"1400000US18097351500","Census Tract 3515, Marion County, Indiana","970","205","877","212","769","187","108","58","108","58","0","11","0","11","0","11","0","11","44","33","44","33","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","24","0","11","19","21",
"1400000US18097351600","Census Tract 3516, Marion County, Indiana","1451","174","1194","170","1113","176","81","38","74","38","7","11","0","11","0","11","0","11","49","39","49","39","0","11","0","11","0","11","0","11","0","11","4","6","61","35","55","34","21","23","67","46",
"1400000US18097351700","Census Tract 3517, Marion County, Indiana","1204","247","1087","223","1071","223","16","26","9","14","7","13","0","11","0","11","0","11","30","34","30","34","0","11","0","11","0","11","0","11","0","11","0","11","28","33","20","30","16","19","23","23",
"1400000US18097351900","Census Tract 3519, Marion County, Indiana","888","156","813","155","699","145","114","73","77","49","37","36","0","11","0","11","0","11","39","31","39","31","0","11","0","11","0","11","0","11","14","20","0","11","0","11","8","13","0","11","14","20",
"1400000US18097352100","Census Tract 3521, Marion County, Indiana","759","148","614","129","514","112","100","73","84","69","16","23","0","11","0","11","0","11","81","59","81","59","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","10","15","43","41",
"1400000US18097352300","Census Tract 3523, Marion County, Indiana","413","117","363","113","363","113","0","11","0","11","0","11","0","11","0","11","0","11","11","13","11","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","27","0","11","23","22",
"1400000US18097352400","Census Tract 3524, Marion County, Indiana","1231","204","1159","214","1006","202","153","91","126","87","0","11","17","27","10","15","0","11","19","22","19","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","20","22","22","40",
"1400000US18097352500","Census Tract 3525, Marion County, Indiana","1508","234","1343","234","1112","193","231","117","190","113","18","19","0","11","0","11","23","29","144","112","144","112","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","0","11","16","19",
"1400000US18097352600","Census Tract 3526, Marion County, Indiana","1157","208","1014","207","873","196","141","65","121","56","0","11","20","33","0","11","0","11","116","75","116","75","0","11","0","11","0","11","0","11","0","11","0","11","10","15","5","11","0","11","12","12",
"1400000US18097352700","Census Tract 3527, Marion County, Indiana","1151","233","936","208","879","199","57","53","41","44","16","26","0","11","0","11","0","11","124","110","124","110","0","11","0","11","0","11","0","11","0","11","9","13","59","53","14","19","0","11","9","17",
"1400000US18097352800","Census Tract 3528, Marion County, Indiana","314","97","273","100","266","97","7","20","7","20","0","11","0","11","0","11","0","11","17","19","17","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1","4","0","11","23","26",
"1400000US18097353300","Census Tract 3533, Marion County, Indiana","1633","204","1260","215","1173","211","87","64","61","56","7","11","0","11","19","30","0","11","79","53","79","53","0","11","0","11","0","11","0","11","0","11","0","11","53","33","152","73","6","9","83","63",
"1400000US18097353500","Census Tract 3535, Marion County, Indiana","1131","316","708","202","654","196","54","48","47","46","7","10","0","11","0","11","0","11","81","61","74","55","0","11","7","15","0","11","0","11","0","11","0","11","16","19","311","182","0","11","15","24",
"1400000US18097353600","Census Tract 3536, Marion County, Indiana","1189","228","883","236","791","222","92","53","74","52","18","28","0","11","0","11","0","11","147","85","147","85","0","11","0","11","0","11","0","11","8","12","0","11","0","11","126","72","14","23","11","16",
"1400000US18097354200","Census Tract 3542, Marion County, Indiana","3897","471","2768","409","2617","414","151","107","93","78","0","16","20","33","38","45","0","16","296","197","296","197","0","16","0","16","0","16","0","16","0","16","0","16","161","91","488","181","52","39","132","73",
"1400000US18097354400","Census Tract 3544, Marion County, Indiana","942","128","696","101","642","98","54","33","54","33","0","11","0","11","0","11","0","11","79","63","79","63","0","11","0","11","0","11","0","11","5","9","0","11","38","20","23","18","38","36","63","29",
"1400000US18097354500","Census Tract 3545, Marion County, Indiana","1067","131","866","130","796","127","70","43","60","42","6","10","0","11","0","11","4","9","68","38","68","38","0","11","0","11","0","11","0","11","0","11","14","22","32","29","40","32","18","26","29","22",
"1400000US18097354700","Census Tract 3547, Marion County, Indiana","671","160","600","150","533","144","67","39","55","37","7","10","0","11","5","8","0","11","9","14","9","14","0","11","0","11","0","11","0","11","0","11","0","11","14","15","22","25","6","8","20","21",
"1400000US18097354800","Census Tract 3548, Marion County, Indiana","488","134","437","118","359","89","78","50","41","35","6","10","0","11","5","7","26","34","44","50","44","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","8","0","11","0","11",
"1400000US18097354900","Census Tract 3549, Marion County, Indiana","1211","183","1038","178","922","172","116","61","92","53","24","27","0","11","0","11","0","11","81","48","75","48","6","9","0","11","0","11","0","11","0","11","0","11","5","8","45","42","0","11","42","35",
"1400000US18097355000","Census Tract 3550, Marion County, Indiana","707","134","560","130","471","116","89","52","58","48","11","13","0","11","0","11","20","21","70","48","70","48","0","11","0","11","0","11","0","11","0","11","12","19","10","14","43","29","8","12","4","7",
"1400000US18097355100","Census Tract 3551, Marion County, Indiana","646","115","579","130","550","115","29","28","19","18","10","17","0","11","0","11","0","11","48","40","48","40","0","11","0","11","0","11","0","11","0","11","0","11","11","17","8","14","0","11","0","11",
"1400000US18097355300","Census Tract 3553, Marion County, Indiana","1165","205","1027","205","837","207","190","116","190","116","0","11","0","11","0","11","0","11","11","23","11","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","33","25","0","11","94","70",
"1400000US18097355400","Census Tract 3554, Marion County, Indiana","1342","208","1203","185","1105","194","98","78","69","59","29","46","0","11","0","11","0","11","90","65","90","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","27","32","47",
"1400000US18097355500","Census Tract 3555, Marion County, Indiana","1753","244","1676","249","1549","250","127","63","98","64","29","33","0","11","0","11","0","11","15","23","15","23","0","11","0","11","0","11","0","11","22","35","0","11","0","11","16","24","10","16","14","21",
"1400000US18097355600","Census Tract 3556, Marion County, Indiana","706","137","644","131","549","133","95","68","95","68","0","11","0","11","0","11","0","11","15","16","15","16","0","11","0","11","0","11","0","11","0","11","13","14","0","11","27","25","0","11","7","12",
"1400000US18097355700","Census Tract 3557, Marion County, Indiana","749","132","711","120","610","118","101","62","82","58","0","11","0","11","0","11","19","26","29","42","29","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11",
"1400000US18097355900","Census Tract 3559, Marion County, Indiana","1111","168","945","140","837","132","108","48","85","47","5","7","6","11","0","11","12","20","49","39","49","39","0","11","0","11","0","11","0","11","0","11","0","11","38","29","62","44","0","11","17","17",
"1400000US18097356200","Census Tract 3562, Marion County, Indiana","1250","109","926","106","926","106","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","73","45","205","64","0","11","46","26",
"1400000US18097356400","Census Tract 3564, Marion County, Indiana","1300","229","1138","195","1009","178","129","75","115","78","0","11","0","11","0","11","14","24","38","45","38","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","76","92","48","39","0","11",
"1400000US18097356900","Census Tract 3569, Marion County, Indiana","1034","141","850","108","679","92","171","69","124","62","47","44","0","11","0","11","0","11","74","51","74","51","0","11","0","11","0","11","0","11","0","11","8","12","16","18","22","27","26","34","38","30",
"1400000US18097357000","Census Tract 3570, Marion County, Indiana","979","179","863","164","769","157","94","57","34","29","18","30","0","11","7","9","35","45","15","24","15","24","0","11","0","11","0","11","0","11","0","11","0","11","32","27","36","28","16","17","17","15",
"1400000US18097357100","Census Tract 3571, Marion County, Indiana","1068","177","1004","166","962","165","42","25","24","17","7","10","11","16","0","11","0","11","5","7","5","7","0","11","0","11","0","11","0","11","0","11","0","11","36","27","9","13","0","11","14","13",
"1400000US18097357200","Census Tract 3572, Marion County, Indiana","872","172","771","172","601","157","170","82","144","73","12","20","14","18","0","11","0","11","37","42","37","42","0","11","0","11","0","11","0","11","0","11","0","11","19","29","15","18","0","11","30","27",
"1400000US18097357300","Census Tract 3573, Marion County, Indiana","706","149","662","150","571","145","91","64","73","58","18","20","0","11","0","11","0","11","17","27","17","27","0","11","0","11","0","11","0","11","0","11","0","11","5","8","15","22","0","11","7","12",
"1400000US18097357400","Census Tract 3574, Marion County, Indiana","1629","303","1441","296","1336","279","105","69","98","69","0","11","0","11","0","11","7","13","114","79","114","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","30","0","11","54","55",
"1400000US18097357500","Census Tract 3575, Marion County, Indiana","1804","210","1653","206","1514","208","139","66","131","66","8","17","0","11","0","11","0","11","26","38","26","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","37","46","49","45","39","38",
"1400000US18097357600","Census Tract 3576, Marion County, Indiana","2788","356","2610","346","2358","356","252","186","223","168","29","49","0","16","0","16","0","16","24","38","24","38","0","16","0","16","0","16","0","16","47","73","0","16","0","16","82","93","25","39","0","16",
"1400000US18097357800","Census Tract 3578, Marion County, Indiana","834","130","720","125","682","126","38","30","38","30","0","11","0","11","0","11","0","11","42","27","42","27","0","11","0","11","0","11","0","11","0","11","0","11","26","30","4","8","0","11","42","38",
"1400000US18097357900","Census Tract 3579, Marion County, Indiana","1498","291","1349","280","1072","197","277","169","261","168","16","18","0","11","0","11","0","11","85","63","85","63","0","11","0","11","0","11","0","11","11","17","0","11","7","12","7","11","18","29","21","28",
"1400000US18097358000","Census Tract 3580, Marion County, Indiana","670","154","581","151","492","137","89","48","74","44","8","11","7","10","0","11","0","11","24","24","24","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","58","81","0","11","7","11",
"1400000US18097358100","Census Tract 3581, Marion County, Indiana","1132","285","989","207","806","202","183","102","183","102","0","11","0","11","0","11","0","11","7","16","7","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","117","129","8","15","11","18",
"1400000US18097360101","Census Tract 3601.01, Marion County, Indiana","677","144","541","124","509","129","32","30","22","24","0","11","2","4","0","11","8","16","66","46","66","46","0","11","0","11","0","11","0","11","13","21","0","11","0","11","5","8","0","11","52","32",
"1400000US18097360102","Census Tract 3601.02, Marion County, Indiana","746","194","605","178","579","178","26","30","26","30","0","11","0","11","0","11","0","11","97","100","97","100","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","22","30","49","0","11",
"1400000US18097360201","Census Tract 3602.01, Marion County, Indiana","1743","268","1602","252","1491","256","111","73","111","73","0","11","0","11","0","11","0","11","87","58","87","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","30","28","45","0","11",
"1400000US18097360202","Census Tract 3602.02, Marion County, Indiana","1487","263","1333","262","1177","244","156","83","124","78","23","36","0","11","0","11","9","15","43","44","43","44","0","11","0","11","0","11","0","11","29","47","0","11","0","11","38","45","0","11","44","63",
"1400000US18097360301","Census Tract 3603.01, Marion County, Indiana","1596","187","1499","198","1403","208","96","67","69","55","27","32","0","11","0","11","0","11","28","33","28","33","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","30","19","20","24","23",
"1400000US18097360302","Census Tract 3603.02, Marion County, Indiana","1069","205","1004","204","920","208","84","59","59","48","25","31","0","11","0","11","0","11","10","12","10","12","0","11","0","11","0","11","0","11","12","18","0","11","0","11","0","11","13","21","30","33",
"1400000US18097360401","Census Tract 3604.01, Marion County, Indiana","2674","450","2403","373","1928","383","475","238","418","230","53","71","2","4","2","4","0","16","211","199","211","199","0","16","0","16","0","16","0","16","0","16","0","16","0","16","48","75","0","16","12","21",
"1400000US18097360402","Census Tract 3604.02, Marion County, Indiana","1001","189","892","168","789","167","103","68","84","52","17","25","2","4","0","11","0","11","73","58","73","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","28","32",
"1400000US18097360404","Census Tract 3604.04, Marion County, Indiana","3183","478","2963","486","2569","431","394","279","367","280","14","25","13","21","0","16","0","16","120","107","120","107","0","16","0","16","0","16","0","16","0","16","0","16","0","16","32","54","0","16","68","81",
"1400000US18097360405","Census Tract 3604.05, Marion County, Indiana","2571","421","2511","436","2141","374","370","249","342","239","7","17","21","31","0","16","0","16","2","4","2","4","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","58","76",
"1400000US18097360501","Census Tract 3605.01, Marion County, Indiana","3174","507","3069","515","2738","454","331","204","331","204","0","16","0","16","0","16","0","16","14","32","14","32","0","16","0","16","0","16","0","16","14","22","0","16","0","16","38","45","15","24","24","37",
"1400000US18097360502","Census Tract 3605.02, Marion County, Indiana","2506","376","2280","396","2086","364","194","125","149","113","45","63","0","16","0","16","0","16","77","101","77","101","0","16","0","16","0","16","0","16","0","16","15","24","0","16","86","122","13","20","35","41",
"1400000US18097360601","Census Tract 3606.01, Marion County, Indiana","2387","260","2339","261","2188","267","151","87","120","95","31","33","0","11","0","11","0","11","9","13","9","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","39","36",
"1400000US18097360602","Census Tract 3606.02, Marion County, Indiana","2299","356","2217","345","1865","347","352","234","337","234","15","25","0","16","0","16","0","16","15","24","15","24","0","16","0","16","0","16","0","16","0","16","0","16","0","16","19","26","19","30","29","34",
"1400000US18097360700","Census Tract 3607, Marion County, Indiana","1010","109","889","111","764","103","125","56","101","52","24","30","0","11","0","11","0","11","15","16","15","16","0","11","0","11","0","11","0","11","0","11","8","12","30","30","38","34","7","11","23","18",
"1400000US18097360800","Census Tract 3608, Marion County, Indiana","988","178","863","186","763","174","100","65","80","57","20","31","0","11","0","11","0","11","42","32","42","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","36","30","0","11","47","37",
"1400000US18097360900","Census Tract 3609, Marion County, Indiana","2083","367","1868","364","1771","375","97","108","97","108","0","16","0","16","0","16","0","16","24","39","24","39","0","16","0","16","0","16","0","16","0","16","0","16","0","16","47","55","80","100","64","98",
"1400000US18097361000","Census Tract 3610, Marion County, Indiana","1159","142","1017","141","971","139","46","23","11","13","28","20","7","7","0","11","0","11","13","14","13","14","0","11","0","11","0","11","0","11","0","11","14","14","0","11","3","5","0","11","112","51",
"1400000US18097361100","Census Tract 3611, Marion County, Indiana","1797","165","1537","186","1429","183","108","60","85","56","10","15","13","20","0","11","0","11","65","66","65","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","52","41","51","54","92","58",
"1400000US18097361200","Census Tract 3612, Marion County, Indiana","1593","278","1572","279","1362","252","210","150","155","134","10","16","0","11","45","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","0","11","9","15",
"1400000US18097361300","Census Tract 3613, Marion County, Indiana","1092","205","1038","205","994","194","44","35","44","35","0","11","0","11","0","11","0","11","23","37","23","37","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","22","9","15","9","14",
"1400000US18097361400","Census Tract 3614, Marion County, Indiana","5680","656","5336","634","4782","648","554","256","522","262","20","38","12","26","0","18","0","18","122","126","122","126","0","18","0","18","0","18","0","18","0","18","0","18","0","18","29","47","0","18","193","132",
"1400000US18097361600","Census Tract 3616, Marion County, Indiana","4839","356","4571","362","4319","372","252","110","211","105","31","42","10","16","0","16","0","16","32","51","32","51","0","16","0","16","0","16","0","16","0","16","0","16","0","16","25","28","31","37","180","97",
"1400000US18097370201","Census Tract 3702.01, Marion County, Indiana","2142","288","2009","272","1744","257","265","123","254","122","0","11","0","11","0","11","11","19","0","11","0","11","0","11","0","11","0","11","0","11","21","26","0","11","20","32","24","41","57","71","11","17",
"1400000US18097370202","Census Tract 3702.02, Marion County, Indiana","2538","351","2306","349","1905","292","401","179","329","167","52","52","0","16","0","16","20","31","25","29","25","29","0","16","0","16","0","16","0","16","11","18","0","16","48","47","52","41","40","55","56","52",
"1400000US18097370301","Census Tract 3703.01, Marion County, Indiana","5140","416","4747","462","4365","470","382","149","232","121","62","56","0","18","38","57","50","46","15","29","15","29","0","18","0","18","0","18","0","18","0","18","0","18","0","18","76","84","63","72","239","166",
"1400000US18097370302","Census Tract 3703.02, Marion County, Indiana","4460","357","4316","348","3862","344","454","188","433","192","0","16","21","33","0","16","0","16","44","68","44","68","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","100","75",
"1400000US18097380100","Census Tract 3801, Marion County, Indiana","9794","984","9294","981","8768","1012","526","256","458","238","68","111","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","28","49","63","104","409","242",
"1400000US18097380200","Census Tract 3802, Marion County, Indiana","1364","186","1298","186","1156","167","142","98","100","87","42","48","0","11","0","11","0","11","24","22","24","22","0","11","0","11","0","11","0","11","0","11","0","11","29","41","0","11","13","19","0","11",
"1400000US18097380300","Census Tract 3803, Marion County, Indiana","2242","308","2019","308","1960","298","59","47","37","40","8","13","14","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","141","66","24","24","58","32",
"1400000US18097380402","Census Tract 3804.02, Marion County, Indiana","2441","300","2303","315","2204","309","99","65","57","44","28","42","14","20","0","11","0","11","88","70","88","70","0","11","0","11","0","11","0","11","7","11","0","11","0","11","12","19","0","11","31","40",
"1400000US18097380403","Census Tract 3804.03, Marion County, Indiana","1873","204","1727","195","1488","200","239","114","169","92","0","11","32","50","0","11","38","46","17","19","17","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","47","51","0","11","82","49",
"1400000US18097380404","Census Tract 3804.04, Marion County, Indiana","1718","220","1650","220","1520","200","130","72","130","72","0","11","0","11","0","11","0","11","7","13","7","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","61","43",
"1400000US18097380501","Census Tract 3805.01, Marion County, Indiana","945","119","888","114","754","117","134","65","94","51","40","40","0","11","0","11","0","11","19","24","19","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","16","0","11","26","28",
"1400000US18097380502","Census Tract 3805.02, Marion County, Indiana","1813","292","1662","292","1467","280","195","98","144","91","37","41","2","4","5","10","7","12","12","16","12","16","0","11","0","11","0","11","0","11","5","10","0","11","0","11","127","59","0","11","7","14",
"1400000US18097380600","Census Tract 3806, Marion County, Indiana","2538","434","2372","438","2273","442","99","66","99","66","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","27","31","122","133","17","26","0","16",
"1400000US18097380700","Census Tract 3807, Marion County, Indiana","2692","375","2415","438","2142","401","273","173","213","145","34","59","26","61","0","16","0","16","196","162","196","162","0","16","0","16","0","16","0","16","0","16","0","16","0","16","26","41","55","68","0","16",
"1400000US18097380800","Census Tract 3808, Marion County, Indiana","1206","140","1127","134","1082","136","45","38","45","38","0","11","0","11","0","11","0","11","12","18","12","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","31","19","28","24","27",
"1400000US18097380901","Census Tract 3809.01, Marion County, Indiana","2159","225","2055","217","1763","223","292","121","189","103","54","59","12","18","0","11","37","40","34","38","34","38","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","28","0","11","51","37",
"1400000US18097380902","Census Tract 3809.02, Marion County, Indiana","2850","277","2783","267","2691","250","92","75","92","75","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","24","40","0","16","43","49",
"1400000US18097381001","Census Tract 3810.01, Marion County, Indiana","3232","280","2962","345","2499","310","463","192","324","159","81","119","3","6","55","59","0","16","173","120","173","120","0","16","0","16","0","16","0","16","0","16","0","16","0","16","26","25","56","46","15","10",
"1400000US18097381002","Census Tract 3810.02, Marion County, Indiana","1525","184","1453","189","1390","185","63","42","57","41","2","4","0","11","4","5","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","7","4","9","61","40",
"1400000US18097381101","Census Tract 3811.01, Marion County, Indiana","3009","293","2812","297","2491","302","321","185","266","178","40","45","0","16","15","24","0","16","33","54","33","54","0","16","0","16","0","16","0","16","0","16","0","16","0","16","16","26","0","16","148","96",
"1400000US18097381102","Census Tract 3811.02, Marion County, Indiana","3100","393","3012","386","2580","408","432","198","261","165","136","119","17","29","18","29","0","16","11","18","11","18","0","16","0","16","0","16","0","16","0","16","0","16","0","16","28","35","0","16","49","57",
"1400000US18097381201","Census Tract 3812.01, Marion County, Indiana","3502","405","3375","386","2892","368","483","219","313","143","134","125","36","51","0","16","0","16","25","29","25","29","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","102","64",
"1400000US18097381203","Census Tract 3812.03, Marion County, Indiana","1470","233","1333","239","1141","238","192","107","135","90","0","11","30","30","19","19","8","13","48","55","48","55","0","11","0","11","0","11","0","11","0","11","0","11","0","11","75","73","0","11","14","14",
"1400000US18097381204","Census Tract 3812.04, Marion County, Indiana","1157","160","1056","165","916","157","140","79","120","75","16","18","4","11","0","11","0","11","8","13","8","13","0","11","0","11","0","11","0","11","0","11","0","11","8","14","67","58","0","11","18","20",
"1400000US18097381205","Census Tract 3812.05, Marion County, Indiana","3446","349","3264","352","2861","362","403","209","258","148","113","152","0","16","32","45","0","16","0","16","0","16","0","16","0","16","0","16","0","16","25","35","0","16","0","16","54","83","31","43","72","67",
"1400000US18097390101","Census Tract 3901.01, Marion County, Indiana","4134","284","3859","300","3633","325","226","131","214","127","12","20","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","275","147",
"1400000US18097390102","Census Tract 3901.02, Marion County, Indiana","2420","340","2175","348","2044","338","131","102","98","92","0","16","0","16","33","55","0","16","12","20","12","20","0","16","0","16","0","16","0","16","0","16","0","16","0","16","76","81","0","16","157","103",
"1400000US18097390200","Census Tract 3902, Marion County, Indiana","1986","263","1852","259","1684","287","168","96","136","88","22","33","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","37","106","58",
"1400000US18097390300","Census Tract 3903, Marion County, Indiana","2838","336","2689","332","2462","348","227","107","163","103","0","16","64","53","0","16","0","16","11","19","0","16","0","16","0","16","0","16","11","19","13","21","0","16","0","16","22","26","20","32","83","60",
"1400000US18097390402","Census Tract 3904.02, Marion County, Indiana","6497","546","6185","545","6007","530","178","156","114","127","36","61","28","44","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","16","28","28","42","0","18","0","18","268","181",
"1400000US18097390403","Census Tract 3904.03, Marion County, Indiana","5143","357","4932","327","4511","357","421","152","318","136","27","33","0","18","0","18","76","51","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","28","33","183","124",
"1400000US18097390404","Census Tract 3904.04, Marion County, Indiana","2717","375","2616","396","2542","396","74","63","74","63","0","16","0","16","0","16","0","16","12","20","12","20","0","16","0","16","0","16","0","16","0","16","0","16","0","16","22","42","17","28","50","36",
"1400000US18097390405","Census Tract 3904.05, Marion County, Indiana","2204","237","2146","244","1955","252","191","85","165","88","0","11","26","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","3","6","55","54",
"1400000US18097390500","Census Tract 3905, Marion County, Indiana","790","199","680","185","546","158","134","77","122","74","12","17","0","11","0","11","0","11","38","23","38","23","0","11","0","11","0","11","0","11","5","8","13","20","0","11","0","11","22","24","32","37",
"1400000US18097390600","Census Tract 3906, Marion County, Indiana","3009","308","2816","289","2426","288","390","232","340","225","0","16","0","16","0","16","50","81","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","81","75","0","16","112","81",
