"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"1400000US18097380800","Census Tract 3808, Marion County, Indiana","1450","481","1310","469","1297","470","13","20","13","20","0","12","0","12","0","12","0","12","9","15","9","15","0","12","0","12","0","12","0","12","15","23","0","12","0","12","40","33","12","21","64","66",
"1400000US18097380901","Census Tract 3809.01, Marion County, Indiana","2284","280","2185","278","1855","263","330","154","215","124","45","45","8","13","0","12","62","68","43","56","43","56","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","21","0","12","43","43",
"1400000US18097380902","Census Tract 3809.02, Marion County, Indiana","2554","273","2296","234","2128","261","168","116","114","88","54","52","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","258","208",
"1400000US18097381002","Census Tract 3810.02, Marion County, Indiana","1696","422","1611","416","1535","417","76","36","68","35","3","4","0","12","5","6","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","44","41","0","12","41","18",
"1400000US18097381003","Census Tract 3810.03, Marion County, Indiana","1582","262","1542","260","1282","256","260","122","157","85","76","91","19","17","8","13","0","12","3","6","3","6","0","12","0","12","0","12","0","12","5","8","0","12","0","12","18","14","0","12","14","9",
"1400000US18097381004","Census Tract 3810.04, Marion County, Indiana","1743","389","1631","393","1400","338","231","174","150","152","58","49","0","12","23","39","0","12","36","58","36","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12","2","4","16","26","58","69",
"1400000US18097381101","Census Tract 3811.01, Marion County, Indiana","2754","422","2602","436","2394","419","208","137","178","135","30","46","0","17","0","17","0","17","35","56","35","56","0","17","0","17","0","17","0","17","0","17","0","17","0","17","21","24","10","18","86","76",
"1400000US18097381102","Census Tract 3811.02, Marion County, Indiana","3471","531","3332","512","3153","526","179","111","60","72","97","90","22","31","0","17","0","17","15","23","15","23","0","17","0","17","0","17","0","17","0","17","0","17","0","17","6","17","0","17","118","102",
"1400000US18097381203","Census Tract 3812.03, Marion County, Indiana","1105","249","1044","256","844","181","200","145","159","143","8","16","0","12","19","19","14","20","41","48","41","48","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","10","0","12","14","15",
"1400000US18097381204","Census Tract 3812.04, Marion County, Indiana","1113","414","1069","414","984","409","85","66","59","53","26","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","43","0","12","0","12","16","19",
"1400000US18097381205","Census Tract 3812.05, Marion County, Indiana","3420","422","3298","400","2908","419","390","227","208","119","157","182","0","17","25","39","0","17","0","17","0","17","0","17","0","17","0","17","0","17","20","30","0","17","0","17","0","17","21","32","81","60",
"1400000US18097381206","Census Tract 3812.06, Marion County, Indiana","2237","549","2087","535","1767","556","320","156","174","126","142","152","4","29","0","12","0","12","28","33","28","33","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","122","196",
"1400000US18097381207","Census Tract 3812.07, Marion County, Indiana","1625","414","1304","258","1266","254","38","71","38","71","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","321","335",
"1400000US18097390102","Census Tract 3901.02, Marion County, Indiana","2311","498","2091","502","1906","498","185","131","185","131","0","17","0","17","0","17","0","17","19","33","19","33","0","17","0","17","0","17","0","17","0","17","0","17","0","17","73","80","0","17","128","103",
"1400000US18097390103","Census Tract 3901.03, Marion County, Indiana","1217","240","1113","233","1039","241","74","65","74","65","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","104","94",
"1400000US18097390104","Census Tract 3901.04, Marion County, Indiana","3152","579","2908","536","2630","521","278","170","209","141","69","79","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","244","134",
"1400000US18097390200","Census Tract 3902, Marion County, Indiana","2526","557","2194","402","1971","393","223","113","181","116","42","52","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","36","46","296","250",
"1400000US18097390300","Census Tract 3903, Marion County, Indiana","3264","617","3017","568","2609","403","408","294","331","204","0","17","0","17","0","17","77","116","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","14","22","22","35","211","135",
"1400000US18097390405","Census Tract 3904.05, Marion County, Indiana","2043","331","1875","334","1699","315","176","106","176","106","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","9","163","141",
"1400000US18097390406","Census Tract 3904.06, Marion County, Indiana","2966","512","2658","437","2388","452","270","119","270","119","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","14","23","294","291",
"1400000US18097390407","Census Tract 3904.07, Marion County, Indiana","2994","476","2806","405","2658","404","148","100","68","61","23","24","0","17","0","17","57","72","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","11","17","0","17","177","118",
"1400000US18097390408","Census Tract 3904.08, Marion County, Indiana","2485","350","2359","359","2239","335","120","92","53","65","43","53","24","39","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","33","50","0","12","0","12","93","105",
"1400000US18097390409","Census Tract 3904.09, Marion County, Indiana","3637","740","3510","737","3459","739","51","66","22","52","0","17","0","17","0","17","29","45","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","127","138",
"1400000US18097390410","Census Tract 3904.10, Marion County, Indiana","770","149","709","148","695","151","14","22","14","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","28","45","41",
"1400000US18097390411","Census Tract 3904.11, Marion County, Indiana","1667","291","1623","285","1536","287","87","66","72","61","15","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","22","0","12","30","35",
"1400000US18097390500","Census Tract 3905, Marion County, Indiana","854","227","634","164","408","133","226","96","189","92","37","52","0","12","0","12","0","12","55","44","55","44","0","12","0","12","0","12","0","12","0","12","14","21","0","12","0","12","7","12","144","152",
"1400000US18097390601","Census Tract 3906.01, Marion County, Indiana","1496","751","974","302","912","282","62","94","62","94","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","522","710",
"1400000US18097390602","Census Tract 3906.02, Marion County, Indiana","1897","372","1744","364","1542","366","202","128","202","128","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","56","63","0","12","97","74",
"1400000US18097390700","Census Tract 3907, Marion County, Indiana","1464","350","1295","306","1042","300","253","117","213","112","0","12","10","22","0","12","30","41","1","10","1","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","69","107","86","137","13","22",
"1400000US18097390801","Census Tract 3908.01, Marion County, Indiana","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097390802","Census Tract 3908.02, Marion County, Indiana","2067","370","2010","373","1802","377","208","109","135","89","73","75","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","21","11","18","33","26",
"1400000US18097390900","Census Tract 3909, Marion County, Indiana","1696","313","1325","300","1178","295","147","97","117","85","9","14","0","12","21","33","0","12","32","43","32","43","0","12","0","12","0","12","0","12","7","11","0","12","72","41","76","50","0","12","184","105",
"1400000US18097391001","Census Tract 3910.01, Marion County, Indiana","728","182","352","153","322","149","30","15","23","15","0","12","0","12","0","12","7","13","21","35","21","35","0","12","0","12","0","12","0","12","0","12","0","12","0","12","285","164","0","12","70","23",
"1400000US18097391002","Census Tract 3910.02, Marion County, Indiana","3799","848","2263","517","2223","515","40","45","24","39","16","23","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","30","53","153","97","1175","646","0","17","178","141",
