"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Car, truck, or van:","Margin of Error!!Total:!!Car, truck, or van:","Estimate!!Total:!!Car, truck, or van:!!Drove alone","Margin of Error!!Total:!!Car, truck, or van:!!Drove alone","Estimate!!Total:!!Car, truck, or van:!!Carpooled:","Margin of Error!!Total:!!Car, truck, or van:!!Carpooled:","Estimate!!Total:!!Car, truck, or van:!!Carpooled:!!In 2-person carpool","Margin of Error!!Total:!!Car, truck, or van:!!Carpooled:!!In 2-person carpool","Estimate!!Total:!!Car, truck, or van:!!Carpooled:!!In 3-person carpool","Margin of Error!!Total:!!Car, truck, or van:!!Carpooled:!!In 3-person carpool","Estimate!!Total:!!Car, truck, or van:!!Carpooled:!!In 4-person carpool","Margin of Error!!Total:!!Car, truck, or van:!!Carpooled:!!In 4-person carpool","Estimate!!Total:!!Car, truck, or van:!!Carpooled:!!In 5- or 6-person carpool","Margin of Error!!Total:!!Car, truck, or van:!!Carpooled:!!In 5- or 6-person carpool","Estimate!!Total:!!Car, truck, or van:!!Carpooled:!!In 7-or-more-person carpool","Margin of Error!!Total:!!Car, truck, or van:!!Carpooled:!!In 7-or-more-person carpool","Estimate!!Total:!!Public transportation (excluding taxicab):","Margin of Error!!Total:!!Public transportation (excluding taxicab):","Estimate!!Total:!!Public transportation (excluding taxicab):!!Bus","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!Bus","Estimate!!Total:!!Public transportation (excluding taxicab):!!Subway or elevated rail","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!Subway or elevated rail","Estimate!!Total:!!Public transportation (excluding taxicab):!!Long-distance train or commuter rail","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!Long-distance train or commuter rail","Estimate!!Total:!!Public transportation (excluding taxicab):!!Light rail, streetcar or trolley (carro público in Puerto Rico)","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!Light rail, streetcar or trolley (carro público in Puerto Rico)","Estimate!!Total:!!Public transportation (excluding taxicab):!!Ferryboat","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!Ferryboat","Estimate!!Total:!!Taxicab","Margin of Error!!Total:!!Taxicab","Estimate!!Total:!!Motorcycle","Margin of Error!!Total:!!Motorcycle","Estimate!!Total:!!Bicycle","Margin of Error!!Total:!!Bicycle","Estimate!!Total:!!Walked","Margin of Error!!Total:!!Walked","Estimate!!Total:!!Other means","Margin of Error!!Total:!!Other means","Estimate!!Total:!!Worked from home","Margin of Error!!Total:!!Worked from home",
"1400000US18097310308","Census Tract 3103.08; Marion County; Indiana","1769","305","1632","308","1506","321","126","71","126","71","0","13","0","13","0","13","0","13","18","35","18","35","0","13","0","13","0","13","0","13","0","13","0","13","18","33","17","28","0","13","84","54",
"1400000US18097310309","Census Tract 3103.09; Marion County; Indiana","1638","272","1563","279","1340","284","223","130","164","122","59","79","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","29","50","0","13","0","13","0","13","9","14","37","38",
"1400000US18097310310","Census Tract 3103.10; Marion County; Indiana","2494","495","2216","469","1704","216","512","402","437","315","0","18","0","18","75","97","0","18","0","18","0","18","0","18","0","18","0","18","0","18","9","18","0","18","0","18","0","18","0","18","269","143",
"1400000US18097310311","Census Tract 3103.11; Marion County; Indiana","2668","473","2452","468","2273","418","179","128","95","57","84","113","0","18","0","18","0","18","3","8","3","8","0","18","0","18","0","18","0","18","33","54","0","18","0","18","45","69","0","18","135","99",
"1400000US18097310312","Census Tract 3103.12; Marion County; Indiana","2915","501","2582","487","2434","515","148","131","137","130","0","18","11","20","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","31","58","302","259",
"1400000US18097320105","Census Tract 3201.05; Marion County; Indiana","2225","391","1823","343","1730","336","93","98","78","90","0","13","15","31","0","13","0","13","24","51","0","13","0","13","0","13","0","13","24","51","0","13","0","13","0","13","62","93","45","65","271","132",
"1400000US18097320106","Census Tract 3201.06; Marion County; Indiana","1241","357","1170","357","1092","347","78","67","78","67","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","71","54",
"1400000US18097320107","Census Tract 3201.07; Marion County; Indiana","1184","244","1042","224","1007","231","35","26","35","26","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","9","0","13","0","13","0","13","136","106",
"1400000US18097320108","Census Tract 3201.08; Marion County; Indiana","2676","583","2526","558","2347","641","179","185","179","185","0","18","0","18","0","18","0","18","44","51","44","51","0","18","0","18","0","18","0","18","0","18","0","18","26","42","40","40","0","18","40","51",
"1400000US18097320109","Census Tract 3201.09; Marion County; Indiana","1281","352","928","313","895","307","33","35","25","32","4","8","0","13","4","9","0","13","5","9","5","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","348","164",
"1400000US18097320202","Census Tract 3202.02; Marion County; Indiana","3116","574","2497","582","2367","573","130","86","121","84","9","14","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","15","25","0","18","0","18","5","10","0","18","599","249",
"1400000US18097320203","Census Tract 3202.03; Marion County; Indiana","1749","260","1524","273","1380","255","144","103","123","101","9","16","12","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","34","24","0","13","191","80",
"1400000US18097320205","Census Tract 3202.05; Marion County; Indiana","1466","254","1335","252","1305","240","30","37","30","37","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","29","34","0","13","102","54",
"1400000US18097320206","Census Tract 3202.06; Marion County; Indiana","1318","320","1127","282","912","251","215","113","160","103","37","41","8","15","0","13","10","16","41","63","0","13","0","13","0","13","0","13","41","63","0","13","0","13","0","13","0","13","0","13","150","134",
"1400000US18097320301","Census Tract 3203.01; Marion County; Indiana","1817","222","1508","210","1385","203","123","72","96","70","0","13","0","13","1","2","26","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","30","47","6","10","273","102",
"1400000US18097320303","Census Tract 3203.03; Marion County; Indiana","2456","262","2103","281","1964","264","139","104","139","104","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","28","41","0","13","0","13","23","34","7","15","295","125",
"1400000US18097320305","Census Tract 3203.05; Marion County; Indiana","1304","163","1046","179","914","174","132","69","79","50","35","38","0","13","18","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","258","128",
"1400000US18097320306","Census Tract 3203.06; Marion County; Indiana","2392","266","2126","294","2038","304","88","73","70","66","16","27","0","13","2","4","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","19","31","247","100",
"1400000US18097320400","Census Tract 3204; Marion County; Indiana","1898","297","1606","242","1328","197","278","124","241","113","23","34","0","13","14","23","0","13","0","13","0","13","0","13","0","13","0","13","0","13","32","47","0","13","0","13","11","14","0","13","249","157",
"1400000US18097320500","Census Tract 3205; Marion County; Indiana","1515","310","1157","205","1148","204","9","14","9","14","0","13","0","13","0","13","0","13","18","21","18","21","0","13","0","13","0","13","0","13","0","13","0","13","0","13","18","21","0","13","322","158",
"1400000US18097320600","Census Tract 3206; Marion County; Indiana","1461","313","1144","292","1114","291","30","30","15","18","15","23","0","13","0","13","0","13","7","11","7","11","0","13","0","13","0","13","0","13","0","13","0","13","14","20","11","18","41","31","244","94",
"1400000US18097320700","Census Tract 3207; Marion County; Indiana","1563","254","1108","218","1075","215","33","36","33","36","0","13","0","13","0","13","0","13","10","18","0","13","10","18","0","13","0","13","0","13","0","13","16","24","0","13","8","12","0","13","421","144",
"1400000US18097320800","Census Tract 3208; Marion County; Indiana","1237","96","963","89","912","91","51","22","40","21","4","6","0","13","0","13","7","7","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","7","4","6","20","17","245","55",
"1400000US18097320901","Census Tract 3209.01; Marion County; Indiana","3347","742","2776","679","2493","651","283","203","222","198","61","55","0","18","0","18","0","18","104","132","104","132","0","18","0","18","0","18","0","18","0","18","0","18","0","18","47","73","0","18","420","189",
"1400000US18097320902","Census Tract 3209.02; Marion County; Indiana","2087","365","1782","312","1435","238","347","173","316","164","31","43","0","13","0","13","0","13","66","87","66","87","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","18","229","136",
"1400000US18097320903","Census Tract 3209.03; Marion County; Indiana","2883","570","2591","595","2262","557","329","194","261","166","0","18","68","105","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","292","175",
"1400000US18097321001","Census Tract 3210.01; Marion County; Indiana","1499","354","1309","358","1229","355","80","77","80","77","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","9","0","13","183","109",
"1400000US18097321002","Census Tract 3210.02; Marion County; Indiana","2458","546","1785","319","1676","343","109","79","94","71","0","18","0","18","15","26","0","18","7","8","7","8","0","18","0","18","0","18","0","18","0","18","0","18","2","4","7","6","0","18","657","495",
"1400000US18097321100","Census Tract 3211; Marion County; Indiana","2022","344","1585","361","1362","325","223","130","163","115","50","47","10","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","3","38","44","0","13","397","94",
"1400000US18097321200","Census Tract 3212; Marion County; Indiana","2837","464","1918","294","1772","271","146","106","146","106","0","18","0","18","0","18","0","18","31","48","31","48","0","18","0","18","0","18","0","18","0","18","0","18","0","18","69","68","0","18","819","407",
"1400000US18097321300","Census Tract 3213; Marion County; Indiana","2031","228","1482","140","1443","148","39","35","39","35","0","13","0","13","0","13","0","13","8","13","8","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","13","0","13","534","211",
"1400000US18097321400","Census Tract 3214; Marion County; Indiana","3231","470","2516","419","2083","308","433","265","415","264","18","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","117","126","16","24","582","177",
"1400000US18097321600","Census Tract 3216; Marion County; Indiana","2281","416","1762","339","1475","348","287","227","272","228","15","26","0","18","0","18","0","18","13","23","13","23","0","18","0","18","0","18","0","18","0","18","0","18","0","18","249","234","0","18","257","141",
"1400000US18097321700","Census Tract 3217; Marion County; Indiana","2593","438","1941","401","1915","392","26","38","4","13","22","35","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","652","249",
"1400000US18097321800","Census Tract 3218; Marion County; Indiana","1918","197","1399","212","1371","203","28","28","20","25","8","13","0","13","0","13","0","13","29","26","29","26","0","13","0","13","0","13","0","13","0","13","0","13","7","11","22","25","0","13","461","126",
"1400000US18097321900","Census Tract 3219; Marion County; Indiana","2566","391","1675","334","1607","331","68","49","59","47","9","13","0","18","0","18","0","18","26","28","26","28","0","18","0","18","0","18","0","18","0","18","0","18","4","7","335","148","0","18","526","178",
"1400000US18097322000","Census Tract 3220; Marion County; Indiana","1881","472","1572","458","1394","438","178","93","127","81","21","23","0","13","30","49","0","13","71","78","71","78","0","13","0","13","0","13","0","13","0","13","0","13","20","22","12","17","35","39","171","68",
"1400000US18097322100","Census Tract 3221; Marion County; Indiana","1500","256","1161","216","1026","206","135","76","45","47","59","57","23","30","8","12","0","13","55","57","55","57","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","24","17","30","252","118",
"1400000US18097322200","Census Tract 3222; Marion County; Indiana","1212","174","970","174","891","175","79","46","63","41","9","13","0","13","0","13","7","11","4","7","4","7","0","13","0","13","0","13","0","13","0","13","0","13","16","19","0","13","23","27","199","69",
"1400000US18097322300","Census Tract 3223; Marion County; Indiana","1576","342","1306","354","1276","359","30","23","8","14","22","18","0","13","0","13","0","13","19","21","19","21","0","13","0","13","0","13","0","13","0","13","0","13","9","12","0","13","15","16","227","72",
"1400000US18097322400","Census Tract 3224; Marion County; Indiana","1783","254","1555","240","1493","239","62","46","16","22","19","23","0","13","0","13","27","41","18","21","18","21","0","13","0","13","0","13","0","13","0","13","0","13","15","25","0","13","0","13","195","96",
"1400000US18097322500","Census Tract 3225; Marion County; Indiana","849","161","723","157","708","157","15","15","15","15","0","13","0","13","0","13","0","13","10","9","10","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","10","110","82",
"1400000US18097322601","Census Tract 3226.01; Marion County; Indiana","499","166","386","151","377","148","9","15","9","15","0","13","0","13","0","13","0","13","78","63","78","63","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","35","47",
"1400000US18097322602","Census Tract 3226.02; Marion County; Indiana","1046","303","922","239","855","227","67","71","36","45","19","26","0","13","0","13","12","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","79","108","45","40",
"1400000US18097322700","Census Tract 3227; Marion County; Indiana","759","172","579","158","565","158","14","22","14","22","0","13","0","13","0","13","0","13","17","27","17","27","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","19","154","86",
"1400000US18097330103","Census Tract 3301.03; Marion County; Indiana","2557","501","2147","515","2013","526","134","154","134","154","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","34","56","376","212",
"1400000US18097330105","Census Tract 3301.05; Marion County; Indiana","2914","698","2445","671","2265","684","180","90","109","89","68","75","0","13","3","4","0","13","21","33","21","33","0","13","0","13","0","13","0","13","0","13","0","13","0","13","65","86","0","13","383","212",
"1400000US18097330106","Census Tract 3301.06; Marion County; Indiana","2402","579","2047","457","1985","447","62","58","62","58","0","13","0","13","0","13","0","13","53","51","53","51","0","13","0","13","0","13","0","13","0","13","0","13","0","13","28","48","0","13","274","361",
"1400000US18097330107","Census Tract 3301.07; Marion County; Indiana","2740","351","2148","339","1994","347","154","104","127","95","0","13","27","45","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","592","174",
"1400000US18097330108","Census Tract 3301.08; Marion County; Indiana","2182","518","1654","409","1585","406","69","46","61","44","8","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","20","23","36","54","472","224",
"1400000US18097330109","Census Tract 3301.09; Marion County; Indiana","2482","349","1877","280","1774","255","103","125","103","125","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","23","590","270",
"1400000US18097330203","Census Tract 3302.03; Marion County; Indiana","2651","403","2049","367","1979","377","70","77","70","77","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","7","14","595","235",
"1400000US18097330204","Census Tract 3302.04; Marion County; Indiana","3326","493","2907","471","2710","471","197","129","176","119","21","35","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","37","50","0","18","382","164",
"1400000US18097330206","Census Tract 3302.06; Marion County; Indiana","2908","396","2195","312","1977","284","218","128","218","128","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","33","27","0","18","680","243",
"1400000US18097330208","Census Tract 3302.08; Marion County; Indiana","1698","326","1553","319","1456","336","97","83","97","83","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","145","69",
"1400000US18097330210","Census Tract 3302.10; Marion County; Indiana","3044","568","2538","560","2313","555","225","136","154","115","11","20","40","61","20","32","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","506","265",
"1400000US18097330211","Census Tract 3302.11; Marion County; Indiana","2495","531","2129","509","1826","405","303","190","262","183","41","51","0","18","0","18","0","18","167","160","167","160","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","82","87","117","99",
"1400000US18097330212","Census Tract 3302.12; Marion County; Indiana","2974","673","2751","689","2619","671","132","176","121","172","11","21","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","223","142",
"1400000US18097330213","Census Tract 3302.13; Marion County; Indiana","2201","688","1923","653","1817","632","106","86","85","82","21","27","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","34","46","244","114",
"1400000US18097330401","Census Tract 3304.01; Marion County; Indiana","3279","657","2904","659","2762","681","142","130","124","127","18","31","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","13","25","362","168",
"1400000US18097330500","Census Tract 3305; Marion County; Indiana","2542","675","2094","595","1973","572","121","96","121","96","0","18","0","18","0","18","0","18","22","35","22","35","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","66","78","360","205",
"1400000US18097330600","Census Tract 3306; Marion County; Indiana","2875","739","2469","595","2219","531","250","214","238","212","12","19","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","18","32","21","32","0","18","0","18","19","31","348","266",
"1400000US18097330701","Census Tract 3307.01; Marion County; Indiana","1501","625","1476","617","856","231","620","574","357","315","263","289","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","25","50",
"1400000US18097330702","Census Tract 3307.02; Marion County; Indiana","1820","370","1820","370","1389","270","431","244","315","233","86","81","30","56","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097330803","Census Tract 3308.03; Marion County; Indiana","1076","265","1005","260","825","248","180","125","109","109","26","39","0","13","34","53","11","16","38","63","38","63","0","13","0","13","0","13","0","13","0","13","0","13","0","13","32","40","0","13","1","3",
"1400000US18097330804","Census Tract 3308.04; Marion County; Indiana","1592","650","1476","630","1104","552","372","201","329","191","0","13","38","60","0","13","5","16","41","37","41","37","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","75","99",
"1400000US18097330805","Census Tract 3308.05; Marion County; Indiana","949","190","900","190","851","183","49","60","0","13","30","49","0","13","19","32","0","13","17","38","17","38","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","8","0","13","27","25",
"1400000US18097330806","Census Tract 3308.06; Marion County; Indiana","1586","397","1240","324","1035","328","205","126","90","77","36","63","29","48","0","18","50","56","112","118","112","118","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","67","103","167","150",
"1400000US18097330900","Census Tract 3309; Marion County; Indiana","2437","637","2345","612","1287","364","1058","587","850","574","0","18","0","18","24","37","184","195","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","24","43","0","18","68","74",
"1400000US18097331000","Census Tract 3310; Marion County; Indiana","1661","292","1411","304","1249","281","162","108","162","108","0","13","0","13","0","13","0","13","90","72","90","72","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","29","44","131","70",
"1400000US18097340101","Census Tract 3401.01; Marion County; Indiana","2267","397","2095","382","1874","318","221","169","118","67","13","14","90","143","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","7","0","13","26","34","142","94",
"1400000US18097340102","Census Tract 3401.02; Marion County; Indiana","1343","271","1096","268","886","219","210","116","188","121","0","13","4","8","0","13","18","22","96","85","96","85","0","13","0","13","0","13","0","13","0","13","0","13","0","13","100","92","0","13","51","49",
"1400000US18097340108","Census Tract 3401.08; Marion County; Indiana","1619","296","1474","297","1174","251","300","138","229","127","71","72","0","13","0","13","0","13","58","59","58","59","0","13","0","13","0","13","0","13","0","13","0","13","0","13","29","27","0","13","58","48",
"1400000US18097340111","Census Tract 3401.11; Marion County; Indiana","1981","255","1645","224","1281","189","364","136","332","133","20","24","12","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","16","23","0","13","320","166",
"1400000US18097340112","Census Tract 3401.12; Marion County; Indiana","2445","314","2219","301","2016","261","203","136","203","136","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","28","0","13","0","13","75","85","134","95",
"1400000US18097340113","Census Tract 3401.13; Marion County; Indiana","1862","350","1744","347","1517","343","227","59","60","47","0","13","155","41","0","13","12","20","34","36","34","36","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","14","10","16","65","47",
"1400000US18097340114","Census Tract 3401.14; Marion County; Indiana","2181","262","1970","246","1656","235","314","115","298","112","0","13","16","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","17","0","13","5","7","0","13","195","73",
"1400000US18097340115","Census Tract 3401.15; Marion County; Indiana","3007","424","2781","398","2552","384","229","135","159","107","46","59","9","18","15","25","0","18","10","16","10","16","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","52","68","164","135",
