"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"1400000US18097342000","Census Tract 3420, Marion County, Indiana","3370","349","3207","350","2724","352","483","284","440","279","19","32","0","16","24","44","0","16","33","49","33","49","0","16","0","16","0","16","0","16","0","16","12","21","9","18","0","16","60","73","49","55",
"1400000US18097342101","Census Tract 3421.01, Marion County, Indiana","2619","281","2569","280","2395","268","174","82","140","79","0","16","21","31","13","21","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","8","13","0","16","42","38",
"1400000US18097342200","Census Tract 3422, Marion County, Indiana","2232","368","2118","354","1805","307","313","120","306","116","7","13","0","16","0","16","0","16","74","64","74","64","0","16","0","16","0","16","0","16","12","23","0","16","0","16","0","16","20","24","8","13",
"1400000US18097342300","Census Tract 3423, Marion County, Indiana","2220","327","2108","331","1778","322","330","196","314","195","0","16","0","16","16","26","0","16","31","35","31","35","0","16","0","16","0","16","0","16","17","29","0","16","0","16","0","16","64","51","0","16",
"1400000US18097342400","Census Tract 3424, Marion County, Indiana","804","153","750","153","624","131","126","64","61","43","65","47","0","11","0","11","0","11","6","9","6","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","41","37","0","11","7","10",
"1400000US18097342500","Census Tract 3425, Marion County, Indiana","1876","235","1763","220","1524","213","239","119","194","115","45","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","34","50","0","11","0","11","14","22","42","63","23","22",
"1400000US18097342600","Census Tract 3426, Marion County, Indiana","1307","265","1158","255","958","233","200","90","91","45","77","73","23","22","9","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","59","53","67","71","23","26",
"1400000US18097350100","Census Tract 3501, Marion County, Indiana","579","98","488","87","439","84","49","34","49","34","0","11","0","11","0","11","0","11","29","23","29","23","0","11","0","11","0","11","0","11","26","25","0","11","0","11","23","27","13","14","0","11",
"1400000US18097350300","Census Tract 3503, Marion County, Indiana","961","219","848","217","704","199","144","73","135","71","0","11","0","11","9","14","0","11","66","46","66","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","47","41","0","11","0","11",
"1400000US18097350400","Census Tract 3504, Marion County, Indiana","1187","193","870","148","786","143","84","51","31","28","53","36","0","11","0","11","0","11","149","80","149","80","0","11","0","11","0","11","0","11","0","11","0","11","14","16","48","60","25","29","81","48",
"1400000US18097350500","Census Tract 3505, Marion County, Indiana","740","157","624","150","528","143","96","58","86","61","10","13","0","11","0","11","0","11","54","35","54","35","0","11","0","11","0","11","0","11","0","11","0","11","0","11","41","47","0","11","21","27",
"1400000US18097350600","Census Tract 3506, Marion County, Indiana","1473","242","1348","241","1194","241","154","91","135","84","15","20","0","11","4","10","0","11","111","84","111","84","0","11","0","11","0","11","0","11","0","11","7","12","0","11","0","11","0","11","7","12",
"1400000US18097350700","Census Tract 3507, Marion County, Indiana","511","102","407","92","374","94","33","32","17","17","16","26","0","11","0","11","0","11","54","53","54","53","0","11","0","11","0","11","0","11","0","11","0","11","12","13","0","11","10","14","28","32",
"1400000US18097350800","Census Tract 3508, Marion County, Indiana","674","126","514","108","490","105","24","19","24","19","0","11","0","11","0","11","0","11","98","61","98","61","0","11","0","11","0","11","0","11","11","18","0","11","0","11","6","8","5","8","40","35",
"1400000US18097350900","Census Tract 3509, Marion County, Indiana","619","150","494","142","311","92","183","117","107","67","76","99","0","11","0","11","0","11","54","42","54","42","0","11","0","11","0","11","0","11","0","11","0","11","6","8","26","24","0","11","39","28",
"1400000US18097351000","Census Tract 3510, Marion County, Indiana","1000","212","855","197","813","196","42","33","42","33","0","11","0","11","0","11","0","11","60","41","60","41","0","11","0","11","0","11","0","11","0","11","0","11","7","11","11","14","0","11","67","46",
"1400000US18097351200","Census Tract 3512, Marion County, Indiana","761","137","550","139","472","115","78","58","27","23","41","55","0","11","10","14","0","11","123","70","123","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","53","44","35","39","0","11",
"1400000US18097351500","Census Tract 3515, Marion County, Indiana","848","151","798","149","701","127","97","59","97","59","0","11","0","11","0","11","0","11","36","30","36","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","16","0","11","0","11",
"1400000US18097351600","Census Tract 3516, Marion County, Indiana","1321","174","1111","167","1020","139","91","65","78","63","13","14","0","11","0","11","0","11","58","43","58","43","0","11","0","11","0","11","0","11","0","11","11","12","37","25","71","38","4","6","29","29",
"1400000US18097351700","Census Tract 3517, Marion County, Indiana","1116","236","971","206","948","199","23","29","14","16","9","14","0","11","0","11","0","11","42","35","42","35","0","11","0","11","0","11","0","11","0","11","0","11","33","39","37","35","0","11","33","30",
"1400000US18097351900","Census Tract 3519, Marion County, Indiana","848","171","788","168","654","124","134","90","85","52","49","48","0","11","0","11","0","11","28","27","28","27","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","16","0","11","21","23",
"1400000US18097352100","Census Tract 3521, Marion County, Indiana","767","135","651","135","554","130","97","72","97","72","0","11","0","11","0","11","0","11","57","48","57","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","15","6","11","45","35",
"1400000US18097352300","Census Tract 3523, Marion County, Indiana","342","107","311","102","299","94","12","20","12","20","0","11","0","11","0","11","0","11","6","9","6","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","20","0","11","9","12",
"1400000US18097352400","Census Tract 3524, Marion County, Indiana","1204","237","995","197","881","185","114","63","106","63","0","11","8","13","0","11","0","11","94","120","94","120","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","23","22","83","66",
"1400000US18097352500","Census Tract 3525, Marion County, Indiana","1569","197","1495","194","1283","177","212","95","191","95","0","11","0","11","0","11","21","32","36","34","36","34","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","16","0","11","25","23",
"1400000US18097352600","Census Tract 3526, Marion County, Indiana","996","203","897","192","693","171","204","125","170","117","18","30","16","26","0","11","0","11","81","50","81","50","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","9","13",
"1400000US18097352700","Census Tract 3527, Marion County, Indiana","946","180","788","169","737","168","51","43","51","43","0","11","0","11","0","11","0","11","37","53","37","53","0","11","0","11","0","11","0","11","0","11","8","12","62","45","30","30","6","10","15","19",
"1400000US18097352800","Census Tract 3528, Marion County, Indiana","373","74","348","73","306","84","42","54","42","54","0","11","0","11","0","11","0","11","5","6","5","6","0","11","0","11","0","11","0","11","0","11","0","11","0","11","1","4","0","11","19","21",
"1400000US18097353300","Census Tract 3533, Marion County, Indiana","1679","194","1177","208","1125","201","52","45","52","45","0","11","0","11","0","11","0","11","130","68","130","68","0","11","0","11","0","11","0","11","0","11","0","11","59","37","235","91","6","10","72","53",
"1400000US18097353500","Census Tract 3535, Marion County, Indiana","973","299","653","174","555","171","98","59","91","59","7","12","0","11","0","11","0","11","34","40","30","34","0","11","4","13","0","11","0","11","0","11","0","11","2","7","284","175","0","11","0","11",
"1400000US18097353600","Census Tract 3536, Marion County, Indiana","806","135","606","128","483","117","123","60","105","60","18","27","0","11","0","11","0","11","111","55","111","55","0","11","0","11","0","11","0","11","7","11","0","11","0","11","69","47","0","11","13","18",
"1400000US18097354200","Census Tract 3542, Marion County, Indiana","3276","390","2543","354","2450","344","93","81","93","81","0","16","0","16","0","16","0","16","238","146","238","146","0","16","0","16","0","16","0","16","0","16","0","16","91","60","334","145","0","16","70","51",
"1400000US18097354400","Census Tract 3544, Marion County, Indiana","878","140","603","105","559","101","44","25","44","25","0","11","0","11","0","11","0","11","85","58","85","58","0","11","0","11","0","11","0","11","0","11","0","11","44","32","54","37","26","33","66","29",
"1400000US18097354500","Census Tract 3545, Marion County, Indiana","1013","155","791","146","669","138","122","49","113","46","0","11","0","11","0","11","9","13","68","40","68","40","0","11","0","11","0","11","0","11","0","11","16","19","44","35","38","24","13","20","43","24",
"1400000US18097354700","Census Tract 3547, Marion County, Indiana","624","132","539","125","484","118","55","39","36","33","14","20","0","11","5","10","0","11","18","20","18","20","0","11","0","11","0","11","0","11","0","11","0","11","17","15","24","23","6","8","20","17",
"1400000US18097354800","Census Tract 3548, Marion County, Indiana","401","108","321","88","290","79","31","26","26","26","0","11","0","11","5","7","0","11","42","39","42","39","0","11","0","11","0","11","0","11","0","11","0","11","24","40","4","6","10","16","0","11",
"1400000US18097354900","Census Tract 3549, Marion County, Indiana","1069","164","871","165","712","163","159","74","135","67","24","25","0","11","0","11","0","11","96","62","96","62","0","11","0","11","0","11","0","11","0","11","0","11","16","24","31","30","34","38","21","21",
"1400000US18097355000","Census Tract 3550, Marion County, Indiana","734","136","588","132","475","105","113","59","48","48","17","15","22","26","0","11","26","27","37","31","37","31","0","11","0","11","0","11","0","11","0","11","12","19","14","21","51","37","27","33","5","7",
"1400000US18097355100","Census Tract 3551, Marion County, Indiana","605","112","545","107","515","101","30","24","16","19","14","15","0","11","0","11","0","11","41","32","41","32","0","11","0","11","0","11","0","11","8","12","0","11","11","18","0","11","0","11","0","11",
"1400000US18097355300","Census Tract 3553, Marion County, Indiana","1102","201","981","190","774","175","207","126","121","68","86","124","0","11","0","11","0","11","9","14","9","14","0","11","0","11","0","11","0","11","0","11","0","11","16","26","53","39","0","11","43","48",
"1400000US18097355400","Census Tract 3554, Marion County, Indiana","1216","274","1045","255","934","231","111","96","111","96","0","11","0","11","0","11","0","11","121","105","121","105","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","42","42",
"1400000US18097355500","Census Tract 3555, Marion County, Indiana","1544","308","1456","265","1288","254","168","74","145","70","23","27","0","11","0","11","0","11","54","65","54","65","0","11","0","11","0","11","0","11","13","23","0","11","0","11","11","16","10","16","0","11",
"1400000US18097355600","Census Tract 3556, Marion County, Indiana","730","165","638","138","562","138","76","59","58","54","13","20","0","11","0","11","5","9","34","42","34","42","0","11","0","11","0","11","0","11","0","11","0","11","0","11","45","44","0","11","13","22",
"1400000US18097355700","Census Tract 3557, Marion County, Indiana","866","147","778","137","670","137","108","51","62","41","13","16","0","11","0","11","33","36","24","15","24","15","0","11","0","11","0","11","0","11","0","11","0","11","14","22","30","27","20","22","0","11",
"1400000US18097355900","Census Tract 3559, Marion County, Indiana","966","155","827","143","727","130","100","50","76","40","0","11","6","13","0","11","18","24","60","32","60","32","0","11","0","11","0","11","0","11","6","10","0","11","36","24","28","23","0","11","9","10",
"1400000US18097356200","Census Tract 3562, Marion County, Indiana","1077","121","797","117","774","117","23","26","23","26","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","59","35","180","55","7","12","34","21",
"1400000US18097356400","Census Tract 3564, Marion County, Indiana","1274","221","1101","191","1024","184","77","62","77","62","0","11","0","11","0","11","0","11","27","43","27","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","96","101","50","55","0","11",
"1400000US18097356900","Census Tract 3569, Marion County, Indiana","1149","129","968","125","715","120","253","74","196","76","57","47","0","11","0","11","0","11","74","47","74","47","0","11","0","11","0","11","0","11","0","11","0","11","14","14","23","23","51","62","19","24",
"1400000US18097357000","Census Tract 3570, Marion County, Indiana","950","184","854","169","746","164","108","57","90","48","0","11","14","20","0","11","4","8","31","34","31","34","0","11","0","11","0","11","0","11","0","11","0","11","30","26","25","20","0","11","10","11",
"1400000US18097357100","Census Tract 3571, Marion County, Indiana","888","152","774","139","679","142","95","55","71","50","12","14","12","17","0","11","0","11","30","24","30","24","0","11","0","11","0","11","0","11","0","11","0","11","37","28","24","25","13","20","10","11",
"1400000US18097357200","Census Tract 3572, Marion County, Indiana","850","181","724","164","544","132","180","113","165","111","6","11","9","14","0","11","0","11","78","77","78","77","0","11","0","11","0","11","0","11","0","11","0","11","22","34","11","17","0","11","15","19",
"1400000US18097357300","Census Tract 3573, Marion County, Indiana","549","125","506","123","419","112","87","63","60","53","5","8","22","33","0","11","0","11","21","28","21","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","25","0","11","6","9",
"1400000US18097357400","Census Tract 3574, Marion County, Indiana","1384","270","1215","283","1067","251","148","89","138","87","0","11","0","11","0","11","10","16","93","75","93","75","0","11","0","11","0","11","0","11","0","11","0","11","0","11","55","61","0","11","21","29",
"1400000US18097357500","Census Tract 3575, Marion County, Indiana","1812","230","1667","219","1560","212","107","65","89","58","18","28","0","11","0","11","0","11","27","37","27","37","0","11","0","11","0","11","0","11","0","11","0","11","0","11","61","48","9","14","48","42",
"1400000US18097357600","Census Tract 3576, Marion County, Indiana","2876","488","2719","497","2250","448","469","211","387","188","82","84","0","16","0","16","0","16","42","60","42","60","0","16","0","16","0","16","0","16","23","37","0","16","0","16","68","99","24","40","0","16",
"1400000US18097357800","Census Tract 3578, Marion County, Indiana","836","135","746","123","655","134","91","57","73","53","0","11","18","27","0","11","0","11","22","17","22","17","0","11","0","11","0","11","0","11","0","11","0","11","17","20","11","19","0","11","40","33",
"1400000US18097357900","Census Tract 3579, Marion County, Indiana","1812","330","1648","324","1217","230","431","220","422","220","9","15","0","11","0","11","0","11","111","67","111","67","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","26","33","19","21",
"1400000US18097358000","Census Tract 3580, Marion County, Indiana","638","116","593","111","484","106","109","59","97","56","8","11","4","8","0","11","0","11","29","25","29","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","17",
"1400000US18097358100","Census Tract 3581, Marion County, Indiana","955","199","930","197","714","161","216","129","205","124","11","18","0","11","0","11","0","11","17","19","17","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","2","10","0","11",
"1400000US18097360101","Census Tract 3601.01, Marion County, Indiana","586","106","500","96","462","96","38","29","31","27","0","11","0","11","0","11","7","12","48","35","48","35","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","7","0","11","34","21",
"1400000US18097360102","Census Tract 3601.02, Marion County, Indiana","928","189","809","168","746","155","63","70","63","70","0","11","0","11","0","11","0","11","46","39","46","39","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","8","57","61","11","20",
"1400000US18097360201","Census Tract 3602.01, Marion County, Indiana","1457","220","1370","207","1197","201","173","85","129","64","44","54","0","11","0","11","0","11","87","71","87","71","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097360202","Census Tract 3602.02, Marion County, Indiana","1543","240","1427","250","1302","215","125","99","68","50","50","89","0","11","0","11","7","12","33","34","33","34","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","20","26","34","46","51",
"1400000US18097360301","Census Tract 3603.01, Marion County, Indiana","1446","171","1377","175","1298","185","79","59","48","37","31","45","0","11","0","11","0","11","35","32","35","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","25","0","11","13","19",
"1400000US18097360302","Census Tract 3603.02, Marion County, Indiana","991","162","912","160","843","163","69","47","53","40","13","21","3","5","0","11","0","11","17","16","17","16","0","11","0","11","0","11","0","11","6","10","0","11","32","29","13","14","11","18","0","11",
"1400000US18097360401","Census Tract 3604.01, Marion County, Indiana","2583","432","2361","376","2024","401","337","226","301","227","34","45","2","4","0","16","0","16","133","128","133","128","0","16","0","16","0","16","0","16","0","16","0","16","0","16","20","33","60","91","9","16",
"1400000US18097360402","Census Tract 3604.02, Marion County, Indiana","797","148","718","137","659","133","59","44","55","44","0","11","2","4","0","11","2","4","27","27","27","27","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","30","0","11","32","37",
"1400000US18097360404","Census Tract 3604.04, Marion County, Indiana","3674","517","3426","527","3031","476","395","285","380","285","0","16","15","24","0","16","0","16","149","118","149","118","0","16","0","16","0","16","0","16","0","16","0","16","0","16","24","41","0","16","75","90",
"1400000US18097360405","Census Tract 3604.05, Marion County, Indiana","2527","381","2510","384","1974","305","536","224","496","226","26","39","12","20","0","16","2","4","2","5","2","5","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","15","30",
"1400000US18097360501","Census Tract 3605.01, Marion County, Indiana","2864","564","2666","528","2549","524","117","88","102","83","0","16","15","25","0","16","0","16","70","105","70","105","0","16","0","16","0","16","0","16","0","16","0","16","0","16","39","48","24","38","65","67",
"1400000US18097360502","Census Tract 3605.02, Marion County, Indiana","2409","396","2277","422","2254","412","23","28","0","16","23","28","0","16","0","16","0","16","87","101","87","101","0","16","0","16","0","16","0","16","0","16","0","16","0","16","12","20","0","16","33","31",
"1400000US18097360601","Census Tract 3606.01, Marion County, Indiana","2349","248","2293","242","2015","217","278","124","228","112","50","46","0","11","0","11","0","11","10","15","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","10","16","18","24","25",
"1400000US18097360602","Census Tract 3606.02, Marion County, Indiana","2492","369","2416","374","2090","384","326","209","310","208","16","26","0","16","0","16","0","16","32","49","32","49","0","16","0","16","0","16","0","16","0","16","0","16","0","16","29","33","0","16","15","25",
"1400000US18097360700","Census Tract 3607, Marion County, Indiana","921","109","821","96","719","91","102","47","69","41","28","34","5","9","0","11","0","11","12","13","12","13","0","11","0","11","0","11","0","11","0","11","0","11","33","27","24","22","0","11","31","25",
"1400000US18097360800","Census Tract 3608, Marion County, Indiana","813","137","711","123","599","122","112","46","105","43","7","10","0","11","0","11","0","11","47","51","47","51","0","11","0","11","0","11","0","11","0","11","0","11","0","11","40","44","0","11","15","13",
"1400000US18097360900","Census Tract 3609, Marion County, Indiana","1910","337","1746","328","1456","262","290","217","260","213","30","35","0","16","0","16","0","16","80","73","80","73","0","16","0","16","0","16","0","16","0","16","0","16","0","16","19","31","41","64","24","29",
"1400000US18097361000","Census Tract 3610, Marion County, Indiana","1089","102","989","108","929","102","60","31","41","24","9","10","4","7","6","12","0","11","6","8","6","8","0","11","0","11","0","11","0","11","0","11","9","10","5","9","6","10","7","11","67","35",
"1400000US18097361100","Census Tract 3611, Marion County, Indiana","1732","191","1516","184","1383","164","133","85","124","82","9","14","0","11","0","11","0","11","68","56","68","56","0","11","0","11","0","11","0","11","22","36","0","11","0","11","22","24","32","40","72","47",
"1400000US18097361200","Census Tract 3612, Marion County, Indiana","1606","199","1553","203","1293","194","260","141","176","120","8","14","18","28","58","67","0","11","9","14","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","18","0","11","33","33",
"1400000US18097361300","Census Tract 3613, Marion County, Indiana","1085","196","1030","187","939","168","91","64","86","62","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","7","0","11","26","26","8","15","17","20",
"1400000US18097361400","Census Tract 3614, Marion County, Indiana","5343","524","5087","499","4431","527","656","255","617","248","32","35","0","18","0","18","7","14","23","27","23","27","0","18","0","18","0","18","0","18","0","18","0","18","0","18","72","84","0","18","161","135",
"1400000US18097361600","Census Tract 3616, Marion County, Indiana","4366","359","4125","369","3920","351","205","109","145","91","60","49","0","16","0","16","0","16","33","41","33","41","0","16","0","16","0","16","0","16","0","16","0","16","0","16","32","32","10","18","166","90",
"1400000US18097370201","Census Tract 3702.01, Marion County, Indiana","1876","241","1743","236","1564","231","179","84","166","82","0","11","0","11","0","11","13","21","0","11","0","11","0","11","0","11","0","11","0","11","18","19","0","11","0","11","20","33","38","44","57","53",
"1400000US18097370202","Census Tract 3702.02, Marion County, Indiana","2231","295","2087","282","1733","283","354","156","302","150","23","30","0","16","17","27","12","18","38","47","38","47","0","16","0","16","0","16","0","16","0","16","0","16","30","51","0","16","51","77","25","31",
"1400000US18097370301","Census Tract 3703.01, Marion County, Indiana","4501","384","4193","396","3807","432","386","166","307","154","49","58","0","16","14","27","16","27","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","61","75","247","157",
"1400000US18097370302","Census Tract 3703.02, Marion County, Indiana","4304","424","4213","426","3937","446","276","141","251","130","0","16","25","38","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","91","76",
"1400000US18097380100","Census Tract 3801, Marion County, Indiana","9497","964","9043","994","8056","1067","987","516","729","381","29","52","0","18","229","406","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","47","78","407","207",
"1400000US18097380200","Census Tract 3802, Marion County, Indiana","1445","181","1316","177","1141","168","175","89","134","72","41","50","0","11","0","11","0","11","64","59","64","59","0","11","0","11","0","11","0","11","0","11","0","11","32","44","22","33","10","16","1","3",
"1400000US18097380300","Census Tract 3803, Marion County, Indiana","2460","357","2118","320","1887","314","231","124","107","74","39","35","85","98","0","16","0","16","25","36","25","36","0","16","0","16","0","16","0","16","0","16","0","16","9","15","187","114","24","24","97","77",
"1400000US18097380402","Census Tract 3804.02, Marion County, Indiana","2324","283","2207","283","1995","262","212","101","149","93","19","29","33","37","0","16","11","17","33","34","33","34","0","16","0","16","0","16","0","16","0","16","0","16","0","16","32","35","14","24","38","45",
"1400000US18097380403","Census Tract 3804.03, Marion County, Indiana","1704","218","1598","211","1444","226","154","81","120","65","34","55","0","11","0","11","0","11","13","14","13","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","39","42","0","11","54","38",
"1400000US18097380404","Census Tract 3804.04, Marion County, Indiana","1636","204","1564","199","1453","171","111","75","111","75","0","11","0","11","0","11","0","11","9","15","9","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","15","0","11","45","31",
"1400000US18097380501","Census Tract 3805.01, Marion County, Indiana","959","167","915","168","765","177","150","76","129","75","21","25","0","11","0","11","0","11","23","26","23","26","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","12","18",
"1400000US18097380502","Census Tract 3805.02, Marion County, Indiana","1902","211","1625","227","1446","209","179","90","136","84","35","37","2","4","5","10","1","5","34","40","34","40","0","11","0","11","0","11","0","11","5","10","0","11","13","16","183","90","31","30","11","16",
"1400000US18097380600","Census Tract 3806, Marion County, Indiana","2570","393","2224","384","2021","379","203","133","191","126","0","16","0","16","12","20","0","16","33","52","33","52","0","16","0","16","0","16","0","16","0","16","0","16","20","29","242","138","30","30","21","25",
"1400000US18097380700","Census Tract 3807, Marion County, Indiana","2444","458","2246","386","1823","319","423","211","295","151","60","74","32","57","36","59","0","16","37","58","37","58","0","16","0","16","0","16","0","16","0","16","0","16","0","16","24","37","137","179","0","16",
"1400000US18097380800","Census Tract 3808, Marion County, Indiana","1116","168","1082","171","988","175","94","54","94","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","34","27",
"1400000US18097380901","Census Tract 3809.01, Marion County, Indiana","2199","219","2062","222","1787","220","275","133","132","78","65","71","30","45","0","16","48","49","2","5","2","5","0","16","0","16","0","16","0","16","0","16","0","16","0","16","25","31","0","16","110","55",
"1400000US18097380902","Census Tract 3809.02, Marion County, Indiana","3004","340","2870","347","2781","354","89","54","59","50","14","23","16","27","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","22","34","0","16","112","91",
"1400000US18097381001","Census Tract 3810.01, Marion County, Indiana","3699","368","3430","391","2868","354","562","219","388","179","82","55","60","86","32","48","0","16","56","64","56","64","0","16","0","16","0","16","0","16","55","70","0","16","0","16","85","85","61","69","12","9",
"1400000US18097381002","Census Tract 3810.02, Marion County, Indiana","1434","150","1361","159","1291","146","70","50","70","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","11","6","11","53","39",
"1400000US18097381101","Census Tract 3811.01, Marion County, Indiana","2972","329","2855","310","2502","286","353","188","312","184","16","25","5","14","20","30","0","16","17","29","17","29","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","100","65",
"1400000US18097381102","Census Tract 3811.02, Marion County, Indiana","2925","349","2823","339","2420","354","403","224","285","196","99","86","0","16","19","32","0","16","19","30","19","30","0","16","0","16","0","16","0","16","0","16","0","16","0","16","27","34","0","16","56","54",
"1400000US18097381201","Census Tract 3812.01, Marion County, Indiana","3754","286","3631","294","3125","316","506","221","405","174","75","113","26","38","0","16","0","16","1","2","1","2","0","16","0","16","0","16","0","16","0","16","13","20","0","16","0","16","0","16","109","71",
"1400000US18097381203","Census Tract 3812.03, Marion County, Indiana","1405","222","1315","225","1141","216","174","94","136","80","0","11","24","28","14","16","0","11","16","28","16","28","0","11","0","11","0","11","0","11","0","11","0","11","0","11","74","45","0","11","0","11",
"1400000US18097381204","Census Tract 3812.04, Marion County, Indiana","1273","209","1130","210","914","171","216","127","151","111","49","50","16","17","0","11","0","11","22","19","22","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","109","72","0","11","12","15",
"1400000US18097381205","Census Tract 3812.05, Marion County, Indiana","2982","371","2864","382","2452","400","412","233","229","137","183","204","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","81","95","0","16","37","43",
"1400000US18097390101","Census Tract 3901.01, Marion County, Indiana","4028","321","3789","338","3559","354","230","106","218","102","12","19","0","16","0","16","0","16","10","21","10","21","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","229","122",
"1400000US18097390102","Census Tract 3901.02, Marion County, Indiana","2174","295","2122","292","1983","282","139","88","120","78","0","16","0","16","19","32","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","20","33","0","16","32","35",
"1400000US18097390200","Census Tract 3902, Marion County, Indiana","1811","258","1702","250","1620","242","82","44","39","28","27","39","16","25","0","11","0","11","13","15","13","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","20","34","63","41",
"1400000US18097390300","Census Tract 3903, Marion County, Indiana","2851","283","2657","262","2495","260","162","85","106","71","0","16","56","44","0","16","0","16","9","14","0","16","0","16","0","16","0","16","9","14","15","25","0","16","0","16","30","27","0","16","140","82",
"1400000US18097390402","Census Tract 3904.02, Marion County, Indiana","6629","560","6437","540","6236","529","201","131","145","114","28","45","28","45","0","18","0","18","27","44","27","44","0","18","0","18","0","18","0","18","0","18","15","23","0","18","0","18","0","18","150","107",
"1400000US18097390403","Census Tract 3904.03, Marion County, Indiana","5060","415","4824","397","4474","406","350","128","288","119","14","22","22","34","0","18","26","35","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","11","18","29","32","196","118",
"1400000US18097390404","Census Tract 3904.04, Marion County, Indiana","3093","318","2981","324","2723","301","258","171","258","171","0","16","0","16","0","16","0","16","14","23","14","23","0","16","0","16","0","16","0","16","0","16","0","16","0","16","27","43","0","16","71","68",
"1400000US18097390405","Census Tract 3904.05, Marion County, Indiana","2058","200","2009","200","1853","187","156","72","120","58","10","15","26","39","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","13","38","38",
"1400000US18097390500","Census Tract 3905, Marion County, Indiana","934","157","781","144","637","129","144","79","125","78","0","11","19","19","0","11","0","11","56","42","56","42","0","11","0","11","0","11","0","11","4","7","10","15","0","11","0","11","31","29","52","35",
"1400000US18097390600","Census Tract 3906, Marion County, Indiana","2930","306","2575","271","2243","275","332","192","274","170","3","6","0","16","0","16","55","92","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","212","174","0","16","143","104",
