"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Car, truck, or van:","Margin of Error!!Total:!!Car, truck, or van:","Estimate!!Total:!!Car, truck, or van:!!Drove alone","Margin of Error!!Total:!!Car, truck, or van:!!Drove alone","Estimate!!Total:!!Car, truck, or van:!!Carpooled:","Margin of Error!!Total:!!Car, truck, or van:!!Carpooled:","Estimate!!Total:!!Car, truck, or van:!!Carpooled:!!In 2-person carpool","Margin of Error!!Total:!!Car, truck, or van:!!Carpooled:!!In 2-person carpool","Estimate!!Total:!!Car, truck, or van:!!Carpooled:!!In 3-person carpool","Margin of Error!!Total:!!Car, truck, or van:!!Carpooled:!!In 3-person carpool","Estimate!!Total:!!Car, truck, or van:!!Carpooled:!!In 4-person carpool","Margin of Error!!Total:!!Car, truck, or van:!!Carpooled:!!In 4-person carpool","Estimate!!Total:!!Car, truck, or van:!!Carpooled:!!In 5- or 6-person carpool","Margin of Error!!Total:!!Car, truck, or van:!!Carpooled:!!In 5- or 6-person carpool","Estimate!!Total:!!Car, truck, or van:!!Carpooled:!!In 7-or-more-person carpool","Margin of Error!!Total:!!Car, truck, or van:!!Carpooled:!!In 7-or-more-person carpool","Estimate!!Total:!!Public transportation:","Margin of Error!!Total:!!Public transportation:","Estimate!!Total:!!Public transportation:!!Bus","Margin of Error!!Total:!!Public transportation:!!Bus","Estimate!!Total:!!Public transportation:!!Subway or elevated rail","Margin of Error!!Total:!!Public transportation:!!Subway or elevated rail","Estimate!!Total:!!Public transportation:!!Long-distance train or commuter rail","Margin of Error!!Total:!!Public transportation:!!Long-distance train or commuter rail","Estimate!!Total:!!Public transportation:!!Light rail, streetcar or trolley (carro público in Puerto Rico)","Margin of Error!!Total:!!Public transportation:!!Light rail, streetcar or trolley (carro público in Puerto Rico)","Estimate!!Total:!!Public transportation:!!Ferryboat","Margin of Error!!Total:!!Public transportation:!!Ferryboat","Estimate!!Total:!!Taxi or ride-hailing services","Margin of Error!!Total:!!Taxi or ride-hailing services","Estimate!!Total:!!Motorcycle","Margin of Error!!Total:!!Motorcycle","Estimate!!Total:!!Bicycle","Margin of Error!!Total:!!Bicycle","Estimate!!Total:!!Walked","Margin of Error!!Total:!!Walked","Estimate!!Total:!!Other means","Margin of Error!!Total:!!Other means","Estimate!!Total:!!Worked from home","Margin of Error!!Total:!!Worked from home",
"1400000US18097310306","Census Tract 3103.06; Marion County; Indiana","3457","744","3034","786","2799","745","235","240","212","234","23","38","0","18","0","18","0","18","120","145","120","145","0","18","0","18","0","18","0","18","0","18","0","18","0","18","50","120","0","18","253","217",
"1400000US18097310308","Census Tract 3103.08; Marion County; Indiana","1623","335","1457","346","1372","329","85","98","73","72","12","37","0","13","0","13","0","13","19","31","19","31","0","13","0","13","0","13","0","13","0","13","0","13","21","33","20","31","0","13","106","69",
"1400000US18097310309","Census Tract 3103.09; Marion County; Indiana","1668","285","1500","266","1321","247","179","146","111","129","68","98","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","31","46","0","13","0","13","0","13","0","13","137","79",
"1400000US18097310310","Census Tract 3103.10; Marion County; Indiana","2450","511","2084","507","1556","301","528","415","444","316","0","18","0","18","84","113","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","366","138",
"1400000US18097310311","Census Tract 3103.11; Marion County; Indiana","2642","448","2175","423","1908","412","267","135","243","116","24","56","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","32","54","0","18","0","18","5","10","0","18","430","225",
"1400000US18097310312","Census Tract 3103.12; Marion County; Indiana","2902","561","2299","478","2120","470","179","143","165","145","0","18","14","22","0","18","0","18","7","12","7","12","0","18","0","18","0","18","0","18","0","18","0","18","0","18","47","54","30","48","519","281",
"1400000US18097320105","Census Tract 3201.05; Marion County; Indiana","2508","539","1979","454","1825","452","154","94","138","94","0","13","16","32","0","13","0","13","62","82","0","13","0","13","0","13","0","13","62","82","0","13","0","13","0","13","0","13","0","13","467","191",
"1400000US18097320106","Census Tract 3201.06; Marion County; Indiana","1330","419","1095","400","970","375","125","93","125","93","0","13","0","13","0","13","0","13","76","103","76","103","0","13","0","13","0","13","0","13","0","13","0","13","0","13","38","53","0","13","121","85",
"1400000US18097320107","Census Tract 3201.07; Marion County; Indiana","1163","230","958","219","927","226","31","26","31","26","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3","5","5","8","197","108",
"1400000US18097320108","Census Tract 3201.08; Marion County; Indiana","2679","499","2344","505","2058","508","286","309","264","312","0","13","22","45","0","13","0","13","185","150","185","150","0","13","0","13","0","13","0","13","0","13","0","13","0","13","27","38","37","59","86","100",
"1400000US18097320109","Census Tract 3201.09; Marion County; Indiana","1316","352","934","314","876","321","58","48","51","48","7","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","382","149",
"1400000US18097320202","Census Tract 3202.02; Marion County; Indiana","3092","567","2362","531","2267","542","95","75","81","71","14","23","0","18","0","18","0","18","2","4","2","4","0","18","0","18","0","18","0","18","29","44","0","18","0","18","9","14","0","18","690","251",
"1400000US18097320203","Census Tract 3202.03; Marion County; Indiana","1889","278","1451","277","1273","234","178","111","146","110","13","19","19","23","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","14","22","30","28","0","13","394","120",
"1400000US18097320205","Census Tract 3202.05; Marion County; Indiana","1425","235","1208","229","1142","217","66","59","66","59","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","26","0","13","200","90",
"1400000US18097320206","Census Tract 3202.06; Marion County; Indiana","1039","341","799","259","677","233","122","95","75","65","25","43","11","17","0","13","11","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","240","158",
"1400000US18097320301","Census Tract 3203.01; Marion County; Indiana","1727","239","1253","212","1210","206","43","40","17","21","0","13","0","13","0","13","26","31","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","29","47","17","19","428","125",
"1400000US18097320303","Census Tract 3203.03; Marion County; Indiana","2444","375","1887","450","1781","438","106","105","106","105","0","13","0","13","0","13","0","13","166","124","166","124","0","13","0","13","0","13","0","13","35","59","0","13","0","13","0","13","0","13","356","168",
"1400000US18097320305","Census Tract 3203.05; Marion County; Indiana","1445","160","1065","193","913","171","152","106","84","60","54","51","0","13","14","21","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","30","0","13","356","151",
"1400000US18097320306","Census Tract 3203.06; Marion County; Indiana","2546","312","2187","339","2022","344","165","133","150","129","15","26","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","28","42","0","13","4","15","0","13","0","13","327","149",
"1400000US18097320400","Census Tract 3204; Marion County; Indiana","1935","352","1517","298","1359","250","158","121","158","121","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","46","63","0","13","10","15","3","6","0","13","359","184",
"1400000US18097320500","Census Tract 3205; Marion County; Indiana","1714","303","1239","229","1139","205","100","69","100","69","0","13","0","13","0","13","0","13","10","18","10","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","18","20","0","13","447","165",
"1400000US18097320600","Census Tract 3206; Marion County; Indiana","1564","296","1170","264","1055","273","115","84","62","69","14","22","0","13","38","40","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","22","379","111",
"1400000US18097320700","Census Tract 3207; Marion County; Indiana","1520","203","957","185","912","195","45","42","45","42","0","13","0","13","0","13","0","13","12","19","0","13","12","19","0","13","0","13","0","13","0","13","11","16","0","13","19","21","0","13","521","170",
"1400000US18097320800","Census Tract 3208; Marion County; Indiana","1211","115","858","106","819","102","39","34","36","34","3","5","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","10","9","12","9","8","324","67",
"1400000US18097320901","Census Tract 3209.01; Marion County; Indiana","3272","660","2535","603","2337","605","198","176","171","173","25","39","0","18","0","18","2","4","78","84","78","84","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","21","33","638","202",
"1400000US18097320902","Census Tract 3209.02; Marion County; Indiana","1969","299","1632","270","1362","268","270","252","242","246","28","40","0","13","0","13","0","13","20","33","20","33","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","317","137",
"1400000US18097320903","Census Tract 3209.03; Marion County; Indiana","2599","535","2254","519","2119","508","135","131","126","124","9","19","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","21","39","324","184",
"1400000US18097321001","Census Tract 3210.01; Marion County; Indiana","1350","401","1221","377","1103","374","118","105","117","104","0","13","1","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1","3","0","13","128","102",
"1400000US18097321002","Census Tract 3210.02; Marion County; Indiana","2474","653","1684","414","1524","289","160","157","127","152","26","32","0","18","7","11","0","18","18","29","18","29","0","18","0","18","0","18","0","18","63","95","0","18","2","4","4","5","42","38","661","519",
"1400000US18097321100","Census Tract 3211; Marion County; Indiana","2190","378","1653","367","1377","346","276","157","238","159","37","27","1","4","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","48","68","14","12","475","110",
"1400000US18097321200","Census Tract 3212; Marion County; Indiana","2906","439","1651","243","1602","243","49","49","21","31","28","44","0","18","0","18","0","18","18","30","18","30","0","18","0","18","0","18","0","18","0","18","0","18","0","18","77","77","14","24","1146","424",
"1400000US18097321300","Census Tract 3213; Marion County; Indiana","1957","244","1192","182","1158","173","34","48","34","48","0","13","0","13","0","13","0","13","6","9","6","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","12","19","13","19","734","260",
"1400000US18097321400","Census Tract 3214; Marion County; Indiana","3504","523","2662","475","2394","387","268","189","209","183","0","18","33","35","26","42","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","45","63","15","23","782","234",
"1400000US18097321600","Census Tract 3216; Marion County; Indiana","2181","443","1442","355","1141","325","301","202","301","202","0","18","0","18","0","18","0","18","29","46","29","46","0","18","0","18","0","18","0","18","0","18","0","18","0","18","195","218","0","18","515","217",
"1400000US18097321700","Census Tract 3217; Marion County; Indiana","2400","423","1773","390","1715","390","58","67","58","67","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","41","0","13","603","238",
"1400000US18097321800","Census Tract 3218; Marion County; Indiana","1911","223","1288","189","1229","188","59","38","39","32","11","17","9","15","0","13","0","13","9","14","9","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","56","32","0","13","558","177",
"1400000US18097321900","Census Tract 3219; Marion County; Indiana","2865","404","1717","330","1640","337","77","48","64","43","13","16","0","18","0","18","0","18","28","33","28","33","0","18","0","18","0","18","0","18","0","18","0","18","6","8","443","174","0","18","671","171",
"1400000US18097322000","Census Tract 3220; Marion County; Indiana","2067","454","1653","447","1561","453","92","71","73","64","0","13","0","13","19","34","0","13","6","12","6","12","0","13","0","13","0","13","0","13","11","17","0","13","23","24","61","50","61","67","252","97",
"1400000US18097322100","Census Tract 3221; Marion County; Indiana","1388","153","991","154","930","155","61","54","0","13","39","50","10","14","12","19","0","13","58","62","58","62","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","22","0","13","322","108",
"1400000US18097322200","Census Tract 3222; Marion County; Indiana","1276","168","961","148","903","149","58","33","38","28","9","15","0","13","11","15","0","13","6","9","6","9","0","13","0","13","0","13","0","13","0","13","0","13","25","23","16","17","8","12","260","73",
"1400000US18097322300","Census Tract 3223; Marion County; Indiana","1672","423","1320","439","1284","438","36","28","4","8","32","28","0","13","0","13","0","13","24","27","24","27","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","7","323","95",
"1400000US18097322400","Census Tract 3224; Marion County; Indiana","1977","275","1587","294","1466","294","121","66","85","53","12","19","0","13","0","13","24","35","28","35","28","35","0","13","0","13","0","13","0","13","18","30","0","13","24","39","0","13","62","77","258","121",
"1400000US18097322500","Census Tract 3225; Marion County; Indiana","830","180","665","157","633","157","32","28","9","14","23","23","0","13","0","13","0","13","14","14","14","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","151","82",
"1400000US18097322601","Census Tract 3226.01; Marion County; Indiana","782","327","621","292","593","282","28","48","28","48","0","13","0","13","0","13","0","13","91","66","91","66","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","70","62",
"1400000US18097322602","Census Tract 3226.02; Marion County; Indiana","1026","323","847","233","847","233","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","70","108","109","64",
"1400000US18097322700","Census Tract 3227; Marion County; Indiana","901","177","676","155","676","155","0","13","0","13","0","13","0","13","0","13","0","13","10","17","10","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","15","206","101",
"1400000US18097330103","Census Tract 3301.03; Marion County; Indiana","2519","479","2043","513","1934","482","109","152","109","152","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","31","51","445","233",
"1400000US18097330105","Census Tract 3301.05; Marion County; Indiana","2823","611","2356","604","2199","589","157","125","129","100","26","40","0","13","2","4","0","13","2","4","2","4","0","13","0","13","0","13","0","13","0","13","0","13","0","13","19","32","0","13","446","203",
"1400000US18097330106","Census Tract 3301.06; Marion County; Indiana","2267","550","1793","492","1671","491","122","87","122","87","0","13","0","13","0","13","0","13","63","75","63","75","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","411","362",
"1400000US18097330107","Census Tract 3301.07; Marion County; Indiana","2487","322","1706","326","1691","321","15","18","3","10","12","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","781","192",
"1400000US18097330108","Census Tract 3301.08; Marion County; Indiana","2052","521","1486","436","1465","436","21","25","11","18","10","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","25","29","21","30","520","206",
"1400000US18097330109","Census Tract 3301.09; Marion County; Indiana","2415","320","1657","265","1497","246","160","130","124","120","0","13","19","31","0","13","17","31","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","39","44","719","255",
"1400000US18097330203","Census Tract 3302.03; Marion County; Indiana","2408","319","1807","332","1718","324","89","75","89","75","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","39","40","46","58","516","160",
"1400000US18097330204","Census Tract 3302.04; Marion County; Indiana","3363","472","2791","498","2679","458","112","102","80","95","18","33","14","24","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","36","58","0","18","536","187",
"1400000US18097330206","Census Tract 3302.06; Marion County; Indiana","2929","419","1969","289","1880","291","89","66","59","44","0","18","30","47","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","17","19","0","18","943","262",
"1400000US18097330208","Census Tract 3302.08; Marion County; Indiana","1639","307","1443","304","1384","313","59","55","59","55","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","196","64",
"1400000US18097330210","Census Tract 3302.10; Marion County; Indiana","3387","639","2737","714","2531","722","206","92","154","59","0","18","0","18","52","81","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","650","340",
"1400000US18097330211","Census Tract 3302.11; Marion County; Indiana","2490","477","2148","456","1849","404","299","195","206","163","93","105","0","18","0","18","0","18","128","172","128","172","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","16","28","198","138",
"1400000US18097330212","Census Tract 3302.12; Marion County; Indiana","2813","632","2428","609","2345","636","83","71","62","69","19","27","0","18","0","18","2","5","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","385","154",
"1400000US18097330213","Census Tract 3302.13; Marion County; Indiana","1948","545","1637","540","1497","550","140","66","102","63","17","23","21","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","24","296","117",
"1400000US18097330401","Census Tract 3304.01; Marion County; Indiana","3040","531","2602","549","2515","545","87","111","70","98","0","18","17","29","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","14","27","424","168",
"1400000US18097330500","Census Tract 3305; Marion County; Indiana","3014","655","2418","538","2255","518","163","127","128","114","35","53","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","83","91","52","80","461","227",
"1400000US18097330600","Census Tract 3306; Marion County; Indiana","2970","651","2587","510","2248","479","339","273","257","255","82","133","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","20","31","0","18","0","18","22","37","341","244",
"1400000US18097330701","Census Tract 3307.01; Marion County; Indiana","1470","705","1437","700","688","278","749","671","324","336","396","361","29","35","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","16","0","13","0","13","0","13","23","37",
"1400000US18097330702","Census Tract 3307.02; Marion County; Indiana","1751","341","1713","340","1250","199","463","289","351","274","0","13","112","103","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","12","19","0","13","26","30",
"1400000US18097330803","Census Tract 3308.03; Marion County; Indiana","1518","526","1395","512","1246","517","149","114","119","116","1","3","0","13","0","13","29","46","79","118","79","118","0","13","0","13","0","13","0","13","0","13","0","13","0","13","43","58","0","13","1","3",
"1400000US18097330804","Census Tract 3308.04; Marion County; Indiana","1931","562","1773","556","1320","521","453","248","400","244","0","13","0","13","0","13","53","48","63","60","63","60","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","95","96",
"1400000US18097330805","Census Tract 3308.05; Marion County; Indiana","1082","258","898","267","662","202","236","183","183","177","35","57","0","13","18","30","0","13","51","72","51","72","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","15","45","69","78","74",
"1400000US18097330806","Census Tract 3308.06; Marion County; Indiana","2057","355","1576","376","1302","315","274","147","148","119","97","83","29","48","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","198","246","283","204",
"1400000US18097330900","Census Tract 3309; Marion County; Indiana","2442","656","1995","652","1162","307","833","666","801","664","32","50","0","18","0","18","0","18","64","77","64","77","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","383","259",
"1400000US18097331000","Census Tract 3310; Marion County; Indiana","1917","366","1635","337","1404","304","231","141","161","87","25","43","0","13","0","13","45","69","61","67","61","67","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","63","69","158","78",
"1400000US18097340101","Census Tract 3401.01; Marion County; Indiana","2256","396","1870","369","1654","300","216","157","106","78","11","16","99","139","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","59","52","53","60","0","13","0","13","109","117","165","95",
"1400000US18097340102","Census Tract 3401.02; Marion County; Indiana","1933","342","1785","360","1680","363","105","93","62","74","28","45","4","7","0","13","11","21","59","69","59","69","0","13","0","13","0","13","0","13","0","13","0","13","0","13","55","65","0","13","34","31",
"1400000US18097340108","Census Tract 3401.08; Marion County; Indiana","1861","370","1696","380","1403","311","293","160","236","150","57","74","0","13","0","13","0","13","41","48","41","48","0","13","0","13","0","13","0","13","0","13","0","13","0","13","34","41","0","13","90","70",
"1400000US18097340111","Census Tract 3401.11; Marion County; Indiana","1994","259","1418","252","1066","188","352","203","182","115","161","172","9","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","23","106","112","455","160",
"1400000US18097340112","Census Tract 3401.12; Marion County; Indiana","2384","413","2214","405","2095","379","119","111","119","111","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","28","0","13","0","13","5","7","148","98",
"1400000US18097340113","Census Tract 3401.13; Marion County; Indiana","1663","368","1580","365","1383","346","197","86","64","41","66","82","67","76","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","20","70","46",
"1400000US18097340114","Census Tract 3401.14; Marion County; Indiana","2126","233","1887","248","1595","240","292","157","277","158","5","9","10","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","239","92",
"1400000US18097340115","Census Tract 3401.15; Marion County; Indiana","3176","616","2655","483","2370","485","285","214","227","197","48","57","10","18","0","18","0","18","36","56","36","56","0","18","0","18","0","18","0","18","0","18","0","18","0","18","15","27","83","76","387","278",
"1400000US18097340201","Census Tract 3402.01; Marion County; Indiana","1361","258","1225","241","937","225","288","125","236","134","52","41","0","13","0","13","0","13","41","30","41","30","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","29","19","32","59","46",
"1400000US18097340202","Census Tract 3402.02; Marion County; Indiana","2469","326","1741","333","1618","330","123","124","84","105","39","59","0","13","0","13","0","13","15","25","15","25","0","13","0","13","0","13","0","13","110","101","0","13","0","13","25","37","85","105","493","203",
