"GEO_ID","NAME","B08301_001E","B08301_001M","B08301_002E","B08301_002M","B08301_003E","B08301_003M","B08301_004E","B08301_004M","B08301_005E","B08301_005M","B08301_006E","B08301_006M","B08301_007E","B08301_007M","B08301_008E","B08301_008M","B08301_009E","B08301_009M","B08301_010E","B08301_010M","B08301_011E","B08301_011M","B08301_012E","B08301_012M","B08301_013E","B08301_013M","B08301_014E","B08301_014M","B08301_015E","B08301_015M","B08301_016E","B08301_016M","B08301_017E","B08301_017M","B08301_018E","B08301_018M","B08301_019E","B08301_019M","B08301_020E","B08301_020M","B08301_021E","B08301_021M",
"1400000US18097340904","Census Tract 3409.04, Marion County, Indiana","2359","329","2236","342","2082","334","154","127","154","127","0","12","0","12","0","12","0","12","7","43","7","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","26","41","70","59","61",
"1400000US18097341000","Census Tract 3410, Marion County, Indiana","957","137","850","132","814","129","36","23","25","21","0","12","11","15","0","12","0","12","6","10","6","10","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","23","0","12","74","41",
"1400000US18097341100","Census Tract 3411, Marion County, Indiana","871","212","774","216","557","190","217","112","198","106","19","27","0","12","0","12","0","12","26","30","26","30","0","12","0","12","0","12","0","12","8","13","0","12","0","12","36","45","0","12","27","30",
"1400000US18097341200","Census Tract 3412, Marion County, Indiana","1001","340","932","327","604","229","328","172","113","59","215","165","0","12","0","12","0","12","32","35","32","35","0","12","0","12","0","12","0","12","11","16","7","11","4","9","4","7","0","12","11","11",
"1400000US18097341600","Census Tract 3416, Marion County, Indiana","612","227","553","239","451","187","102","92","69","60","33","39","0","12","0","12","0","12","17","26","17","26","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","9","0","12","37","55",
"1400000US18097341701","Census Tract 3417.01, Marion County, Indiana","845","230","822","224","653","145","169","179","94","76","0","12","75","115","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","28","0","12","6","10",
"1400000US18097341702","Census Tract 3417.02, Marion County, Indiana","1116","374","1037","369","988","371","49","79","49","79","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","15","39","58","31","41",
"1400000US18097341902","Census Tract 3419.02, Marion County, Indiana","1860","392","1664","372","1415","296","249","168","230","166","19","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","38","3","13","21","29","150","139",
"1400000US18097341903","Census Tract 3419.03, Marion County, Indiana","2826","450","2509","430","2192","403","317","212","317","212","0","17","0","17","0","17","0","17","141","161","141","161","0","17","0","17","0","17","0","17","59","98","0","17","0","17","0","17","71","114","46","71",
"1400000US18097341904","Census Tract 3419.04, Marion County, Indiana","1238","181","1102","177","861","122","241","168","129","114","105","116","0","12","7","11","0","12","24","30","24","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","33","36","3","6","76","49",
"1400000US18097342000","Census Tract 3420, Marion County, Indiana","3289","554","3178","574","2862","463","316","239","246","240","35","55","15","37","20","45","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","111","105",
"1400000US18097342101","Census Tract 3421.01, Marion County, Indiana","2559","466","2421","446","2255","446","166","119","166","119","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","15","24","0","17","0","17","123","92",
"1400000US18097342200","Census Tract 3422, Marion County, Indiana","2065","678","1870","617","1603","564","267","165","167","87","100","149","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","105","107","0","17","90","98",
"1400000US18097342300","Census Tract 3423, Marion County, Indiana","2937","539","2768","484","2399","465","369","272","269","239","0","17","54","92","46","69","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","169","217",
"1400000US18097342400","Census Tract 3424, Marion County, Indiana","698","201","662","179","584","151","78","62","35","24","38","59","0","12","5","7","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","6","9","30","48",
"1400000US18097342500","Census Tract 3425, Marion County, Indiana","1558","251","1524","256","1348","253","176","119","176","119","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","2","4","9","21","2","7","21","19",
"1400000US18097342600","Census Tract 3426, Marion County, Indiana","1651","454","1509","418","1164","342","345","185","226","155","68","103","26","40","25","43","0","12","62","57","62","57","0","12","0","12","0","12","0","12","21","34","0","12","0","12","39","42","0","12","20","26",
"1400000US18097350100","Census Tract 3501, Marion County, Indiana","524","151","488","141","474","133","14","31","14","31","0","12","0","12","0","12","0","12","18","27","18","27","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","24",
"1400000US18097350300","Census Tract 3503, Marion County, Indiana","1067","370","627","206","583","204","44","44","27","35","17","27","0","12","0","12","0","12","194","138","194","138","0","12","0","12","0","12","0","12","0","12","0","12","21","24","151","163","0","12","74","88",
"1400000US18097350400","Census Tract 3504, Marion County, Indiana","1214","271","1025","228","925","237","100","76","80","70","20","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","24","32","0","12","0","12","165","109",
"1400000US18097350500","Census Tract 3505, Marion County, Indiana","758","172","652","154","635","157","17","19","6","10","0","12","0","12","11","16","0","12","92","80","92","80","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","17",
"1400000US18097350600","Census Tract 3506, Marion County, Indiana","1709","383","1380","372","1307","343","73","71","73","71","0","17","0","17","0","17","0","17","142","91","142","91","0","17","0","17","0","17","0","17","81","107","0","17","0","17","7","16","38","48","61","44",
"1400000US18097350700","Census Tract 3507, Marion County, Indiana","472","126","451","119","347","103","104","59","58","50","37","45","0","12","0","12","9","14","21","31","21","31","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097350800","Census Tract 3508, Marion County, Indiana","531","126","463","115","463","115","0","12","0","12","0","12","0","12","0","12","0","12","22","21","22","21","0","12","0","12","0","12","0","12","0","12","0","12","9","14","6","9","0","12","31","27",
"1400000US18097350900","Census Tract 3509, Marion County, Indiana","770","199","636","177","617","177","19","24","19","24","0","12","0","12","0","12","0","12","16","17","16","17","0","12","0","12","0","12","0","12","0","12","0","12","8","12","0","12","0","12","110","86",
"1400000US18097351000","Census Tract 3510, Marion County, Indiana","1135","377","952","352","896","350","56","51","33","45","11","15","12","19","0","12","0","12","29","43","29","43","0","12","0","12","0","12","0","12","0","12","0","12","46","53","0","12","0","12","108","56",
"1400000US18097351200","Census Tract 3512, Marion County, Indiana","865","276","671","271","605","259","66","59","22","35","44","50","0","12","0","12","0","12","48","56","48","56","0","12","0","12","0","12","0","12","0","12","0","12","8","12","50","60","0","12","88","95",
"1400000US18097351500","Census Tract 3515, Marion County, Indiana","1004","251","785","224","729","221","56","38","50","38","0","12","0","12","0","12","6","9","23","23","23","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","34","22","0","12","162","127",
"1400000US18097351600","Census Tract 3516, Marion County, Indiana","1751","303","1306","239","1240","243","66","52","66","52","0","12","0","12","0","12","0","12","78","85","78","85","0","12","0","12","0","12","0","12","0","12","0","12","47","45","54","40","29","36","237","115",
"1400000US18097351700","Census Tract 3517, Marion County, Indiana","1256","275","943","220","936","219","7","11","0","12","0","12","2","4","0","12","5","7","3","6","3","6","0","12","0","12","0","12","0","12","0","12","0","12","0","12","26","40","18","18","266","194",
"1400000US18097351900","Census Tract 3519, Marion County, Indiana","805","208","718","209","697","205","21","29","21","29","0","12","0","12","0","12","0","12","30","27","30","27","0","12","0","12","0","12","0","12","13","17","0","12","0","12","0","12","0","12","44","35",
"1400000US18097352100","Census Tract 3521, Marion County, Indiana","624","197","391","111","333","88","58","54","9","11","36","47","13","23","0","12","0","12","195","162","195","162","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","15","0","12","27","39",
"1400000US18097352300","Census Tract 3523, Marion County, Indiana","389","99","357","99","341","100","16","27","16","27","0","12","0","12","0","12","0","12","20","22","20","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","17",
"1400000US18097352400","Census Tract 3524, Marion County, Indiana","1389","340","1118","301","902","251","216","149","174","144","0","12","0","12","42","58","0","12","112","113","112","113","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","159","169",
"1400000US18097352500","Census Tract 3525, Marion County, Indiana","1533","250","1317","232","1098","217","219","135","194","137","25","32","0","12","0","12","0","12","147","110","147","110","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","69","40",
"1400000US18097352600","Census Tract 3526, Marion County, Indiana","1525","316","1413","322","1074","236","339","187","306","181","16","25","0","12","17","28","0","12","48","55","48","55","0","12","0","12","0","12","0","12","0","12","0","12","17","25","15","23","0","12","32","32",
"1400000US18097352700","Census Tract 3527, Marion County, Indiana","814","220","605","187","552","185","53","57","45","52","8","20","0","12","0","12","0","12","70","88","70","88","0","12","0","12","0","12","0","12","0","12","0","12","10","15","61","61","0","12","68","42",
"1400000US18097352800","Census Tract 3528, Marion County, Indiana","463","203","405","198","364","189","41","40","19","22","22","35","0","12","0","12","0","12","37","48","37","48","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","14",
"1400000US18097353300","Census Tract 3533, Marion County, Indiana","1727","282","1293","206","1210","201","83","64","34","33","9","14","13","23","27","31","0","12","151","113","151","113","0","12","0","12","0","12","0","12","0","12","0","12","39","31","108","94","15","22","121","62",
"1400000US18097353500","Census Tract 3535, Marion County, Indiana","1176","330","658","322","658","322","0","12","0","12","0","12","0","12","0","12","0","12","55","58","55","58","0","12","0","12","0","12","0","12","0","12","0","12","58","64","227","115","13","24","165","112",
"1400000US18097353600","Census Tract 3536, Marion County, Indiana","1541","412","1157","370","1144","369","13","17","13","17","0","12","0","12","0","12","0","12","210","178","210","178","0","12","0","12","0","12","0","12","0","12","0","12","5","8","72","52","21","34","76","80",
"1400000US18097354201","Census Tract 3542.01, Marion County, Indiana","2888","624","1648","420","1588","425","60","62","60","62","0","17","0","17","0","17","0","17","46","71","46","71","0","17","0","17","0","17","0","17","0","17","0","17","327","257","389","178","36","41","442","198",
"1400000US18097354202","Census Tract 3542.02, Marion County, Indiana","2372","429","1669","409","1559","398","110","109","71","87","0","12","13","30","26","37","0","12","51","49","51","49","0","12","0","12","0","12","0","12","0","12","0","12","68","55","358","151","34","43","192","107",
"1400000US18097354400","Census Tract 3544, Marion County, Indiana","862","99","543","107","493","102","50","34","48","32","0","12","0","12","2","7","0","12","28","19","28","19","0","12","0","12","0","12","0","12","10","14","0","12","41","22","17","15","33","35","190","61",
"1400000US18097354500","Census Tract 3545, Marion County, Indiana","1074","188","890","183","842","178","48","30","19","21","22","18","7","12","0","12","0","12","54","30","54","30","0","12","0","12","0","12","0","12","6","9","0","12","25","19","0","12","0","12","99","57",
"1400000US18097354700","Census Tract 3547, Marion County, Indiana","718","184","653","170","595","166","58","36","31","28","27","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","24","9","14","34","31",
"1400000US18097354800","Census Tract 3548, Marion County, Indiana","682","209","661","207","440","132","221","201","43","32","163","196","0","12","0","12","15","18","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","20","0","12","6","8",
"1400000US18097354900","Census Tract 3549, Marion County, Indiana","1228","293","1156","287","989","279","167","88","152","84","1","6","0","12","14","22","0","12","25","21","19","19","0","12","0","12","6","9","0","12","0","12","0","12","6","9","17","25","0","12","24","22",
"1400000US18097355000","Census Tract 3550, Marion County, Indiana","863","230","697","205","560","171","137","73","125","71","0","12","0","12","0","12","12","17","109","87","109","87","0","12","0","12","0","12","0","12","0","12","0","12","0","12","48","34","0","12","9","13",
"1400000US18097355100","Census Tract 3551, Marion County, Indiana","626","134","482","98","438","90","44","34","44","34","0","12","0","12","0","12","0","12","126","82","126","82","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","23","0","12","0","12",
"1400000US18097355300","Census Tract 3553, Marion County, Indiana","1151","237","949","206","807","178","142","95","142","95","0","12","0","12","0","12","0","12","45","49","45","49","0","12","0","12","0","12","0","12","0","12","0","12","13","23","35","34","64","92","45","36",
"1400000US18097355400","Census Tract 3554, Marion County, Indiana","1450","345","1089","288","931","298","158","102","109","86","49","56","0","12","0","12","0","12","239","205","239","205","0","12","0","12","0","12","0","12","13","21","9","14","0","12","0","12","50","78","50","58",
"1400000US18097355500","Census Tract 3555, Marion County, Indiana","1541","275","1474","272","1336","260","138","104","138","104","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","31","0","12","0","12","0","12","49","62",
"1400000US18097355600","Census Tract 3556, Marion County, Indiana","855","223","756","216","587","194","169","93","121","74","38","59","10","15","0","12","0","12","20","17","20","17","0","12","0","12","0","12","0","12","0","12","14","16","0","12","43","41","6","10","16","21",
"1400000US18097355700","Census Tract 3557, Marion County, Indiana","743","146","585","129","479","111","106","77","80","60","26","44","0","12","0","12","0","12","68","63","68","63","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","25","0","12","75","65",
"1400000US18097355900","Census Tract 3559, Marion County, Indiana","1414","308","1023","211","940","203","83","43","68","41","15","20","0","12","0","12","0","12","79","94","79","94","0","12","0","12","0","12","0","12","0","12","0","12","42","34","83","84","0","12","187","92",
"1400000US18097356200","Census Tract 3562, Marion County, Indiana","1627","243","1134","222","1092","225","42","49","10","16","32","47","0","12","0","12","0","12","34","39","34","39","0","12","0","12","0","12","0","12","0","12","0","12","21","19","234","72","16","24","188","71",
"1400000US18097356400","Census Tract 3564, Marion County, Indiana","1819","361","1457","342","1280","328","177","119","131","113","0","12","0","12","30","36","16","26","8","14","8","14","0","12","0","12","0","12","0","12","0","12","0","12","44","72","130","101","32","48","148","154",
"1400000US18097356900","Census Tract 3569, Marion County, Indiana","835","177","606","126","543","118","63","41","63","41","0","12","0","12","0","12","0","12","48","36","48","36","0","12","0","12","0","12","0","12","0","12","7","9","7","11","17","22","0","12","150","120",
"1400000US18097357000","Census Tract 3570, Marion County, Indiana","922","180","797","167","683","146","114","66","70","47","11","23","7","10","5","8","21","35","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","22","33","30","26","33","51","31",
"1400000US18097357100","Census Tract 3571, Marion County, Indiana","1211","221","1033","205","994","200","39","33","39","33","0","12","0","12","0","12","0","12","5","9","5","9","0","12","0","12","0","12","0","12","0","12","0","12","28","30","0","12","13","14","132","61",
"1400000US18097357200","Census Tract 3572, Marion County, Indiana","1177","372","842","236","725","201","117","90","94","81","8","13","15","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","19","26","33","0","12","297","227",
"1400000US18097357300","Census Tract 3573, Marion County, Indiana","729","269","628","253","538","261","90","53","83","53","7","18","0","12","0","12","0","12","16","24","16","24","0","12","0","12","0","12","0","12","0","12","0","12","4","6","56","49","0","12","25","26",
"1400000US18097357400","Census Tract 3574, Marion County, Indiana","1740","395","1549","394","1471","390","78","66","62","57","16","26","0","17","0","17","0","17","134","112","134","112","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","57","57",
"1400000US18097357500","Census Tract 3575, Marion County, Indiana","1752","226","1656","215","1506","193","150","93","103","58","47","71","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","20","40","39","46","37",
"1400000US18097357601","Census Tract 3576.01, Marion County, Indiana","2098","513","1982","496","1498","381","484","363","465","362","19","32","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","36","56","0","17","80","92",
"1400000US18097357602","Census Tract 3576.02, Marion County, Indiana","640","141","640","141","402","194","238","151","149","142","64","91","0","12","0","12","25","39","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097357800","Census Tract 3578, Marion County, Indiana","808","142","692","124","648","119","44","30","33","24","11","17","0","12","0","12","0","12","58","46","58","46","0","12","0","12","0","12","0","12","0","12","15","18","11","17","7","10","0","12","25","18",
"1400000US18097357900","Census Tract 3579, Marion County, Indiana","1906","565","1414","314","1207","277","207","143","161","129","12","19","0","12","0","12","34","39","113","78","113","78","0","12","0","12","0","12","0","12","8","12","0","12","0","12","8","13","15","23","348","376",
"1400000US18097358000","Census Tract 3580, Marion County, Indiana","389","90","337","95","257","84","80","44","72","42","8","12","0","12","0","12","0","12","6","11","6","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","43","56","0","12","3","4",
"1400000US18097358100","Census Tract 3581, Marion County, Indiana","1283","496","1157","490","1093","488","64","53","64","53","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","70","77","0","12","56","57",
"1400000US18097360101","Census Tract 3601.01, Marion County, Indiana","1026","466","720","251","681","254","39","41","39","41","0","12","0","12","0","12","0","12","68","52","68","52","0","12","0","12","0","12","0","12","25","38","0","12","0","12","8","13","0","12","205","286",
"1400000US18097360102","Census Tract 3601.02, Marion County, Indiana","870","282","710","219","549","168","161","114","128","111","33","57","0","12","0","12","0","12","77","68","77","68","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","28","0","12","66","93",
"1400000US18097360201","Census Tract 3602.01, Marion County, Indiana","1865","415","1490","402","1432","399","58","61","48","58","0","12","10","17","0","12","0","12","131","96","131","96","0","12","0","12","0","12","0","12","0","12","0","12","0","12","37","45","36","57","171","150",
"1400000US18097360202","Census Tract 3602.02, Marion County, Indiana","1079","216","928","211","791","183","137","97","114","89","23","39","0","12","0","12","0","12","8","13","8","13","0","12","0","12","0","12","0","12","28","46","0","12","0","12","29","44","0","12","86","91",
"1400000US18097360301","Census Tract 3603.01, Marion County, Indiana","1600","269","1504","273","1176","260","328","194","289","194","15","25","24","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","25","27","30","50","47",
"1400000US18097360302","Census Tract 3603.02, Marion County, Indiana","897","210","678","149","623","140","55","51","48","51","7","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","169","185","50","39",
"1400000US18097360401","Census Tract 3604.01, Marion County, Indiana","2491","640","2334","614","2078","605","256","180","130","99","56","77","69","117","1","5","0","17","89","85","89","85","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","68","125",
"1400000US18097360402","Census Tract 3604.02, Marion County, Indiana","1051","346","998","331","895","300","103","91","88","76","15","27","0","12","0","12","0","12","49","69","49","69","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","7","0","12",
"1400000US18097360405","Census Tract 3604.05, Marion County, Indiana","3186","445","3054","429","2593","454","461","195","346","235","21","37","94","125","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","132","121",
"1400000US18097360406","Census Tract 3604.06, Marion County, Indiana","1881","552","1569","539","1154","409","415","403","342","387","73","116","0","12","0","12","0","12","166","219","166","219","0","12","0","12","0","12","0","12","0","12","0","12","72","100","0","12","0","12","74","82",
"1400000US18097360407","Census Tract 3604.07, Marion County, Indiana","1652","438","1570","443","1375","460","195","125","159","119","36","47","0","12","0","12","0","12","8","15","8","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","35","45","0","12","39","47",
"1400000US18097360501","Census Tract 3605.01, Marion County, Indiana","3499","552","3225","548","2970","564","255","189","255","189","0","17","0","17","0","17","0","17","48","74","48","74","0","17","0","17","0","17","0","17","19","32","0","17","0","17","38","44","15","26","154","113",
"1400000US18097360502","Census Tract 3605.02, Marion County, Indiana","2304","429","2000","455","1821","472","179","124","179","124","0","17","0","17","0","17","0","17","14","26","14","26","0","17","0","17","0","17","0","17","0","17","31","52","0","17","74","129","18","29","167","126",
"1400000US18097360601","Census Tract 3606.01, Marion County, Indiana","2119","300","2000","323","1918","318","82","76","72","75","0","12","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","16","0","12","0","12","0","12","109","66",
"1400000US18097360602","Census Tract 3606.02, Marion County, Indiana","2227","410","2032","439","1767","395","265","229","192","203","73","108","0","17","0","17","0","17","50","63","50","63","0","17","0","17","0","17","0","17","0","17","0","17","0","17","54","68","23","38","68","63",
"1400000US18097360700","Census Tract 3607, Marion County, Indiana","1180","205","1002","196","883","176","119","76","113","75","6","11","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","5","8","0","12","23","20","20","29","130","63",
"1400000US18097360800","Census Tract 3608, Marion County, Indiana","997","197","863","198","707","156","156","124","126","122","20","34","10","17","0","12","0","12","24","23","24","23","0","12","0","12","0","12","0","12","0","12","0","12","18","26","33","26","0","12","59","40",
"1400000US18097360900","Census Tract 3609, Marion County, Indiana","2324","383","1858","358","1630","356","228","176","208","160","18","34","2","4","0","17","0","17","79","95","79","95","0","17","0","17","0","17","0","17","0","17","0","17","0","17","27","43","27","46","333","236",
"1400000US18097361000","Census Tract 3610, Marion County, Indiana","1329","174","1047","153","997","156","50","37","28","32","22","19","0","12","0","12","0","12","14","16","14","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","31","0","12","241","76",
"1400000US18097361100","Census Tract 3611, Marion County, Indiana","1959","440","1546","469","1460","467","86","42","52","33","22","26","12","19","0","12","0","12","68","51","68","51","0","12","0","12","0","12","0","12","0","12","7","11","0","12","29","45","50","60","259","101",
"1400000US18097361200","Census Tract 3612, Marion County, Indiana","1591","378","1337","337","1298","329","39","46","39","46","0","12","0","12","0","12","0","12","14","20","14","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","34","218","116",
"1400000US18097361300","Census Tract 3613, Marion County, Indiana","918","175","839","180","767","181","72","70","34","40","0","12","0","12","0","12","38","55","7","14","7","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","21","59","54",
"1400000US18097361401","Census Tract 3614.01, Marion County, Indiana","2335","437","2228","433","1950","526","278","268","262","262","16","35","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","107","107",
"1400000US18097361402","Census Tract 3614.02, Marion County, Indiana","3303","817","3126","795","2810","828","316","200","266","191","0","17","50","78","0","17","0","17","101","147","101","147","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","76","90",
"1400000US18097361601","Census Tract 3616.01, Marion County, Indiana","3164","841","2523","510","2243","481","280","138","228","127","39","48","13","20","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","187","142","34","41","420","508",
"1400000US18097361602","Census Tract 3616.02, Marion County, Indiana","1784","266","1643","268","1452","354","191","389","191","389","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","37","118","91",
"1400000US18097370201","Census Tract 3702.01, Marion County, Indiana","1753","247","1656","250","1427","218","229","148","229","148","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","32","0","12","0","12","76","46",
"1400000US18097370203","Census Tract 3702.03, Marion County, Indiana","1625","370","1515","366","1253","270","262","223","249","213","13","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","31","0","12","19","29","12","19","0","12","56","57",
"1400000US18097370204","Census Tract 3702.04, Marion County, Indiana","1458","251","1288","241","1099","240","189","124","189","124","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","18","29","51","40","70","89","31","36",
"1400000US18097370303","Census Tract 3703.03, Marion County, Indiana","3658","512","3453","522","3116","551","337","173","206","121","17","28","0","17","87","117","27","35","11","20","11","20","0","17","0","17","0","17","0","17","0","17","0","17","0","17","49","66","23","37","122","88",
"1400000US18097370304","Census Tract 3703.04, Marion County, Indiana","1866","568","1653","469","1519","458","134","83","83","67","42","52","0","12","9","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","213","213",
"1400000US18097370305","Census Tract 3703.05, Marion County, Indiana","2118","752","1750","705","1113","258","637","679","637","679","0","12","0","12","0","12","0","12","28","61","28","61","0","12","0","12","0","12","0","12","0","12","0","12","0","12","218","283","0","12","122","122",
"1400000US18097370306","Census Tract 3703.06, Marion County, Indiana","2814","479","2743","479","2505","453","238","176","201","167","0","17","16","26","21","38","0","17","0","17","0","17","0","17","0","17","0","17","0","17","22","42","0","17","0","17","0","17","33","39","16","26",
"1400000US18097380101","Census Tract 3801.01, Marion County, Indiana","3995","789","3613","767","3559","772","54","91","54","91","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","41","77","0","17","0","17","0","17","0","17","341","250",
"1400000US18097380102","Census Tract 3801.02, Marion County, Indiana","1950","702","1640","458","1168","421","472","316","345","246","127","216","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","49","83","0","12","261","330",
"1400000US18097380103","Census Tract 3801.03, Marion County, Indiana","4661","950","4269","691","3996","712","273","244","273","244","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","392","381",
"1400000US18097380200","Census Tract 3802, Marion County, Indiana","1407","288","1340","284","1191","276","149","116","132","109","17","27","0","12","0","12","0","12","40","33","40","33","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","21","0","12","13","19",
"1400000US18097380301","Census Tract 3803.01, Marion County, Indiana","863","258","846","256","734","233","112","96","112","96","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","30",
"1400000US18097380302","Census Tract 3803.02, Marion County, Indiana","1301","254","972","182","903","178","69","49","39","36","30","37","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","131","73","23","28","175","143",
"1400000US18097380402","Census Tract 3804.02, Marion County, Indiana","2499","407","2313","382","2015","332","298","177","298","177","0","12","0","12","0","12","0","12","65","59","65","59","0","12","0","12","0","12","0","12","14","16","0","12","0","12","9","15","0","12","98","101",
"1400000US18097380403","Census Tract 3804.03, Marion County, Indiana","1715","300","1591","271","1305","238","286","138","210","107","0","12","34","55","0","12","42","54","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","17","0","12","112","84",
"1400000US18097380404","Census Tract 3804.04, Marion County, Indiana","1725","272","1644","267","1563","260","81","44","81","44","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","15","71","45",
"1400000US18097380501","Census Tract 3805.01, Marion County, Indiana","881","189","829","195","719","183","110","108","108","108","2","12","0","12","0","12","0","12","19","29","19","29","0","12","0","12","0","12","0","12","7","12","0","12","0","12","0","12","0","12","26","28",
"1400000US18097380502","Census Tract 3805.02, Marion County, Indiana","2004","452","1863","448","1551","437","312","149","274","132","21","33","2","4","0","12","15","18","14","23","14","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","60","34","7","14","60","46",
"1400000US18097380600","Census Tract 3806, Marion County, Indiana","2835","673","2780","670","2498","533","282","281","282","281","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","54","64","0","17","1","3",
"1400000US18097380700","Census Tract 3807, Marion County, Indiana","3273","506","2813","477","2595","417","218","178","218","178","0","17","0","17","0","17","0","17","273","209","273","209","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","25","42","162","113",
