stop_lat,stop_code,stop_lon,stop_id,stop_url,parent_station,stop_desc,stop_name,location_type,zone_id
39.750587,12388,-86.205878,12388,,,,Morris St & Warman Ave,0,
39.817789,10581,-86.134826,10581,,,,Sutherland Ave & 34th St,0,
39.750339,12385,-86.211869,12385,,,,Morris St - 3100 W,0,
39.750232,12384,-86.21418,12384,,,,Morris St & Centennial St,0,
39.750454,12387,-86.208961,12387,,,,Morris St - 2920 W,0,
39.750393,12386,-86.210326,12386,,,,Morris St - 3023 W,0,
39.750049,12381,-86.219809,12381,,,,Morris St & Berwick Ave,0,
39.750108,12382,-86.217647,12382,,,,Morris St & Alton Ave,0,
39.669626,53001,-86.12862,53001,,,,Madison Ave & Maynard Ave,0,
39.667372,53000,-86.127891,53000,,,,Madison Ave & Tulip Dr,0,
39.672099,53003,-86.129429,53003,,,,Madison Ave & Banta Rd,0,
39.677645,53005,-86.131306,53005,,,,Madison Ave & Stevens St,0,
39.67543,53004,-86.130552,53004,,,,Madison Ave & Jack Ln,0,
39.681291,53007,-86.132563,53007,,,,Madison Ave & Brunswick Ave,0,
39.679443,53006,-86.131954,53006,,,,Madison Ave & Edgewood Ave,0,
39.867858,11537,-86.146028,11537,,,,College Ave & 62nd St,0,
39.834077,50069,-86.06482,50069,,,,Arlington Ave & 43rd St,0,
39.818618,52227,-86.149641,52227,,,,Central Ave & 34th St,0,
39.805367,11838,-86.121647,11838,,,,Keystone Ave & 27th St,0,
39.817934,52716,-86.228882,52716,,,,Lafayette Rd & 34th St,0,
39.829291,52717,-86.240119,52717,,,,Lafayette Rd & Georgetown Rd,0,
39.808323,52714,-86.219236,52714,,,,Lafayette Rd - 2915 N,0,
39.809935,52715,-86.220847,52715,,,,Lafayette Rd & 30th St,0,
39.803471,52712,-86.214203,52712,,,,Lafayette Rd & Roberta Dr,0,
39.805896,52713,-86.216785,52713,,,,Lafayette Rd & Tibbs Ave,0,
39.801616,52710,-86.212274,52710,,,,Lafayette Rd & Groff Ave,0,
39.782498,10123,-86.15759,10123,,,,Meridian St & 11th St,0,
39.783934,10122,-86.157551,10122,,,,Meridian St & 13th St,0,
39.785872,10121,-86.157465,10121,,,,Meridian St & 14th St,0,
39.787778,10120,-86.157386,10120,,,,Meridian St & 16th St,0,
39.775716,10127,-86.157852,10127,,,,Meridian St & North St,0,
39.815437,10434,-86.139285,10434,,,,Sutherland Ave & Guilford Ave,0,
39.830526,52718,-86.241326,52718,,,,Lafayette Rd - 4050 N,0,
39.833135,52719,-86.243823,52719,,,,Lafayette Rd & Georgetown Rd,0,
39.796725,51693,-86.017093,51693,,,,21st St & Caribbean Dr,0,
39.906409,52085,-86.145898,52085,,,,College Ave & 82nd St,0,
39.796839,51690,-86.005484,51690,,,,21st St & Sussex Ln,0,
39.722537,12371,-86.225149,12371,,,,Holt Rd & Berwyn St,0,
39.818415,10545,-86.07761,10545,,,,34th St & Downey Ave,0,
39.818399,10544,-86.072807,10544,,,,34th St & Layman Ave,0,
39.818424,10546,-86.080451,10546,,,,34th St & Butler Ave,0,
39.818416,10541,-86.054872,10541,,,,34th St & Private Dr,0,
39.818422,10540,-86.052397,10540,,,,34th St & Elizabeth St,0,
39.818412,10543,-86.068161,10543,,,,34th St & Private Dr,0,
39.8184,10542,-86.065338,10542,,,,34th St & Arlington Ave,0,
39.708692,11894,-86.105884,11894,,,,Hanna Ave & Olney St,0,
39.708705,11895,-86.104469,11895,,,,Hanna Ave & Sherman Dr,0,
39.705038,11896,-86.103603,11896,,,,Sherman Dr & Wilderness Trail,0,
39.703164,11897,-86.102774,11897,,,,Sherman Dr & Lickridge Ln N Dr,0,
39.708587,11890,-86.113127,11890,,,,Hanna Ave & Lake Park Blvd,0,
39.70861,11891,-86.110941,11891,,,,Hanna Ave & Brickenwood Trace,0,
39.708663,11892,-86.108496,11892,,,,Hanna Ave & Dearborn St,0,
39.814825,10585,-86.14064,10585,,,,Sutherland Ave & Private Dr,0,
39.743399,12377,-86.225207,12377,,,,Holt Rd & Minnesota St,0,
39.71011,53020,-86.143644,53020,,,,Madison Ave & Atlantic St,0,
39.622465,52958,-86.11269,52958,,,,Madison Ave & Beech Park Dr,0,
39.73758,12555,-86.126726,12555,,,,Raymond St & Randolph St,0,
39.721718,53249,-86.083569,53249,,,,Main St & 02nd Ave,0,
39.784302,51058,-86.16847,51058,,,,MLK St & Drake St,0,
39.667176,12969,-86.148422,12969,,,,US 31 - 6789 S,0,
39.665,12968,-86.147448,12968,,,,US 31 & Southport Rd,0,
39.832677,10038,-86.027156,10038,,,,Franklin Rd & 42nd St,0,
39.654226,12965,-86.139847,12965,,,,US 31 & Shelby St,0,
39.651644,12964,-86.139382,12964,,,,Shelby St - 7901 S,0,
39.661699,12967,-86.145198,12967,,,,US 31 - 7119 S,0,
39.658296,12966,-86.142791,12966,,,,US 31 & Hickory Ln,0,
39.642664,12961,-86.139417,12961,,,,Shelby St & Stop 12 Rd,0,
39.637945,12960,-86.139328,12960,,,,Shelby St & Private Dr,0,
39.649742,12963,-86.139362,12963,,,,Shelby St & Stop 11 Rd,0,
39.647436,12962,-86.139382,12962,,,,Shelby St & Front Royal Dr,0,
39.781388,10722,-86.106456,10722,,,,10th St & Olney St,0,
39.775395,50680,-85.982271,50680,,,,Washington St - 10400 E,0,
39.744324,53306,-86.159072,53306,,,,Meridian St & Minnesota St,0,
39.820463,12271,-86.287424,12271,,,,Bayhead Dr & Wharfside Ln,0,
39.768364,50618,-86.115846,50618,,,,Washington St & Rural St,0,
39.788733,10745,-86.07375,10745,,,,Ritter Ave & 16th St,0,
39.796101,51622,-86.095972,51622,,,,21st St & Colorado Ave,0,
39.76938,50721,-86.099965,50721,,,,Washington St & Denny St,0,
39.769462,50720,-86.098443,50720,,,,Washington St & Chester Ave,0,
39.76922,50723,-86.103689,50723,,,,Washington St & Kealing Ave,0,
39.769285,50722,-86.101868,50722,,,,Washington St & Sherman Dr,0,
39.768935,50725,-86.109393,50725,,,,Washington St & Lasalle St,0,
39.661932,52938,-86.126097,52938,,,,Madison Ave & Madison Village Dr,0,
39.768704,50727,-86.113031,50727,,,,Washington St & Oakland Ave,0,
39.768817,50726,-86.111513,50726,,,,Washington St & Gray St,0,
39.768475,50729,-86.116235,50729,,,,Washington St & Rural St,0,
39.816042,12275,-86.278866,12275,,,,34th St & Live Oak Rd,0,
39.660032,52939,-86.125452,52939,,,,Madison Ave & Windsor Pkwy,0,
39.783451,10742,-86.073701,10742,,,,Ritter Ave -1200 N,0,
39.667629,52936,-86.128159,52936,,,,Madison Ave & Tulip Dr,0,
39.737615,12559,-86.121251,12559,,,,Raymond St & Keystone Ave,0,
39.774415,51246,-86.128327,51246,,,,Michigan St & Woodruff Pl Middle Dr,0,
39.665282,52937,-86.127305,52937,,,,Madison Ave & Southport Rd,0,
39.793442,52830,-86.203768,52830,,,,Lafayette Rd & 20th St,0,
39.803212,50442,-86.135478,50442,,,,A J Brown Ave & 25th St,0,
39.781543,10740,-86.076739,10740,,,,10th St & Irvington Ave,0,
39.669855,52934,-86.128899,52934,,,,Madison Ave & Maynard Dr,0,
39.675533,52932,-86.130787,52932,,,,Madison Ave & Jacks Ln,0,
39.635489,53045,-86.122744,53045,,,,County Line Rd at Greenwood Park Mall,0,
39.672432,52933,-86.129736,52933,,,,Madison Ave & Banta Rd,0,
39.737114,12547,-86.14755,12547,,,,Raymond St & Pleasant Run Pkwy N Dr,0,
39.786587,51415,-86.108599,51415,,,,Nowland Ave & Tuxedo St,0,
39.78857,51416,-86.106982,51416,,,,Olney St & Brookside Pkwy S Dr,0,
39.722481,53226,-86.154096,53226,,,,Troy Ave & Brill Rd,0,
39.781816,51410,-86.116403,51410,,,,Rural St & 10th St,0,
39.783527,51411,-86.116425,51411,,,,Rural St & 12th St,0,
39.78544,51412,-86.116455,51412,,,,Rural St & Brookside Pkwy S Dr,0,
39.786578,51413,-86.111196,51413,,,,Nowland Ave & Dearborn St,0,
39.727419,53221,-86.158931,53221,,,,Merdian St & Gimber St,0,
39.756879,12420,-86.1829,12420,,,,Division St & McCarty Ct,0,
39.796156,51628,-86.088214,51628,,,,21st St & Dequincy St,0,
39.788742,51418,-86.105047,51418,,,,Brookside Pkwy S Dr & Ewing St,0,
39.788744,51419,-86.103161,51419,,,,Brookside Pkwy S Dr & Kealing Ave,0,
39.8165,10522,-86.025851,10522,,,,33rd St & Franklin Rd,0,
39.724517,53223,-86.158871,53223,,,,Meridian St & Yoke St,0,
39.783209,51059,-86.168476,51059,,,,MLK St & 12th St,0,
39.802789,11839,-86.121623,11839,,,,Keystone Ave & 25th St,0,
39.719481,53044,-86.148732,53044,,,,Madison Ave & Perry St,0,
39.791172,50382,-86.186829,50382,,,,18th St & Harding St,0,
39.885944,51064,-86.210458,51064,,,,Michigan Rd & Westlane Rd,0,
39.768112,50616,-86.119278,50616,,,,Washington St & Tacoma Ave,0,
39.786315,50387,-86.180138,50387,,,,Montcalm St & 14th St,0,
39.788884,50386,-86.180154,50386,,,,Montcalm St & 16th St,0,
39.845883,50929,-86.190939,50929,,,,Michigan Rd & Woodside Dr,0,
39.844823,50928,-86.190414,50928,,,,Michigan Rd & Grandview Dr,0,
39.793906,50435,-86.135372,50435,,,,A J Brown Ave & 20th St,0,
39.788203,50539,-86.149525,50539,,,,Central Ave & 16th St,0,
39.797661,50437,-86.135444,50437,,,,A J Brown Ave & 22nd St,0,
39.795588,50436,-86.135416,50436,,,,A J Brown Ave & 21st St,0,
39.835647,50120,-86.065053,50120,,,,Arlington Ave & Meadowlark Dr,0,
39.817333,50921,-86.177215,50921,,,,MLK St & 36th St,0,
39.815533,50920,-86.176354,50920,,,,MLK St & 34th St,0,
39.808187,50333,-86.182927,50333,,,,29th St & Barnes Ave,0,
39.722606,53229,-86.143955,53229,,,,Troy Ave & Allen Ave,0,
39.888894,52330,-86.042084,52330,,,,Shadeland Station Way & 7400 N,0,
39.722577,53228,-86.146912,53228,,,,Troy Ave & Stanley Ave,0,
39.746027,12608,-86.139749,12608,,,,Shelby St & Palmer St,0,
39.8103,51960,-86.151922,51960,,,,30th St & Washington Blvd,0,
39.868611,11553,-86.12185,11553,,,,62nd St & Keystone Ave,0,
39.868632,11552,-86.123521,11552,,,,Broad Ripple Ave & Private Dr,0,
39.86862,11555,-86.118078,11555,,,,62nd St & Rural St,0,
39.868779,11557,-86.11883,11557,,,,62nd St & Temple Ave,0,
39.789063,51745,-86.12435,51745,,,,Brookside Ave & Beville Ave,0,
39.745263,12600,-86.11501,12600,,,,Minnesota St & Oxford St,0,
39.745183,12601,-86.119906,12601,,,,Minnesota St & Barrington Ave,0,
39.745148,12602,-86.124092,12602,,,,Minnesota St & Churchman Ave,0,
39.745142,12603,-86.12683,12603,,,,Minnesota St & Villa Ave,0,
39.745112,12604,-86.130429,12604,,,,Minnesota St & State Ave,0,
39.745081,12605,-86.133199,12605,,,,Minnesota St & Draper St,0,
39.745094,12606,-86.134824,12606,,,,Minnesota St & Brier Pl,0,
39.744666,12607,-86.139533,12607,,,,Pleasant Run Pkwy S Dr & Shelby St,0,
39.773882,51252,-86.144586,51252,,,,Michigan St & Spring St,0,
39.774344,51250,-86.13704,51250,,,,Michigan St & Highland Ave,0,
39.773806,51251,-86.139903,51251,,,,Michigan St - 1010 E,0,
39.796589,51704,-86.032844,51704,,,,21st St & Wellesley Blvd,0,
39.796569,51706,-86.038186,51706,,,,21st St - 7314 E,0,
39.796567,51707,-86.040435,51707,,,,21st St & Marianne Ave,0,
39.796356,51709,-86.066638,51709,,,,21st St & Bolton Ave,0,
39.774451,51258,-86.169825,51258,,,,Michigan St & Blackford St,0,
39.79545,52707,-86.205745,52707,,,,Lafayette Rd & 21st St,0,
39.776245,51213,-86.065806,51213,,,,Pleasant Run Pkwy N Dr & Campbell Ave,0,
39.773791,50659,-86.009907,50659,,,,Washington St & Post Rd,0,
39.773629,50658,-86.013596,50658,,,,Washington St & Routiers Ave,0,
39.75232,12423,-86.183265,12423,,,,Division St & Morris St,0,
39.789206,51966,-86.036914,51966,,,,16th St & Richardt St,0,
39.772599,50651,-86.033261,50651,,,,Washington St & Old Trails Rd,0,
39.772508,50650,-86.035982,50650,,,,Washington St & Burbank Rd,0,
39.772996,50653,-86.025667,50653,,,,Washington St & Franklin Rd,0,
39.781362,10865,-86.132764,10865,,,,10th St & Arsenal Ave,0,
39.773071,50654,-86.023658,50654,,,,Washington St & Cecil Ave,0,
39.773463,50657,-86.016679,50657,,,,Washington St & Gibson Ave,0,
39.773341,50656,-86.01902,50656,,,,Washington St & Eaton Ave,0,
39.770056,50300,-86.162077,50300,,,,Ohio St & Capitol Ave,0,
39.840259,52279,-86.138094,52279,,,,46th St & Crestview Ave,0,
39.792126,10118,-86.15742,10118,,,,Meridian St & 19th St,0,
39.752584,53111,-86.10936,53111,,,,Prospect St & Vandeman St,0,
39.840284,52275,-86.131328,52275,,,,46th St & Ralston Ave,0,
39.840268,52277,-86.134583,52277,,,,46th St & Marcy Ln,0,
39.783602,52702,-86.18896,52702,,,,White River Pkwy W Dr - 1151 N,0,
39.840292,52271,-86.126421,52271,,,,46th St & Evanston Ave,0,
39.840291,52273,-86.12885,52273,,,,46th St & Norwaldo Ave,0,
39.818074,10444,-86.121175,10444,,,,34th St & Keystone Ave,0,
39.776831,10606,-86.15242,10606,,,,Alabama St & Walnut St,0,
39.793444,10117,-86.157419,10117,,,,Meridian St & 20th St,0,
39.769117,50724,-86.105588,50724,,,,Washington St & Woodland Dr,0,
39.818093,10446,-86.118349,10446,,,,34th St & Temple Ave,0,
39.799185,52709,-86.209674,52709,,,,Lafayette Rd & Kessler Blvd N Dr,0,
39.78136,10862,-86.128569,10862,,,,10th St & Sterling St,0,
39.751189,12425,-86.191909,12425,,,,Morris St & Lee St,0,
39.796054,51899,-86.045365,51899,,,,Shadeland Ave & 21st St,0,
39.801653,10958,-86.264957,10958,,,,25th St & Parkwood Dr,0,
39.815799,11508,-86.14493,11508,,,,College Ave & 33rd St,0,
39.793643,51678,-85.990408,51678,,,,Mitthoefer Rd & Heather Hills Rd,0,
39.793566,51679,-85.990507,51679,,,,Mitthoefer Rd & Heather Hills Rd,0,
39.789082,51890,-86.044999,51890,,,,16th St & Shadeland Ave,0,
39.785045,51675,-85.990225,51675,,,,Mitthoefer Rd & Greenbrook Trail,0,
39.786404,51892,-86.045547,51892,,,,Shadeland Ave & Hiner Ln,0,
39.784924,51893,-86.045542,51893,,,,Shadeland Ave & 13th St,0,
39.796867,51670,-85.994063,51670,,,,21st St & Lake Terrace dr,0,
39.782828,51895,-86.045292,51895,,,,Shadeland Ave & 11th St,0,
39.78579,51896,-86.045291,51896,,,,Shadeland Ave & Hiner St,0,
39.787201,51897,-86.045291,51897,,,,Shadeland Ave & 14th St,0,
39.870786,52019,-86.146113,52019,,,,College Ave & 63rd St,0,
39.633026,53043,-86.116337,53043,,,,Madison Ave & Shopping Center Dr - Greenwood Mall,0,
39.847622,52389,-86.135285,52389,,,,52nd St & Luzzane Ln,0,
39.847632,52388,-86.133582,52388,,,,52nd St & Rosslyn Ave,0,
39.810873,51874,-86.091355,51874,,,,30th St & Arthington Blvd,0,
39.810839,51872,-86.093853,51872,,,,30th St & Euclid Ave,0,
39.810813,51870,-86.096605,51870,,,,30th St & Gladstone Ave,0,
39.868791,52381,-86.11572,52381,,,,62nd St & Oxford St,0,
39.868747,52380,-86.113101,52380,,,,62nd St & Northern Ln,0,
39.847671,52383,-86.12527,52383,,,,52nd St & Caroline St,0,
39.84768,52382,-86.122998,52382,,,,52nd St & Keystone Ave,0,
39.847667,52384,-86.127674,52384,,,,52nd St & Crittenden Ave,0,
39.810915,51878,-86.075899,51878,,,,30th St & Kristen Dr E,0,
39.847654,52386,-86.130149,52386,,,,52nd St & Kingsley Dr,0,
39.728055,53042,-86.153257,53042,,,,Madison Ave & Nelson Ave,0,
39.845186,11778,-86.12187,11778,,,,Keystone Ave & 51st St,0,
39.664705,52999,-86.12684,52999,,,,Madison Ave & Southport Rd,0,
39.827005,11770,-86.1217,11770,,,,Keystone Ave & 39th St,0,
39.831828,11773,-86.121693,11773,,,,Keystone Ave - 4150 N,0,
39.830208,11772,-86.12175,11772,,,,Keystone Ave & Millersville Rd,0,
39.837277,11775,-86.121772,11775,,,,Keystone Ave & Duke St,0,
39.842188,11777,-86.12184,11777,,,,Keystone Ave & Willowbrook Pkwy,0,
39.840574,11776,-86.121822,11776,,,,Keystone Ave & 46th St,0,
39.825794,10048,-86.048675,10048,,,,38th St & Massachusetts Ave,0,
39.825818,10049,-86.052279,10049,,,,38th St & Elizabeth St,0,
39.781527,10738,-86.080681,10738,,,,10th St & Butler Ave,0,
39.781534,10739,-86.078721,10739,,,,10th St & Hawthorne Ln,0,
39.781513,10736,-86.083731,10736,,,,10th St & Emerson Ave,0,
39.825889,10041,-86.02768,10041,,,,38th St & Franklin Rd,0,
39.781498,10734,-86.08626,10734,,,,10th St & Riley Ave,0,
39.825824,10043,-86.036143,10043,,,,38th St & Richardt St,0,
39.78149,10733,-86.087701,10733,,,,10th St & Dequincy St,0,
39.781446,10730,-86.09312,10730,,,,10th St & Linwood Ave,0,
39.781477,10731,-86.090736,10731,,,,10th St & Bosart Ave,0,
39.723036,53235,-86.12845,53235,,,,Troy Ave & Dietz St,0,
39.693906,53319,-86.082592,53319,,,,Emerson Ave & Thompson Rd,0,
39.71609,53250,-86.082792,53250,,,,Emerson Ave & Churchman Ave,0,
39.756701,12398,-86.182821,12398,,,,Division St & McCarty Ct,0,
39.80969,12304,-86.213477,12304,,,,30th St & Centennial St,0,
39.753696,12396,-86.183239,12396,,,,Division St & Standard Ave,0,
39.7751,51219,-86.07906,51219,,,,Pleasant Run Pkwy - Ellenberger Park,0,
39.751099,12394,-86.188665,12394,,,,Morris St & Blaine Ave,0,
39.752274,12395,-86.183161,12395,,,,Division St & Morris St,0,
39.751089,12392,-86.193335,12392,,,,Morris St & Shepard St,0,
39.809787,12307,-86.20497,12307,,,,30th St & Tyrone Dr,0,
39.750871,12390,-86.199642,12390,,,,Morris St & Pershing Ave,0,
39.750987,12391,-86.19576,12391,,,,Morris St & Hiatt St,0,
39.693154,53012,-86.13658,53012,,,,Madison Ave & Thompson Rd,0,
39.696619,53013,-86.137734,53013,,,,Madison Ave & Morgan Ave,0,
39.686506,53010,-86.134311,53010,,,,Madison Ave & Epler Ave,0,
39.689143,53011,-86.135185,53011,,,,Madison Ave & Blazek Dr,0,
39.702618,53016,-86.139858,53016,,,,Madison Ave & Lawrence Ave,0,
39.70438,53017,-86.140541,53017,,,,Madison Ave & Mills Ave,0,
39.70012,53014,-86.138998,53014,,,,Madison Ave & Moffitt St,0,
39.701721,53015,-86.139564,53015,,,,Madison Ave & Shelby St,0,
39.706672,53254,-86.082725,53254,,,,Emerson Ave & Grovewood Dr,0,
39.706248,53018,-86.141475,53018,,,,Madison Ave & Castle Ave,0,
39.708818,53019,-86.142839,53019,,,,Madison Ave & Hanna Ave,0,
39.801304,10597,-86.149588,10597,,,,Central Ave & 24th St,0,
39.766491,90013,-86.152804,90013,,place_DTC,,DTC-N,0,
39.766487,90012,-86.152985,90012,,place_DTC,,DTC-M,0,
39.766487,90011,-86.153262,90011,,place_DTC,,DTC-L,0,
39.766489,90010,-86.153644,90010,,place_DTC,,DTC-K,0,
39.766292,90017,-86.153747,90017,,place_DTC,,DTC-R,0,
39.766261,90016,-86.153377,90016,,place_DTC,,DTC-Q,0,
39.76626,90015,-86.152989,90015,,place_DTC,,DTC-P,0,
39.766258,90014,-86.152815,90014,,place_DTC,,DTC-O,0,
39.7958,11505,-86.14472,11505,,,,College Ave & 21st St,0,
39.766298,90019,-86.154345,90019,,place_DTC,,DTC-T,0,
39.766288,90018,-86.154089,90018,,place_DTC,,DTC-S,0,
39.773902,10138,-86.157785,10138,,,,Meridian St & Michigan St,0,
39.775857,10139,-86.157678,10139,,,,Meridian St & North St,0,
39.846318,52723,-86.241671,52723,,,,Georgetown Rd & 52nd St,0,
39.84416,52722,-86.241632,52722,,,,Georgetown Rd & Bradenton Pl,0,
39.841815,52721,-86.241669,52721,,,,Georgetown Rd & 47th St,0,
39.834512,52720,-86.244664,52720,,,,Georgetown Rd & Lafayette Rd,0,
39.85581,52727,-86.240141,52727,,,,Georgetown Rd & 57th St,0,
39.852505,52726,-86.240038,52726,,,,Georgetown Rd & 56th St,0,
39.850557,52725,-86.240937,52725,,,,Georgetown Rd & Kelvington Dr,0,
39.848648,52724,-86.241716,52724,,,,Georgetown Rd & Pinecroft Dr,0,
39.797991,10422,-86.144689,10422,,,,College Ave & 22nd St,0,
39.83219,52235,-86.149779,52235,,,,Central Ave & 42nd St,0,
39.860255,52729,-86.241097,52729,,,,Georgetown Rd & 59th St,0,
39.857524,52728,-86.240397,52728,,,,Georgetown Rd & Sebring Dr,0,
39.804187,10426,-86.144725,10426,,,,College Ave & 26th St,0,
39.805345,10427,-86.144736,10427,,,,College Ave & 27th St,0,
39.801167,10424,-86.144729,10424,,,,College Ave & 24th St,0,
39.80293,10425,-86.144719,10425,,,,College Ave & 25th St,0,
39.79715,10599,-86.149598,10599,,,,Central Ave & 22nd St,0,
39.737514,12551,-86.13478,12551,,,,Raymond St & I-65,0,
39.766997,,-86.154474,place_DTC,,,,DOWNTOWN TRANSIT CENTER,1,
39.737539,12552,-86.132686,12552,,,,Raymond St & Draper St,0,
39.796966,12033,-86.258058,12033,,,,22nd St & Kohl's - 5600W,0,
39.737555,12553,-86.130755,12553,,,,Raymond St & State Ave,0,
39.796336,51457,-86.045032,51457,,,,21st St & Shadeland Ave,0,
39.795795,12032,-86.255162,12032,,,,Woolco Ln & 22nd St,0,
39.73757,12554,-86.128412,12554,,,,Raymond St & Dawson St,0,
39.816052,10480,-86.045926,10480,,,,Shadeland Ave & 32nd St,0,
39.80161,51464,-86.045769,51464,,,,Shadeland Ave - 2400 N,0,
39.737585,12556,-86.125386,12556,,,,Raymond St & Villa Ave,0,
39.795728,10417,-86.152307,10417,,,,Alabama St & 21st St,0,
39.818325,10557,-86.094715,10557,,,,34th St & Colorado Ave,0,
39.818345,10555,-86.092422,10555,,,,34th St & Drexel Ave,0,
39.818393,10552,-86.087549,10552,,,,34th St & Dequincy St,0,
39.818383,10553,-86.088774,10553,,,,34th St & Wallace Ave,0,
39.762567,53520,-86.149146,53520,,,,East St & Louisana St,0,
39.763973,53521,-86.149088,53521,,,,East St & Georgia St,0,
39.818298,10559,-86.097684,10559,,,,34th St & Forest Manor Ave,0,
39.626784,52982,-86.113985,52982,,,,Madison Ave & Miller Dr,0,
39.660461,52997,-86.125373,52997,,,,Madison Ave & Windsor Pkwy,0,
39.742451,12544,-86.149479,12544,,,,East St & Caven St,0,
39.871482,51020,-86.203489,51020,,,,Michigan Rd & 64th St,0,
39.61988,52980,-86.111715,52980,,,,Madison Ave & Noble St,0,
39.794995,51659,-86.032284,51659,,,,Wellesley Blvd - 2000 N,0,
39.809694,12305,-86.211398,12305,,,,30th St & Kessler Blvd N Dr,0,
39.790505,52821,-86.201347,52821,,,,Lafayette Rd - 1740 N,0,
