"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Not Hispanic or Latino:","Margin of Error!!Total:!!Not Hispanic or Latino:","Estimate!!Total:!!Not Hispanic or Latino:!!White alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!White alone","Estimate!!Total:!!Not Hispanic or Latino:!!Black or African American alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Black or African American alone","Estimate!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone","Estimate!!Total:!!Not Hispanic or Latino:!!Asian alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Asian alone","Estimate!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Not Hispanic or Latino:!!Some other race alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Some other race alone","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Estimate!!Total:!!Hispanic or Latino:","Margin of Error!!Total:!!Hispanic or Latino:","Estimate!!Total:!!Hispanic or Latino:!!White alone","Margin of Error!!Total:!!Hispanic or Latino:!!White alone","Estimate!!Total:!!Hispanic or Latino:!!Black or African American alone","Margin of Error!!Total:!!Hispanic or Latino:!!Black or African American alone","Estimate!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone","Estimate!!Total:!!Hispanic or Latino:!!Asian alone","Margin of Error!!Total:!!Hispanic or Latino:!!Asian alone","Estimate!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Hispanic or Latino:!!Some other race alone","Margin of Error!!Total:!!Hispanic or Latino:!!Some other race alone","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races",
"1400000US18097340112","Census Tract 3401.12; Marion County; Indiana","4397","539","3743","452","2144","326","1446","379","0","13","69","95","0","13","0","13","84","80","0","13","84","80","654","506","201","237","202","236","54","63","0","13","0","13","197","242","0","13","0","13","0","13",
"1400000US18097340113","Census Tract 3401.13; Marion County; Indiana","4230","635","3409","508","2442","312","692","513","6","12","24","28","0","13","0","13","245","194","14","21","231","193","821","475","181","165","0","13","0","13","0","13","0","13","215","267","425","451","425","451","0","13",
"1400000US18097340114","Census Tract 3401.14; Marion County; Indiana","4262","423","3994","432","2434","279","870","312","1","2","340","289","0","13","0","13","349","305","0","13","349","305","268","162","31","34","0","13","17","25","0","13","0","13","135","125","85","82","58","68","27","43",
"1400000US18097340115","Census Tract 3401.15; Marion County; Indiana","5499","994","4926","1033","1995","467","2455","645","0","18","17","57","0","18","124","187","335","331","30","35","305","327","573","266","78","133","15","41","0","18","0","18","0","18","229","164","251","216","174","188","77","91",
"1400000US18097340201","Census Tract 3402.01; Marion County; Indiana","4141","641","2094","471","785","249","969","362","0","13","265","242","0","13","0","13","75","92","0","13","75","92","2047","693","323","266","0","13","84","142","0","13","0","13","1079","682","561","375","508","377","53","81",
"1400000US18097340202","Census Tract 3402.02; Marion County; Indiana","4871","682","4109","499","2097","314","1737","466","0","13","0","13","0","13","0","13","275","157","48","58","227","148","762","629","43","73","0","13","0","13","0","13","0","13","719","633","0","13","0","13","0","13",
"1400000US18097340301","Census Tract 3403.01; Marion County; Indiana","3459","943","1957","937","824","414","1087","924","0","13","0","13","0","13","0","13","46","51","0","13","46","51","1502","423","95","70","0","13","0","13","0","13","0","13","1407","382","0","13","0","13","0","13",
"1400000US18097340302","Census Tract 3403.02; Marion County; Indiana","5575","982","2480","913","1310","764","810","340","0","18","0","18","0","18","0","18","360","402","0","18","360","402","3095","878","1425","869","0","18","0","18","0","18","0","18","1475","830","195","258","65","137","130","213",
"1400000US18097340400","Census Tract 3404; Marion County; Indiana","4039","711","2211","737","857","216","1091","624","0","13","68","62","0","13","3","9","192","164","0","13","192","164","1828","640","448","385","0","13","0","13","0","13","0","13","879","502","501","335","448","309","53","85",
"1400000US18097340500","Census Tract 3405; Marion County; Indiana","5539","925","5333","940","1930","425","2874","877","0","18","81","51","0","18","177","278","271","244","11","23","260","240","206","115","103","90","0","18","0","18","0","18","0","18","89","70","14","11","14","11","0","18",
"1400000US18097340600","Census Tract 3406; Marion County; Indiana","5873","877","4723","765","1870","565","1959","771","0","18","40","47","0","18","0","18","854","667","645","707","209","168","1150","604","269","369","20","34","0","18","0","18","0","18","450","406","411","294","353","295","58","70",
"1400000US18097340700","Census Tract 3407; Marion County; Indiana","4296","1033","2553","546","1483","292","943","414","0","13","0","13","0","13","0","13","127","132","0","13","127","132","1743","1066","189","216","0","13","0","13","0","13","0","13","1483","1033","71","113","71","113","0","13",
"1400000US18097340800","Census Tract 3408; Marion County; Indiana","1631","265","1570","260","1246","272","203","154","1","3","40","42","0","13","0","13","80","59","0","13","80","59","61","44","18","20","0","13","0","13","0","13","0","13","0","13","43","41","43","41","0","13",
"1400000US18097340901","Census Tract 3409.01; Marion County; Indiana","4031","655","2860","457","1779","351","911","205","0","13","49","57","0","13","21","40","100","74","0","13","100","74","1171","741","40","59","8","15","0","13","0","13","0","13","697","585","426","502","407","500","19","32",
"1400000US18097340903","Census Tract 3409.03; Marion County; Indiana","1817","323","1787","319","639","239","1015","265","0","13","64","73","0","13","25","38","44","74","0","13","44","74","30","74","27","79","0","13","0","13","0","13","0","13","0","13","3","15","0","13","3","15",
"1400000US18097340904","Census Tract 3409.04; Marion County; Indiana","4726","738","4702","739","2347","472","2193","566","0","13","8","21","0","13","0","13","154","168","122","165","32","41","24","42","0","13","0","13","0","13","0","13","0","13","0","13","24","42","24","42","0","13",
"1400000US18097341000","Census Tract 3410; Marion County; Indiana","1627","243","1578","245","1522","236","15","19","0","13","0","13","0","13","0","13","41","35","0","13","41","35","49","39","0","13","0","13","0","13","0","13","0","13","19","26","30","32","30","32","0","13",
"1400000US18097341100","Census Tract 3411; Marion County; Indiana","2071","370","1540","373","826","208","661","321","13","13","24","47","0","13","0","13","16","29","0","13","16","29","531","339","27","45","0","13","14","20","149","158","0","13","329","283","12","13","0","13","12","13",
"1400000US18097341200","Census Tract 3412; Marion County; Indiana","2022","536","1664","507","275","139","1121","464","0","13","239","429","0","13","9","13","20","30","0","13","20","30","358","225","27","42","0","13","0","13","0","13","0","13","240","189","91","131","91","131","0","13",
"1400000US18097341600","Census Tract 3416; Marion County; Indiana","1867","398","1475","348","309","113","1036","344","0","13","0","13","0","13","47","66","83","81","0","13","83","81","392","220","58","59","0","13","0","13","0","13","0","13","263","192","71","65","62","63","9","14",
"1400000US18097341701","Census Tract 3417.01; Marion County; Indiana","2505","436","1545","402","842","223","690","330","0","13","0","13","0","13","13","23","0","13","0","13","0","13","960","197","141","133","0","13","0","13","0","13","0","13","409","326","410","288","356","282","54","90",
"1400000US18097341702","Census Tract 3417.02; Marion County; Indiana","2165","763","1893","767","1379","760","347","366","5","11","70","106","0","13","69","101","23","23","0","13","23","23","272","203","40","64","0","13","0","13","0","13","0","13","136","140","96","108","96","108","0","13",
"1400000US18097341902","Census Tract 3419.02; Marion County; Indiana","4220","712","2894","594","2325","385","498","488","0","13","16","19","0","13","34","38","21","25","9","17","12","21","1326","637","430","458","0","13","0","13","0","13","0","13","305","237","591","404","591","404","0","13",
"1400000US18097341903","Census Tract 3419.03; Marion County; Indiana","5617","1360","5177","1353","1374","462","3733","1472","0","18","51","81","0","18","0","18","19","29","0","18","19","29","440","338","125","202","0","18","0","18","0","18","0","18","206","200","109","196","50","89","59","107",
"1400000US18097341904","Census Tract 3419.04; Marion County; Indiana","2273","396","1711","390","602","157","960","358","0","13","8","13","0","13","0","13","141","85","17","17","124","84","562","267","47","74","25","26","13","19","0","13","0","13","150","157","327","178","95","70","232","152",
"1400000US18097342000","Census Tract 3420; Marion County; Indiana","6622","1179","4661","1261","2844","813","1453","1163","0","18","139","132","0","18","79","90","146","189","0","18","146","189","1961","890","1086","809","0","18","14","25","77","132","0","18","453","348","331","402","290","389","41","64",
"1400000US18097342101","Census Tract 3421.01; Marion County; Indiana","5790","694","4357","662","2179","366","1824","470","0","18","50","57","0","18","11","17","293","193","0","18","293","193","1433","798","163","204","0","18","0","18","0","18","0","18","1018","747","252","257","252","257","0","18",
"1400000US18097342200","Census Tract 3422; Marion County; Indiana","5332","970","3424","1040","1990","849","1267","789","0","18","0","18","0","18","0","18","167","171","74","113","93","132","1908","1043","838","1118","0","18","854","879","0","18","0","18","162","286","54","99","54","99","0","18",
"1400000US18097342300","Census Tract 3423; Marion County; Indiana","6346","955","4640","756","3896","769","364","171","5","10","0","18","11","18","0","18","364","387","19","32","345","388","1706","698","522","486","0","18","28","45","0","18","0","18","912","875","244","253","244","253","0","18",
"1400000US18097342400","Census Tract 3424; Marion County; Indiana","1560","266","1211","213","1093","223","23","27","0","13","0","13","0","13","33","49","62","73","47","69","15","16","349","256","179","157","0","13","0","13","0","13","0","13","141","212","29","50","29","50","0","13",
"1400000US18097342500","Census Tract 3425; Marion County; Indiana","5120","928","3286","483","2935","537","39","40","0","18","0","18","0","18","0","18","312","345","0","18","312","345","1834","806","958","534","0","18","373","505","0","18","0","18","182","191","321","328","321","328","0","18",
"1400000US18097342600","Census Tract 3426; Marion County; Indiana","3402","731","2044","484","1959","454","79","95","6","11","0","13","0","13","0","13","0","13","0","13","0","13","1358","603","314","250","48","75","0","13","0","13","0","13","928","592","68","80","68","80","0","13",
"1400000US18097350100","Census Tract 3501; Marion County; Indiana","1548","404","1373","365","387","171","952","389","0","13","0","13","0","13","0","13","34","51","10","16","24","47","175","194","0","13","0","13","0","13","0","13","0","13","157","191","18","25","18","25","0","13",
"1400000US18097350300","Census Tract 3503; Marion County; Indiana","2858","384","2643","436","676","199","1812","420","0","13","12","21","0","13","106","133","37","46","0","13","37","46","215","203","52","82","0","13","0","13","0","13","0","13","44","79","119","124","119","124","0","13",
"1400000US18097350400","Census Tract 3504; Marion County; Indiana","2528","535","2292","447","1176","275","799","269","0","13","13","21","0","13","0","13","304","247","0","13","304","247","236","286","0","13","0","13","0","13","0","13","0","13","196","277","40","65","17","30","23","35",
"1400000US18097350500","Census Tract 3505; Marion County; Indiana","2038","542","1969","519","332","157","1574","500","0","13","20","29","0","13","0","13","43","54","0","13","43","54","69","84","0","13","0","13","16","24","0","13","0","13","53","81","0","13","0","13","0","13",
"1400000US18097350600","Census Tract 3506; Marion County; Indiana","4999","1223","4747","1206","220","134","4351","1175","27","29","0","13","0","13","39","42","110","115","0","13","110","115","252","222","60","85","0","13","0","13","0","13","0","13","175","213","17","24","17","24","0","13",
"1400000US18097350700","Census Tract 3507; Marion County; Indiana","1783","347","1551","338","146","116","1330","326","0","13","0","13","0","13","8","12","67","73","0","13","67","73","232","172","30","46","0","13","0","13","0","13","0","13","117","131","85","101","85","101","0","13",
"1400000US18097350800","Census Tract 3508; Marion County; Indiana","2312","506","2239","478","213","117","1868","459","0","13","0","13","0","13","15","23","143","162","0","13","143","162","73","147","53","119","0","13","14","28","0","13","0","13","6","12","0","13","0","13","0","13",
"1400000US18097350900","Census Tract 3509; Marion County; Indiana","1809","323","1704","268","807","248","708","221","0","13","14","17","0","13","0","13","175","133","0","13","175","133","105","98","15","15","0","13","0","13","0","13","0","13","0","13","90","98","90","98","0","13",
"1400000US18097351000","Census Tract 3510; Marion County; Indiana","2034","431","1983","452","991","324","772","313","0","13","0","13","0","13","188","139","32","52","0","13","32","52","51","63","14","27","0","13","0","13","0","13","0","13","16","31","21","39","21","39","0","13",
"1400000US18097351200","Census Tract 3512; Marion County; Indiana","2491","510","2102","439","308","153","1743","411","0","13","0","13","0","13","0","13","51","66","0","13","51","66","389","351","3","6","0","13","0","13","0","13","0","13","320","292","66","61","66","61","0","13",
"1400000US18097351500","Census Tract 3515; Marion County; Indiana","1703","308","1594","295","805","212","693","195","0","13","7","12","0","13","0","13","89","55","0","13","89","55","109","70","60","58","0","13","0","13","0","13","0","13","0","13","49","37","13","16","36","35",
"1400000US18097351600","Census Tract 3516; Marion County; Indiana","2643","407","2558","403","2084","450","280","157","16","23","79","64","0","13","0","13","99","85","0","13","99","85","85","68","2","7","0","13","0","13","0","13","0","13","0","13","83","68","83","68","0","13",
"1400000US18097351700","Census Tract 3517; Marion County; Indiana","2734","430","2680","425","1253","246","1206","393","18","23","85","92","0","13","0","13","118","95","19","27","99","90","54","48","25","30","0","13","0","13","0","13","0","13","19","33","10","21","10","21","0","13",
"1400000US18097351900","Census Tract 3519; Marion County; Indiana","2435","449","2156","471","114","68","2003","483","0","13","0","13","0","13","0","13","39","30","0","13","39","30","279","160","131","109","13","21","0","13","0","13","0","13","107","123","28","31","17","26","11","18",
"1400000US18097352100","Census Tract 3521; Marion County; Indiana","1952","377","1730","357","359","123","1296","378","0","13","0","13","0","13","0","13","75","57","0","13","75","57","222","184","87","96","0","13","0","13","0","13","0","13","24","37","111","163","111","163","0","13",
"1400000US18097352300","Census Tract 3523; Marion County; Indiana","1243","297","1151","295","48","38","1056","297","0","13","0","13","0","13","0","13","47","61","0","13","47","61","92","78","41","46","0","13","0","13","0","13","0","13","51","80","0","13","0","13","0","13",
"1400000US18097352400","Census Tract 3524; Marion County; Indiana","3407","598","3054","585","950","336","1793","479","0","13","0","13","0","13","185","289","126","157","0","13","126","157","353","244","233","211","0","13","0","13","0","13","0","13","47","56","73","112","73","112","0","13",
"1400000US18097352500","Census Tract 3525; Marion County; Indiana","3185","441","2429","449","1894","403","467","131","1","3","24","37","0","13","0","13","43","58","0","13","43","58","756","425","62","52","0","13","11","17","0","13","0","13","683","402","0","13","0","13","0","13",
"1400000US18097352600","Census Tract 3526; Marion County; Indiana","4176","815","3071","584","1721","348","1134","477","0","13","10","18","0","13","0","13","206","191","0","13","206","191","1105","712","651","614","67","76","0","13","0","13","0","13","387","344","0","13","0","13","0","13",
"1400000US18097352700","Census Tract 3527; Marion County; Indiana","2976","712","2391","268","2021","234","165","101","0","13","0","13","0","13","84","111","121","86","47","62","74","80","585","675","391","613","0","13","0","13","0","13","0","13","146","156","48","45","18","29","30","50",
"1400000US18097352800","Census Tract 3528; Marion County; Indiana","1491","344","1469","346","278","118","1080","363","0","13","0","13","0","13","0","13","111","180","0","13","111","180","22","27","0","13","0","13","0","13","0","13","0","13","8","16","14","23","14","23","0","13",
"1400000US18097353300","Census Tract 3533; Marion County; Indiana","2441","301","2347","309","1877","238","400","242","0","13","9","14","0","13","28","34","33","36","8","14","25","34","94","87","12","18","0","13","0","13","0","13","0","13","19","28","63","80","14","22","49","77",
"1400000US18097353500","Census Tract 3535; Marion County; Indiana","2033","373","1845","330","939","246","541","218","14","22","296","158","0","13","0","13","55","29","14","24","41","22","188","116","36","57","0","13","0","13","0","13","0","13","81","96","71","62","71","62","0","13",
"1400000US18097353600","Census Tract 3536; Marion County; Indiana","2570","629","2006","550","708","193","1161","538","0","13","77","67","0","13","0","13","60","40","0","13","60","40","564","313","122","188","0","13","0","13","0","13","0","13","320","233","122","104","122","104","0","13",
"1400000US18097354201","Census Tract 3542.01; Marion County; Indiana","4419","374","4273","384","2850","384","870","257","0","13","389","175","0","13","0","13","164","131","66","111","98","79","146","105","119","105","0","13","0","13","0","13","0","13","27","29","0","13","0","13","0","13",
"1400000US18097354202","Census Tract 3542.02; Marion County; Indiana","3670","657","3425","678","2524","507","507","306","0","13","188","154","10","16","0","13","196","180","0","13","196","180","245","180","76","81","0","13","0","13","0","13","0","13","0","13","169","160","150","152","19","45",
"1400000US18097354400","Census Tract 3544; Marion County; Indiana","1443","295","1432","296","1251","291","128","89","0","13","39","25","0","13","4","6","10","15","5","10","5","10","11","13","11","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097354500","Census Tract 3545; Marion County; Indiana","1905","410","1825","410","1284","194","434","344","0","13","15","17","0","13","0","13","92","64","5","7","87","63","80","83","79","83","0","13","0","13","0","13","0","13","0","13","1","3","1","3","0","13",
"1400000US18097354700","Census Tract 3547; Marion County; Indiana","1361","263","916","185","613","185","231","114","4","6","0","13","0","13","0","13","68","62","0","13","68","62","445","235","248","163","13","26","0","13","0","13","0","13","157","177","27","36","20","36","7","12",
"1400000US18097354800","Census Tract 3548; Marion County; Indiana","2090","614","1006","208","764","173","138","83","0","13","0","13","0","13","22","32","82","70","0","13","82","70","1084","701","171","239","56","84","0","13","0","13","0","13","730","603","127","107","127","107","0","13",
"1400000US18097354900","Census Tract 3549; Marion County; Indiana","2458","408","1785","405","841","205","713","287","0","13","17","27","0","13","24","39","190","154","0","13","190","154","673","452","141","175","0","13","19","31","0","13","0","13","324","360","189","244","189","244","0","13",
"1400000US18097355000","Census Tract 3550; Marion County; Indiana","2116","506","1512","381","911","240","497","265","0","13","0","13","0","13","0","13","104","72","22","33","82","60","604","333","81","104","0","13","51","70","0","13","0","13","204","208","268","269","212","255","56","81",
"1400000US18097355100","Census Tract 3551; Marion County; Indiana","1970","578","1828","567","1049","401","565","356","0","13","13","20","0","13","0","13","201","148","32","35","169","143","142","143","26","30","0","13","0","13","0","13","0","13","89","138","27","28","27","28","0","13",
"1400000US18097355300","Census Tract 3553; Marion County; Indiana","2235","453","1914","283","1376","216","409","139","0","13","4","9","0","13","30","39","95","118","0","13","95","118","321","391","16","26","0","13","0","13","0","13","0","13","299","395","6","13","0","13","6","13",
"1400000US18097355400","Census Tract 3554; Marion County; Indiana","2263","479","1987","472","1134","314","542","300","4","9","0","13","0","13","0","13","307","233","30","36","277","239","276","150","123","116","0","13","0","13","0","13","0","13","136","118","17","28","0","13","17","28",
"1400000US18097355500","Census Tract 3555; Marion County; Indiana","3953","783","3336","824","3172","869","100","85","0","13","10","16","0","13","0","13","54","55","9","14","45","54","617","258","251","332","0","13","31","58","0","13","0","13","230","247","105","180","105","180","0","13",
"1400000US18097355600","Census Tract 3556; Marion County; Indiana","2175","430","1427","364","893","217","418","280","3","5","0","13","0","13","0","13","113","101","15","15","98","100","748","380","117","110","0","13","0","13","0","13","0","13","359","316","272","207","247","206","25","31",
"1400000US18097355700","Census Tract 3557; Marion County; Indiana","2166","374","1891","367","1587","323","209","140","4","7","0","13","0","13","76","112","15","23","0","13","15","23","275","176","141","157","0","13","33","49","0","13","0","13","40","36","61","56","43","50","18","27",
"1400000US18097355900","Census Tract 3559; Marion County; Indiana","2199","299","2021","280","1786","242","142","121","0","13","54","44","0","13","8","14","31","36","17","28","14","21","178","128","22","28","0","13","0","13","0","13","0","13","72","85","84","90","84","90","0","13",
"1400000US18097356200","Census Tract 3562; Marion County; Indiana","4151","306","3874","279","2137","240","1362","160","0","13","263","197","0","13","0","13","112","75","0","13","112","75","277","116","45","40","11","15","0","13","0","13","0","13","46","35","175","95","154","94","21","35",
"1400000US18097356400","Census Tract 3564; Marion County; Indiana","4484","837","3036","528","1876","441","595","371","4","7","204","173","0","13","0","13","357","307","88","93","269","259","1448","663","49","71","0","13","12","19","0","13","0","13","796","496","591","443","377","220","214","299",
"1400000US18097356900","Census Tract 3569; Marion County; Indiana","2116","452","1942","436","1481","295","197","155","0","13","84","103","0","13","0","13","180","140","125","114","55","79","174","155","50","36","0","13","0","13","0","13","0","13","124","139","0","13","0","13","0","13",
"1400000US18097357000","Census Tract 3570; Marion County; Indiana","1950","375","1852","371","1777","374","49","58","9","16","0","13","0","13","0","13","17","16","0","13","17","16","98","65","87","58","0","13","0","13","0","13","0","13","11","17","0","13","0","13","0","13",
"1400000US18097357100","Census Tract 3571; Marion County; Indiana","2058","396","1877","369","1529","258","79","73","0","13","23","19","0","13","0","13","246","193","169","171","77","49","181","234","173","235","0","13","0","13","0","13","0","13","8","13","0","13","0","13","0","13",
"1400000US18097357200","Census Tract 3572; Marion County; Indiana","2536","565","2170","356","1648","256","351","216","0","13","71","68","0","13","0","13","100","61","10","16","90","58","366","423","32","32","0","13","0","13","0","13","0","13","21","29","313","423","313","423","0","13",
"1400000US18097357300","Census Tract 3573; Marion County; Indiana","2219","424","1289","396","1019","310","253","255","0","13","0","13","0","13","0","13","17","21","0","13","17","21","930","406","294","219","0","13","278","420","0","13","0","13","192","161","166","238","166","238","0","13",
"1400000US18097357400","Census Tract 3574; Marion County; Indiana","4203","1042","3521","972","1867","296","1441","919","0","13","107","117","0","13","0","13","106","121","0","13","106","121","682","457","373","498","0","13","0","13","0","13","0","13","167","222","142","146","33","50","109","135",
"1400000US18097357500","Census Tract 3575; Marion County; Indiana","3497","219","3147","355","3055","344","18","17","0","13","26","30","0","13","0","13","48","50","9","14","39","47","350","228","296","219","20","31","7","16","0","13","0","13","10","17","17","26","17","26","0","13",
"1400000US18097357601","Census Tract 3576.01; Marion County; Indiana","5207","899","3592","684","3360","656","73","78","39","53","0","18","0","18","0","18","120","134","0","18","120","134","1615","851","229","204","0","18","0","18","0","18","0","18","647","436","739","779","739","779","0","18",
"1400000US18097357602","Census Tract 3576.02; Marion County; Indiana","1657","137","1534","160","724","189","724","285","0","13","73","150","0","13","0","13","13","25","0","13","13","25","123","112","31","36","0","13","0","13","0","13","0","13","0","13","92","106","92","106","0","13",
"1400000US18097357800","Census Tract 3578; Marion County; Indiana","1438","302","1368","294","1130","226","39","30","0","13","15","17","0","13","37","38","147","144","0","13","147","144","70","73","0","13","0","13","0","13","0","13","0","13","23","30","47","58","47","58","0","13",
"1400000US18097357900","Census Tract 3579; Marion County; Indiana","3712","683","3081","596","2619","592","291","201","0","13","0","13","0","13","10","18","161","100","0","13","161","100","631","330","182","178","0","13","69","76","73","114","0","13","122","116","185","183","102","118","83","135",
"1400000US18097358000","Census Tract 3580; Marion County; Indiana","1321","282","1226","272","1133","274","42","36","5","6","0","13","0","13","0","13","46","46","0","13","46","46","95","78","0","13","0","13","0","13","0","13","0","13","77","69","18","26","18","26","0","13",
"1400000US18097358100","Census Tract 3581; Marion County; Indiana","2330","527","2261","540","1593","364","515","447","0","13","0","13","0","13","0","13","153","159","0","13","153","159","69","122","0","13","0","13","0","13","0","13","0","13","69","122","0","13","0","13","0","13",
"1400000US18097360101","Census Tract 3601.01; Marion County; Indiana","2382","686","2081","666","1000","587","1068","334","13","20","0","13","0","13","0","13","0","13","0","13","0","13","301","253","214","186","53","76","34","51","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097360102","Census Tract 3601.02; Marion County; Indiana","2203","559","1961","481","401","247","1464","326","0","13","0","13","0","13","0","13","96","164","0","13","96","164","242","272","0","13","0","13","0","13","0","13","0","13","0","13","242","272","242","272","0","13",
"1400000US18097360201","Census Tract 3602.01; Marion County; Indiana","3958","902","3792","903","686","248","2975","796","0","13","0","13","0","13","37","62","94","121","14","21","80","119","166","166","28","45","0","13","0","13","0","13","0","13","34","68","104","124","104","124","0","13",
"1400000US18097360202","Census Tract 3602.02; Marion County; Indiana","3350","682","2829","575","776","244","2004","487","0","13","11","15","0","13","0","13","38","44","0","13","38","44","521","413","127","190","0","13","0","13","0","13","0","13","0","13","394","387","394","387","0","13",
"1400000US18097360301","Census Tract 3603.01; Marion County; Indiana","3993","589","2652","461","892","231","1517","399","0","13","26","32","0","13","51","79","166","149","0","13","166","149","1341","463","589","352","50","80","0","13","0","13","0","13","476","454","226","229","197","218","29","43",
"1400000US18097360302","Census Tract 3603.02; Marion County; Indiana","2917","649","2126","550","486","137","1545","586","0","13","0","13","0","13","0","13","95","59","0","13","95","59","791","498","262","263","0","13","0","13","0","13","0","13","322","346","207","241","207","241","0","13",
"1400000US18097360401","Census Tract 3604.01; Marion County; Indiana","5902","1231","5812","1228","963","447","4180","1229","0","18","144","105","0","18","58","103","467","348","0","18","467","348","90","103","30","47","0","18","25","40","0","18","0","18","35","81","0","18","0","18","0","18",
"1400000US18097360402","Census Tract 3604.02; Marion County; Indiana","3211","1260","2324","1178","181","83","1795","1140","0","13","68","102","0","13","184","285","96","85","34","49","62","70","887","358","173","266","0","13","52","79","0","13","0","13","118","175","544","422","544","422","0","13",
"1400000US18097360405","Census Tract 3604.05; Marion County; Indiana","6748","940","6167","954","1702","471","4115","836","9","14","3","11","0","18","26","64","312","245","27","40","285","242","581","399","96","137","0","18","0","18","0","18","0","18","253","297","232","219","208","216","24","39",
"1400000US18097360406","Census Tract 3604.06; Marion County; Indiana","3667","734","2604","716","141","150","2065","653","0","13","0","13","0","13","58","61","340","279","20","31","320","276","1063","358","110","193","50","85","0","13","0","13","0","13","903","339","0","13","0","13","0","13",
"1400000US18097360407","Census Tract 3604.07; Marion County; Indiana","3422","855","3261","861","904","331","1911","635","0","13","0","13","0","13","0","13","446","514","0","13","446","514","161","209","15","28","0","13","0","13","0","13","0","13","146","197","0","13","0","13","0","13",
"1400000US18097360501","Census Tract 3605.01; Marion County; Indiana","6331","1029","5376","1032","2577","543","2378","826","0","18","6","13","0","18","19","39","396","328","0","18","396","328","955","390","0","18","0","18","0","18","0","18","0","18","854","428","101","130","88","125","13","23",
"1400000US18097360502","Census Tract 3605.02; Marion County; Indiana","5733","840","4951","844","1769","547","2552","728","0","18","533","277","0","18","0","18","97","120","45","77","52","86","782","368","461","206","0","18","0","18","0","18","0","18","119","128","202","223","202","223","0","18",
"1400000US18097360601","Census Tract 3606.01; Marion County; Indiana","4777","740","3839","548","2708","522","950","186","0","13","33","68","0","13","29","47","119","65","29","27","90","64","938","621","557","609","0","13","0","13","0","13","0","13","322","252","59","61","41","41","18","27",
"1400000US18097360602","Census Tract 3606.02; Marion County; Indiana","6523","1148","5482","1006","3089","711","1905","342","0","18","0","18","0","18","0","18","488","577","42","76","446","565","1041","614","255","206","0","18","0","18","0","18","0","18","761","635","25","55","25","55","0","18",
"1400000US18097360700","Census Tract 3607; Marion County; Indiana","1971","299","1645","306","1512","301","51","54","0","13","0","13","0","13","0","13","82","57","0","13","82","57","326","173","26","30","0","13","0","13","0","13","0","13","106","95","194","126","130","122","64","60",
"1400000US18097360800","Census Tract 3608; Marion County; Indiana","2551","436","2185","410","810","229","914","271","13","15","0","13","0","13","0","13","448","214","106","122","342","205","366","247","17","29","0","13","0","13","0","13","0","13","284","235","65","71","53","69","12","25",
