"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Not Hispanic or Latino:","Margin of Error!!Total:!!Not Hispanic or Latino:","Estimate!!Total:!!Not Hispanic or Latino:!!White alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!White alone","Estimate!!Total:!!Not Hispanic or Latino:!!Black or African American alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Black or African American alone","Estimate!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone","Estimate!!Total:!!Not Hispanic or Latino:!!Asian alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Asian alone","Estimate!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Not Hispanic or Latino:!!Some other race alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Some other race alone","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Estimate!!Total:!!Hispanic or Latino:","Margin of Error!!Total:!!Hispanic or Latino:","Estimate!!Total:!!Hispanic or Latino:!!White alone","Margin of Error!!Total:!!Hispanic or Latino:!!White alone","Estimate!!Total:!!Hispanic or Latino:!!Black or African American alone","Margin of Error!!Total:!!Hispanic or Latino:!!Black or African American alone","Estimate!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone","Estimate!!Total:!!Hispanic or Latino:!!Asian alone","Margin of Error!!Total:!!Hispanic or Latino:!!Asian alone","Estimate!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Hispanic or Latino:!!Some other race alone","Margin of Error!!Total:!!Hispanic or Latino:!!Some other race alone","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races",
"1400000US18097340112","Census Tract 3401.12; Marion County; Indiana","4205","414","3819","476","2090","356","1581","321","0","13","81","116","0","13","0","13","67","74","0","13","67","74","386","328","66","89","104","183","43","51","0","13","0","13","173","229","0","13","0","13","0","13",
"1400000US18097340113","Census Tract 3401.13; Marion County; Indiana","4294","556","3719","529","2512","339","866","544","9","16","39","38","34","39","0","13","259","237","10","16","249","237","575","382","71","83","0","13","0","13","0","13","0","13","4","9","500","382","500","382","0","13",
"1400000US18097340114","Census Tract 3401.14; Marion County; Indiana","4428","429","4191","431","2606","272","834","273","1","2","358","287","0","13","36","52","356","278","0","13","356","278","237","125","59","45","19","29","0","13","0","13","0","13","48","53","111","91","46","62","65","72",
"1400000US18097340115","Census Tract 3401.15; Marion County; Indiana","5419","771","4954","794","1873","472","2502","562","0","18","53","93","0","18","141","192","385","334","30","35","355","349","465","274","107","135","27","52","0","18","0","18","0","18","205","229","126","121","63","95","63","81",
"1400000US18097340201","Census Tract 3402.01; Marion County; Indiana","3499","570","1996","427","824","262","697","261","0","13","347","290","0","13","0","13","128","135","0","13","128","135","1503","550","426","305","0","13","0","13","0","13","0","13","720","498","357","288","324","283","33","58",
"1400000US18097340202","Census Tract 3402.02; Marion County; Indiana","4899","572","4213","434","2005","323","1887","445","0","13","0","13","0","13","0","13","321","208","116","120","205","179","686","610","174","196","0","13","0","13","0","13","0","13","510","514","2","7","2","7","0","13",
"1400000US18097340301","Census Tract 3403.01; Marion County; Indiana","4259","1183","1920","1258","865","575","998","1000","8","14","0","13","0","13","0","13","49","51","0","13","49","51","2339","1065","302","308","0","13","0","13","0","13","0","13","2037","954","0","13","0","13","0","13",
"1400000US18097340302","Census Tract 3403.02; Marion County; Indiana","5263","1049","2675","917","1173","478","1158","523","0","18","0","18","0","18","0","18","344","402","0","18","344","402","2588","1072","932","612","0","18","0","18","0","18","0","18","1040","560","616","814","0","18","616","814",
"1400000US18097340400","Census Tract 3404; Marion County; Indiana","4071","741","2989","833","916","224","1757","771","0","13","73","73","0","13","2","10","241","182","0","13","241","182","1082","431","385","338","74","144","0","13","0","13","0","13","399","253","224","166","186","129","38","69",
"1400000US18097340500","Census Tract 3405; Marion County; Indiana","5935","890","5748","904","1904","377","3367","937","0","18","116","75","0","18","103","170","258","236","19","32","239","233","187","83","101","64","3","7","0","18","0","18","0","18","70","56","13","11","8","5","5","9",
"1400000US18097340600","Census Tract 3406; Marion County; Indiana","5869","819","5058","643","1537","575","3017","493","0","18","106","109","0","18","0","18","398","344","298","359","100","81","811","472","62","104","9","17","0","18","0","18","0","18","497","412","243","204","198","197","45","55",
"1400000US18097340700","Census Tract 3407; Marion County; Indiana","4659","827","2443","552","1198","334","1098","378","0","13","0","13","0","13","0","13","147","160","0","13","147","160","2216","711","299","265","0","13","0","13","0","13","0","13","1880","643","37","58","37","58","0","13",
"1400000US18097340800","Census Tract 3408; Marion County; Indiana","1791","274","1742","281","1474","284","184","155","1","3","42","43","0","13","0","13","41","60","0","13","41","60","49","43","18","20","0","13","19","30","0","13","0","13","0","13","12","20","12","20","0","13",
"1400000US18097340901","Census Tract 3409.01; Marion County; Indiana","4190","567","3315","472","2007","333","918","346","0","13","51","52","0","13","27","56","312","223","0","13","312","223","875","509","57","77","0","13","0","13","0","13","0","13","172","147","646","489","629","498","17","30",
"1400000US18097340903","Census Tract 3409.03; Marion County; Indiana","1689","365","1640","360","580","206","944","317","0","13","54","72","0","13","18","30","44","75","0","13","44","75","49","75","36","76","0","13","0","13","0","13","0","13","0","13","13","21","0","13","13","21",
"1400000US18097340904","Census Tract 3409.04; Marion County; Indiana","4652","666","4618","683","2548","560","1896","471","0","13","0","13","0","13","0","13","174","192","126","183","48","56","34","53","34","53","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097341000","Census Tract 3410; Marion County; Indiana","1773","245","1748","240","1660","248","0","13","0","13","0","13","0","13","0","13","88","80","0","13","88","80","25","24","15","17","0","13","0","13","0","13","0","13","10","16","0","13","0","13","0","13",
"1400000US18097341100","Census Tract 3411; Marion County; Indiana","2027","428","1367","280","811","253","446","172","9","13","37","68","0","13","0","13","64","65","0","13","64","65","660","420","365","347","0","13","0","13","119","124","0","13","166","193","10","11","0","13","10","11",
"1400000US18097341200","Census Tract 3412; Marion County; Indiana","2134","704","1461","468","175","130","1268","469","0","13","0","13","0","13","9","14","9","13","0","13","9","13","673","423","13","19","37","53","0","13","0","13","0","13","546","408","77","111","77","111","0","13",
"1400000US18097341600","Census Tract 3416; Marion County; Indiana","1870","390","1480","414","326","166","1022","375","47","69","0","13","0","13","50","70","35","36","0","13","35","36","390","202","43","54","0","13","0","13","0","13","0","13","309","192","38","46","33","45","5","7",
"1400000US18097341701","Census Tract 3417.01; Marion County; Indiana","2093","298","1298","266","884","235","414","155","0","13","0","13","0","13","0","13","0","13","0","13","0","13","795","201","112","116","0","13","0","13","0","13","0","13","313","344","370","270","319","265","51","86",
"1400000US18097341702","Census Tract 3417.02; Marion County; Indiana","2280","832","2120","813","1610","828","368","402","2","4","0","13","0","13","138","170","2","9","0","13","2","9","160","230","52","85","0","13","0","13","0","13","0","13","108","211","0","13","0","13","0","13",
"1400000US18097341902","Census Tract 3419.02; Marion County; Indiana","4211","698","3026","555","2481","376","467","494","0","13","20","22","0","13","35","42","23","26","4","11","19","23","1185","507","629","499","0","13","0","13","0","13","0","13","279","158","277","214","277","214","0","13",
"1400000US18097341903","Census Tract 3419.03; Marion County; Indiana","5988","956","5343","1007","1512","495","3775","1067","0","18","26","41","0","18","0","18","30","40","0","18","30","40","645","460","47","76","0","18","0","18","0","18","0","18","598","458","0","18","0","18","0","18",
"1400000US18097341904","Census Tract 3419.04; Marion County; Indiana","2252","304","1825","323","633","134","1051","307","0","13","0","13","0","13","0","13","141","65","9","12","132","66","427","200","71","62","12","18","9","14","0","13","0","13","99","107","236","151","64","47","172","121",
"1400000US18097342000","Census Tract 3420; Marion County; Indiana","6883","1124","5303","1269","3222","779","1581","1067","0","18","264","271","0","18","49","75","187","226","0","18","187","226","1580","847","990","893","0","18","0","18","0","18","0","18","263","257","327","374","301","368","26","42",
"1400000US18097342101","Census Tract 3421.01; Marion County; Indiana","5706","724","4563","581","2965","588","1222","516","0","18","13","23","0","18","9","15","354","216","0","18","354","216","1143","710","136","174","0","18","0","18","0","18","0","18","857","665","150","178","150","178","0","18",
"1400000US18097342200","Census Tract 3422; Marion County; Indiana","5630","926","4101","940","2723","736","1061","663","0","18","0","18","0","18","0","18","317","295","264","290","53","72","1529","795","540","594","0","18","539","598","0","18","0","18","450","491","0","18","0","18","0","18",
"1400000US18097342300","Census Tract 3423; Marion County; Indiana","6539","919","5233","884","4504","795","325","224","9","17","0","18","0","18","0","18","395","407","45","53","350","400","1306","494","406","400","0","18","0","18","0","18","0","18","736","691","164","263","164","263","0","18",
"1400000US18097342400","Census Tract 3424; Marion County; Indiana","1621","267","1276","299","1150","294","21","22","0","13","0","13","0","13","35","52","70","77","44","63","26","38","345","261","196","159","0","13","0","13","0","13","0","13","149","180","0","13","0","13","0","13",
"1400000US18097342500","Census Tract 3425; Marion County; Indiana","5091","817","3999","746","3328","571","8","10","0","18","0","18","0","18","134","213","529","564","0","18","529","564","1092","610","690","497","0","18","0","18","0","18","0","18","203","241","199","200","199","200","0","18",
"1400000US18097342600","Census Tract 3426; Marion County; Indiana","3509","695","2179","550","2005","516","126","138","8","14","0","13","0","13","16","26","24","37","0","13","24","37","1330","530","483","261","0","13","0","13","0","13","0","13","760","556","87","82","87","82","0","13",
"1400000US18097350100","Census Tract 3501; Marion County; Indiana","1460","391","1348","367","360","136","908","334","0","13","0","13","0","13","0","13","80","76","0","13","80","76","112","156","0","13","0","13","0","13","0","13","0","13","103","154","9","14","9","14","0","13",
"1400000US18097350300","Census Tract 3503; Marion County; Indiana","2818","411","2590","396","651","163","1785","405","0","13","26","31","0","13","101","138","27","32","0","13","27","32","228","152","112","86","0","13","0","13","0","13","0","13","33","57","83","77","83","77","0","13",
"1400000US18097350400","Census Tract 3504; Marion County; Indiana","2486","528","2464","528","1058","266","1161","364","0","13","10","16","0","13","0","13","235","188","0","13","235","188","22","33","0","13","0","13","0","13","0","13","0","13","0","13","22","33","9","14","13","20",
"1400000US18097350500","Census Tract 3505; Marion County; Indiana","2384","493","2147","504","281","195","1823","481","0","13","0","13","0","13","0","13","43","54","0","13","43","54","237","170","189","154","0","13","12","19","0","13","0","13","28","43","8","17","8","17","0","13",
"1400000US18097350600","Census Tract 3506; Marion County; Indiana","5417","829","5116","842","250","134","4696","839","53","68","0","18","0","18","21","32","96","82","0","18","96","82","301","266","252","257","0","18","0","18","0","18","0","18","41","79","8","16","8","16","0","18",
"1400000US18097350700","Census Tract 3507; Marion County; Indiana","1595","304","1429","284","136","96","1222","267","4","6","0","13","0","13","7","11","60","56","0","13","60","56","166","120","22","31","0","13","0","13","0","13","0","13","86","99","58","65","58","65","0","13",
"1400000US18097350800","Census Tract 3508; Marion County; Indiana","2100","394","2029","392","202","118","1696","382","0","13","0","13","0","13","16","24","115","109","0","13","115","109","71","88","39","62","0","13","10","16","0","13","0","13","22","36","0","13","0","13","0","13",
"1400000US18097350900","Census Tract 3509; Marion County; Indiana","1730","333","1646","287","738","196","730","229","0","13","10","15","0","13","0","13","168","130","0","13","168","130","84","80","14","17","0","13","0","13","0","13","0","13","0","13","70","86","70","86","0","13",
"1400000US18097351000","Census Tract 3510; Marion County; Indiana","2415","544","2358","516","1263","511","964","404","0","13","30","52","0","13","0","13","101","91","0","13","101","91","57","79","21","38","0","13","0","13","0","13","0","13","36","62","0","13","0","13","0","13",
"1400000US18097351200","Census Tract 3512; Marion County; Indiana","2727","514","2345","530","217","134","2106","519","0","13","0","13","0","13","0","13","22","23","0","13","22","23","382","380","2","6","0","13","0","13","0","13","0","13","342","346","38","43","38","43","0","13",
"1400000US18097351500","Census Tract 3515; Marion County; Indiana","1977","386","1890","371","811","258","979","257","0","13","12","15","0","13","0","13","88","60","0","13","88","60","87","62","40","48","0","13","0","13","0","13","0","13","0","13","47","44","9","15","38","40",
"1400000US18097351600","Census Tract 3516; Marion County; Indiana","2589","400","2435","384","1863","417","359","104","18","20","71","53","0","13","0","13","124","78","0","13","124","78","154","140","130","138","0","13","0","13","0","13","0","13","0","13","24","40","24","40","0","13",
"1400000US18097351700","Census Tract 3517; Marion County; Indiana","2629","376","2601","377","1199","307","1238","327","14","16","51","61","0","13","0","13","99","105","0","13","99","105","28","29","20","25","0","13","0","13","0","13","0","13","0","13","8","15","8","15","0","13",
"1400000US18097351900","Census Tract 3519; Marion County; Indiana","2207","391","2048","371","79","59","1920","391","0","13","0","13","0","13","0","13","49","37","0","13","49","37","159","103","97","88","9","15","0","13","0","13","0","13","32","57","21","21","9","16","12","15",
"1400000US18097352100","Census Tract 3521; Marion County; Indiana","1922","494","1706","489","356","166","1288","464","6","9","0","13","0","13","0","13","56","59","0","13","56","59","216","113","116","91","0","13","0","13","0","13","0","13","32","36","68","97","68","97","0","13",
"1400000US18097352300","Census Tract 3523; Marion County; Indiana","1186","273","1159","280","70","64","1046","277","0","13","0","13","0","13","0","13","43","61","0","13","43","61","27","27","27","27","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097352400","Census Tract 3524; Marion County; Indiana","3321","679","2698","631","942","298","1567","546","0","13","0","13","0","13","88","120","101","105","0","13","101","105","623","459","227","173","0","13","0","13","0","13","0","13","347","460","49","72","49","72","0","13",
"1400000US18097352500","Census Tract 3525; Marion County; Indiana","3181","454","2734","476","2065","422","629","216","3","5","0","13","0","13","0","13","37","41","0","13","37","41","447","304","35","29","0","13","11","18","0","13","0","13","401","304","0","13","0","13","0","13",
"1400000US18097352600","Census Tract 3526; Marion County; Indiana","3460","640","2684","456","1564","355","1011","254","0","13","23","27","0","13","0","13","86","68","0","13","86","68","776","462","407","425","31","37","0","13","0","13","0","13","338","273","0","13","0","13","0","13",
"1400000US18097352700","Census Tract 3527; Marion County; Indiana","2600","707","2122","397","1570","363","326","253","0","13","0","13","0","13","54","68","172","178","111","161","61","62","478","558","327","513","0","13","0","13","0","13","0","13","116","126","35","45","10","15","25","44",
"1400000US18097352800","Census Tract 3528; Marion County; Indiana","1461","313","1449","316","283","104","1037","334","0","13","0","13","0","13","0","13","129","175","0","13","129","175","12","18","0","13","0","13","0","13","0","13","0","13","12","18","0","13","0","13","0","13",
"1400000US18097353300","Census Tract 3533; Marion County; Indiana","2453","354","2341","358","1864","240","399","256","0","13","18","22","0","13","29","34","31","29","9","13","22","27","112","83","14","22","0","13","0","13","0","13","0","13","42","40","56","68","12","19","44","66",
"1400000US18097353500","Census Tract 3535; Marion County; Indiana","2145","372","2016","340","1090","277","521","229","18","27","316","182","0","13","0","13","71","48","0","13","71","48","129","95","28","42","0","13","0","13","0","13","0","13","71","84","30","32","30","32","0","13",
"1400000US18097353600","Census Tract 3536; Marion County; Indiana","2901","775","2463","760","875","296","1328","596","0","13","73","52","0","13","0","13","187","187","0","13","187","187","438","291","193","204","0","13","0","13","0","13","0","13","171","159","74","74","74","74","0","13",
"1400000US18097354201","Census Tract 3542.01; Marion County; Indiana","4738","486","4649","479","3112","403","967","284","9","25","399","242","0","13","0","13","162","115","64","109","98","74","89","79","71","78","0","13","0","13","0","13","0","13","18","25","0","13","0","13","0","13",
"1400000US18097354202","Census Tract 3542.02; Marion County; Indiana","3424","654","3239","681","2365","553","569","295","0","13","179","132","7","12","0","13","119","89","0","13","119","89","185","141","53","55","0","13","0","13","0","13","0","13","0","13","132","138","106","127","26","50",
"1400000US18097354400","Census Tract 3544; Marion County; Indiana","1410","318","1386","317","1163","325","166","84","0","13","40","33","0","13","5","8","12","12","5","8","7","10","24","21","24","21","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097354500","Census Tract 3545; Marion County; Indiana","2069","385","1912","382","1258","198","529","358","0","13","19","17","1","3","0","13","105","62","5","7","100","62","157","118","149","118","0","13","0","13","0","13","0","13","0","13","8","11","8","11","0","13",
"1400000US18097354700","Census Tract 3547; Marion County; Indiana","1484","270","1013","200","566","166","291","102","0","13","10","15","0","13","0","13","146","113","0","13","146","113","471","224","336","175","0","13","0","13","0","13","0","13","123","144","12","24","12","24","0","13",
"1400000US18097354800","Census Tract 3548; Marion County; Indiana","1844","473","1015","231","633","146","243","130","0","13","0","13","0","13","28","34","111","125","0","13","111","125","829","527","120","137","173","167","0","13","0","13","0","13","425","471","111","113","111","113","0","13",
"1400000US18097354900","Census Tract 3549; Marion County; Indiana","2515","431","2068","399","935","200","864","335","0","13","5","9","0","13","35","51","229","161","0","13","229","161","447","250","271","231","0","13","17","25","0","13","0","13","16","45","143","173","143","173","0","13",
"1400000US18097355000","Census Tract 3550; Marion County; Indiana","2220","477","1858","433","1057","324","616","305","0","13","102","162","0","13","0","13","83","63","17","25","66","56","362","212","198","172","0","13","0","13","0","13","0","13","86","91","78","67","46","51","32","46",
"1400000US18097355100","Census Tract 3551; Marion County; Indiana","2083","568","1929","579","1027","427","713","421","0","13","0","13","0","13","0","13","189","136","33","37","156","128","154","139","82","79","0","13","0","13","0","13","0","13","72","115","0","13","0","13","0","13",
"1400000US18097355300","Census Tract 3553; Marion County; Indiana","2529","463","2164","387","1442","303","619","298","0","13","14","23","0","13","13","23","76","103","0","13","76","103","365","363","114","158","0","13","0","13","0","13","0","13","244","330","7","12","0","13","7","12",
"1400000US18097355400","Census Tract 3554; Marion County; Indiana","2340","483","2151","487","1290","417","564","281","5","9","0","13","0","13","0","13","292","252","0","13","292","252","189","117","91","102","0","13","0","13","0","13","0","13","79","81","19","24","0","13","19","24",
"1400000US18097355500","Census Tract 3555; Marion County; Indiana","4229","851","3753","813","3076","849","606","758","0","13","12","19","0","13","0","13","59","53","10","16","49","50","476","225","351","209","0","13","0","13","0","13","0","13","125","186","0","13","0","13","0","13",
"1400000US18097355600","Census Tract 3556; Marion County; Indiana","2163","449","1422","367","892","198","412","274","0","13","0","13","0","13","0","13","118","87","16","17","102","85","741","354","223","179","0","13","0","13","0","13","0","13","329","266","189","150","167","148","22","27",
"1400000US18097355700","Census Tract 3557; Marion County; Indiana","2367","319","2163","333","1699","309","351","213","5","7","0","13","0","13","65","96","43","48","0","13","43","48","204","136","134","125","0","13","27","40","0","13","0","13","28","25","15","23","15","23","0","13",
"1400000US18097355900","Census Tract 3559; Marion County; Indiana","2088","314","1960","296","1805","252","107","112","0","13","37","30","0","13","0","13","11","17","0","13","11","17","128","126","20","23","0","13","0","13","0","13","0","13","96","122","12","17","12","17","0","13",
"1400000US18097356200","Census Tract 3562; Marion County; Indiana","4095","254","3872","271","2175","217","1329","161","11","19","234","186","0","13","0","13","123","69","0","13","123","69","223","100","51","42","9","15","0","13","0","13","0","13","36","31","127","77","105","67","22","35",
"1400000US18097356400","Census Tract 3564; Marion County; Indiana","4244","663","3271","512","2020","401","781","285","6","10","179","164","0","13","0","13","285","270","0","13","285","270","973","500","85","91","0","13","9","15","0","13","0","13","454","382","425","349","246","166","179","250",
"1400000US18097356900","Census Tract 3569; Marion County; Indiana","1948","328","1882","335","1392","242","213","156","0","13","95","101","0","13","0","13","182","140","125","122","57","75","66","49","40","30","0","13","0","13","0","13","0","13","26","42","0","13","0","13","0","13",
"1400000US18097357000","Census Tract 3570; Marion County; Indiana","1913","422","1793","404","1758","402","29","32","0","13","0","13","0","13","0","13","6","8","0","13","6","8","120","93","54","43","7","10","0","13","0","13","0","13","59","79","0","13","0","13","0","13",
"1400000US18097357100","Census Tract 3571; Marion County; Indiana","1993","354","1784","311","1550","272","83","73","0","13","23","20","0","13","0","13","128","130","80","122","48","47","209","258","203","258","0","13","0","13","0","13","0","13","6","9","0","13","0","13","0","13",
"1400000US18097357200","Census Tract 3572; Marion County; Indiana","2286","509","1982","355","1396","317","392","210","0","13","73","69","0","13","0","13","121","66","6","11","115","66","304","366","42","33","0","13","0","13","0","13","0","13","26","40","236","361","236","361","0","13",
"1400000US18097357300","Census Tract 3573; Marion County; Indiana","2024","362","1748","390","1123","291","603","282","0","13","0","13","0","13","0","13","22","33","0","13","22","33","276","224","31","59","0","13","0","13","0","13","0","13","145","169","100","149","100","149","0","13",
"1400000US18097357400","Census Tract 3574; Marion County; Indiana","5084","1100","4660","1113","2023","398","2569","1075","0","18","62","86","0","18","0","18","6","11","0","18","6","11","424","349","245","313","0","18","0","18","0","18","0","18","126","135","53","86","0","18","53","86",
"1400000US18097357500","Census Tract 3575; Marion County; Indiana","3634","231","3283","284","3166","280","52","59","0","13","11","16","0","13","0","13","54","59","10","15","44","56","351","178","303","172","21","31","0","13","0","13","0","13","10","16","17","27","17","27","0","13",
"1400000US18097357601","Census Tract 3576.01; Marion County; Indiana","5001","931","3763","758","3439","735","94","84","54","70","0","18","0","18","0","18","176","163","0","18","176","163","1238","672","152","159","0","18","0","18","0","18","0","18","567","406","519","640","519","640","0","18",
"1400000US18097357602","Census Tract 3576.02; Marion County; Indiana","1472","214","1428","212","672","252","572","461","0","13","175","269","0","13","0","13","9","21","0","13","9","21","44","73","15","27","0","13","0","13","0","13","0","13","0","13","29","64","29","64","0","13",
"1400000US18097357800","Census Tract 3578; Marion County; Indiana","1393","323","1364","331","1126","276","34","24","0","13","12","13","0","13","35","37","157","141","0","13","157","141","29","48","29","48","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097357900","Census Tract 3579; Marion County; Indiana","3421","763","2848","728","2435","685","257","181","0","13","0","13","0","13","0","13","156","106","0","13","156","106","573","236","256","164","0","13","56","65","0","13","0","13","108","104","153","113","103","75","50","84",
"1400000US18097358000","Census Tract 3580; Marion County; Indiana","1432","338","1333","337","1299","336","20","25","3","6","0","13","0","13","0","13","11","14","0","13","11","14","99","104","0","13","0","13","0","13","0","13","0","13","99","104","0","13","0","13","0","13",
"1400000US18097358100","Census Tract 3581; Marion County; Indiana","2389","574","2283","579","1708","284","402","451","0","13","15","25","0","13","0","13","158","162","0","13","158","162","106","168","0","13","0","13","0","13","0","13","0","13","106","168","0","13","0","13","0","13",
"1400000US18097360101","Census Tract 3601.01; Marion County; Indiana","2402","680","2309","684","1091","626","1206","267","12","18","0","13","0","13","0","13","0","13","0","13","0","13","93","81","67","72","0","13","26","39","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097360102","Census Tract 3601.02; Marion County; Indiana","1955","446","1757","444","349","250","1313","226","0","13","0","13","0","13","0","13","95","162","0","13","95","162","198","198","9","15","99","135","0","13","0","13","0","13","0","13","90","160","90","160","0","13",
"1400000US18097360201","Census Tract 3602.01; Marion County; Indiana","4001","845","3692","848","809","199","2699","860","0","13","0","13","0","13","38","61","146","151","0","13","146","151","309","245","96","94","0","13","0","13","0","13","0","13","156","213","57","87","57","87","0","13",
"1400000US18097360202","Census Tract 3602.02; Marion County; Indiana","2744","515","2416","542","821","238","1494","419","0","13","10","18","0","13","0","13","91","127","0","13","91","127","328","237","154","158","0","13","0","13","0","13","0","13","49","93","125","169","125","169","0","13",
"1400000US18097360301","Census Tract 3603.01; Marion County; Indiana","3642","510","2513","397","1093","209","1227","367","0","13","20","24","0","13","25","37","148","166","0","13","148","166","1129","412","507","318","0","13","0","13","0","13","0","13","453","358","169","151","144","140","25","38",
"1400000US18097360302","Census Tract 3603.02; Marion County; Indiana","2852","679","2251","641","373","110","1752","619","0","13","0","13","0","13","0","13","126","82","0","13","126","82","601","367","189","188","0","13","0","13","0","13","0","13","258","278","154","178","154","178","0","13",
"1400000US18097360401","Census Tract 3604.01; Marion County; Indiana","6058","1044","5952","1055","1132","450","4180","1012","0","18","155","94","0","18","0","18","485","339","0","18","485","339","106","118","34","40","0","18","18","30","0","18","0","18","54","101","0","18","0","18","0","18",
"1400000US18097360402","Census Tract 3604.02; Marion County; Indiana","3229","1279","2716","1270","277","98","1858","1149","0","13","67","92","0","13","205","289","309","261","34","47","275","259","513","325","120","173","0","13","38","55","0","13","0","13","81","126","274","266","274","266","0","13",
"1400000US18097360405","Census Tract 3604.05; Marion County; Indiana","6693","841","6108","749","1558","380","4252","539","21","30","5","10","0","18","28","60","244","213","30","37","214","213","585","411","73","174","0","18","0","18","0","18","0","18","240","230","272","200","272","200","0","18",
"1400000US18097360406","Census Tract 3604.06; Marion County; Indiana","3678","648","3006","683","252","130","2450","667","0","13","0","13","0","13","31","52","273","246","21","36","252","244","672","368","0","13","47","79","0","13","0","13","0","13","625","363","0","13","0","13","0","13",
"1400000US18097360407","Census Tract 3604.07; Marion County; Indiana","3216","850","3151","863","948","311","1877","626","0","13","0","13","0","13","0","13","326","354","0","13","326","354","65","70","19","32","0","13","0","13","0","13","0","13","46","65","0","13","0","13","0","13",
"1400000US18097360501","Census Tract 3605.01; Marion County; Indiana","6184","919","5574","989","3071","557","2211","638","0","18","57","82","0","18","11","22","224","214","0","18","224","214","610","381","0","18","0","18","0","18","0","18","0","18","532","391","78","77","68","75","10","19",
"1400000US18097360502","Census Tract 3605.02; Marion County; Indiana","5819","870","5287","807","2233","642","2493","725","0","18","463","346","25","34","0","18","73","93","0","18","73","93","532","305","427","200","0","18","0","18","0","18","0","18","44","60","61","67","61","67","0","18",
"1400000US18097360601","Census Tract 3606.01; Marion County; Indiana","5202","769","4269","565","3140","560","1005","324","0","18","0","18","0","18","40","43","84","58","6","10","78","57","933","529","566","514","0","18","0","18","0","18","0","18","300","246","67","40","43","29","24","24",
"1400000US18097360602","Census Tract 3606.02; Marion County; Indiana","6522","1068","5688","1056","3177","762","2093","379","0","18","0","18","0","18","0","18","418","544","29","59","389","539","834","585","183","182","0","18","0","18","0","18","0","18","651","557","0","18","0","18","0","18",
"1400000US18097360700","Census Tract 3607; Marion County; Indiana","2032","337","1817","326","1688","304","77","59","0","13","0","13","0","13","0","13","52","39","0","13","52","39","215","151","17","19","0","13","0","13","0","13","0","13","53","83","145","130","121","126","24","31",
"1400000US18097360800","Census Tract 3608; Marion County; Indiana","2576","383","2169","412","943","210","869","258","0","13","0","13","0","13","0","13","357","202","0","13","357","202","407","238","0","13","0","13","0","13","0","13","0","13","350","221","57","62","35","53","22","32",
