"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"1400000US18097341903","Census Tract 3419.03, Marion County, Indiana","5418","820","3994","746","1183","291","2581","753","0","16","60","88","0","16","84","139","86","57","0","16","86","57","1424","687","796","540","17","30","0","16","0","16","0","16","562","423","49","78","16","27","33","52",
"1400000US18097341904","Census Tract 3419.04, Marion County, Indiana","2519","282","1362","259","609","106","642","228","0","11","93","55","0","11","6","10","12","20","0","11","12","20","1157","297","439","185","3","5","11","16","0","11","0","11","693","284","11","18","0","11","11","18",
"1400000US18097342000","Census Tract 3420, Marion County, Indiana","6929","632","5839","562","3275","392","1881","450","0","16","275","127","0","16","216","253","192","152","0","16","192","152","1090","354","624","403","67","89","0","16","0","16","0","16","305","231","94","152","0","16","94","152",
"1400000US18097342101","Census Tract 3421.01, Marion County, Indiana","5779","457","4595","422","2926","415","1331","429","25","41","126","108","0","16","0","16","187","159","0","16","187","159","1184","421","690","392","0","16","0","16","0","16","0","16","329","257","165","116","102","104","63","87",
"1400000US18097342200","Census Tract 3422, Marion County, Indiana","5809","674","4674","582","3346","562","1182","249","0","16","65","101","0","16","0","16","81","67","10","15","71","60","1135","487","763","282","0","16","0","16","0","16","0","16","372","392","0","16","0","16","0","16",
"1400000US18097342300","Census Tract 3423, Marion County, Indiana","6992","645","6316","597","5452","620","481","242","0","16","154","181","0","16","16","26","213","165","0","16","213","165","676","355","339","356","36","61","0","16","0","16","0","16","301","206","0","16","0","16","0","16",
"1400000US18097342400","Census Tract 3424, Marion County, Indiana","1630","255","1622","254","1590","254","20","19","0","11","0","11","0","11","0","11","12","19","0","11","12","19","8","12","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097342500","Census Tract 3425, Marion County, Indiana","4464","358","3411","341","3009","342","179","110","0","11","42","60","0","11","0","11","181","109","0","11","181","109","1053","209","458","300","0","11","0","11","0","11","0","11","569","198","26","39","26","39","0","11",
"1400000US18097342600","Census Tract 3426, Marion County, Indiana","3386","428","2358","474","1772","319","371","244","13","32","0","11","0","11","8","12","194","220","0","11","194","220","1028","303","455","206","8","13","13","21","0","11","0","11","512","281","40","53","0","11","40","53",
"1400000US18097350100","Census Tract 3501, Marion County, Indiana","1182","182","1065","181","173","90","848","182","0","11","12","14","0","11","0","11","32","35","0","11","32","35","117","91","7","11","71","79","0","11","0","11","0","11","39","56","0","11","0","11","0","11",
"1400000US18097350300","Census Tract 3503, Marion County, Indiana","2377","452","2334","451","565","215","1709","501","10","19","17","21","0","11","0","11","33","53","0","11","33","53","43","34","9","14","0","11","0","11","0","11","0","11","34","32","0","11","0","11","0","11",
"1400000US18097350400","Census Tract 3504, Marion County, Indiana","2853","296","2766","287","772","174","1762","259","0","11","136","124","0","11","27","41","69","53","26","32","43","54","87","60","81","58","6","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097350500","Census Tract 3505, Marion County, Indiana","2196","315","1961","279","35","31","1917","278","3","5","0","11","0","11","0","11","6","9","0","11","6","9","235","168","135","113","11","9","0","11","0","11","0","11","89","128","0","11","0","11","0","11",
"1400000US18097350600","Census Tract 3506, Marion County, Indiana","4035","547","3927","524","248","158","3662","512","0","11","0","11","0","11","0","11","17","25","0","11","17","25","108","134","101","134","7","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097350700","Census Tract 3507, Marion County, Indiana","1401","265","1256","253","21","12","1196","236","0","11","0","11","0","11","6","10","33","30","0","11","33","30","145","101","69","70","0","11","0","11","0","11","0","11","76","79","0","11","0","11","0","11",
"1400000US18097350800","Census Tract 3508, Marion County, Indiana","2060","226","1948","216","51","35","1857","223","0","11","0","11","0","11","0","11","40","37","0","11","40","37","112","130","12","20","0","11","0","11","0","11","0","11","100","141","0","11","0","11","0","11",
"1400000US18097350900","Census Tract 3509, Marion County, Indiana","1515","262","1502","263","453","170","1017","246","0","11","2","4","0","11","0","11","30","30","0","11","30","30","13","16","2","5","5","7","0","11","0","11","0","11","6","9","0","11","0","11","0","11",
"1400000US18097351000","Census Tract 3510, Marion County, Indiana","2303","300","2240","308","642","161","1562","288","0","11","0","11","0","11","0","11","36","34","0","11","36","34","63","53","4","9","0","11","29","35","0","11","0","11","30","38","0","11","0","11","0","11",
"1400000US18097351200","Census Tract 3512, Marion County, Indiana","2396","419","2315","394","70","65","2073","360","0","11","0","11","0","11","52","78","120","79","0","11","120","79","81","121","81","121","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097351500","Census Tract 3515, Marion County, Indiana","1772","290","1720","289","453","111","1078","231","0","11","18","16","0","11","53","66","118","67","0","11","118","67","52","55","8","9","0","11","0","11","0","11","0","11","30","41","14","21","0","11","14","21",
"1400000US18097351600","Census Tract 3516, Marion County, Indiana","2337","236","2318","233","1442","150","741","193","0","11","17","21","0","11","37","43","81","52","4","6","77","52","19","22","19","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097351700","Census Tract 3517, Marion County, Indiana","2614","479","2534","476","826","285","1670","420","0","11","10","15","0","11","0","11","28","33","0","11","28","33","80","76","54","74","0","11","0","11","0","11","0","11","17","28","9","12","2","3","7","11",
"1400000US18097351900","Census Tract 3519, Marion County, Indiana","2484","276","2476","278","80","71","2323","286","0","11","20","32","0","11","0","11","53","44","15","23","38","32","8","12","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097352100","Census Tract 3521, Marion County, Indiana","2058","247","1941","248","193","137","1675","236","0","11","0","11","24","55","13","13","36","40","0","11","36","40","117","80","65","64","3","5","0","11","0","11","10","26","39","40","0","11","0","11","0","11",
"1400000US18097352300","Census Tract 3523, Marion County, Indiana","1166","202","1124","185","156","108","940","212","17","33","0","11","0","11","0","11","11","16","2","6","9","14","42","54","42","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097352400","Census Tract 3524, Marion County, Indiana","2976","432","2691","466","1674","489","1001","244","8","12","0","11","0","11","0","11","8","15","0","11","8","15","285","235","216","216","0","11","0","11","0","11","0","11","50","78","19","30","0","11","19","30",
"1400000US18097352500","Census Tract 3525, Marion County, Indiana","2815","337","2641","337","2035","291","522","206","0","11","0","11","0","11","8","13","76","56","0","11","76","56","174","105","68","68","0","11","0","11","0","11","0","11","91","74","15","22","0","11","15","22",
"1400000US18097352600","Census Tract 3526, Marion County, Indiana","3414","417","2659","410","1393","180","1052","308","0","11","8","14","26","44","0","11","180","197","0","11","180","197","755","228","624","245","0","11","0","11","0","11","0","11","131","102","0","11","0","11","0","11",
"1400000US18097352700","Census Tract 3527, Marion County, Indiana","2531","373","2380","372","1546","343","644","177","0","11","0","11","0","11","0","11","190","180","0","11","190","180","151","92","95","70","0","11","0","11","0","11","0","11","56","71","0","11","0","11","0","11",
"1400000US18097352800","Census Tract 3528, Marion County, Indiana","1048","195","1046","195","136","74","901","208","0","11","0","11","0","11","0","11","9","13","0","11","9","13","2","4","2","4","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097353300","Census Tract 3533, Marion County, Indiana","2655","245","2585","250","1806","238","539","206","0","11","143","105","0","11","0","11","97","71","0","11","97","71","70","62","70","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097353500","Census Tract 3535, Marion County, Indiana","2514","306","2369","293","1091","213","812","198","0","11","364","195","0","11","0","11","102","71","0","11","102","71","145","86","87","61","0","11","0","11","0","11","0","11","50","59","8","13","0","11","8","13",
"1400000US18097353600","Census Tract 3536, Marion County, Indiana","2378","383","2176","382","565","323","1573","228","0","11","0","11","0","11","10","16","28","31","0","11","28","31","202","120","56","67","1","4","0","11","0","11","0","11","145","96","0","11","0","11","0","11",
"1400000US18097354200","Census Tract 3542, Marion County, Indiana","7385","507","7014","475","4791","431","1630","259","0","16","264","114","0","16","0","16","329","152","0","16","329","152","371","171","221","133","10","20","0","16","0","16","0","16","101","99","39","39","23","30","16","26",
"1400000US18097354400","Census Tract 3544, Marion County, Indiana","1430","161","1407","161","1049","179","306","113","0","11","11","16","0","11","0","11","41","36","0","11","41","36","23","25","13","16","0","11","0","11","0","11","0","11","0","11","10","11","0","11","10","11",
"1400000US18097354500","Census Tract 3545, Marion County, Indiana","2454","252","2251","238","1766","248","338","73","0","11","26","24","0","11","0","11","121","91","0","11","121","91","203","141","97","70","22","33","13","20","0","11","0","11","71","93","0","11","0","11","0","11",
"1400000US18097354700","Census Tract 3547, Marion County, Indiana","1496","210","1166","214","522","129","595","150","0","11","27","43","0","11","0","11","22","30","0","11","22","30","330","146","201","109","2","6","4","7","5","8","0","11","118","108","0","11","0","11","0","11",
"1400000US18097354800","Census Tract 3548, Marion County, Indiana","1473","202","1177","202","527","114","577","175","0","11","0","11","0","11","39","60","34","31","0","11","34","31","296","143","296","143","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097354900","Census Tract 3549, Marion County, Indiana","2784","313","2149","314","1203","198","851","262","28","29","0","11","0","11","0","11","67","79","0","11","67","79","635","200","517","196","0","11","0","11","0","11","0","11","118","97","0","11","0","11","0","11",
"1400000US18097355000","Census Tract 3550, Marion County, Indiana","2298","331","1814","278","1107","186","573","207","39","43","0","11","0","11","19","34","76","53","0","11","76","53","484","248","439","243","0","11","0","11","0","11","0","11","39","32","6","10","6","10","0","11",
"1400000US18097355100","Census Tract 3551, Marion County, Indiana","1794","301","1558","271","750","139","724","205","13","21","0","11","0","11","0","11","71","55","0","11","71","55","236","150","211","140","11","17","0","11","0","11","0","11","14","19","0","11","0","11","0","11",
"1400000US18097355300","Census Tract 3553, Marion County, Indiana","2273","321","2193","321","1688","294","342","197","118","109","0","11","0","11","0","11","45","57","0","11","45","57","80","67","80","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097355400","Census Tract 3554, Marion County, Indiana","2827","446","2572","447","1626","347","880","339","31","46","0","11","0","11","0","11","35","65","0","11","35","65","255","185","220","183","1","3","0","11","0","11","0","11","10","22","24","37","24","37","0","11",
"1400000US18097355500","Census Tract 3555, Marion County, Indiana","3619","426","3135","460","2775","457","284","271","0","11","0","11","0","11","54","81","22","24","0","11","22","24","484","114","401","141","0","11","0","11","0","11","0","11","83","105","0","11","0","11","0","11",
"1400000US18097355600","Census Tract 3556, Marion County, Indiana","1876","260","1357","264","1028","229","287","180","0","11","5","8","0","11","0","11","37","51","0","11","37","51","519","239","368","192","0","11","0","11","0","11","0","11","151","147","0","11","0","11","0","11",
"1400000US18097355700","Census Tract 3557, Marion County, Indiana","2272","329","1885","307","1598","300","214","138","0","11","0","11","0","11","13","20","60","57","0","11","60","57","387","159","323","166","0","11","0","11","0","11","0","11","50","58","14","23","0","11","14","23",
"1400000US18097355900","Census Tract 3559, Marion County, Indiana","2225","251","1979","257","1776","245","120","56","11","17","0","11","0","11","0","11","72","62","0","11","72","62","246","118","222","119","0","11","0","11","0","11","0","11","24","34","0","11","0","11","0","11",
"1400000US18097356200","Census Tract 3562, Marion County, Indiana","3847","263","3481","243","2047","230","1222","156","11","20","79","43","0","11","13","20","109","47","0","11","109","47","366","113","121","69","31","34","0","11","0","11","0","11","165","70","49","38","49","38","0","11",
"1400000US18097356400","Census Tract 3564, Marion County, Indiana","4026","404","3353","461","2336","420","845","181","0","11","25","28","0","11","24","38","123","108","0","11","123","108","673","304","351","245","0","11","0","11","0","11","0","11","296","280","26","41","26","41","0","11",
"1400000US18097356900","Census Tract 3569, Marion County, Indiana","2722","336","2350","350","2044","315","186","110","0","11","12","17","0","11","0","11","108","82","0","11","108","82","372","270","119","142","7","13","0","11","0","11","0","11","246","259","0","11","0","11","0","11",
"1400000US18097357000","Census Tract 3570, Marion County, Indiana","2483","332","2322","336","2020","282","281","218","0","11","0","11","0","11","0","11","21","18","0","11","21","18","161","108","136","107","0","11","0","11","0","11","0","11","25","29","0","11","0","11","0","11",
"1400000US18097357100","Census Tract 3571, Marion County, Indiana","2058","235","1691","252","1445","235","172","91","0","11","0","11","3","6","28","41","43","38","0","11","43","38","367","187","305","182","6","12","0","11","0","11","3","6","48","39","5","8","5","8","0","11",
"1400000US18097357200","Census Tract 3572, Marion County, Indiana","2570","482","2446","504","2214","486","195","122","0","11","0","11","0","11","0","11","37","40","0","11","37","40","124","74","124","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097357300","Census Tract 3573, Marion County, Indiana","2051","317","1772","322","1179","251","543","170","0","11","7","12","0","11","0","11","43","35","6","10","37","33","279","213","271","213","0","11","0","11","0","11","0","11","8","14","0","11","0","11","0","11",
"1400000US18097357400","Census Tract 3574, Marion County, Indiana","4478","548","4108","546","2879","395","1153","398","2","4","16","25","0","11","0","11","58","77","0","11","58","77","370","301","310","265","2","7","0","11","0","11","0","11","58","122","0","11","0","11","0","11",
"1400000US18097357500","Census Tract 3575, Marion County, Indiana","4358","292","4145","320","3893","278","138","89","0","11","9","13","0","11","8","14","97","94","0","11","97","94","213","155","185","145","0","11","0","11","0","11","0","11","28","34","0","11","0","11","0","11",
"1400000US18097357600","Census Tract 3576, Marion County, Indiana","7409","966","6130","1167","4541","720","1391","1065","0","16","56","85","0","16","0","16","142","134","12","19","130","132","1279","708","1172","723","0","16","0","16","0","16","0","16","107","161","0","16","0","16","0","16",
"1400000US18097357800","Census Tract 3578, Marion County, Indiana","1698","203","1635","200","1487","209","96","64","0","11","0","11","0","11","0","11","52","56","6","9","46","55","63","47","48","40","0","11","0","11","0","11","0","11","15","23","0","11","0","11","0","11",
"1400000US18097357900","Census Tract 3579, Marion County, Indiana","4019","504","3461","576","2979","456","363","364","12","19","11","17","0","11","29","45","67","48","20","31","47","36","558","274","440","261","7","11","17","27","0","11","0","11","73","80","21","33","21","33","0","11",
"1400000US18097358000","Census Tract 3580, Marion County, Indiana","1624","296","1353","297","1077","292","202","133","0","11","30","45","0","11","0","11","44","41","0","11","44","41","271","191","271","191","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097358100","Census Tract 3581, Marion County, Indiana","2970","537","2783","523","2210","309","521","315","13","21","0","11","0","11","0","11","39","62","0","11","39","62","187","203","27","43","0","11","109","187","0","11","0","11","28","39","23","30","23","30","0","11",
"1400000US18097360101","Census Tract 3601.01, Marion County, Indiana","2065","271","1961","272","649","155","1272","208","12","19","15","21","0","11","0","11","13","21","0","11","13","21","104","107","80","78","0","11","0","11","0","11","0","11","24","75","0","11","0","11","0","11",
"1400000US18097360102","Census Tract 3601.02, Marion County, Indiana","2386","377","2342","377","235","163","2055","398","0","11","6","12","0","11","0","11","46","59","0","11","46","59","44","60","44","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097360201","Census Tract 3602.01, Marion County, Indiana","3713","498","3385","502","1091","236","2051","470","0","11","16","25","0","11","8","13","219","128","9","17","210","125","328","302","320","302","0","11","0","11","0","11","0","11","0","11","8","12","0","11","8","12",
"1400000US18097360202","Census Tract 3602.02, Marion County, Indiana","3573","484","3155","520","976","234","2049","437","25","40","17","25","0","11","0","11","88","89","0","11","88","89","418","322","359","321","0","11","0","11","0","11","0","11","59","75","0","11","0","11","0","11",
"1400000US18097360301","Census Tract 3603.01, Marion County, Indiana","3134","365","2749","365","1474","253","1078","322","8","13","88","75","0","11","0","11","101","113","5","10","96","112","385","241","292","232","46","70","0","11","7","13","0","11","35","56","5","17","5","17","0","11",
"1400000US18097360302","Census Tract 3603.02, Marion County, Indiana","2571","294","1946","289","626","190","1262","240","0","11","0","11","0","11","0","11","58","66","0","11","58","66","625","225","562","223","0","11","0","11","0","11","0","11","57","67","6","9","6","9","0","11",
"1400000US18097360401","Census Tract 3604.01, Marion County, Indiana","6178","618","5393","732","1363","392","3806","732","0","16","19","30","0","16","0","16","205","181","0","16","205","181","785","428","774","429","0","16","0","16","0","16","0","16","11","20","0","16","0","16","0","16",
"1400000US18097360402","Census Tract 3604.02, Marion County, Indiana","1967","309","1646","280","460","130","1122","308","13","15","12","12","0","11","0","11","39","45","0","11","39","45","321","263","314","263","0","11","0","11","0","11","0","11","7","8","0","11","0","11","0","11",
"1400000US18097360404","Census Tract 3604.04, Marion County, Indiana","7423","835","6060","922","1568","340","4371","798","0","16","13","21","0","16","0","16","108","117","0","16","108","117","1363","552","1270","587","0","16","0","16","0","16","23","38","51","70","19","32","19","32","0","16",
"1400000US18097360405","Census Tract 3604.05, Marion County, Indiana","5710","633","5120","614","1910","464","3097","549","0","16","0","16","0","16","0","16","113","91","0","16","113","91","590","351","371","361","169","151","0","16","0","16","0","16","20","34","30","51","30","51","0","16",
"1400000US18097360501","Census Tract 3605.01, Marion County, Indiana","6544","623","6146","713","3054","494","2925","735","0","16","35","41","0","16","0","16","132","161","0","16","132","161","398","420","262","378","0","16","0","16","0","16","0","16","63","98","73","118","73","118","0","16",
"1400000US18097360502","Census Tract 3605.02, Marion County, Indiana","6241","673","5900","696","3243","350","2450","703","0","16","28","44","0","16","0","16","179","132","0","16","179","132","341","231","341","231","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"1400000US18097360601","Census Tract 3606.01, Marion County, Indiana","4684","309","4219","322","3443","279","460","243","27","41","125","134","0","11","0","11","164","137","0","11","164","137","465","101","354","146","31","61","0","11","0","11","0","11","80","79","0","11","0","11","0","11",
"1400000US18097360602","Census Tract 3606.02, Marion County, Indiana","5981","640","5654","623","3414","544","2130","859","0","16","97","156","0","16","0","16","13","20","0","16","13","20","327","288","327","288","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"1400000US18097360700","Census Tract 3607, Marion County, Indiana","1936","187","1804","176","1586","198","175","105","0","11","22","22","0","11","0","11","21","26","0","11","21","26","132","99","66","51","0","11","0","11","0","11","0","11","66","89","0","11","0","11","0","11",
"1400000US18097360800","Census Tract 3608, Marion County, Indiana","2703","275","2132","296","1648","238","411","200","6","9","58","83","0","11","0","11","9","14","0","11","9","14","571","286","438","258","11","16","0","11","0","11","0","11","122","141","0","11","0","11","0","11",
"1400000US18097360900","Census Tract 3609, Marion County, Indiana","5283","934","4690","801","3203","496","1457","708","0","16","0","16","0","16","0","16","30","43","0","16","30","43","593","600","497","620","2","4","0","16","0","16","0","16","58","81","36","70","25","42","11","38",
"1400000US18097361000","Census Tract 3610, Marion County, Indiana","2196","182","2152","174","2072","177","56","32","0","11","5","7","0","11","0","11","19","26","0","11","19","26","44","31","44","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097361100","Census Tract 3611, Marion County, Indiana","3493","291","3423","290","2819","293","404","286","0","11","21","23","0","11","11","16","168","143","0","11","168","143","70","46","61","45","0","11","9","15","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097361200","Census Tract 3612, Marion County, Indiana","3442","453","3158","447","2675","438","235","133","36","52","0","11","0","11","0","11","212","218","0","11","212","218","284","257","284","257","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097361300","Census Tract 3613, Marion County, Indiana","2455","288","2361","308","2105","286","135","167","0","11","0","11","10","15","0","11","111","75","0","11","111","75","94","77","94","77","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097361400","Census Tract 3614, Marion County, Indiana","11159","689","9769","876","7496","750","1644","546","19","30","97","91","0","18","130","228","383","279","0","18","383","279","1390","766","1258","770","16","29","0","18","0","18","9","17","68","69","39","61","26","41","13","21",
"1400000US18097361600","Census Tract 3616, Marion County, Indiana","8621","419","8464","445","5534","476","2120","459","57","85","353","314","0","16","0","16","400","320","0","16","400","320","157","124","135","116","0","16","0","16","0","16","0","16","0","16","22","33","0","16","22","33",
"1400000US18097370201","Census Tract 3702.01, Marion County, Indiana","4163","471","4064","499","3880","492","134","102","39","56","0","11","0","11","0","11","11","19","0","11","11","19","99","91","83","91","0","11","8","13","0","11","0","11","8","14","0","11","0","11","0","11",
"1400000US18097370202","Census Tract 3702.02, Marion County, Indiana","6425","556","6119","553","4965","479","1030","299","0","16","0","16","0","16","0","16","124","89","0","16","124","89","306","184","146","68","1","2","0","16","0","16","0","16","146","164","13","22","0","16","13","22",
"1400000US18097370301","Census Tract 3703.01, Marion County, Indiana","10126","564","9753","599","8380","673","1152","475","0","18","12","21","4","7","188","258","17","27","0","18","17","27","373","193","208","126","102","171","0","18","0","18","0","18","58","98","5","10","5","10","0","18",
"1400000US18097370302","Census Tract 3703.02, Marion County, Indiana","8829","611","8468","631","7775","658","415","274","0","16","61","74","0","16","0","16","217","175","0","16","217","175","361","124","174","145","0","16","0","16","0","16","0","16","187","200","0","16","0","16","0","16",
"1400000US18097380100","Census Tract 3801, Marion County, Indiana","19362","1010","18745","1097","15447","1294","1575","204","0","18","1126","567","0","18","0","18","597","558","0","18","597","558","617","429","423","416","0","18","0","18","0","18","0","18","194","284","0","18","0","18","0","18",
"1400000US18097380200","Census Tract 3802, Marion County, Indiana","3239","357","2910","392","2591","368","182","102","0","11","48","64","0","11","0","11","89","116","0","11","89","116","329","242","142","159","0","11","0","11","0","11","0","11","187","198","0","11","0","11","0","11",
"1400000US18097380300","Census Tract 3803, Marion County, Indiana","5268","571","4673","517","4192","540","324","162","0","16","63","56","0","16","3","6","91","66","20","21","71","63","595","305","540","294","0","16","0","16","0","16","0","16","55","66","0","16","0","16","0","16",
"1400000US18097380402","Census Tract 3804.02, Marion County, Indiana","5103","452","4689","406","4241","425","84","75","0","16","280","214","0","16","0","16","84","101","0","16","84","101","414","219","307","184","0","16","12","19","0","16","0","16","60","53","35","42","35","42","0","16",
"1400000US18097380403","Census Tract 3804.03, Marion County, Indiana","3993","390","3922","397","3737","411","116","173","6","11","24","36","0","11","29","44","10","16","0","11","10","16","71","103","71","103","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097380404","Census Tract 3804.04, Marion County, Indiana","3915","407","3626","347","3105","331","391","224","0","11","29","36","0","11","0","11","101","86","0","11","101","86","289","259","256","255","0","11","0","11","0","11","0","11","33","50","0","11","0","11","0","11",
"1400000US18097380501","Census Tract 3805.01, Marion County, Indiana","2610","339","2304","292","2253","297","26","41","0","11","0","11","0","11","3","6","22","24","0","11","22","24","306","215","306","215","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097380502","Census Tract 3805.02, Marion County, Indiana","3868","361","3518","347","2937","316","378","135","0","11","64","55","0","11","0","11","139","86","0","11","139","86","350","190","299","180","0","11","0","11","26","42","0","11","25","27","0","11","0","11","0","11",
"1400000US18097380600","Census Tract 3806, Marion County, Indiana","5230","652","4463","634","3618","515","543","332","169","247","46","50","0","16","0","16","87","88","0","16","87","88","767","392","712","380","37","43","0","16","0","16","0","16","18","30","0","16","0","16","0","16",
"1400000US18097380700","Census Tract 3807, Marion County, Indiana","5312","818","4728","799","2539","355","802","623","0","16","1314","694","18","28","0","16","55","66","0","16","55","66","584","380","424","350","13","21","0","16","0","16","0","16","18","32","129","132","65","117","64","91",
"1400000US18097380800","Census Tract 3808, Marion County, Indiana","2605","192","2599","192","2498","220","34","33","0","11","62","93","0","11","0","11","5","9","0","11","5","9","6","11","6","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097380901","Census Tract 3809.01, Marion County, Indiana","4957","342","4902","357","4369","369","98","84","0","11","401","245","0","11","0","11","34","49","0","11","34","49","55","64","55","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097380902","Census Tract 3809.02, Marion County, Indiana","5817","467","5712","463","5300","516","61","84","0","16","346","306","0","16","0","16","5","9","0","16","5","9","105","102","105","102","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"1400000US18097381001","Census Tract 3810.01, Marion County, Indiana","7891","786","7645","797","4281","636","750","529","0","16","2316","752","0","16","10","16","288","259","0","16","288","259","246","172","93","85","5","7","0","16","59","69","0","16","0","16","89","132","0","16","89","132",
"1400000US18097381002","Census Tract 3810.02, Marion County, Indiana","3017","227","3014","226","2610","243","9","11","3","4","378","300","0","11","0","11","14","12","0","11","14","12","3","6","0","11","1","3","0","11","0","11","0","11","2","4","0","11","0","11","0","11",
"1400000US18097381101","Census Tract 3811.01, Marion County, Indiana","5697","408","5590","422","4921","477","294","203","0","16","284","206","0","16","23","36","68","81","0","16","68","81","107","140","87","134","0","16","0","16","0","16","0","16","20","35","0","16","0","16","0","16",
"1400000US18097381102","Census Tract 3811.02, Marion County, Indiana","5776","488","5569","471","4687","521","0","16","9","16","765","479","0","16","94","139","14","25","0","16","14","25","207","239","207","239","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"1400000US18097381201","Census Tract 3812.01, Marion County, Indiana","7129","444","7079","429","5938","627","173","172","0","16","901","503","0","16","0","16","67","55","0","16","67","55","50","48","16","26","0","16","0","16","0","16","0","16","24","38","10","17","0","16","10","17",
"1400000US18097381203","Census Tract 3812.03, Marion County, Indiana","3192","329","2834","333","1741","286","204","142","0","11","783","231","0","11","0","11","106","77","0","11","106","77","358","228","272","212","37","58","0","11","0","11","0","11","49","69","0","11","0","11","0","11",
"1400000US18097381204","Census Tract 3812.04, Marion County, Indiana","2944","277","2880","280","2239","266","111","106","32","48","428","176","0","11","0","11","70","53","15","23","55","39","64","57","33","42","0","11","0","11","0","11","0","11","31","40","0","11","0","11","0","11",
"1400000US18097381205","Census Tract 3812.05, Marion County, Indiana","6329","424","5508","497","3722","530","350","226","76","82","1118","490","0","16","0","16","242","158","0","16","242","158","821","441","730","465","25","41","0","16","66","122","0","16","0","16","0","16","0","16","0","16",
"1400000US18097390101","Census Tract 3901.01, Marion County, Indiana","8577","497","7856","580","7076","535","554","154","0","16","103","102","0","16","0","16","123","85","0","16","123","85","721","383","577","412","0","16","0","16","0","16","0","16","144","112","0","16","0","16","0","16",
"1400000US18097390102","Census Tract 3901.02, Marion County, Indiana","5504","455","5463","453","3871","387","1133","355","0","16","93","88","0","16","0","16","366","207","40","46","326","198","41","45","41","45","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"1400000US18097390200","Census Tract 3902, Marion County, Indiana","3511","370","3437","369","2928","437","281","181","0","11","198","135","0","11","0","11","30","37","0","11","30","37","74","76","62","62","0","11","0","11","0","11","0","11","12","18","0","11","0","11","0","11",
"1400000US18097390300","Census Tract 3903, Marion County, Indiana","5862","381","5776","360","5468","371","106","123","115","167","87","73","0","16","0","16","0","16","0","16","0","16","86","91","86","91","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"1400000US18097390402","Census Tract 3904.02, Marion County, Indiana","12597","573","11357","1157","10223","1105","399","451","0","18","557","216","0","18","0","18","178","147","0","18","178","147","1240","927","1240","927","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US18097390403","Census Tract 3904.03, Marion County, Indiana","10949","588","10861","593","9809","703","208","214","21","36","686","343","0","18","0","18","137","119","0","18","137","119","88","66","45","32","0","18","0","18","0","18","0","18","24","28","19","32","0","18","19","32",
