"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"1400000US18097341903","Census Tract 3419.03, Marion County, Indiana","5703","908","4405","812","1136","431","3196","812","0","16","6","13","0","16","0","16","67","65","0","16","67","65","1298","575","858","625","22","42","0","16","0","16","0","16","418","261","0","16","0","16","0","16",
"1400000US18097341904","Census Tract 3419.04, Marion County, Indiana","2388","239","1512","218","501","98","924","225","0","11","62","38","0","11","0","11","25","23","0","11","25","23","876","261","392","166","3","5","7","12","0","11","0","11","464","253","10","14","0","11","10","14",
"1400000US18097342000","Census Tract 3420, Marion County, Indiana","6810","620","5687","595","2970","357","2164","512","0","16","268","109","0","16","33","73","252","175","0","16","252","175","1123","267","619","342","85","105","0","16","0","16","0","16","337","265","82","140","0","16","82","140",
"1400000US18097342101","Census Tract 3421.01, Marion County, Indiana","5682","497","4726","463","3098","490","1373","448","0","16","104","102","0","16","0","16","151","104","0","16","151","104","956","445","771","407","0","16","0","16","0","16","0","16","72","99","113","98","51","72","62","83",
"1400000US18097342200","Census Tract 3422, Marion County, Indiana","5738","581","4772","601","3285","573","1333","336","0","16","69","105","0","16","0","16","85","71","12","18","73","67","966","324","740","364","0","16","0","16","0","16","0","16","226","250","0","16","0","16","0","16",
"1400000US18097342300","Census Tract 3423, Marion County, Indiana","6781","676","5899","641","5280","694","485","257","0","16","0","16","0","16","15","25","119","78","17","28","102","72","882","419","332","427","48","76","0","16","0","16","0","16","364","250","138","196","138","196","0","16",
"1400000US18097342400","Census Tract 3424, Marion County, Indiana","1435","220","1299","238","1273","232","9","11","0","11","0","11","0","11","0","11","17","27","0","11","17","27","136","132","111","130","0","11","0","11","0","11","0","11","25","38","0","11","0","11","0","11",
"1400000US18097342500","Census Tract 3425, Marion County, Indiana","4681","439","3421","430","2889","395","189","117","0","11","48","54","0","11","141","221","154","111","0","11","154","111","1260","296","864","336","0","11","0","11","0","11","0","11","369","222","27","40","27","40","0","11",
"1400000US18097342600","Census Tract 3426, Marion County, Indiana","3495","317","2331","490","1719","332","252","205","20","38","0","11","0","11","45","64","295","303","0","11","295","303","1164","381","542","241","6","11","12","21","0","11","0","11","565","326","39","45","16","23","23","39",
"1400000US18097350100","Census Tract 3501, Marion County, Indiana","1296","200","1178","190","191","82","914","175","0","11","13","16","0","11","0","11","60","47","0","11","60","47","118","95","8","12","62","69","0","11","0","11","0","11","48","69","0","11","0","11","0","11",
"1400000US18097350300","Census Tract 3503, Marion County, Indiana","2525","420","2441","425","636","221","1763","472","17","25","25","24","0","11","0","11","0","11","0","11","0","11","84","53","54","48","0","11","0","11","0","11","0","11","30","37","0","11","0","11","0","11",
"1400000US18097350400","Census Tract 3504, Marion County, Indiana","2876","355","2815","342","751","185","1884","313","0","11","69","81","0","11","12","25","99","79","29","35","70","78","61","51","55","50","6","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097350500","Census Tract 3505, Marion County, Indiana","2262","341","1914","332","112","112","1790","305","5","7","0","11","0","11","0","11","7","9","0","11","7","9","348","203","235","141","11","9","0","11","0","11","0","11","96","141","6","10","6","10","0","11",
"1400000US18097350600","Census Tract 3506, Marion County, Indiana","4728","653","4486","646","174","97","4247","628","0","11","0","11","0","11","0","11","65","70","0","11","65","70","242","173","231","171","11","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097350700","Census Tract 3507, Marion County, Indiana","1366","298","1262","275","48","25","1182","258","5","9","0","11","0","11","0","11","27","38","0","11","27","38","104","112","57","76","0","11","0","11","0","11","0","11","47","76","0","11","0","11","0","11",
"1400000US18097350800","Census Tract 3508, Marion County, Indiana","1941","285","1802","259","42","33","1696","262","0","11","0","11","0","11","0","11","64","38","0","11","64","38","139","140","13","20","0","11","0","11","0","11","0","11","126","139","0","11","0","11","0","11",
"1400000US18097350900","Census Tract 3509, Marion County, Indiana","1464","312","1459","312","409","119","1014","265","0","11","0","11","0","11","0","11","36","36","0","11","36","36","5","8","2","5","2","4","0","11","0","11","0","11","1","4","0","11","0","11","0","11",
"1400000US18097351000","Census Tract 3510, Marion County, Indiana","2554","289","2526","287","550","140","1812","258","0","11","26","38","0","11","0","11","138","85","0","11","138","85","28","29","10","16","0","11","0","11","0","11","0","11","18","23","0","11","0","11","0","11",
"1400000US18097351200","Census Tract 3512, Marion County, Indiana","2523","444","2365","413","42","35","2205","412","0","11","0","11","0","11","0","11","118","83","0","11","118","83","158","168","77","113","0","11","0","11","0","11","0","11","81","128","0","11","0","11","0","11",
"1400000US18097351500","Census Tract 3515, Marion County, Indiana","1940","344","1829","313","496","89","1206","308","0","11","22","19","0","11","0","11","105","69","0","11","105","69","111","111","4","6","0","11","0","11","0","11","0","11","85","93","22","32","0","11","22","32",
"1400000US18097351600","Census Tract 3516, Marion County, Indiana","2340","234","2227","233","1418","180","703","182","0","11","10","16","0","11","18","33","78","46","4","6","74","46","113","103","113","103","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097351700","Census Tract 3517, Marion County, Indiana","2352","469","2261","459","831","319","1404","346","0","11","0","11","0","11","0","11","26","31","0","11","26","31","91","104","64","103","0","11","0","11","0","11","0","11","19","30","8","11","1","4","7","11",
"1400000US18097351900","Census Tract 3519, Marion County, Indiana","2424","277","2400","284","119","94","2212","293","0","11","21","35","0","11","0","11","48","40","20","30","28","26","24","29","24","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097352100","Census Tract 3521, Marion County, Indiana","2104","330","1905","331","208","98","1605","318","9","15","0","11","33","43","13","13","37","40","0","11","37","40","199","118","125","104","4","7","0","11","0","11","18","29","52","42","0","11","0","11","0","11",
"1400000US18097352300","Census Tract 3523, Marion County, Indiana","1112","167","1064","156","137","90","892","150","27","48","0","11","0","11","0","11","8","11","4","7","4","9","48","59","48","59","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097352400","Census Tract 3524, Marion County, Indiana","3145","468","2678","529","1446","449","1185","381","12","18","0","11","0","11","0","11","35","43","0","11","35","43","467","294","312","252","0","11","0","11","0","11","0","11","131","148","24","40","0","11","24","40",
"1400000US18097352500","Census Tract 3525, Marion County, Indiana","2685","319","2586","321","1928","269","608","197","0","11","0","11","0","11","0","11","50","36","0","11","50","36","99","70","54","51","0","11","0","11","0","11","0","11","30","26","15","24","0","11","15","24",
"1400000US18097352600","Census Tract 3526, Marion County, Indiana","3436","445","2660","416","1431","248","1046","307","0","11","11","17","16","28","0","11","156","152","0","11","156","152","776","248","655","254","0","11","0","11","0","11","0","11","121","101","0","11","0","11","0","11",
"1400000US18097352700","Census Tract 3527, Marion County, Indiana","2545","393","2361","402","1456","360","829","276","0","11","0","11","0","11","0","11","76","105","0","11","76","105","184","123","109","67","0","11","0","11","0","11","0","11","75","97","0","11","0","11","0","11",
"1400000US18097352800","Census Tract 3528, Marion County, Indiana","999","194","997","194","140","91","857","211","0","11","0","11","0","11","0","11","0","11","0","11","0","11","2","4","2","4","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097353300","Census Tract 3533, Marion County, Indiana","2404","244","2317","242","1767","227","423","149","0","11","44","40","0","11","0","11","83","67","0","11","83","67","87","63","69","60","0","11","0","11","0","11","0","11","18","23","0","11","0","11","0","11",
"1400000US18097353500","Census Tract 3535, Marion County, Indiana","2510","329","2389","310","1047","215","787","265","0","11","434","202","0","11","0","11","121","83","0","11","121","83","121","75","89","66","0","11","0","11","0","11","0","11","23","35","9","15","0","11","9","15",
"1400000US18097353600","Census Tract 3536, Marion County, Indiana","3128","409","2838","405","848","331","1750","244","0","11","141","135","0","11","15","22","84","88","0","11","84","88","290","179","157","136","2","4","0","11","0","11","0","11","131","129","0","11","0","11","0","11",
"1400000US18097354200","Census Tract 3542, Marion County, Indiana","7503","579","7212","568","4674","451","1877","256","16","29","330","141","0","16","0","16","315","135","0","16","315","135","291","163","142","101","10","19","0","16","0","16","0","16","106","109","33","38","17","27","16","26",
"1400000US18097354400","Census Tract 3544, Marion County, Indiana","1411","120","1381","121","986","147","352","135","0","11","11","15","0","11","0","11","32","30","0","11","32","30","30","25","20","18","0","11","0","11","0","11","0","11","0","11","10","10","0","11","10","10",
"1400000US18097354500","Census Tract 3545, Marion County, Indiana","2276","270","2069","246","1596","241","383","136","0","11","16","17","2","4","0","11","72","64","0","11","72","64","207","135","127","95","0","11","15","23","0","11","0","11","61","89","4","8","4","8","0","11",
"1400000US18097354700","Census Tract 3547, Marion County, Indiana","1485","267","1121","219","518","147","500","177","0","11","35","53","0","11","0","11","68","74","0","11","68","74","364","175","247","152","3","7","4","7","6","8","0","11","104","91","0","11","0","11","0","11",
"1400000US18097354800","Census Tract 3548, Marion County, Indiana","1499","243","1196","256","529","139","589","191","0","11","0","11","0","11","44","62","34","32","0","11","34","32","303","139","263","134","0","11","0","11","0","11","0","11","40","54","0","11","0","11","0","11",
"1400000US18097354900","Census Tract 3549, Marion County, Indiana","2955","360","2212","312","1167","187","924","276","25","29","5","7","0","11","0","11","91","92","0","11","91","92","743","264","666","252","0","11","0","11","0","11","0","11","71","73","6","10","6","10","0","11",
"1400000US18097355000","Census Tract 3550, Marion County, Indiana","2234","359","1800","334","1055","248","592","181","7","11","83","133","0","11","19","30","44","51","0","11","44","51","434","197","386","200","0","11","0","11","0","11","0","11","38","28","10","15","10","15","0","11",
"1400000US18097355100","Census Tract 3551, Marion County, Indiana","1797","294","1531","279","690","137","745","209","0","11","0","11","0","11","0","11","96","73","0","11","96","73","266","183","254","181","12","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097355300","Census Tract 3553, Marion County, Indiana","2353","326","2249","331","1647","284","411","211","136","130","0","11","0","11","0","11","55","76","0","11","55","76","104","92","104","92","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097355400","Census Tract 3554, Marion County, Indiana","2840","440","2625","407","1749","341","818","283","0","11","0","11","0","11","0","11","58","84","0","11","58","84","215","172","198","172","1","3","0","11","0","11","0","11","16","25","0","11","0","11","0","11",
"1400000US18097355500","Census Tract 3555, Marion County, Indiana","3726","460","3284","480","2796","430","392","328","0","11","0","11","0","11","64","87","32","38","0","11","32","38","442","120","425","124","0","11","0","11","0","11","0","11","17","27","0","11","0","11","0","11",
"1400000US18097355600","Census Tract 3556, Marion County, Indiana","1946","262","1346","250","994","188","296","184","0","11","4","7","0","11","0","11","52","51","0","11","52","51","600","214","449","179","0","11","0","11","0","11","0","11","151","116","0","11","0","11","0","11",
"1400000US18097355700","Census Tract 3557, Marion County, Indiana","2199","315","1818","297","1513","272","214","110","0","11","0","11","0","11","17","23","74","63","0","11","74","63","381","131","317","136","0","11","0","11","0","11","0","11","49","51","15","24","0","11","15","24",
"1400000US18097355900","Census Tract 3559, Marion County, Indiana","2160","266","2008","272","1817","237","103","53","12","21","9","13","0","11","0","11","67","51","0","11","67","51","152","115","130","108","0","11","0","11","0","11","0","11","22","34","0","11","0","11","0","11",
"1400000US18097356200","Census Tract 3562, Marion County, Indiana","4041","308","3725","287","2171","244","1246","168","22","27","132","60","0","11","0","11","154","66","0","11","154","66","316","83","128","72","29","31","0","11","0","11","0","11","131","61","28","23","28","23","0","11",
"1400000US18097356400","Census Tract 3564, Marion County, Indiana","3474","503","2698","454","1774","416","768","198","0","11","15","19","0","11","13","24","128","91","0","11","128","91","776","399","420","338","0","11","0","11","0","11","0","11","312","270","44","66","44","66","0","11",
"1400000US18097356900","Census Tract 3569, Marion County, Indiana","2424","302","2033","309","1758","270","193","105","0","11","15","17","0","11","0","11","67","54","0","11","67","54","391","239","128","146","6","14","0","11","0","11","0","11","257","220","0","11","0","11","0","11",
"1400000US18097357000","Census Tract 3570, Marion County, Indiana","2353","338","2195","352","2052","333","111","99","0","11","0","11","0","11","0","11","32","23","0","11","32","23","158","116","91","98","12","17","0","11","0","11","0","11","55","59","0","11","0","11","0","11",
"1400000US18097357100","Census Tract 3571, Marion County, Indiana","2014","309","1695","342","1478","294","152","93","0","11","0","11","4","8","36","51","25","30","0","11","25","30","319","164","282","163","8","15","0","11","0","11","4","8","21","35","4","6","4","6","0","11",
"1400000US18097357200","Census Tract 3572, Marion County, Indiana","2430","398","2293","429","2053","405","210","132","0","11","0","11","0","11","0","11","30","30","0","11","30","30","137","110","112","86","0","11","0","11","0","11","0","11","25","38","0","11","0","11","0","11",
"1400000US18097357300","Census Tract 3573, Marion County, Indiana","2298","309","1991","306","1280","253","642","172","0","11","7","13","0","11","0","11","62","53","7","12","55","50","307","201","241","180","0","11","0","11","0","11","0","11","66","107","0","11","0","11","0","11",
"1400000US18097357400","Census Tract 3574, Marion County, Indiana","4801","537","4443","550","2881","390","1493","429","6","10","15","22","0","11","0","11","48","62","0","11","48","62","358","261","299","251","4","9","0","11","0","11","0","11","55","90","0","11","0","11","0","11",
"1400000US18097357500","Census Tract 3575, Marion County, Indiana","4187","204","3958","228","3717","277","193","121","0","11","0","11","0","11","13","22","35","51","0","11","35","51","229","147","209","143","0","11","0","11","0","11","0","11","20","31","0","11","0","11","0","11",
"1400000US18097357600","Census Tract 3576, Marion County, Indiana","6586","711","5014","681","3978","620","747","404","0","16","82","119","0","16","0","16","207","169","11","16","196","168","1572","784","1397","795","0","16","0","16","0","16","0","16","141","184","34","58","34","58","0","16",
"1400000US18097357800","Census Tract 3578, Marion County, Indiana","1803","220","1736","214","1581","205","86","54","0","11","0","11","0","11","17","27","52","47","4","7","48","46","67","43","52","36","0","11","0","11","0","11","0","11","15","22","0","11","0","11","0","11",
"1400000US18097357900","Census Tract 3579, Marion County, Indiana","3511","490","3090","554","2635","423","372","364","13","19","8","14","0","11","0","11","62","43","0","11","62","43","421","247","378","244","6","9","16","24","0","11","0","11","16","25","5","9","5","9","0","11",
"1400000US18097358000","Census Tract 3580, Marion County, Indiana","1442","251","1222","223","998","211","160","115","0","11","29","43","0","11","0","11","35","39","0","11","35","39","220","166","220","166","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097358100","Census Tract 3581, Marion County, Indiana","2934","437","2697","431","2069","274","570","301","15","26","11","18","0","11","0","11","32","70","0","11","32","70","237","208","27","42","0","11","126","192","0","11","0","11","75","101","9","18","9","18","0","11",
"1400000US18097360101","Census Tract 3601.01, Marion County, Indiana","2402","331","2310","337","691","165","1580","259","10","19","14","22","0","11","0","11","15","24","0","11","15","24","92","105","92","105","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097360102","Census Tract 3601.02, Marion County, Indiana","2200","453","2094","429","290","173","1787","459","0","11","10","17","0","11","0","11","7","11","0","11","7","11","106","118","57","61","49","99","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097360201","Census Tract 3602.01, Marion County, Indiana","3827","425","3284","481","1081","246","1994","457","0","11","0","11","0","11","7","11","202","176","10","17","192","174","543","401","406","373","0","11","0","11","0","11","0","11","128","199","9","15","0","11","9","15",
"1400000US18097360202","Census Tract 3602.02, Marion County, Indiana","3247","585","2961","518","671","242","2163","573","11","34","11","17","0","11","0","11","105","87","0","11","105","87","286","245","210","220","0","11","0","11","0","11","0","11","76","85","0","11","0","11","0","11",
"1400000US18097360301","Census Tract 3603.01, Marion County, Indiana","3471","316","2788","418","1708","282","902","258","8","15","73","69","0","11","0","11","97","126","7","12","90","126","683","318","458","290","41","61","0","11","7","11","0","11","159","142","18","35","18","35","0","11",
"1400000US18097360302","Census Tract 3603.02, Marion County, Indiana","2509","314","1870","267","646","196","1146","227","0","11","0","11","0","11","0","11","78","89","0","11","78","89","639","252","573","245","0","11","0","11","0","11","0","11","59","69","7","10","7","10","0","11",
"1400000US18097360401","Census Tract 3604.01, Marion County, Indiana","6175","712","5303","804","1144","251","4039","789","0","16","19","31","0","16","0","16","101","96","0","16","101","96","872","437","872","437","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"1400000US18097360402","Census Tract 3604.02, Marion County, Indiana","2194","329","1858","284","478","124","1205","300","20","24","6","10","0","11","21","32","128","109","0","11","128","109","336","287","326","285","0","11","0","11","0","11","0","11","10","12","0","11","0","11","0","11",
"1400000US18097360404","Census Tract 3604.04, Marion County, Indiana","7070","963","5927","888","1465","272","4320","855","0","16","0","16","0","16","0","16","142","113","0","16","142","113","1143","511","1044","519","0","16","0","16","0","16","27","44","52","76","20","33","20","33","0","16",
"1400000US18097360405","Census Tract 3604.05, Marion County, Indiana","5852","805","5242","715","1780","315","3314","726","0","16","0","16","0","16","0","16","148","112","0","16","148","112","610","406","415","407","148","159","0","16","0","16","0","16","19","37","28","50","28","50","0","16",
"1400000US18097360501","Census Tract 3605.01, Marion County, Indiana","6264","649","6264","649","3838","432","2165","561","0","16","73","69","0","16","0","16","188","211","0","16","188","211","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"1400000US18097360502","Census Tract 3605.02, Marion County, Indiana","6255","635","5852","713","2970","450","2670","873","0","16","27","46","26","36","0","16","159","135","0","16","159","135","403","268","403","268","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"1400000US18097360601","Census Tract 3606.01, Marion County, Indiana","4848","398","4368","398","3470","274","502","274","7","11","139","162","0","11","10","15","240","188","0","11","240","188","480","106","312","169","52","76","0","11","0","11","0","11","116","124","0","11","0","11","0","11",
"1400000US18097360602","Census Tract 3606.02, Marion County, Indiana","5784","598","5435","592","3309","475","1993","670","0","16","82","126","0","16","0","16","51","61","0","16","51","61","349","321","342","322","0","16","0","16","0","16","0","16","7","23","0","16","0","16","0","16",
"1400000US18097360700","Census Tract 3607, Marion County, Indiana","1872","172","1724","174","1593","177","80","44","0","11","20","21","0","11","0","11","31","36","0","11","31","36","148","104","69","55","0","11","0","11","0","11","0","11","79","104","0","11","0","11","0","11",
"1400000US18097360800","Census Tract 3608, Marion County, Indiana","2371","339","1926","309","1328","217","577","175","11","14","0","11","0","11","0","11","10","16","0","11","10","16","445","247","298","215","14","27","0","11","0","11","0","11","133","143","0","11","0","11","0","11",
"1400000US18097360900","Census Tract 3609, Marion County, Indiana","5187","856","5043","822","3308","543","1610","802","0","16","92","97","0","16","0","16","33","52","0","16","33","52","144","161","24","39","2","4","0","16","0","16","0","16","74","108","44","100","33","59","11","55",
"1400000US18097361000","Census Tract 3610, Marion County, Indiana","2249","215","2202","205","2157","201","45","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11","47","31","47","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097361100","Census Tract 3611, Marion County, Indiana","3446","248","3386","254","2796","248","394","227","0","11","23","27","16","22","13","19","144","127","0","11","144","127","60","34","60","34","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097361200","Census Tract 3612, Marion County, Indiana","3363","467","3111","450","2612","427","253","152","31","48","12","19","0","11","0","11","203","227","0","11","203","227","252","207","252","207","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097361300","Census Tract 3613, Marion County, Indiana","2552","384","2477","389","2206","357","117","179","0","11","0","11","6","10","0","11","148","95","0","11","148","95","75","60","75","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097361400","Census Tract 3614, Marion County, Indiana","11534","874","10694","845","8315","849","1797","654","20","31","123","109","0","18","100","222","339","329","0","18","339","329","840","293","796","325","18","31","0","18","0","18","8","16","18","39","0","18","0","18","0","18",
"1400000US18097361600","Census Tract 3616, Marion County, Indiana","9368","564","9183","582","5780","468","2360","506","30","50","537","368","0","16","0","16","476","384","0","16","476","384","185","164","165","159","0","16","0","16","0","16","0","16","0","16","20","33","0","16","20","33",
"1400000US18097370201","Census Tract 3702.01, Marion County, Indiana","4472","449","4280","475","3937","499","182","122","52","61","0","11","0","11","0","11","109","121","0","11","109","121","192","156","172","159","0","11","8","13","0","11","0","11","12","20","0","11","0","11","0","11",
"1400000US18097370202","Census Tract 3702.02, Marion County, Indiana","6174","712","5797","679","4942","527","676","461","0","16","0","16","0","16","0","16","179","143","0","16","179","143","377","230","189","101","1","2","0","16","0","16","0","16","177","205","10","18","0","16","10","18",
"1400000US18097370301","Census Tract 3703.01, Marion County, Indiana","10729","453","10187","475","8348","630","1712","590","0","18","24","39","4","7","65","122","34","39","0","18","34","39","542","356","260","166","204","224","0","18","55","84","0","18","18","30","5","10","5","10","0","18",
"1400000US18097370302","Census Tract 3703.02, Marion County, Indiana","8714","569","8281","570","7290","593","606","301","0","16","109","101","0","16","76","136","200","199","0","16","200","199","433","157","304","139","0","16","0","16","0","16","0","16","113","161","16","25","16","25","0","16",
"1400000US18097380100","Census Tract 3801, Marion County, Indiana","19869","971","18785","950","15395","1259","1727","330","0","18","1095","566","0","18","0","18","568","474","0","18","568","474","1084","244","803","277","0","18","0","18","0","18","0","18","240","412","41","67","0","18","41","67",
"1400000US18097380200","Census Tract 3802, Marion County, Indiana","3098","377","2856","373","2604","308","126","70","0","11","7","13","0","11","0","11","119","123","0","11","119","123","242","168","101","97","0","11","0","11","0","11","0","11","141","131","0","11","0","11","0","11",
"1400000US18097380300","Census Tract 3803, Marion County, Indiana","4875","538","4249","480","3655","452","430","178","0","11","51","47","0","11","4","7","109","66","21","23","88","60","626","229","557","219","7","14","0","11","0","11","0","11","62","71","0","11","0","11","0","11",
"1400000US18097380402","Census Tract 3804.02, Marion County, Indiana","4983","341","4709","333","4317","357","99","80","0","11","293","223","0","11","0","11","0","11","0","11","0","11","274","173","182","149","0","11","0","11","0","11","0","11","64","61","28","35","28","35","0","11",
"1400000US18097380403","Census Tract 3804.03, Marion County, Indiana","4139","350","4004","358","3784","406","107","153","0","11","47","51","0","11","26","40","40","51","0","11","40","51","135","122","108","117","10","16","0","11","0","11","0","11","0","11","17","28","17","28","0","11",
"1400000US18097380404","Census Tract 3804.04, Marion County, Indiana","3835","358","3605","353","3119","322","347","205","0","11","15","17","0","11","0","11","124","89","0","11","124","89","230","215","211","216","0","11","0","11","0","11","0","11","19","40","0","11","0","11","0","11",
"1400000US18097380501","Census Tract 3805.01, Marion County, Indiana","2449","309","2185","303","2123","307","33","51","0","11","0","11","0","11","4","6","25","27","0","11","25","27","264","220","264","220","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097380502","Census Tract 3805.02, Marion County, Indiana","3762","500","3445","439","2882","384","344","129","0","11","63","52","0","11","0","11","156","88","0","11","156","88","317","167","246","139","0","11","0","11","32","52","0","11","32","34","7","13","7","13","0","11",
"1400000US18097380600","Census Tract 3806, Marion County, Indiana","5492","622","4542","587","3768","501","383","273","182","242","67","66","0","16","0","16","142","122","0","16","142","122","950","396","934","387","16","29","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"1400000US18097380700","Census Tract 3807, Marion County, Indiana","5854","794","4714","714","2749","519","432","362","0","16","1416","356","9","14","0","16","108","144","0","16","108","144","1140","619","763","559","20","34","0","16","0","16","0","16","82","109","275","313","137","221","138","199",
"1400000US18097380800","Census Tract 3808, Marion County, Indiana","2833","237","2734","264","2615","286","31","36","0","11","67","91","0","11","0","11","21","23","0","11","21","23","99","77","29","47","0","11","0","11","0","11","0","11","70","83","0","11","0","11","0","11",
"1400000US18097380901","Census Tract 3809.01, Marion County, Indiana","4808","287","4762","299","4204","292","48","36","0","11","414","247","0","11","0","11","96","69","0","11","96","69","46","59","46","59","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097380902","Census Tract 3809.02, Marion County, Indiana","5715","437","5608","454","4937","543","250","230","0","16","421","337","0","16","0","16","0","16","0","16","0","16","107","100","107","100","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"1400000US18097381001","Census Tract 3810.01, Marion County, Indiana","7139","773","7040","790","3817","554","517","320","0","16","2595","720","0","16","9","13","102","86","0","16","102","86","99","83","52","61","3","6","0","16","44","54","0","16","0","16","0","16","0","16","0","16",
"1400000US18097381002","Census Tract 3810.02, Marion County, Indiana","3184","263","3181","262","2714","300","20","18","0","11","435","321","0","11","0","11","12","11","0","11","12","11","3","5","0","11","1","2","0","11","0","11","0","11","2","3","0","11","0","11","0","11",
"1400000US18097381101","Census Tract 3811.01, Marion County, Indiana","5883","325","5687","368","5004","381","241","202","0","16","348","92","0","16","23","39","71","84","0","16","71","84","196","153","172","150","0","16","0","16","0","16","0","16","24","38","0","16","0","16","0","16",
"1400000US18097381102","Census Tract 3811.02, Marion County, Indiana","5808","646","5625","605","4555","606","44","73","0","16","891","532","0","16","114","182","21","33","0","16","21","33","183","219","183","219","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"1400000US18097381201","Census Tract 3812.01, Marion County, Indiana","7119","518","6998","494","5638","567","152","138","0","16","1029","550","0","16","0","16","179","156","0","16","179","156","121","150","110","148","0","16","0","16","0","16","0","16","0","16","11","18","0","16","11","18",
"1400000US18097381203","Census Tract 3812.03, Marion County, Indiana","3199","365","2827","396","1679","333","223","126","0","11","777","272","0","11","0","11","148","119","0","11","148","119","372","241","257","214","37","73","0","11","0","11","0","11","78","101","0","11","0","11","0","11",
"1400000US18097381204","Census Tract 3812.04, Marion County, Indiana","3141","362","3111","367","2256","325","150","191","41","61","529","187","0","11","71","114","64","47","14","22","50","33","30","39","7","10","0","11","0","11","0","11","0","11","23","37","0","11","0","11","0","11",
"1400000US18097381205","Census Tract 3812.05, Marion County, Indiana","6723","512","5798","613","3708","601","447","277","91","103","1154","467","0","16","0","16","398","206","0","16","398","206","925","571","804","562","0","16","0","16","121","168","0","16","0","16","0","16","0","16","0","16",
"1400000US18097390101","Census Tract 3901.01, Marion County, Indiana","8892","549","8139","471","7341","470","569","160","0","16","85","91","0","16","0","16","144","103","0","16","144","103","753","365","626","398","0","16","0","16","0","16","0","16","127","107","0","16","0","16","0","16",
"1400000US18097390102","Census Tract 3901.02, Marion County, Indiana","6010","516","5623","515","3800","431","1499","417","0","16","132","99","0","16","0","16","192","149","43","50","149","121","387","295","387","295","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"1400000US18097390200","Census Tract 3902, Marion County, Indiana","4007","434","3900","418","3374","401","253","180","0","11","214","163","0","11","27","43","32","37","0","11","32","37","107","64","96","57","0","11","0","11","0","11","0","11","11","18","0","11","0","11","0","11",
"1400000US18097390300","Census Tract 3903, Marion County, Indiana","5827","355","5745","340","5483","308","18","30","151","216","45","56","0","16","0","16","48","76","0","16","48","76","82","118","82","118","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"1400000US18097390402","Census Tract 3904.02, Marion County, Indiana","12028","485","11569","727","11034","701","181","147","0","18","240","206","0","18","0","18","114","95","0","18","114","95","459","486","430","483","29","47","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US18097390403","Census Tract 3904.03, Marion County, Indiana","10756","533","10563","529","9411","598","257","268","18","33","647","299","0","18","0","18","230","169","54","87","176","145","193","65","118","58","0","18","0","18","0","18","0","18","57","40","18","28","0","18","18","28",
"1400000US18097390404","Census Tract 3904.04, Marion County, Indiana","5685","413","5183","484","4834","485","259","252","0","16","12","20","0","16","0","16","78","95","0","16","78","95","502","211","488","208","0","16","0","16","0","16","0","16","14","23","0","16","0","16","0","16",
