"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Not Hispanic or Latino:","Margin of Error!!Total:!!Not Hispanic or Latino:","Estimate!!Total:!!Not Hispanic or Latino:!!White alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!White alone","Estimate!!Total:!!Not Hispanic or Latino:!!Black or African American alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Black or African American alone","Estimate!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!American Indian and Alaska Native alone","Estimate!!Total:!!Not Hispanic or Latino:!!Asian alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Asian alone","Estimate!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Not Hispanic or Latino:!!Some other race alone","Margin of Error!!Total:!!Not Hispanic or Latino:!!Some other race alone","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Not Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Estimate!!Total:!!Hispanic or Latino:","Margin of Error!!Total:!!Hispanic or Latino:","Estimate!!Total:!!Hispanic or Latino:!!White alone","Margin of Error!!Total:!!Hispanic or Latino:!!White alone","Estimate!!Total:!!Hispanic or Latino:!!Black or African American alone","Margin of Error!!Total:!!Hispanic or Latino:!!Black or African American alone","Estimate!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!Hispanic or Latino:!!American Indian and Alaska Native alone","Estimate!!Total:!!Hispanic or Latino:!!Asian alone","Margin of Error!!Total:!!Hispanic or Latino:!!Asian alone","Estimate!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Hispanic or Latino:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Hispanic or Latino:!!Some other race alone","Margin of Error!!Total:!!Hispanic or Latino:!!Some other race alone","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Hispanic or Latino:!!Two or more races:!!Two races excluding Some other race, and three or more races",
"1400000US18097356900","Census Tract 3569, Marion County, Indiana","2195","325","1954","337","1704","295","169","105","0","12","12","14","0","12","0","12","69","58","0","12","69","58","241","171","139","138","7","14","0","12","0","12","0","12","95","107","0","12","0","12","0","12",
"1400000US18097357000","Census Tract 3570, Marion County, Indiana","2194","359","2094","369","1932","335","123","114","0","12","0","12","0","12","0","12","39","25","0","12","39","25","100","93","59","85","13","17","0","12","0","12","0","12","28","42","0","12","0","12","0","12",
"1400000US18097357100","Census Tract 3571, Marion County, Indiana","2142","274","1809","310","1591","277","149","103","0","12","4","6","5","9","31","52","29","37","0","12","29","37","333","219","305","219","0","12","0","12","0","12","4","8","24","40","0","12","0","12","0","12",
"1400000US18097357200","Census Tract 3572, Marion County, Indiana","2355","529","2215","550","1849","521","274","97","0","12","29","46","0","12","0","12","63","46","0","12","63","46","140","83","120","75","0","12","0","12","0","12","0","12","20","33","0","12","0","12","0","12",
"1400000US18097357300","Census Tract 3573, Marion County, Indiana","2137","224","1956","215","1226","220","659","161","0","12","8","19","0","12","0","12","63","42","10","16","53","43","181","170","114","121","0","12","0","12","0","12","0","12","67","102","0","12","0","12","0","12",
"1400000US18097357400","Census Tract 3574, Marion County, Indiana","5070","529","4677","599","2891","379","1708","476","13","21","11","19","0","17","0","17","54","81","0","17","54","81","393","358","333","362","10","16","0","17","0","17","0","17","50","83","0","17","0","17","0","17",
"1400000US18097357500","Census Tract 3575, Marion County, Indiana","4033","193","3726","256","3538","274","140","99","0","12","0","12","0","12","12","19","36","56","0","12","36","56","307","185","265","179","15","24","0","12","0","12","0","12","27","43","0","12","0","12","0","12",
"1400000US18097357600","Census Tract 3576, Marion County, Indiana","6613","832","5487","880","4352","778","733","475","116","152","118","145","0","17","0","17","168","151","10","18","158","149","1126","655","907","680","0","17","0","17","0","17","0","17","170","243","49","80","49","80","0","17",
"1400000US18097357800","Census Tract 3578, Marion County, Indiana","1838","247","1757","240","1609","241","92","61","0","12","0","12","0","12","21","33","35","34","6","9","29","29","81","54","67","47","0","12","0","12","0","12","0","12","14","21","0","12","0","12","0","12",
"1400000US18097357900","Census Tract 3579, Marion County, Indiana","3428","435","2933","502","2448","387","412","377","17","27","0","12","0","12","0","12","56","43","0","12","56","43","495","245","458","244","0","12","11","17","0","12","0","12","17","26","9","16","9","16","0","12",
"1400000US18097358000","Census Tract 3580, Marion County, Indiana","1251","249","1140","215","923","176","120","119","9","13","36","50","0","12","0","12","52","78","0","12","52","78","111","151","111","151","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097358100","Census Tract 3581, Marion County, Indiana","2819","391","2445","435","2069","410","339","225","0","12","9","16","0","12","0","12","28","61","0","12","28","61","374","88","0","12","0","12","0","12","0","12","0","12","364","90","10","23","10","23","0","12",
"1400000US18097360101","Census Tract 3601.01, Marion County, Indiana","2305","350","2185","355","684","192","1470","297","17","25","14","22","0","12","0","12","0","12","0","12","0","12","120","112","120","112","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097360102","Census Tract 3601.02, Marion County, Indiana","2112","377","1991","373","222","142","1757","399","0","12","0","12","0","12","0","12","12","18","0","12","12","18","121","118","10","18","111","117","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097360201","Census Tract 3602.01, Marion County, Indiana","3586","415","3076","362","990","230","1816","375","0","12","0","12","0","12","59","77","211","159","14","24","197","155","510","371","418","345","0","12","0","12","0","12","0","12","87","135","5","10","0","12","5","10",
"1400000US18097360202","Census Tract 3602.02, Marion County, Indiana","3272","535","2902","487","1055","205","1677","495","0","12","19","30","0","12","0","12","151","129","0","12","151","129","370","297","295","274","0","12","0","12","0","12","0","12","75","82","0","12","0","12","0","12",
"1400000US18097360301","Census Tract 3603.01, Marion County, Indiana","3557","389","2724","415","1632","358","905","313","15","24","113","91","0","12","0","12","59","81","8","13","51","80","833","359","605","304","0","12","0","12","0","12","0","12","208","201","20","40","20","40","0","12",
"1400000US18097360302","Census Tract 3603.02, Marion County, Indiana","2314","290","1658","278","512","207","1117","213","0","12","0","12","0","12","0","12","29","26","0","12","29","26","656","238","567","244","0","12","0","12","0","12","0","12","83","72","6","9","6","9","0","12",
"1400000US18097360401","Census Tract 3604.01, Marion County, Indiana","6240","751","5338","691","1102","315","4103","698","0","17","27","32","0","17","0","17","106","95","0","17","106","95","902","438","856","430","0","17","0","17","0","17","0","17","46","112","0","17","0","17","0","17",
"1400000US18097360402","Census Tract 3604.02, Marion County, Indiana","2000","343","1737","363","518","138","986","354","27","29","7","11","0","12","27","40","172","150","0","12","172","150","263","169","169","151","0","12","28","45","0","12","0","12","66","84","0","12","0","12","0","12",
"1400000US18097360404","Census Tract 3604.04, Marion County, Indiana","7443","926","6087","893","1379","262","4607","871","0","17","0","17","0","17","0","17","101","104","0","17","101","104","1356","472","1092","488","0","17","0","17","0","17","0","17","226","243","38","60","38","60","0","17",
"1400000US18097360405","Census Tract 3604.05, Marion County, Indiana","6236","622","5763","583","1669","256","3965","578","19","30","0","17","0","17","0","17","110","78","0","17","110","78","473","319","242","222","176","184","0","17","0","17","0","17","15","39","40","63","40","63","0","17",
"1400000US18097360501","Census Tract 3605.01, Marion County, Indiana","5966","497","5966","497","3615","444","2075","386","0","17","61","67","0","17","0","17","215","197","0","17","215","197","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"1400000US18097360502","Census Tract 3605.02, Marion County, Indiana","6294","775","5690","851","3075","425","2364","1012","0","17","136","127","23","40","0","17","92","97","0","17","92","97","604","178","582","170","0","17","0","17","0","17","0","17","22","35","0","17","0","17","0","17",
"1400000US18097360601","Census Tract 3606.01, Marion County, Indiana","5015","441","4495","455","3577","291","500","374","0","17","160","187","0","17","12","18","246","227","0","17","246","227","520","116","265","164","46","78","0","17","0","17","0","17","200","142","9","15","9","15","0","17",
"1400000US18097360602","Census Tract 3606.02, Marion County, Indiana","6091","672","5624","639","3436","592","2048","722","0","17","80","128","0","17","0","17","60","76","0","17","60","76","467","329","457","331","0","17","0","17","0","17","0","17","10","26","0","17","0","17","0","17",
"1400000US18097360700","Census Tract 3607, Marion County, Indiana","1980","208","1836","197","1698","205","65","47","0","12","18","20","0","12","0","12","55","48","0","12","55","48","144","125","46","36","0","12","0","12","0","12","0","12","82","120","16","23","0","12","16","23",
"1400000US18097360800","Census Tract 3608, Marion County, Indiana","2191","329","1817","290","1166","238","639","219","12","14","0","12","0","12","0","12","0","12","0","12","0","12","374","234","244","212","11","19","0","12","0","12","0","12","119","133","0","12","0","12","0","12",
"1400000US18097360900","Census Tract 3609, Marion County, Indiana","5622","1046","5278","1023","2738","447","2381","1052","0","17","89","98","0","17","0","17","70","74","0","17","70","74","344","407","0","17","0","17","164","261","0","17","0","17","176","152","4","106","1","31","3","76",
"1400000US18097361000","Census Tract 3610, Marion County, Indiana","2433","184","2373","184","2263","191","63","36","0","12","0","12","0","12","0","12","47","51","0","12","47","51","60","39","60","39","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097361100","Census Tract 3611, Marion County, Indiana","3521","331","3449","341","3003","344","305","282","0","12","20","25","29","43","0","12","92","125","0","12","92","125","72","53","72","53","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097361200","Census Tract 3612, Marion County, Indiana","3462","528","3160","510","2647","487","261","164","29","45","22","28","0","12","0","12","201","227","0","12","201","227","302","268","302","268","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097361300","Census Tract 3613, Marion County, Indiana","2157","281","2103","275","1842","254","123","99","0","12","0","12","4","8","0","12","134","100","0","12","134","100","54","65","54","65","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097361400","Census Tract 3614, Marion County, Indiana","10992","1002","9818","1044","7879","966","1251","462","39","57","173","130","0","19","0","19","476","505","0","19","476","505","1174","346","1093","333","14","27","0","19","0","19","8","17","59","119","0","19","0","19","0","19",
"1400000US18097361600","Census Tract 3616, Marion County, Indiana","9909","676","9418","668","6078","534","2521","617","39","69","289","190","0","17","0","17","491","400","0","17","491","400","491","147","418","121","0","17","0","17","0","17","0","17","52","79","21","33","0","17","21","33",
"1400000US18097370201","Census Tract 3702.01, Marion County, Indiana","4565","312","4218","345","3942","347","124","90","45","61","0","12","0","12","0","12","107","105","0","12","107","105","347","240","285","227","42","64","8","14","0","12","0","12","12","18","0","12","0","12","0","12",
"1400000US18097370202","Census Tract 3702.02, Marion County, Indiana","6175","536","5568","611","4761","528","672","449","0","17","0","17","0","17","16","29","119","95","34","55","85","71","607","426","177","97","1","2","0","17","0","17","0","17","429","471","0","17","0","17","0","17",
"1400000US18097370301","Census Tract 3703.01, Marion County, Indiana","10322","493","9915","561","8043","669","1784","506","0","19","50","62","6","11","0","19","32","37","0","19","32","37","407","264","162","62","175","211","0","19","45","73","0","19","17","31","8","15","8","15","0","19",
"1400000US18097370302","Census Tract 3703.02, Marion County, Indiana","9273","476","8784","520","7458","528","888","327","0","17","143","118","0","17","83","158","212","177","0","17","212","177","489","191","327","157","0","17","0","17","0","17","0","17","146","152","16","26","16","26","0","17",
"1400000US18097380100","Census Tract 3801, Marion County, Indiana","21249","1314","20173","1273","15766","1463","2051","558","0","22","1885","1144","0","22","0","22","471","384","0","22","471","384","1076","370","790","378","0","22","0","22","0","22","0","22","248","342","38","62","0","22","38","62",
"1400000US18097380200","Census Tract 3802, Marion County, Indiana","3227","266","2991","256","2807","267","158","99","0","12","7","11","0","12","0","12","19","24","0","12","19","24","236","145","88","72","0","12","0","12","0","12","0","12","148","128","0","12","0","12","0","12",
"1400000US18097380300","Census Tract 3803, Marion County, Indiana","4603","463","3677","325","3129","335","388","162","0","12","56","55","0","12","4","7","100","57","20","22","80","51","926","371","606","254","7","15","0","12","0","12","0","12","313","308","0","12","0","12","0","12",
"1400000US18097380402","Census Tract 3804.02, Marion County, Indiana","4728","473","4473","462","4146","488","91","55","0","12","236","189","0","12","0","12","0","12","0","12","0","12","255","171","171","140","0","12","0","12","0","12","0","12","73","89","11","18","11","18","0","12",
"1400000US18097380403","Census Tract 3804.03, Marion County, Indiana","4396","428","4169","445","3918","448","126","197","0","12","53","56","0","12","19","30","53","54","0","12","53","54","227","178","198","176","8","13","0","12","0","12","0","12","0","12","21","32","21","32","0","12",
"1400000US18097380404","Census Tract 3804.04, Marion County, Indiana","3832","397","3597","373","3177","374","271","225","0","12","30","30","0","12","10","15","109","92","0","12","109","92","235","209","210","209","0","12","0","12","0","12","0","12","25","44","0","12","0","12","0","12",
"1400000US18097380501","Census Tract 3805.01, Marion County, Indiana","2164","327","2032","345","1991","340","27","45","0","12","0","12","0","12","4","6","10","19","0","12","10","19","132","126","132","126","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097380502","Census Tract 3805.02, Marion County, Indiana","3800","392","3552","414","2570","309","756","267","0","12","51","46","0","12","0","12","175","105","0","12","175","105","248","136","226","135","0","12","0","12","0","12","0","12","13","18","9","16","9","16","0","12",
"1400000US18097380600","Census Tract 3806, Marion County, Indiana","5589","686","4587","663","3370","465","633","362","180","248","173","129","0","17","0","17","231","181","0","17","231","181","1002","370","655","485","0","17","0","17","0","17","0","17","347","407","0","17","0","17","0","17",
"1400000US18097380700","Census Tract 3807, Marion County, Indiana","5999","856","5204","773","3300","730","276","206","0","17","1493","501","9","15","0","17","126","175","0","17","126","175","795","468","453","301","19","34","0","17","0","17","0","17","121","126","202","265","174","261","28","50",
"1400000US18097380800","Census Tract 3808, Marion County, Indiana","2719","257","2598","269","2473","302","29","34","0","12","79","78","0","12","0","12","17","20","0","12","17","20","121","81","58","52","0","12","6","10","0","12","0","12","57","64","0","12","0","12","0","12",
"1400000US18097380901","Census Tract 3809.01, Marion County, Indiana","4926","471","4885","473","4116","385","18","18","0","12","658","433","0","12","0","12","93","80","0","12","93","80","41","61","41","61","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097380902","Census Tract 3809.02, Marion County, Indiana","5790","380","5622","409","4886","580","277","253","0","17","459","342","0","17","0","17","0","17","0","17","0","17","168","196","63","68","0","17","0","17","0","17","0","17","0","17","105","169","105","169","0","17",
"1400000US18097381001","Census Tract 3810.01, Marion County, Indiana","6772","629","6598","645","3430","531","509","375","0","17","2312","656","0","17","9","16","338","413","0","17","338","413","174","159","158","161","3","5","0","17","13","22","0","17","0","17","0","17","0","17","0","17",
"1400000US18097381002","Census Tract 3810.02, Marion County, Indiana","3045","309","3028","311","2630","269","48","47","0","12","335","294","0","12","0","12","15","13","0","12","15","13","17","19","12","17","1","4","0","12","0","12","0","12","4","6","0","12","0","12","0","12",
"1400000US18097381101","Census Tract 3811.01, Marion County, Indiana","5597","363","5360","387","4432","374","222","213","0","17","538","178","0","17","72","80","96","99","0","17","96","99","237","203","210","200","0","17","0","17","0","17","0","17","27","46","0","17","0","17","0","17",
"1400000US18097381102","Census Tract 3811.02, Marion County, Indiana","6412","582","6247","608","4384","523","51","82","0","17","1776","546","0","17","0","17","36","68","0","17","36","68","165","252","165","252","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"1400000US18097381201","Census Tract 3812.01, Marion County, Indiana","6937","483","6841","460","5499","606","78","124","0","17","1089","496","0","17","0","17","175","173","0","17","175","173","96","133","82","131","0","17","0","17","0","17","0","17","0","17","14","23","0","17","14","23",
"1400000US18097381203","Census Tract 3812.03, Marion County, Indiana","3142","341","2718","378","1380","311","228","137","0","12","965","319","0","12","0","12","145","122","0","12","145","122","424","198","247","175","46","76","7","12","0","12","0","12","124","119","0","12","0","12","0","12",
"1400000US18097381204","Census Tract 3812.04, Marion County, Indiana","3014","325","2978","326","2157","247","179","198","39","59","442","198","0","12","81","133","80","57","16","24","64","45","36","44","8","12","0","12","0","12","0","12","0","12","28","43","0","12","0","12","0","12",
"1400000US18097381205","Census Tract 3812.05, Marion County, Indiana","6684","421","6405","381","4388","531","464","213","2","60","1330","463","0","17","0","17","221","160","0","17","221","160","279","178","207","169","0","17","0","17","60","136","0","17","12","20","0","17","0","17","0","17",
"1400000US18097390101","Census Tract 3901.01, Marion County, Indiana","9088","506","8248","486","7353","510","641","184","0","17","94","95","0","17","0","17","160","96","0","17","160","96","840","337","689","365","0","17","0","17","0","17","0","17","31","36","120","172","120","172","0","17",
"1400000US18097390102","Census Tract 3901.02, Marion County, Indiana","5891","492","5486","510","3380","451","1710","472","0","17","208","162","0","17","0","17","188","146","43","41","145","125","405","314","405","314","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"1400000US18097390200","Census Tract 3902, Marion County, Indiana","4538","517","4427","507","3465","436","717","406","0","12","212","160","0","12","33","57","0","12","0","12","0","12","111","93","100","83","0","12","0","12","0","12","0","12","11","19","0","12","0","12","0","12",
"1400000US18097390300","Census Tract 3903, Marion County, Indiana","5855","322","5757","291","5489","254","20","32","150","214","42","49","0","17","0","17","56","91","0","17","56","91","98","124","98","124","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"1400000US18097390402","Census Tract 3904.02, Marion County, Indiana","12058","472","11178","729","9883","852","316","326","0","19","670","268","0","19","0","19","309","91","0","19","309","91","880","616","769","529","93","150","0","19","0","19","0","19","0","19","18","30","0","19","18","30",
"1400000US18097390403","Census Tract 3904.03, Marion County, Indiana","10461","485","10293","484","9090","531","284","112","25","39","642","284","0","19","0","19","252","201","65","100","187","173","168","104","102","73","0","19","0","19","0","19","0","19","50","46","16","27","0","19","16","27",
"1400000US18097390404","Census Tract 3904.04, Marion County, Indiana","5497","404","5216","487","4759","480","288","285","0","17","55","51","0","17","0","17","114","107","0","17","114","107","281","297","262","294","0","17","0","17","0","17","0","17","19","31","0","17","0","17","0","17",
"1400000US18097390405","Census Tract 3904.05, Marion County, Indiana","4399","385","4254","345","3457","293","286","158","0","12","275","165","0","12","112","157","124","85","52","62","72","57","145","139","145","139","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097390500","Census Tract 3905, Marion County, Indiana","2173","309","2068","308","477","163","1539","274","0","12","5","8","0","12","0","12","47","53","0","12","47","53","105","119","97","118","0","12","8","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097390600","Census Tract 3906, Marion County, Indiana","5650","683","5188","665","2332","379","2306","624","171","217","24","28","0","17","0","17","355","264","0","17","355","264","462","435","413","430","14","22","0","17","0","17","0","17","35","54","0","17","0","17","0","17",
"1400000US18097390700","Census Tract 3907, Marion County, Indiana","3151","476","2038","369","1121","354","764","384","0","12","47","54","0","12","0","12","106","97","0","12","106","97","1113","422","253","231","0","12","0","12","0","12","0","12","860","416","0","12","0","12","0","12",
"1400000US18097390800","Census Tract 3908, Marion County, Indiana","3893","351","3358","469","2720","424","411","242","114","164","62","83","0","12","0","12","51","44","0","12","51","44","535","272","246","210","0","12","0","12","0","12","0","12","289","302","0","12","0","12","0","12",
"1400000US18097390900","Census Tract 3909, Marion County, Indiana","2805","302","2717","308","1565","221","1018","239","0","12","72","55","0","12","0","12","62","51","0","12","62","51","88","61","59","44","8","14","0","12","0","12","0","12","0","12","21","32","21","32","0","12",
"1400000US18097391000","Census Tract 3910, Marion County, Indiana","6323","495","6103","486","4344","493","493","186","0","17","1129","397","0","17","28","46","109","91","0","17","109","91","220","112","147","96","18","28","0","17","0","17","0","17","30","33","25","40","0","17","25","40",
