"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"1400000US18097380404","Census Tract 3804.04, Marion County, Indiana","3743","512","3566","485","3153","454","251","198","0","12","18","23","0","12","9","14","135","110","35","53","100","98","177","152","153","147","0","12","0","12","0","12","0","12","24","49","0","12","0","12","0","12",
"1400000US18097380501","Census Tract 3805.01, Marion County, Indiana","2247","624","2099","654","2008","635","0","12","0","12","0","12","0","12","3","6","88","125","0","12","88","125","148","141","129","138","0","12","0","12","0","12","0","12","19","32","0","12","0","12","0","12",
"1400000US18097380502","Census Tract 3805.02, Marion County, Indiana","3699","750","3554","751","2619","718","617","274","0","12","56","55","0","12","8","15","254","179","0","12","254","179","145","74","107","61","0","12","0","12","0","12","0","12","24","23","14","24","14","24","0","12",
"1400000US18097380600","Census Tract 3806, Marion County, Indiana","5856","1203","4742","1033","3546","968","569","369","243","285","148","88","0","17","0","17","236","178","0","17","236","178","1114","465","894","526","0","17","0","17","0","17","0","17","220","329","0","17","0","17","0","17",
"1400000US18097380700","Census Tract 3807, Marion County, Indiana","6376","1151","5537","898","3732","911","413","304","45","69","1314","528","15","26","0","17","18","31","0","17","18","31","839","473","492","352","19","30","0","17","0","17","0","17","162","139","166","226","139","219","27","45",
"1400000US18097380800","Census Tract 3808, Marion County, Indiana","2881","542","2768","540","2676","539","11","18","0","12","57","63","0","12","0","12","24","30","0","12","24","30","113","72","56","45","0","12","7","11","0","12","0","12","50","60","0","12","0","12","0","12",
"1400000US18097380901","Census Tract 3809.01, Marion County, Indiana","4865","654","4834","658","3569","376","18","21","0","12","1151","572","0","12","0","12","96","93","0","12","96","93","31","53","31","53","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097380902","Census Tract 3809.02, Marion County, Indiana","5621","728","5393","728","4635","788","275","249","0","17","483","379","0","17","0","17","0","17","0","17","0","17","228","221","129","161","0","17","0","17","0","17","0","17","0","17","99","143","99","143","0","17",
"1400000US18097381002","Census Tract 3810.02, Marion County, Indiana","3444","897","3373","883","3149","875","38","38","0","12","171","159","0","12","0","12","15","15","0","12","15","15","71","102","71","102","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097381003","Census Tract 3810.03, Marion County, Indiana","3457","433","3384","443","1822","249","139","214","0","12","1339","494","0","12","10","14","74","81","0","12","74","81","73","81","54","77","0","12","0","12","19","26","0","12","0","12","0","12","0","12","0","12",
"1400000US18097381004","Census Tract 3810.04, Marion County, Indiana","3457","721","3271","731","1755","415","169","179","0","12","1023","687","0","12","0","12","324","355","0","12","324","355","186","268","186","268","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097381101","Census Tract 3811.01, Marion County, Indiana","5533","676","5035","596","4293","632","213","208","0","17","336","317","0","17","105","90","88","87","0","17","88","87","498","397","321","240","0","17","0","17","0","17","0","17","99","100","78","123","78","123","0","17",
"1400000US18097381102","Census Tract 3811.02, Marion County, Indiana","6872","889","6437","717","4191","616","52","82","0","17","2036","474","0","17","0","17","158","189","0","17","158","189","435","474","396","432","0","17","0","17","0","17","0","17","39","61","0","17","0","17","0","17",
"1400000US18097381203","Census Tract 3812.03, Marion County, Indiana","3051","529","2831","552","1314","386","309","217","0","12","1057","440","0","12","0","12","151","155","0","12","151","155","220","148","66","88","0","12","8","13","0","12","0","12","146","129","0","12","0","12","0","12",
"1400000US18097381204","Census Tract 3812.04, Marion County, Indiana","3085","525","3085","525","1896","249","452","393","32","47","498","220","0","12","68","107","139","158","0","12","139","158","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097381205","Census Tract 3812.05, Marion County, Indiana","6247","683","6034","711","3953","634","535","327","0","17","1162","444","0","17","0","17","384","264","0","17","384","264","213","190","114","118","0","17","0","17","88","134","0","17","11","17","0","17","0","17","0","17",
"1400000US18097381206","Census Tract 3812.06, Marion County, Indiana","4073","727","3969","721","2766","435","18","31","0","12","1033","609","0","12","0","12","152","184","0","12","152","184","104","144","90","142","0","12","0","12","0","12","0","12","0","12","14","25","0","12","14","25",
"1400000US18097381207","Census Tract 3812.07, Marion County, Indiana","4067","1374","4067","1374","2493","448","2","4","0","12","1512","1321","0","12","0","12","60","73","0","12","60","73","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097390102","Census Tract 3901.02, Marion County, Indiana","5883","756","5551","766","3295","568","1613","586","0","17","219","164","0","17","0","17","424","348","33","47","391","331","332","244","332","244","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"1400000US18097390103","Census Tract 3901.03, Marion County, Indiana","3130","471","3105","479","2701","545","292","207","0","12","26","29","0","12","0","12","86","80","0","12","86","80","25","41","25","41","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097390104","Census Tract 3901.04, Marion County, Indiana","6131","847","5467","759","4410","633","909","389","0","17","81","127","0","17","0","17","67","65","0","17","67","65","664","311","551","325","0","17","0","17","0","17","0","17","23","28","90","121","90","121","0","17",
"1400000US18097390200","Census Tract 3902, Marion County, Indiana","4798","675","4713","666","4024","594","429","249","0","12","110","115","0","12","39","62","111","112","0","12","111","112","85","80","48","59","37","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097390300","Census Tract 3903, Marion County, Indiana","6333","955","6117","935","5686","844","22","38","0","17","345","513","0","17","0","17","64","102","0","17","64","102","216","242","170","227","0","17","0","17","0","17","0","17","0","17","46","76","46","76","0","17",
"1400000US18097390405","Census Tract 3904.05, Marion County, Indiana","3844","427","3790","424","2596","256","195","144","0","12","628","286","0","12","141","139","230","140","115","98","115","94","54","38","54","38","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097390406","Census Tract 3904.06, Marion County, Indiana","6133","1059","6053","1059","4731","683","158","162","24","34","813","622","0","17","0","17","327","357","227","344","100","86","80","130","0","17","0","17","0","17","0","17","0","17","0","17","80","130","80","130","0","17",
"1400000US18097390407","Census Tract 3904.07, Marion County, Indiana","5978","728","5978","728","5465","698","0","17","0","17","328","225","0","17","0","17","185","198","72","118","113","163","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"1400000US18097390408","Census Tract 3904.08, Marion County, Indiana","4845","689","4388","931","4093","849","81","137","0","12","168","221","0","12","0","12","46","79","0","12","46","79","457","490","457","490","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097390409","Census Tract 3904.09, Marion County, Indiana","5922","765","5701","737","5119","755","123","119","0","17","338","152","0","17","0","17","121","120","0","17","121","120","221","190","186","188","15","26","0","17","0","17","0","17","0","17","20","36","0","17","20","36",
"1400000US18097390410","Census Tract 3904.10, Marion County, Indiana","1677","215","1668","218","1649","220","0","12","0","12","19","33","0","12","0","12","0","12","0","12","0","12","9","15","9","15","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097390411","Census Tract 3904.11, Marion County, Indiana","3492","572","3180","474","2714","364","322","431","0","12","0","12","0","12","0","12","144","137","0","12","144","137","312","324","312","324","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097390500","Census Tract 3905, Marion County, Indiana","2377","445","2117","436","460","152","1604","423","0","12","4","7","0","12","0","12","49","60","0","12","49","60","260","248","106","132","0","12","6","11","0","12","0","12","0","12","148","208","0","12","148","208",
"1400000US18097390601","Census Tract 3906.01, Marion County, Indiana","2641","1002","2131","911","985","733","720","494","114","175","0","12","0","12","0","12","312","419","0","12","312","419","510","588","510","588","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097390602","Census Tract 3906.02, Marion County, Indiana","3078","393","3029","398","1393","240","1085","281","44","44","20","23","0","12","237","280","250","163","0","12","250","163","49","49","34","41","13","23","0","12","0","12","0","12","2","4","0","12","0","12","0","12",
"1400000US18097390700","Census Tract 3907, Marion County, Indiana","3114","631","1430","302","835","288","478","320","0","12","31","38","0","12","0","12","86","90","0","12","86","90","1684","684","332","306","0","12","0","12","196","243","0","12","1156","653","0","12","0","12","0","12",
"1400000US18097390801","Census Tract 3908.01, Marion County, Indiana","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097390802","Census Tract 3908.02, Marion County, Indiana","3995","544","3423","636","2836","568","455","340","0","12","36","56","0","12","0","12","96","77","0","12","96","77","572","306","333","251","0","12","0","12","0","12","0","12","239","272","0","12","0","12","0","12",
"1400000US18097390900","Census Tract 3909, Marion County, Indiana","2724","436","2546","397","1658","289","727","254","0","12","73","58","0","12","0","12","88","64","8","13","80","64","178","188","49","39","0","12","0","12","0","12","0","12","0","12","129","185","129","185","0","12",
"1400000US18097391001","Census Tract 3910.01, Marion County, Indiana","1436","363","1405","356","1042","365","101","58","0","12","196","166","0","12","2","7","64","62","0","12","64","62","31","28","19","21","0","12","0","12","0","12","0","12","12","13","0","12","0","12","0","12",
"1400000US18097391002","Census Tract 3910.02, Marion County, Indiana","5207","848","4974","831","3721","820","428","223","0","17","788","319","0","17","28","44","9","12","0","17","9","12","233","155","82","78","20","32","0","17","0","17","0","17","21","36","110","142","90","138","20","29",
