"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1400000US18097341904","Census Tract 3419.04; Marion County; Indiana","52594","12078",
"1400000US18097342000","Census Tract 3420; Marion County; Indiana","70788","6475",
"1400000US18097342101","Census Tract 3421.01; Marion County; Indiana","61165","8025",
"1400000US18097342200","Census Tract 3422; Marion County; Indiana","55246","16588",
"1400000US18097342300","Census Tract 3423; Marion County; Indiana","49787","6917",
"1400000US18097342400","Census Tract 3424; Marion County; Indiana","61310","16693",
"1400000US18097342500","Census Tract 3425; Marion County; Indiana","42309","3147",
"1400000US18097342600","Census Tract 3426; Marion County; Indiana","37804","11613",
"1400000US18097350100","Census Tract 3501; Marion County; Indiana","48424","2410",
"1400000US18097350300","Census Tract 3503; Marion County; Indiana","27844","10675",
"1400000US18097350400","Census Tract 3504; Marion County; Indiana","54595","12634",
"1400000US18097350500","Census Tract 3505; Marion County; Indiana","41346","20134",
"1400000US18097350600","Census Tract 3506; Marion County; Indiana","33218","10392",
"1400000US18097350700","Census Tract 3507; Marion County; Indiana","23343","13258",
"1400000US18097350800","Census Tract 3508; Marion County; Indiana","22839","3865",
"1400000US18097350900","Census Tract 3509; Marion County; Indiana","67083","28515",
"1400000US18097351000","Census Tract 3510; Marion County; Indiana","36500","25511",
"1400000US18097351200","Census Tract 3512; Marion County; Indiana","32972","9726",
"1400000US18097351500","Census Tract 3515; Marion County; Indiana","47975","6033",
"1400000US18097351600","Census Tract 3516; Marion County; Indiana","93750","19614",
"1400000US18097351700","Census Tract 3517; Marion County; Indiana","56792","30093",
"1400000US18097351900","Census Tract 3519; Marion County; Indiana","42000","10771",
"1400000US18097352100","Census Tract 3521; Marion County; Indiana","33917","14037",
"1400000US18097352300","Census Tract 3523; Marion County; Indiana","29167","9736",
"1400000US18097352400","Census Tract 3524; Marion County; Indiana","38147","8968",
"1400000US18097352500","Census Tract 3525; Marion County; Indiana","44000","13948",
"1400000US18097352600","Census Tract 3526; Marion County; Indiana","37845","25900",
"1400000US18097352700","Census Tract 3527; Marion County; Indiana","41390","10023",
"1400000US18097352800","Census Tract 3528; Marion County; Indiana","40991","7760",
"1400000US18097353300","Census Tract 3533; Marion County; Indiana","49659","8770",
"1400000US18097353500","Census Tract 3535; Marion County; Indiana","36858","27344",
"1400000US18097353600","Census Tract 3536; Marion County; Indiana","39713","13208",
"1400000US18097354201","Census Tract 3542.01; Marion County; Indiana","86983","15814",
"1400000US18097354202","Census Tract 3542.02; Marion County; Indiana","62047","31023",
"1400000US18097354400","Census Tract 3544; Marion County; Indiana","69375","37151",
"1400000US18097354500","Census Tract 3545; Marion County; Indiana","52212","18380",
"1400000US18097354700","Census Tract 3547; Marion County; Indiana","24107","16875",
"1400000US18097354800","Census Tract 3548; Marion County; Indiana","60208","15129",
"1400000US18097354900","Census Tract 3549; Marion County; Indiana","33112","1523",
"1400000US18097355000","Census Tract 3550; Marion County; Indiana","35682","11755",
"1400000US18097355100","Census Tract 3551; Marion County; Indiana","16597","12970",
"1400000US18097355300","Census Tract 3553; Marion County; Indiana","40057","15074",
"1400000US18097355400","Census Tract 3554; Marion County; Indiana","38560","4637",
"1400000US18097355500","Census Tract 3555; Marion County; Indiana","55655","18146",
"1400000US18097355600","Census Tract 3556; Marion County; Indiana","32545","9819",
"1400000US18097355700","Census Tract 3557; Marion County; Indiana","34579","3086",
"1400000US18097355900","Census Tract 3559; Marion County; Indiana","96944","25191",
"1400000US18097356200","Census Tract 3562; Marion County; Indiana","91898","11019",
"1400000US18097356400","Census Tract 3564; Marion County; Indiana","34000","6875",
"1400000US18097356900","Census Tract 3569; Marion County; Indiana","46122","14160",
"1400000US18097357000","Census Tract 3570; Marion County; Indiana","53558","22148",
"1400000US18097357100","Census Tract 3571; Marion County; Indiana","79515","11815",
"1400000US18097357200","Census Tract 3572; Marion County; Indiana","55409","11703",
"1400000US18097357300","Census Tract 3573; Marion County; Indiana","24180","5655",
"1400000US18097357400","Census Tract 3574; Marion County; Indiana","30625","9092",
"1400000US18097357500","Census Tract 3575; Marion County; Indiana","65234","16464",
"1400000US18097357601","Census Tract 3576.01; Marion County; Indiana","40511","10515",
"1400000US18097357602","Census Tract 3576.02; Marion County; Indiana","67022","16362",
"1400000US18097357800","Census Tract 3578; Marion County; Indiana","42393","14601",
"1400000US18097357900","Census Tract 3579; Marion County; Indiana","59231","15006",
"1400000US18097358000","Census Tract 3580; Marion County; Indiana","38438","22827",
"1400000US18097358100","Census Tract 3581; Marion County; Indiana","50125","26924",
"1400000US18097360101","Census Tract 3601.01; Marion County; Indiana","28774","5062",
"1400000US18097360102","Census Tract 3601.02; Marion County; Indiana","31324","12255",
"1400000US18097360201","Census Tract 3602.01; Marion County; Indiana","39769","10469",
"1400000US18097360202","Census Tract 3602.02; Marion County; Indiana","35688","18359",
"1400000US18097360301","Census Tract 3603.01; Marion County; Indiana","40870","10785",
"1400000US18097360302","Census Tract 3603.02; Marion County; Indiana","27845","8116",
"1400000US18097360401","Census Tract 3604.01; Marion County; Indiana","43479","5743",
"1400000US18097360402","Census Tract 3604.02; Marion County; Indiana","17002","9368",
"1400000US18097360405","Census Tract 3604.05; Marion County; Indiana","62122","13043",
"1400000US18097360406","Census Tract 3604.06; Marion County; Indiana","43431","13689",
"1400000US18097360407","Census Tract 3604.07; Marion County; Indiana","59583","14024",
"1400000US18097360501","Census Tract 3605.01; Marion County; Indiana","77953","19292",
"1400000US18097360502","Census Tract 3605.02; Marion County; Indiana","68088","19273",
"1400000US18097360601","Census Tract 3606.01; Marion County; Indiana","78050","10986",
"1400000US18097360602","Census Tract 3606.02; Marion County; Indiana","38524","6895",
"1400000US18097360700","Census Tract 3607; Marion County; Indiana","85000","23115",
"1400000US18097360800","Census Tract 3608; Marion County; Indiana","36886","3495",
"1400000US18097360900","Census Tract 3609; Marion County; Indiana","38529","5922",
"1400000US18097361000","Census Tract 3610; Marion County; Indiana","91890","6872",
"1400000US18097361100","Census Tract 3611; Marion County; Indiana","68459","22714",
"1400000US18097361200","Census Tract 3612; Marion County; Indiana","61544","10941",
"1400000US18097361300","Census Tract 3613; Marion County; Indiana","62535","10100",
"1400000US18097361401","Census Tract 3614.01; Marion County; Indiana","59424","23748",
"1400000US18097361402","Census Tract 3614.02; Marion County; Indiana","70271","13774",
"1400000US18097361601","Census Tract 3616.01; Marion County; Indiana","88455","8391",
"1400000US18097361602","Census Tract 3616.02; Marion County; Indiana","71948","17005",
"1400000US18097370201","Census Tract 3702.01; Marion County; Indiana","51917","7730",
"1400000US18097370203","Census Tract 3702.03; Marion County; Indiana","36471","14986",
"1400000US18097370204","Census Tract 3702.04; Marion County; Indiana","44183","9719",
"1400000US18097370303","Census Tract 3703.03; Marion County; Indiana","96270","15734",
"1400000US18097370304","Census Tract 3703.04; Marion County; Indiana","85491","16291",
"1400000US18097370305","Census Tract 3703.05; Marion County; Indiana","42016","10920",
"1400000US18097370306","Census Tract 3703.06; Marion County; Indiana","81857","5530",
"1400000US18097380101","Census Tract 3801.01; Marion County; Indiana","122321","21974",
"1400000US18097380102","Census Tract 3801.02; Marion County; Indiana","74287","73759",
"1400000US18097380103","Census Tract 3801.03; Marion County; Indiana","88247","9405",
"1400000US18097380200","Census Tract 3802; Marion County; Indiana","34583","19724",
"1400000US18097380301","Census Tract 3803.01; Marion County; Indiana","37969","6419",
"1400000US18097380302","Census Tract 3803.02; Marion County; Indiana","38135","12767",
"1400000US18097380402","Census Tract 3804.02; Marion County; Indiana","43448","12957",
"1400000US18097380403","Census Tract 3804.03; Marion County; Indiana","65516","9916",
"1400000US18097380404","Census Tract 3804.04; Marion County; Indiana","56050","12316",
"1400000US18097380501","Census Tract 3805.01; Marion County; Indiana","45634","5967",
"1400000US18097380502","Census Tract 3805.02; Marion County; Indiana","38649","16286",
"1400000US18097380600","Census Tract 3806; Marion County; Indiana","65049","10752",
"1400000US18097380700","Census Tract 3807; Marion County; Indiana","55539","14423",
"1400000US18097380800","Census Tract 3808; Marion County; Indiana","53295","15097",
"1400000US18097380901","Census Tract 3809.01; Marion County; Indiana","81500","15329",
"1400000US18097380902","Census Tract 3809.02; Marion County; Indiana","67269","10760",
"1400000US18097381002","Census Tract 3810.02; Marion County; Indiana","84034","23190",
"1400000US18097381003","Census Tract 3810.03; Marion County; Indiana","48375","8864",
"1400000US18097381004","Census Tract 3810.04; Marion County; Indiana","35482","13453",
"1400000US18097381101","Census Tract 3811.01; Marion County; Indiana","83581","15473",
"1400000US18097381102","Census Tract 3811.02; Marion County; Indiana","60083","9472",
"1400000US18097381203","Census Tract 3812.03; Marion County; Indiana","42835","14417",
"1400000US18097381204","Census Tract 3812.04; Marion County; Indiana","29470","5659",
"1400000US18097381205","Census Tract 3812.05; Marion County; Indiana","59256","23536",
"1400000US18097381206","Census Tract 3812.06; Marion County; Indiana","72401","9705",
"1400000US18097381207","Census Tract 3812.07; Marion County; Indiana","66571","10421",
"1400000US18097390102","Census Tract 3901.02; Marion County; Indiana","42929","9420",
"1400000US18097390103","Census Tract 3901.03; Marion County; Indiana","73474","21655",
"1400000US18097390104","Census Tract 3901.04; Marion County; Indiana","90750","17459",
"1400000US18097390200","Census Tract 3902; Marion County; Indiana","98000","11973",
"1400000US18097390300","Census Tract 3903; Marion County; Indiana","109148","31120",
"1400000US18097390405","Census Tract 3904.05; Marion County; Indiana","85793","18408",
"1400000US18097390406","Census Tract 3904.06; Marion County; Indiana","118983","6896",
"1400000US18097390407","Census Tract 3904.07; Marion County; Indiana","134167","12824",
"1400000US18097390408","Census Tract 3904.08; Marion County; Indiana","85417","23797",
"1400000US18097390409","Census Tract 3904.09; Marion County; Indiana","94834","12862",
"1400000US18097390410","Census Tract 3904.10; Marion County; Indiana","89698","23890",
"1400000US18097390411","Census Tract 3904.11; Marion County; Indiana","58333","12011",
"1400000US18097390500","Census Tract 3905; Marion County; Indiana","44074","10240",
"1400000US18097390601","Census Tract 3906.01; Marion County; Indiana","63155","14721",
"1400000US18097390602","Census Tract 3906.02; Marion County; Indiana","57593","10339",
"1400000US18097390700","Census Tract 3907; Marion County; Indiana","56056","5987",
"1400000US18097390801","Census Tract 3908.01; Marion County; Indiana","-","**",
"1400000US18097390802","Census Tract 3908.02; Marion County; Indiana","67724","10517",
"1400000US18097390900","Census Tract 3909; Marion County; Indiana","77991","33275",
"1400000US18097391001","Census Tract 3910.01; Marion County; Indiana","51205","34245",
"1400000US18097391002","Census Tract 3910.02; Marion County; Indiana","92188","16848",
