"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"1400000US18097321001","Census Tract 3210.01; Marion County; Indiana","73548","12000",
"1400000US18097321002","Census Tract 3210.02; Marion County; Indiana","103444","13280",
"1400000US18097321100","Census Tract 3211; Marion County; Indiana","94145","4961",
"1400000US18097321200","Census Tract 3212; Marion County; Indiana","143659","19761",
"1400000US18097321300","Census Tract 3213; Marion County; Indiana","107546","19287",
"1400000US18097321400","Census Tract 3214; Marion County; Indiana","81935","17968",
"1400000US18097321600","Census Tract 3216; Marion County; Indiana","69402","18066",
"1400000US18097321700","Census Tract 3217; Marion County; Indiana","103364","29118",
"1400000US18097321800","Census Tract 3218; Marion County; Indiana","156250","28449",
"1400000US18097321900","Census Tract 3219; Marion County; Indiana","137443","26249",
"1400000US18097322000","Census Tract 3220; Marion County; Indiana","62073","15165",
"1400000US18097322100","Census Tract 3221; Marion County; Indiana","104643","27414",
"1400000US18097322200","Census Tract 3222; Marion County; Indiana","120850","18267",
"1400000US18097322300","Census Tract 3223; Marion County; Indiana","113750","56341",
"1400000US18097322400","Census Tract 3224; Marion County; Indiana","60706","9758",
"1400000US18097322500","Census Tract 3225; Marion County; Indiana","51375","7914",
"1400000US18097322601","Census Tract 3226.01; Marion County; Indiana","28066","6907",
"1400000US18097322602","Census Tract 3226.02; Marion County; Indiana","77969","19135",
"1400000US18097322700","Census Tract 3227; Marion County; Indiana","61173","20386",
"1400000US18097330103","Census Tract 3301.03; Marion County; Indiana","81970","18844",
"1400000US18097330105","Census Tract 3301.05; Marion County; Indiana","67271","4082",
"1400000US18097330106","Census Tract 3301.06; Marion County; Indiana","50818","4176",
"1400000US18097330107","Census Tract 3301.07; Marion County; Indiana","126683","17554",
"1400000US18097330108","Census Tract 3301.08; Marion County; Indiana","155125","25708",
"1400000US18097330109","Census Tract 3301.09; Marion County; Indiana","102773","19151",
"1400000US18097330203","Census Tract 3302.03; Marion County; Indiana","180268","23487",
"1400000US18097330204","Census Tract 3302.04; Marion County; Indiana","121156","33388",
"1400000US18097330206","Census Tract 3302.06; Marion County; Indiana","136250","27766",
"1400000US18097330208","Census Tract 3302.08; Marion County; Indiana","95375","13715",
"1400000US18097330210","Census Tract 3302.10; Marion County; Indiana","73708","27000",
"1400000US18097330211","Census Tract 3302.11; Marion County; Indiana","56696","19082",
"1400000US18097330212","Census Tract 3302.12; Marion County; Indiana","98470","11987",
"1400000US18097330213","Census Tract 3302.13; Marion County; Indiana","96921","8057",
"1400000US18097330401","Census Tract 3304.01; Marion County; Indiana","124151","28614",
"1400000US18097330500","Census Tract 3305; Marion County; Indiana","76875","7357",
"1400000US18097330600","Census Tract 3306; Marion County; Indiana","48275","20951",
"1400000US18097330701","Census Tract 3307.01; Marion County; Indiana","37175","26439",
"1400000US18097330702","Census Tract 3307.02; Marion County; Indiana","50542","18281",
"1400000US18097330803","Census Tract 3308.03; Marion County; Indiana","41773","22503",
"1400000US18097330804","Census Tract 3308.04; Marion County; Indiana","49007","29145",
"1400000US18097330805","Census Tract 3308.05; Marion County; Indiana","28908","7289",
"1400000US18097330806","Census Tract 3308.06; Marion County; Indiana","42080","7825",
"1400000US18097330900","Census Tract 3309; Marion County; Indiana","41296","13540",
"1400000US18097331000","Census Tract 3310; Marion County; Indiana","49023","18219",
"1400000US18097340101","Census Tract 3401.01; Marion County; Indiana","70673","12740",
"1400000US18097340102","Census Tract 3401.02; Marion County; Indiana","45833","14013",
"1400000US18097340108","Census Tract 3401.08; Marion County; Indiana","42100","8463",
"1400000US18097340111","Census Tract 3401.11; Marion County; Indiana","126688","21588",
"1400000US18097340112","Census Tract 3401.12; Marion County; Indiana","52770","13838",
"1400000US18097340113","Census Tract 3401.13; Marion County; Indiana","53553","15321",
"1400000US18097340114","Census Tract 3401.14; Marion County; Indiana","86016","14612",
"1400000US18097340115","Census Tract 3401.15; Marion County; Indiana","54304","11046",
"1400000US18097340201","Census Tract 3402.01; Marion County; Indiana","69632","27118",
"1400000US18097340202","Census Tract 3402.02; Marion County; Indiana","54968","15827",
"1400000US18097340301","Census Tract 3403.01; Marion County; Indiana","36083","10816",
"1400000US18097340302","Census Tract 3403.02; Marion County; Indiana","51922","15078",
"1400000US18097340400","Census Tract 3404; Marion County; Indiana","54375","6362",
"1400000US18097340500","Census Tract 3405; Marion County; Indiana","45692","6541",
"1400000US18097340600","Census Tract 3406; Marion County; Indiana","60612","32358",
"1400000US18097340700","Census Tract 3407; Marion County; Indiana","51128","15395",
"1400000US18097340800","Census Tract 3408; Marion County; Indiana","76250","11149",
"1400000US18097340901","Census Tract 3409.01; Marion County; Indiana","82305","18772",
"1400000US18097340903","Census Tract 3409.03; Marion County; Indiana","48835","15578",
"1400000US18097340904","Census Tract 3409.04; Marion County; Indiana","55707","7636",
"1400000US18097341000","Census Tract 3410; Marion County; Indiana","83281","15739",
"1400000US18097341100","Census Tract 3411; Marion County; Indiana","50511","11167",
"1400000US18097341200","Census Tract 3412; Marion County; Indiana","53077","15476",
"1400000US18097341600","Census Tract 3416; Marion County; Indiana","22813","10688",
"1400000US18097341701","Census Tract 3417.01; Marion County; Indiana","47083","25499",
"1400000US18097341702","Census Tract 3417.02; Marion County; Indiana","49531","15819",
"1400000US18097341902","Census Tract 3419.02; Marion County; Indiana","72609","14967",
"1400000US18097341903","Census Tract 3419.03; Marion County; Indiana","47619","25676",
"1400000US18097341904","Census Tract 3419.04; Marion County; Indiana","74931","18309",
"1400000US18097342000","Census Tract 3420; Marion County; Indiana","70510","6374",
"1400000US18097342101","Census Tract 3421.01; Marion County; Indiana","65922","6207",
"1400000US18097342200","Census Tract 3422; Marion County; Indiana","49405","15330",
"1400000US18097342300","Census Tract 3423; Marion County; Indiana","49675","13589",
"1400000US18097342400","Census Tract 3424; Marion County; Indiana","58200","13481",
"1400000US18097342500","Census Tract 3425; Marion County; Indiana","47964","15558",
"1400000US18097342600","Census Tract 3426; Marion County; Indiana","50403","20482",
"1400000US18097350100","Census Tract 3501; Marion County; Indiana","55500","10807",
"1400000US18097350300","Census Tract 3503; Marion County; Indiana","35812","8529",
"1400000US18097350400","Census Tract 3504; Marion County; Indiana","65750","20919",
"1400000US18097350500","Census Tract 3505; Marion County; Indiana","41218","21417",
"1400000US18097350600","Census Tract 3506; Marion County; Indiana","30388","8153",
"1400000US18097350700","Census Tract 3507; Marion County; Indiana","20750","19421",
"1400000US18097350800","Census Tract 3508; Marion County; Indiana","36250","12929",
"1400000US18097350900","Census Tract 3509; Marion County; Indiana","100625","43161",
"1400000US18097351000","Census Tract 3510; Marion County; Indiana","56528","33402",
"1400000US18097351200","Census Tract 3512; Marion County; Indiana","35893","11833",
"1400000US18097351500","Census Tract 3515; Marion County; Indiana","62045","16809",
"1400000US18097351600","Census Tract 3516; Marion County; Indiana","112072","29636",
"1400000US18097351700","Census Tract 3517; Marion County; Indiana","85652","45939",
"1400000US18097351900","Census Tract 3519; Marion County; Indiana","51031","12497",
"1400000US18097352100","Census Tract 3521; Marion County; Indiana","46537","19337",
"1400000US18097352300","Census Tract 3523; Marion County; Indiana","39583","15691",
"1400000US18097352400","Census Tract 3524; Marion County; Indiana","41382","7510",
"1400000US18097352500","Census Tract 3525; Marion County; Indiana","58113","14447",
"1400000US18097352600","Census Tract 3526; Marion County; Indiana","72264","11355",
"1400000US18097352700","Census Tract 3527; Marion County; Indiana","87007","27010",
"1400000US18097352800","Census Tract 3528; Marion County; Indiana","48500","17561",
"1400000US18097353300","Census Tract 3533; Marion County; Indiana","51204","14097",
"1400000US18097353500","Census Tract 3535; Marion County; Indiana","43750","18833",
"1400000US18097353600","Census Tract 3536; Marion County; Indiana","42127","21835",
"1400000US18097354201","Census Tract 3542.01; Marion County; Indiana","82204","11621",
"1400000US18097354202","Census Tract 3542.02; Marion County; Indiana","65489","9990",
"1400000US18097354400","Census Tract 3544; Marion County; Indiana","97885","47201",
"1400000US18097354500","Census Tract 3545; Marion County; Indiana","90536","27336",
"1400000US18097354700","Census Tract 3547; Marion County; Indiana","29306","27058",
"1400000US18097354800","Census Tract 3548; Marion County; Indiana","65813","11258",
"1400000US18097354900","Census Tract 3549; Marion County; Indiana","36626","1478",
"1400000US18097355000","Census Tract 3550; Marion County; Indiana","45000","13111",
"1400000US18097355100","Census Tract 3551; Marion County; Indiana","23977","22994",
"1400000US18097355300","Census Tract 3553; Marion County; Indiana","42419","13661",
"1400000US18097355400","Census Tract 3554; Marion County; Indiana","41554","3531",
"1400000US18097355500","Census Tract 3555; Marion County; Indiana","54269","11705",
"1400000US18097355600","Census Tract 3556; Marion County; Indiana","45357","16527",
"1400000US18097355700","Census Tract 3557; Marion County; Indiana","44638","10955",
"1400000US18097355900","Census Tract 3559; Marion County; Indiana","112868","32569",
"1400000US18097356200","Census Tract 3562; Marion County; Indiana","92204","14668",
"1400000US18097356400","Census Tract 3564; Marion County; Indiana","38141","14553",
"1400000US18097356900","Census Tract 3569; Marion County; Indiana","50357","10063",
"1400000US18097357000","Census Tract 3570; Marion County; Indiana","83708","12580",
"1400000US18097357100","Census Tract 3571; Marion County; Indiana","85604","24006",
"1400000US18097357200","Census Tract 3572; Marion County; Indiana","88798","30667",
"1400000US18097357300","Census Tract 3573; Marion County; Indiana","46328","20371",
"1400000US18097357400","Census Tract 3574; Marion County; Indiana","37088","6211",
"1400000US18097357500","Census Tract 3575; Marion County; Indiana","61331","20184",
"1400000US18097357601","Census Tract 3576.01; Marion County; Indiana","42823","14448",
"1400000US18097357602","Census Tract 3576.02; Marion County; Indiana","42813","20342",
"1400000US18097357800","Census Tract 3578; Marion County; Indiana","45438","8474",
"1400000US18097357900","Census Tract 3579; Marion County; Indiana","63523","11363",
"1400000US18097358000","Census Tract 3580; Marion County; Indiana","65625","14244",
"1400000US18097358100","Census Tract 3581; Marion County; Indiana","43565","25705",
"1400000US18097360101","Census Tract 3601.01; Marion County; Indiana","30240","10556",
"1400000US18097360102","Census Tract 3601.02; Marion County; Indiana","34415","5611",
"1400000US18097360201","Census Tract 3602.01; Marion County; Indiana","48429","8011",
"1400000US18097360202","Census Tract 3602.02; Marion County; Indiana","63168","10639",
"1400000US18097360301","Census Tract 3603.01; Marion County; Indiana","58428","16586",
"1400000US18097360302","Census Tract 3603.02; Marion County; Indiana","18854","13723",
"1400000US18097360401","Census Tract 3604.01; Marion County; Indiana","43100","10011",
"1400000US18097360402","Census Tract 3604.02; Marion County; Indiana","25846","24537",
"1400000US18097360405","Census Tract 3604.05; Marion County; Indiana","59725","22149",
"1400000US18097360406","Census Tract 3604.06; Marion County; Indiana","36111","8804",
"1400000US18097360407","Census Tract 3604.07; Marion County; Indiana","72229","26677",
"1400000US18097360501","Census Tract 3605.01; Marion County; Indiana","66211","10613",
"1400000US18097360502","Census Tract 3605.02; Marion County; Indiana","64255","11565",
"1400000US18097360601","Census Tract 3606.01; Marion County; Indiana","74028","11300",
"1400000US18097360602","Census Tract 3606.02; Marion County; Indiana","49125","17194",
"1400000US18097360700","Census Tract 3607; Marion County; Indiana","82708","22462",
"1400000US18097360800","Census Tract 3608; Marion County; Indiana","45457","8249",
"1400000US18097360900","Census Tract 3609; Marion County; Indiana","41250","17727",
"1400000US18097361000","Census Tract 3610; Marion County; Indiana","97926","14449",
"1400000US18097361100","Census Tract 3611; Marion County; Indiana","81250","20129",
"1400000US18097361200","Census Tract 3612; Marion County; Indiana","72618","9386",
"1400000US18097361300","Census Tract 3613; Marion County; Indiana","67744","3702",
"1400000US18097361401","Census Tract 3614.01; Marion County; Indiana","62094","20238",
"1400000US18097361402","Census Tract 3614.02; Marion County; Indiana","81576","11782",
"1400000US18097361601","Census Tract 3616.01; Marion County; Indiana","92769","6592",
"1400000US18097361602","Census Tract 3616.02; Marion County; Indiana","104678","18373",
"1400000US18097370201","Census Tract 3702.01; Marion County; Indiana","53333","16311",
"1400000US18097370203","Census Tract 3702.03; Marion County; Indiana","48578","27869",
"1400000US18097370204","Census Tract 3702.04; Marion County; Indiana","67631","7769",
"1400000US18097370303","Census Tract 3703.03; Marion County; Indiana","87262","30988",
"1400000US18097370304","Census Tract 3703.04; Marion County; Indiana","81250","13065",
"1400000US18097370305","Census Tract 3703.05; Marion County; Indiana","44142","14529",
"1400000US18097370306","Census Tract 3703.06; Marion County; Indiana","86954","10378",
"1400000US18097380101","Census Tract 3801.01; Marion County; Indiana","133152","48365",
"1400000US18097380102","Census Tract 3801.02; Marion County; Indiana","105938","55911",
"1400000US18097380103","Census Tract 3801.03; Marion County; Indiana","90745","19302",
"1400000US18097380200","Census Tract 3802; Marion County; Indiana","40616","11525",
"1400000US18097380301","Census Tract 3803.01; Marion County; Indiana","50000","23474",
"1400000US18097380302","Census Tract 3803.02; Marion County; Indiana","46526","6780",
"1400000US18097380402","Census Tract 3804.02; Marion County; Indiana","45903","14194",
"1400000US18097380403","Census Tract 3804.03; Marion County; Indiana","65595","18208",
"1400000US18097380404","Census Tract 3804.04; Marion County; Indiana","62788","13148",
"1400000US18097380501","Census Tract 3805.01; Marion County; Indiana","53750","20323",
"1400000US18097380502","Census Tract 3805.02; Marion County; Indiana","49014","16866",
"1400000US18097380600","Census Tract 3806; Marion County; Indiana","72298","9132",
"1400000US18097380700","Census Tract 3807; Marion County; Indiana","53499","4972",
"1400000US18097380800","Census Tract 3808; Marion County; Indiana","60500","18944",
"1400000US18097380901","Census Tract 3809.01; Marion County; Indiana","92256","9088",
"1400000US18097380902","Census Tract 3809.02; Marion County; Indiana","79063","11394",
"1400000US18097381002","Census Tract 3810.02; Marion County; Indiana","90529","26875",
"1400000US18097381003","Census Tract 3810.03; Marion County; Indiana","43060","8658",
"1400000US18097381004","Census Tract 3810.04; Marion County; Indiana","35106","8430",
"1400000US18097381101","Census Tract 3811.01; Marion County; Indiana","90816","18226",
"1400000US18097381102","Census Tract 3811.02; Marion County; Indiana","70554","16981",
"1400000US18097381203","Census Tract 3812.03; Marion County; Indiana","49250","10008",
"1400000US18097381204","Census Tract 3812.04; Marion County; Indiana","39073","9527",
"1400000US18097381205","Census Tract 3812.05; Marion County; Indiana","54538","12382",
"1400000US18097381206","Census Tract 3812.06; Marion County; Indiana","75867","29682",
"1400000US18097381207","Census Tract 3812.07; Marion County; Indiana","72300","32807",
"1400000US18097390102","Census Tract 3901.02; Marion County; Indiana","42351","10705",
"1400000US18097390103","Census Tract 3901.03; Marion County; Indiana","86406","19938",
"1400000US18097390104","Census Tract 3901.04; Marion County; Indiana","99364","18091",
"1400000US18097390200","Census Tract 3902; Marion County; Indiana","114398","15179",
"1400000US18097390300","Census Tract 3903; Marion County; Indiana","120650","26522",
"1400000US18097390405","Census Tract 3904.05; Marion County; Indiana","75144","7175",
"1400000US18097390406","Census Tract 3904.06; Marion County; Indiana","127738","18677",
"1400000US18097390407","Census Tract 3904.07; Marion County; Indiana","137891","18449",
"1400000US18097390408","Census Tract 3904.08; Marion County; Indiana","97045","21099",
"1400000US18097390409","Census Tract 3904.09; Marion County; Indiana","116434","16068",
"1400000US18097390410","Census Tract 3904.10; Marion County; Indiana","103506","19696",
"1400000US18097390411","Census Tract 3904.11; Marion County; Indiana","67170","15135",
"1400000US18097390500","Census Tract 3905; Marion County; Indiana","52279","23204",
"1400000US18097390601","Census Tract 3906.01; Marion County; Indiana","65489","15400",
"1400000US18097390602","Census Tract 3906.02; Marion County; Indiana","58552","5867",
"1400000US18097390700","Census Tract 3907; Marion County; Indiana","60707","5944",
"1400000US18097390801","Census Tract 3908.01; Marion County; Indiana","-","**",
"1400000US18097390802","Census Tract 3908.02; Marion County; Indiana","70691","11711",
"1400000US18097390900","Census Tract 3909; Marion County; Indiana","96023","37873",
"1400000US18097391001","Census Tract 3910.01; Marion County; Indiana","53529","12424",
"1400000US18097391002","Census Tract 3910.02; Marion County; Indiana","102386","23221",
