"GEO_ID","NAME","B25024_001E","B25024_001M","B25024_002E","B25024_002M","B25024_003E","B25024_003M","B25024_004E","B25024_004M","B25024_005E","B25024_005M","B25024_006E","B25024_006M","B25024_007E","B25024_007M","B25024_008E","B25024_008M","B25024_009E","B25024_009M","B25024_010E","B25024_010M","B25024_011E","B25024_011M",
"1400000US18097360601","Census Tract 3606.01, Marion County, Indiana","2042","73","1817","95","145","60","18","29","28","33","0","11","0","11","0","11","34","41","0","11","0","11",
"1400000US18097360602","Census Tract 3606.02, Marion County, Indiana","2677","64","1312","161","120","72","69","72","0","16","539","160","303","128","43","70","291","121","0","16","0","16",
"1400000US18097360700","Census Tract 3607, Marion County, Indiana","897","46","779","59","57","36","4","6","11","10","41","29","5","8","0","11","0","11","0","11","0","11",
"1400000US18097360800","Census Tract 3608, Marion County, Indiana","1452","116","524","92","92","49","14","25","0","11","187","89","212","77","141","56","282","65","0","11","0","11",
"1400000US18097360900","Census Tract 3609, Marion County, Indiana","2519","100","1681","170","110","107","25","29","153","132","236","171","70","89","82","106","162","88","0","16","0","16",
"1400000US18097361000","Census Tract 3610, Marion County, Indiana","992","40","870","69","86","50","36","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1400000US18097361100","Census Tract 3611, Marion County, Indiana","1777","56","917","125","145","69","100","61","94","59","191","91","198","89","102","52","30","43","0","11","0","11",
"1400000US18097361200","Census Tract 3612, Marion County, Indiana","1552","58","1185","108","116","53","68","48","85","72","0","11","0","11","51","36","34","24","0","11","13","22",
"1400000US18097361300","Census Tract 3613, Marion County, Indiana","1092","80","806","101","54","42","4","8","0","11","0","11","0","11","0","11","0","11","228","88","0","11",
"1400000US18097361400","Census Tract 3614, Marion County, Indiana","4289","112","3534","187","64","79","40","66","36","44","149","113","191","107","0","18","0","18","275","123","0","18",
"1400000US18097361600","Census Tract 3616, Marion County, Indiana","3121","79","2869","140","160","103","0","16","14","22","37","42","21","32","20","30","0","16","0","16","0","16",
"1400000US18097370201","Census Tract 3702.01, Marion County, Indiana","1702","90","927","113","97","39","43","34","42","33","227","93","135","63","26","42","81","45","124","73","0","11",
"1400000US18097370202","Census Tract 3702.02, Marion County, Indiana","2889","138","1961","194","164","83","30","36","123","87","164","81","317","131","61","69","19","23","50","60","0","16",
"1400000US18097370301","Census Tract 3703.01, Marion County, Indiana","3347","153","2893","227","160","146","0","16","11","19","160","106","66","42","0","16","57","77","0","16","0","16",
"1400000US18097370302","Census Tract 3703.02, Marion County, Indiana","3017","128","2913","143","16","28","0","16","0","16","23","37","33","40","15","24","17","26","0","16","0","16",
"1400000US18097380100","Census Tract 3801, Marion County, Indiana","6956","178","5006","382","690","221","40","65","78","95","447","245","586","308","0","18","109","87","0","18","0","18",
"1400000US18097380200","Census Tract 3802, Marion County, Indiana","1630","66","820","90","19","18","0","11","108","59","412","107","74","63","42","51","155","75","0","11","0","11",
"1400000US18097380300","Census Tract 3803, Marion County, Indiana","2060","61","1514","144","132","72","18","21","97","71","174","93","35","43","74","59","16","19","0","16","0","16",
"1400000US18097380402","Census Tract 3804.02, Marion County, Indiana","2052","103","590","88","102","56","51","51","332","100","596","139","329","111","20","22","32","26","0","16","0","16",
"1400000US18097380403","Census Tract 3804.03, Marion County, Indiana","1623","106","1299","142","135","81","17","19","90","73","64","48","18","14","0","11","0","11","0","11","0","11",
"1400000US18097380404","Census Tract 3804.04, Marion County, Indiana","1822","64","1170","114","436","104","35","24","25","21","27","25","74","50","8","11","47","38","0","11","0","11",
"1400000US18097380501","Census Tract 3805.01, Marion County, Indiana","1104","61","609","111","33","52","11","18","10","17","118","70","46","46","49","46","10","16","218","95","0","11",
"1400000US18097380502","Census Tract 3805.02, Marion County, Indiana","1844","67","714","100","141","72","314","112","126","59","179","68","217","93","5","8","16","26","132","60","0","11",
"1400000US18097380600","Census Tract 3806, Marion County, Indiana","2393","68","1236","167","547","178","0","16","179","112","200","112","174","95","31","51","26","30","0","16","0","16",
"1400000US18097380700","Census Tract 3807, Marion County, Indiana","2501","84","1166","179","218","90","37","58","68","77","457","167","530","254","25","31","0","16","0","16","0","16",
"1400000US18097380800","Census Tract 3808, Marion County, Indiana","1209","32","1023","74","96","61","0","11","0","11","0","11","0","11","0","11","0","11","90","38","0","11",
"1400000US18097380901","Census Tract 3809.01, Marion County, Indiana","1977","64","1871","70","92","25","0","16","0","16","0","16","0","16","0","16","0","16","14","22","0","16",
"1400000US18097380902","Census Tract 3809.02, Marion County, Indiana","2624","64","1647","132","205","120","17","27","34","40","194","114","346","140","148","102","33","39","0","16","0","16",
"1400000US18097381001","Census Tract 3810.01, Marion County, Indiana","3201","115","893","152","408","137","205","146","430","167","488","153","520","181","149","116","108","105","0","16","0","16",
"1400000US18097381002","Census Tract 3810.02, Marion County, Indiana","1291","37","1190","53","7","11","11","13","38","22","9","14","36","38","0","11","0","11","0","11","0","11",
"1400000US18097381101","Census Tract 3811.01, Marion County, Indiana","2605","81","1565","114","50","46","38","47","166","76","280","103","310","142","21","33","175","103","0","16","0","16",
"1400000US18097381102","Census Tract 3811.02, Marion County, Indiana","2550","127","1723","201","193","81","0","16","192","110","63","63","221","138","71","109","58","89","29","32","0","16",
"1400000US18097381201","Census Tract 3812.01, Marion County, Indiana","3161","146","2038","158","192","102","0","16","111","100","176","105","406","157","50","37","188","68","0","16","0","16",
"1400000US18097381203","Census Tract 3812.03, Marion County, Indiana","1108","54","329","76","209","80","10","16","51","37","134","62","349","71","19","30","7","12","0","11","0","11",
"1400000US18097381204","Census Tract 3812.04, Marion County, Indiana","1824","54","128","62","157","58","35","40","147","62","304","91","228","110","266","92","559","104","0","11","0","11",
"1400000US18097381205","Census Tract 3812.05, Marion County, Indiana","2518","83","1193","151","233","123","50","70","199","105","515","142","173","100","91","101","64","50","0","16","0","16",
"1400000US18097390101","Census Tract 3901.01, Marion County, Indiana","3011","102","2591","162","299","110","0","16","0","16","0","16","0","16","0","16","0","16","121","83","0","16",
"1400000US18097390102","Census Tract 3901.02, Marion County, Indiana","2239","65","937","163","344","143","0","16","70","66","332","156","309","125","80","67","167","76","0","16","0","16",
"1400000US18097390200","Census Tract 3902, Marion County, Indiana","1395","98","1103","114","27","40","8","12","15","17","97","72","137","69","0","11","8","12","0","11","0","11",
"1400000US18097390300","Census Tract 3903, Marion County, Indiana","1962","49","1906","59","9","14","16","18","19","22","0","16","0","16","0","16","0","16","12","19","0","16",
"1400000US18097390402","Census Tract 3904.02, Marion County, Indiana","4366","140","3668","243","53","62","0","18","0","18","95","98","448","193","75","78","27","44","0","18","0","18",
"1400000US18097390403","Census Tract 3904.03, Marion County, Indiana","3417","93","3197","113","193","69","27","30","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US18097390404","Census Tract 3904.04, Marion County, Indiana","2264","63","1528","184","319","110","0","16","83","71","171","117","133","72","0","16","0","16","30","47","0","16",
"1400000US18097390405","Census Tract 3904.05, Marion County, Indiana","1955","63","513","101","198","77","6","11","91","50","473","111","443","123","81","47","150","67","0","11","0","11",
"1400000US18097390500","Census Tract 3905, Marion County, Indiana","1378","48","1016","79","249","65","37","28","27","25","0","11","7","10","18","9","0","11","24","28","0","11",
"1400000US18097390600","Census Tract 3906, Marion County, Indiana","2741","88","491","100","158","90","53","58","302","143","619","160","556","143","379","128","183","75","0","16","0","16",
"1400000US18097390700","Census Tract 3907, Marion County, Indiana","1331","68","873","101","164","72","141","77","61","52","76","54","0","11","0","11","16","24","0","11","0","11",
"1400000US18097390800","Census Tract 3908, Marion County, Indiana","1451","89","890","113","20","20","8","13","0","11","12","17","21","23","146","80","58","44","296","102","0","11",
"1400000US18097390900","Census Tract 3909, Marion County, Indiana","1535","88","572","140","180","79","47","37","151","62","319","109","131","69","99","59","36","24","0","11","0","11",
"1400000US18097391000","Census Tract 3910, Marion County, Indiana","3212","157","188","115","52","79","78","68","79","63","238","120","523","192","458","151","1596","241","0","16","0","16",
