"GEO_ID","NAME","B25024_001E","B25024_001M","B25024_002E","B25024_002M","B25024_003E","B25024_003M","B25024_004E","B25024_004M","B25024_005E","B25024_005M","B25024_006E","B25024_006M","B25024_007E","B25024_007M","B25024_008E","B25024_008M","B25024_009E","B25024_009M","B25024_010E","B25024_010M","B25024_011E","B25024_011M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!1, detached","Margin of Error!!Total:!!1, detached","Estimate!!Total:!!1, attached","Margin of Error!!Total:!!1, attached","Estimate!!Total:!!2","Margin of Error!!Total:!!2","Estimate!!Total:!!3 or 4","Margin of Error!!Total:!!3 or 4","Estimate!!Total:!!5 to 9","Margin of Error!!Total:!!5 to 9","Estimate!!Total:!!10 to 19","Margin of Error!!Total:!!10 to 19","Estimate!!Total:!!20 to 49","Margin of Error!!Total:!!20 to 49","Estimate!!Total:!!50 or more","Margin of Error!!Total:!!50 or more","Estimate!!Total:!!Mobile home","Margin of Error!!Total:!!Mobile home","Estimate!!Total:!!Boat, RV, van, etc.","Margin of Error!!Total:!!Boat, RV, van, etc.",
"1400000US18097390407","Census Tract 3904.07, Marion County, Indiana","1816","228","1727","225","89","38","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"1400000US18097390408","Census Tract 3904.08, Marion County, Indiana","1655","208","1551","208","84","64","0","12","20","32","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097390409","Census Tract 3904.09, Marion County, Indiana","2709","676","2308","692","0","17","0","17","0","17","83","79","225","118","93","97","0","17","0","17","0","17",
"1400000US18097390410","Census Tract 3904.10, Marion County, Indiana","712","50","457","68","92","40","0","12","0","12","95","49","68","39","0","12","0","12","0","12","0","12",
"1400000US18097390411","Census Tract 3904.11, Marion County, Indiana","1564","143","1081","129","197","69","0","12","17","27","138","87","99","114","0","12","0","12","32","37","0","12",
"1400000US18097390500","Census Tract 3905, Marion County, Indiana","1381","197","1026","188","258","82","14","15","14","15","11","17","0","12","35","32","12","19","11","18","0","12",
"1400000US18097390601","Census Tract 3906.01, Marion County, Indiana","1251","464","88","78","345","455","0","12","129","123","352","165","213","163","98","148","26","44","0","12","0","12",
"1400000US18097390602","Census Tract 3906.02, Marion County, Indiana","1887","261","404","111","157","88","98","113","7","12","306","120","599","262","114","62","202","80","0","12","0","12",
"1400000US18097390700","Census Tract 3907, Marion County, Indiana","1430","265","1035","273","121","78","93","57","32","36","23","25","47","63","53","66","26","26","0","12","0","12",
"1400000US18097390801","Census Tract 3908.01, Marion County, Indiana","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1400000US18097390802","Census Tract 3908.02, Marion County, Indiana","1449","120","806","131","0","12","21","27","32","41","67","55","102","63","116","86","28","26","277","91","0","12",
"1400000US18097390900","Census Tract 3909, Marion County, Indiana","1693","252","621","115","269","89","9","15","155","85","215","136","272","212","47","39","105","53","0","12","0","12",
"1400000US18097391001","Census Tract 3910.01, Marion County, Indiana","546","129","0","12","0","12","64","75","97","96","94","83","177","101","55","40","59","48","0","12","0","12",
"1400000US18097391002","Census Tract 3910.02, Marion County, Indiana","3273","492","26","29","98","63","35","39","47","47","202","122","296","131","671","371","1898","349","0","17","0","17",
