"GEO_ID","NAME","B25024_001E","B25024_001M","B25024_002E","B25024_002M","B25024_003E","B25024_003M","B25024_004E","B25024_004M","B25024_005E","B25024_005M","B25024_006E","B25024_006M","B25024_007E","B25024_007M","B25024_008E","B25024_008M","B25024_009E","B25024_009M","B25024_010E","B25024_010M","B25024_011E","B25024_011M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!1, detached","Margin of Error!!Total:!!1, detached","Estimate!!Total:!!1, attached","Margin of Error!!Total:!!1, attached","Estimate!!Total:!!2","Margin of Error!!Total:!!2","Estimate!!Total:!!3 or 4","Margin of Error!!Total:!!3 or 4","Estimate!!Total:!!5 to 9","Margin of Error!!Total:!!5 to 9","Estimate!!Total:!!10 to 19","Margin of Error!!Total:!!10 to 19","Estimate!!Total:!!20 to 49","Margin of Error!!Total:!!20 to 49","Estimate!!Total:!!50 or more","Margin of Error!!Total:!!50 or more","Estimate!!Total:!!Mobile home","Margin of Error!!Total:!!Mobile home","Estimate!!Total:!!Boat, RV, van, etc.","Margin of Error!!Total:!!Boat, RV, van, etc.",
"1400000US18097310204","Census Tract 3102.04; Marion County; Indiana","1825","149","1461","172","61","52","0","18","107","70","0","18","100","73","82","51","14","21","0","18","0","18",
"1400000US18097310305","Census Tract 3103.05; Marion County; Indiana","2824","226","976","275","279","195","89","88","798","294","88","87","342","192","26","43","226","146","0","18","0","18",
"1400000US18097310306","Census Tract 3103.06; Marion County; Indiana","3222","475","1528","444","490","218","0","18","381","217","466","275","252","206","0","18","17","26","88","136","0","18",
"1400000US18097310308","Census Tract 3103.08; Marion County; Indiana","1260","99","1085","122","0","13","0","13","142","80","11","18","0","13","0","13","22","33","0","13","0","13",
"1400000US18097310309","Census Tract 3103.09; Marion County; Indiana","1818","139","581","184","299","145","30","34","503","177","244","124","81","68","0","13","80","66","0","13","0","13",
"1400000US18097310310","Census Tract 3103.10; Marion County; Indiana","2013","338","1545","223","111","55","0","18","0","18","348","299","9","15","0","18","0","18","0","18","0","18",
"1400000US18097310311","Census Tract 3103.11; Marion County; Indiana","1941","200","1941","200","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US18097310312","Census Tract 3103.12; Marion County; Indiana","2957","266","342","132","1099","272","16","25","668","359","384","232","216","174","120","103","83","81","29","45","0","18",
"1400000US18097320105","Census Tract 3201.05; Marion County; Indiana","1997","126","604","150","579","131","14","26","405","185","318","175","41","48","0","13","36","47","0","13","0","13",
"1400000US18097320106","Census Tract 3201.06; Marion County; Indiana","1445","466","501","96","121","69","31","51","553","500","18","21","98","91","33","54","90","58","0","13","0","13",
"1400000US18097320107","Census Tract 3201.07; Marion County; Indiana","899","118","540","79","177","43","83","103","5","7","5","8","23","18","66","32","0","13","0","13","0","13",
"1400000US18097320108","Census Tract 3201.08; Marion County; Indiana","2535","177","336","140","175","128","208","177","387","173","882","291","62","67","143","111","342","170","0","13","0","13",
"1400000US18097320109","Census Tract 3201.09; Marion County; Indiana","1379","318","737","124","223","64","16","24","42","31","220","305","11","18","104","64","26","26","0","13","0","13",
"1400000US18097320202","Census Tract 3202.02; Marion County; Indiana","2876","348","1381","283","316","120","17","29","18","29","296","143","174","98","83","70","591","243","0","18","0","18",
"1400000US18097320203","Census Tract 3202.03; Marion County; Indiana","1897","207","346","104","35","28","26","36","559","171","430","131","139","76","29","34","333","103","0","13","0","13",
"1400000US18097320205","Census Tract 3202.05; Marion County; Indiana","1632","176","193","95","0","13","8","13","219","100","477","135","273","107","194","135","268","121","0","13","0","13",
"1400000US18097320206","Census Tract 3202.06; Marion County; Indiana","1855","324","342","127","31","41","29","46","830","370","294","128","14","23","20","54","295","125","0","13","0","13",
"1400000US18097320301","Census Tract 3203.01; Marion County; Indiana","1899","204","860","202","488","85","0","13","472","120","18","21","4","7","14","22","43","45","0","13","0","13",
"1400000US18097320303","Census Tract 3203.03; Marion County; Indiana","2071","178","13","24","0","13","0","13","318","112","1108","234","486","153","54","44","92","87","0","13","0","13",
"1400000US18097320305","Census Tract 3203.05; Marion County; Indiana","1052","127","962","127","0","13","0","13","76","54","0","13","14","22","0","13","0","13","0","13","0","13",
"1400000US18097320306","Census Tract 3203.06; Marion County; Indiana","2361","251","870","175","133","73","37","59","200","151","199","120","534","259","265","129","123","79","0","13","0","13",
"1400000US18097320400","Census Tract 3204; Marion County; Indiana","1556","199","776","149","77","56","5","11","386","216","218","102","46","35","15","22","8","14","25","34","0","13",
"1400000US18097320500","Census Tract 3205; Marion County; Indiana","1561","218","824","156","0","13","0","13","421","163","141","77","31","26","75","53","69","64","0","13","0","13",
"1400000US18097320600","Census Tract 3206; Marion County; Indiana","1139","91","1133","92","0","13","0","13","0","13","0","13","6","11","0","13","0","13","0","13","0","13",
"1400000US18097320700","Census Tract 3207; Marion County; Indiana","1357","126","602","126","161","67","62","81","20","24","106","73","112","78","58","40","236","76","0","13","0","13",
"1400000US18097320800","Census Tract 3208; Marion County; Indiana","1273","103","1033","71","185","88","3","5","15","9","0","13","14","13","21","14","0","13","0","13","2","3",
"1400000US18097320901","Census Tract 3209.01; Marion County; Indiana","2695","284","1595","296","141","95","0","18","483","194","385","200","25","40","17","27","49","58","0","18","0","18",
"1400000US18097320902","Census Tract 3209.02; Marion County; Indiana","2022","130","812","154","91","67","61","49","327","129","355","139","307","149","54","54","15","26","0","13","0","13",
"1400000US18097320903","Census Tract 3209.03; Marion County; Indiana","2389","321","854","154","84","76","77","103","49","41","1011","310","185","124","41","53","88","86","0","18","0","18",
"1400000US18097321001","Census Tract 3210.01; Marion County; Indiana","1156","186","1016","115","33","35","0","13","92","151","0","13","0","13","0","13","15","25","0","13","0","13",
"1400000US18097321002","Census Tract 3210.02; Marion County; Indiana","2075","283","1551","270","130","77","0","13","25","34","79","72","215","122","53","41","22","26","0","13","0","13",
"1400000US18097321100","Census Tract 3211; Marion County; Indiana","1678","170","1358","188","75","68","6","6","36","58","0","13","18","28","113","63","72","61","0","13","0","13",
"1400000US18097321200","Census Tract 3212; Marion County; Indiana","2169","222","1677","223","175","103","72","50","48","70","112","133","74","63","11","21","0","13","0","13","0","13",
"1400000US18097321300","Census Tract 3213; Marion County; Indiana","1396","136","924","148","169","102","32","33","72","46","87","72","55","40","48","49","9","14","0","13","0","13",
"1400000US18097321400","Census Tract 3214; Marion County; Indiana","2658","281","1534","239","86","55","15","26","286","149","330","243","269","191","138","139","0","18","0","18","0","18",
"1400000US18097321600","Census Tract 3216; Marion County; Indiana","2626","347","995","259","98","68","15","24","399","294","873","231","155","109","74","67","17","30","0","18","0","18",
"1400000US18097321700","Census Tract 3217; Marion County; Indiana","2152","216","1655","190","122","104","0","13","72","110","62","55","65","103","17","29","159","93","0","13","0","13",
"1400000US18097321800","Census Tract 3218; Marion County; Indiana","1494","127","1307","142","99","55","38","32","0","13","6","11","12","18","23","32","9","15","0","13","0","13",
"1400000US18097321900","Census Tract 3219; Marion County; Indiana","1271","131","1215","131","15","17","12","20","0","18","29","28","0","18","0","18","0","18","0","18","0","18",
"1400000US18097322000","Census Tract 3220; Marion County; Indiana","1883","272","1350","270","119","75","59","35","15","25","11","17","39","44","83","63","207","74","0","13","0","13",
"1400000US18097322100","Census Tract 3221; Marion County; Indiana","1084","79","797","138","166","104","10","16","19","30","0","13","0","13","92","49","0","13","0","13","0","13",
"1400000US18097322200","Census Tract 3222; Marion County; Indiana","877","105","708","121","65","35","21","21","0","13","35","46","20","25","28","25","0","13","0","13","0","13",
"1400000US18097322300","Census Tract 3223; Marion County; Indiana","1147","202","971","207","116","51","44","30","7","10","0","13","0","13","0","13","9","15","0","13","0","13",
"1400000US18097322400","Census Tract 3224; Marion County; Indiana","1792","243","1321","252","81","68","10","15","0","13","174","88","122","67","55","42","29","45","0","13","0","13",
"1400000US18097322500","Census Tract 3225; Marion County; Indiana","960","84","500","103","39","33","101","77","133","60","89","58","79","43","0","13","0","13","19","31","0","13",
"1400000US18097322601","Census Tract 3226.01; Marion County; Indiana","1361","100","248","77","62","65","69","76","68","66","311","157","493","158","94","64","16","26","0","13","0","13",
"1400000US18097322602","Census Tract 3226.02; Marion County; Indiana","863","154","342","132","48","62","52","64","97","52","109","65","62","68","56","47","97","86","0","13","0","13",
"1400000US18097322700","Census Tract 3227; Marion County; Indiana","1102","217","800","91","8","13","0","13","0","13","0","13","263","201","31","38","0","13","0","13","0","13",
"1400000US18097330103","Census Tract 3301.03; Marion County; Indiana","2257","232","904","256","567","158","16","26","198","130","470","140","18","29","56","67","28","39","0","13","0","13",
"1400000US18097330105","Census Tract 3301.05; Marion County; Indiana","2759","451","890","190","77","105","64","105","518","383","780","382","108","106","0","13","322","144","0","13","0","13",
"1400000US18097330106","Census Tract 3301.06; Marion County; Indiana","2734","263","315","149","405","184","80","97","528","172","1003","233","253","230","25","39","125","124","0","18","0","18",
"1400000US18097330107","Census Tract 3301.07; Marion County; Indiana","2316","304","2269","315","18","29","0","13","0","13","0","13","0","13","0","13","0","13","29","35","0","13",
"1400000US18097330108","Census Tract 3301.08; Marion County; Indiana","1585","267","1384","217","201","186","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097330109","Census Tract 3301.09; Marion County; Indiana","2055","251","1972","256","73","62","10","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097330203","Census Tract 3302.03; Marion County; Indiana","1893","143","1702","146","176","87","0","13","15","23","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097330204","Census Tract 3302.04; Marion County; Indiana","2192","273","2147","271","45","44","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US18097330206","Census Tract 3302.06; Marion County; Indiana","1810","236","1792","235","0","13","0","13","0","13","18","29","0","13","0","13","0","13","0","13","0","13",
"1400000US18097330208","Census Tract 3302.08; Marion County; Indiana","1275","172","1062","184","129","51","0","13","26","30","28","30","20","23","0","13","10","16","0","13","0","13",
"1400000US18097330210","Census Tract 3302.10; Marion County; Indiana","2463","345","2183","357","148","126","0","18","61","89","65","91","0","18","0","18","0","18","6","20","0","18",
"1400000US18097330211","Census Tract 3302.11; Marion County; Indiana","2161","160","1149","284","131","128","48","55","259","171","223","171","32","50","0","18","108","116","211","91","0","18",
"1400000US18097330212","Census Tract 3302.12; Marion County; Indiana","1809","294","1604","297","8","13","13","22","0","18","33","52","19","25","0","18","0","18","132","85","0","18",
"1400000US18097330213","Census Tract 3302.13; Marion County; Indiana","1582","330","1460","334","72","68","0","13","0","13","0","13","0","13","0","13","50","72","0","13","0","13",
"1400000US18097330401","Census Tract 3304.01; Marion County; Indiana","2261","191","1654","218","31","38","0","18","0","18","244","151","332","194","0","18","0","18","0","18","0","18",
"1400000US18097330500","Census Tract 3305; Marion County; Indiana","2691","345","2105","372","161","66","0","18","36","45","290","141","0","18","88","87","0","18","11","34","0","18",
"1400000US18097330600","Census Tract 3306; Marion County; Indiana","2690","548","1325","287","368","214","37","47","42","58","674","547","174","140","0","18","0","18","70","112","0","18",
"1400000US18097330701","Census Tract 3307.01; Marion County; Indiana","1186","348","544","191","0","13","0","13","0","13","0","13","96","84","98","74","34","55","414","387","0","13",
"1400000US18097330702","Census Tract 3307.02; Marion County; Indiana","1551","195","179","135","0","13","0","13","0","13","75","101","0","13","0","13","0","13","1297","256","0","13",
"1400000US18097330803","Census Tract 3308.03; Marion County; Indiana","2157","344","1000","206","348","265","68","80","321","224","273","154","125","84","22","35","0","13","0","13","0","13",
"1400000US18097330804","Census Tract 3308.04; Marion County; Indiana","1628","210","772","206","367","164","0","13","56","55","174","118","98","83","30","34","131","81","0","13","0","13",
"1400000US18097330805","Census Tract 3308.05; Marion County; Indiana","1431","109","494","139","134","97","89","87","81","58","198","94","329","131","19","21","80","60","7","15","0","13",
"1400000US18097330806","Census Tract 3308.06; Marion County; Indiana","1800","264","974","199","75","88","0","13","56","84","263","158","333","234","48","52","51","86","0","13","0","13",
"1400000US18097330900","Census Tract 3309; Marion County; Indiana","3179","469","1230","296","67","91","35","56","272","162","454","260","539","387","0","18","532","364","50","79","0","18",
"1400000US18097331000","Census Tract 3310; Marion County; Indiana","1876","243","1757","262","11","21","0","13","2","4","68","65","22","34","16","25","0","13","0","13","0","13",
"1400000US18097340101","Census Tract 3401.01; Marion County; Indiana","1947","296","1530","296","182","77","0","13","47","48","33","54","22","24","22","33","0","13","111","72","0","13",
"1400000US18097340102","Census Tract 3401.02; Marion County; Indiana","2233","192","317","134","99","59","102","86","355","207","384","168","125","86","171","111","680","186","0","13","0","13",
"1400000US18097340108","Census Tract 3401.08; Marion County; Indiana","1490","188","142","67","224","154","98","96","231","103","284","153","391","160","94","70","26","30","0","13","0","13",
"1400000US18097340111","Census Tract 3401.11; Marion County; Indiana","979","85","776","109","142","77","0","13","0","13","21","29","0","13","0","13","25","26","15","22","0","13",
"1400000US18097340112","Census Tract 3401.12; Marion County; Indiana","2554","182","662","151","660","195","0","13","200","112","284","140","457","192","131","92","160","125","0","13","0","13",
"1400000US18097340113","Census Tract 3401.13; Marion County; Indiana","1727","204","705","154","47","37","0","13","0","13","0","13","0","13","42","67","397","218","536","142","0","13",
"1400000US18097340114","Census Tract 3401.14; Marion County; Indiana","1676","170","1602","174","25","34","0","13","44","62","0","13","0","13","0","13","0","13","5","6","0","13",
"1400000US18097340115","Census Tract 3401.15; Marion County; Indiana","3124","295","959","270","89","76","57","73","398","137","879","261","599","268","58","92","85","74","0","18","0","18",
"1400000US18097340201","Census Tract 3402.01; Marion County; Indiana","1325","196","1210","203","12","19","0","13","49","68","47","47","0","13","0","13","7","14","0","13","0","13",
"1400000US18097340202","Census Tract 3402.02; Marion County; Indiana","2052","205","844","162","62","70","0","13","710","202","229","118","114","80","80","65","13","25","0","13","0","13",
"1400000US18097340301","Census Tract 3403.01; Marion County; Indiana","1219","336","716","139","191","302","0","13","280","112","0","13","0","13","0","13","15","25","17","34","0","13",
"1400000US18097340302","Census Tract 3403.02; Marion County; Indiana","1851","299","976","335","294","217","72","105","189","147","17","30","16","28","60","94","134","109","93","105","0","18",
"1400000US18097340400","Census Tract 3404; Marion County; Indiana","1532","156","1189","178","72","100","8","17","108","92","134","125","0","13","0","13","0","13","21","33","0","13",
"1400000US18097340500","Census Tract 3405; Marion County; Indiana","2230","341","535","138","79","77","9","15","761","331","555","246","161","88","110","92","0","18","5","12","15","23",
"1400000US18097340600","Census Tract 3406; Marion County; Indiana","2003","213","1550","271","148","98","34","56","56","72","0","18","117","74","11","18","53","63","34","53","0","18",
"1400000US18097340700","Census Tract 3407; Marion County; Indiana","1571","222","1157","192","46","72","0","13","162","144","49","55","13","21","35","53","93","62","16","25","0","13",
"1400000US18097340800","Census Tract 3408; Marion County; Indiana","767","118","713","120","0","13","27","37","0","13","0","13","0","13","0","13","0","13","27","21","0","13",
"1400000US18097340901","Census Tract 3409.01; Marion County; Indiana","1260","140","1224","136","36","34","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097340903","Census Tract 3409.03; Marion County; Indiana","1162","215","138","81","73","115","60","34","470","164","130","83","69","52","84","78","138","112","0","13","0","13",
"1400000US18097340904","Census Tract 3409.04; Marion County; Indiana","2543","280","958","212","49","55","76","55","484","207","355","261","314","206","163","150","112","68","32","41","0","13",
"1400000US18097341000","Census Tract 3410; Marion County; Indiana","794","110","667","102","43","32","22","32","11","17","12","14","0","13","33","41","6","9","0","13","0","13",
"1400000US18097341100","Census Tract 3411; Marion County; Indiana","955","120","772","123","32","28","108","100","13","21","18","31","0","13","0","13","0","13","0","13","12","13",
"1400000US18097341200","Census Tract 3412; Marion County; Indiana","1134","152","934","166","94","58","24","27","10","15","57","60","0","13","15","24","0","13","0","13","0","13",
"1400000US18097341600","Census Tract 3416; Marion County; Indiana","1034","194","747","195","140","68","17","24","30","25","32","39","0","13","41","37","27","37","0","13","0","13",
"1400000US18097341701","Census Tract 3417.01; Marion County; Indiana","1165","158","706","153","71","103","0","13","0","13","179","109","62","75","0","13","10","18","137","96","0","13",
"1400000US18097341702","Census Tract 3417.02; Marion County; Indiana","874","203","605","194","96","95","0","13","0","13","0","13","43","46","35","56","0","13","95","59","0","13",
"1400000US18097341902","Census Tract 3419.02; Marion County; Indiana","1699","228","1334","181","153","116","0","13","32","51","67","80","0","13","0","13","113","90","0","13","0","13",
"1400000US18097341903","Census Tract 3419.03; Marion County; Indiana","2461","235","544","250","68","87","168","142","968","316","475","340","200","140","38","48","0","18","0","18","0","18",
"1400000US18097341904","Census Tract 3419.04; Marion County; Indiana","1004","88","418","65","13","20","17","27","156","62","278","99","35","38","22","36","62","52","3","6","0","13",
"1400000US18097342000","Census Tract 3420; Marion County; Indiana","2208","316","2208","316","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US18097342101","Census Tract 3421.01; Marion County; Indiana","2305","328","1868","362","154","85","97","107","56","45","130","126","0","18","0","18","0","18","0","18","0","18",
"1400000US18097342200","Census Tract 3422; Marion County; Indiana","2125","238","1586","329","172","222","0","18","261","186","62","78","0","18","0","18","44","75","0","18","0","18",
"1400000US18097342300","Census Tract 3423; Marion County; Indiana","2404","285","1829","282","72","122","41","48","0","18","29","44","245","182","0","18","0","18","188","116","0","18",
"1400000US18097342400","Census Tract 3424; Marion County; Indiana","612","90","533","77","15","18","12","19","1","8","0","13","0","13","0","13","0","13","51","48","0","13",
"1400000US18097342500","Census Tract 3425; Marion County; Indiana","1814","192","1749","212","8","14","57","73","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"1400000US18097342600","Census Tract 3426; Marion County; Indiana","1507","252","1162","233","155","87","53","49","24","38","19","31","23","37","0","13","11","16","60","51","0","13",
"1400000US18097350100","Census Tract 3501; Marion County; Indiana","786","98","675","103","107","58","4","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097350300","Census Tract 3503; Marion County; Indiana","2065","239","344","88","116","69","20","26","54","57","213","149","166","108","529","188","623","219","0","13","0","13",
"1400000US18097350400","Census Tract 3504; Marion County; Indiana","1243","142","483","117","218","117","44","41","49","69","195","145","29","42","225","158","0","13","0","13","0","13",
"1400000US18097350500","Census Tract 3505; Marion County; Indiana","1263","154","1122","152","109","91","14","22","0","13","0","13","18","28","0","13","0","13","0","13","0","13",
"1400000US18097350600","Census Tract 3506; Marion County; Indiana","2648","321","2400","334","90","72","26","44","16","27","0","13","0","13","91","78","0","13","25","27","0","13",
"1400000US18097350700","Census Tract 3507; Marion County; Indiana","923","198","879","206","44","59","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097350800","Census Tract 3508; Marion County; Indiana","1153","90","662","98","195","76","78","63","123","79","66","58","11","20","0","13","18","27","0","13","0","13",
"1400000US18097350900","Census Tract 3509; Marion County; Indiana","885","124","631","108","129","52","6","9","11","18","0","13","51","41","35","34","22","20","0","13","0","13",
"1400000US18097351000","Census Tract 3510; Marion County; Indiana","1500","280","853","286","250","130","67","65","0","13","80","89","20","32","174","106","56","64","0","13","0","13",
"1400000US18097351200","Census Tract 3512; Marion County; Indiana","1423","226","914","193","298","206","33","36","14","22","0","13","13","20","116","65","35","42","0","13","0","13",
"1400000US18097351500","Census Tract 3515; Marion County; Indiana","1187","211","499","199","201","78","40","28","44","45","9","15","0","13","53","42","341","105","0","13","0","13",
"1400000US18097351600","Census Tract 3516; Marion County; Indiana","1329","147","617","141","154","67","54","51","65","58","70","55","61","58","199","117","109","80","0","13","0","13",
"1400000US18097351700","Census Tract 3517; Marion County; Indiana","1609","157","921","153","301","126","59","66","138","103","42","43","21","32","64","62","37","39","26","41","0","13",
"1400000US18097351900","Census Tract 3519; Marion County; Indiana","1215","173","1051","178","89","91","0","13","12","13","0","13","0","13","63","51","0","13","0","13","0","13",
"1400000US18097352100","Census Tract 3521; Marion County; Indiana","1119","136","1011","143","92","66","16","27","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097352300","Census Tract 3523; Marion County; Indiana","746","80","652","90","78","77","0","13","7","11","0","13","0","13","0","13","0","13","9","15","0","13",
"1400000US18097352400","Census Tract 3524; Marion County; Indiana","1533","132","1131","195","54","50","41","68","35","63","143","180","129","126","0","13","0","13","0","13","0","13",
"1400000US18097352500","Census Tract 3525; Marion County; Indiana","1821","292","1612","320","79","67","119","82","11","18","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097352600","Census Tract 3526; Marion County; Indiana","2000","264","1323","202","476","243","112","72","0","13","66","93","0","13","11","17","0","13","12","19","0","13",
"1400000US18097352700","Census Tract 3527; Marion County; Indiana","1215","107","938","135","150","72","39","36","0","13","0","13","0","13","63","63","25","38","0","13","0","13",
"1400000US18097352800","Census Tract 3528; Marion County; Indiana","875","107","390","98","69","49","0","13","62","68","143","121","32","33","76","59","103","66","0","13","0","13",
"1400000US18097353300","Census Tract 3533; Marion County; Indiana","1876","137","233","77","48","39","59","47","73","64","150","91","194","95","444","133","675","135","0","13","0","13",
"1400000US18097353500","Census Tract 3535; Marion County; Indiana","1359","233","270","147","53","55","41","53","44","45","242","91","193","98","146","70","370","167","0","13","0","13",
"1400000US18097353600","Census Tract 3536; Marion County; Indiana","1599","201","791","149","248","125","24","28","0","13","0","13","11","18","66","40","459","144","0","13","0","13",
"1400000US18097354201","Census Tract 3542.01; Marion County; Indiana","2888","236","286","183","290","172","0","13","14","23","22","36","120","89","422","162","1734","289","0","13","0","13",
"1400000US18097354202","Census Tract 3542.02; Marion County; Indiana","2648","271","291","119","227","160","48","61","141","89","138","114","257","158","665","217","859","265","0","13","22","36",
"1400000US18097354400","Census Tract 3544; Marion County; Indiana","870","130","472","76","218","131","40","33","14","14","43","34","18","18","53","41","12","13","0","13","0","13",
"1400000US18097354500","Census Tract 3545; Marion County; Indiana","1124","163","521","96","283","84","114","138","106","54","65","32","0","13","35","24","0","13","0","13","0","13",
"1400000US18097354700","Census Tract 3547; Marion County; Indiana","914","185","531","85","246","180","31","26","13","18","39","36","0","13","54","41","0","13","0","13","0","13",
"1400000US18097354800","Census Tract 3548; Marion County; Indiana","1010","107","787","125","132","62","18","22","38","33","10","16","14","20","11","17","0","13","0","13","0","13",
"1400000US18097354900","Census Tract 3549; Marion County; Indiana","1543","271","974","214","262","117","66","64","7","12","0","13","0","13","96","59","0","13","138","175","0","13",
"1400000US18097355000","Census Tract 3550; Marion County; Indiana","1153","146","731","105","113","53","111","68","63","51","0","13","50","29","76","75","0","13","9","15","0","13",
"1400000US18097355100","Census Tract 3551; Marion County; Indiana","1167","357","464","107","269","106","59","35","48","37","18","30","281","375","10","15","18","19","0","13","0","13",
"1400000US18097355300","Census Tract 3553; Marion County; Indiana","1293","123","777","166","223","122","180","92","0","13","48","54","65","91","0","13","0","13","0","13","0","13",
"1400000US18097355400","Census Tract 3554; Marion County; Indiana","1713","271","752","246","296","131","41","48","29","44","205","143","33","41","357","126","0","13","0","13","0","13",
"1400000US18097355500","Census Tract 3555; Marion County; Indiana","1643","165","1567","180","32","51","14","22","0","13","0","13","0","13","0","13","0","13","30","50","0","13",
"1400000US18097355600","Census Tract 3556; Marion County; Indiana","1073","82","813","113","72","44","65","73","38","42","17","18","0","13","25","21","43","22","0","13","0","13",
"1400000US18097355700","Census Tract 3557; Marion County; Indiana","1292","170","936","172","147","91","79","44","15","25","0","13","8","13","0","13","75","61","32","33","0","13",
"1400000US18097355900","Census Tract 3559; Marion County; Indiana","1331","149","868","139","68","38","36","36","56","49","48","44","34","32","75","68","146","90","0","13","0","13",
"1400000US18097356200","Census Tract 3562; Marion County; Indiana","1527","93","299","78","85","72","74","63","72","54","53","42","75","43","122","52","747","101","0","13","0","13",
"1400000US18097356400","Census Tract 3564; Marion County; Indiana","2086","240","997","181","174","117","86","69","184","153","70","65","22","34","75","81","478","150","0","13","0","13",
"1400000US18097356900","Census Tract 3569; Marion County; Indiana","1279","161","936","170","107","64","19","17","59","41","0","13","18","20","65","34","75","36","0","13","0","13",
"1400000US18097357000","Census Tract 3570; Marion County; Indiana","1135","169","1014","166","15","17","40","31","48","39","0","13","18","20","0","13","0","13","0","13","0","13",
"1400000US18097357100","Census Tract 3571; Marion County; Indiana","1310","161","946","155","88","68","123","80","34","27","0","13","8","13","75","52","36","20","0","13","0","13",
"1400000US18097357200","Census Tract 3572; Marion County; Indiana","1341","150","1025","146","117","78","87","66","112","92","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097357300","Census Tract 3573; Marion County; Indiana","1113","140","778","152","130","59","6","11","73","66","4","8","0","13","0","13","110","60","12","18","0","13",
"1400000US18097357400","Census Tract 3574; Marion County; Indiana","1868","171","1599","204","57","63","13","21","71","78","37","44","74","108","0","13","17","26","0","13","0","13",
"1400000US18097357500","Census Tract 3575; Marion County; Indiana","1414","178","1173","173","54","51","0","13","11","19","89","60","64","63","23","39","0","13","0","13","0","13",
"1400000US18097357601","Census Tract 3576.01; Marion County; Indiana","2200","286","1835","314","149","137","120","123","71","73","25","23","0","18","0","18","0","18","0","18","0","18",
