"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!No schooling completed","Margin of Error!!Total:!!No schooling completed","Estimate!!Total:!!Nursery school","Margin of Error!!Total:!!Nursery school","Estimate!!Total:!!Kindergarten","Margin of Error!!Total:!!Kindergarten","Estimate!!Total:!!1st grade","Margin of Error!!Total:!!1st grade","Estimate!!Total:!!2nd grade","Margin of Error!!Total:!!2nd grade","Estimate!!Total:!!3rd grade","Margin of Error!!Total:!!3rd grade","Estimate!!Total:!!4th grade","Margin of Error!!Total:!!4th grade","Estimate!!Total:!!5th grade","Margin of Error!!Total:!!5th grade","Estimate!!Total:!!6th grade","Margin of Error!!Total:!!6th grade","Estimate!!Total:!!7th grade","Margin of Error!!Total:!!7th grade","Estimate!!Total:!!8th grade","Margin of Error!!Total:!!8th grade","Estimate!!Total:!!9th grade","Margin of Error!!Total:!!9th grade","Estimate!!Total:!!10th grade","Margin of Error!!Total:!!10th grade","Estimate!!Total:!!11th grade","Margin of Error!!Total:!!11th grade","Estimate!!Total:!!12th grade, no diploma","Margin of Error!!Total:!!12th grade, no diploma","Estimate!!Total:!!Regular high school diploma","Margin of Error!!Total:!!Regular high school diploma","Estimate!!Total:!!GED or alternative credential","Margin of Error!!Total:!!GED or alternative credential","Estimate!!Total:!!Some college, less than 1 year","Margin of Error!!Total:!!Some college, less than 1 year","Estimate!!Total:!!Some college, 1 or more years, no degree","Margin of Error!!Total:!!Some college, 1 or more years, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Master's degree","Margin of Error!!Total:!!Master's degree","Estimate!!Total:!!Professional school degree","Margin of Error!!Total:!!Professional school degree","Estimate!!Total:!!Doctorate degree","Margin of Error!!Total:!!Doctorate degree",
"1400000US18097310204","Census Tract 3102.04; Marion County; Indiana","3443","521","56","51","0","18","11","19","14","21","0","18","0","18","0","18","0","18","10","22","0","18","39","60","43","64","45","36","32","49","56","55","847","446","63","45","278","122","511","276","295","100","839","268","292","130","12","20","0","18",
"1400000US18097310305","Census Tract 3103.05; Marion County; Indiana","3313","441","45","67","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","49","79","14","23","25","41","39","56","54","43","22","35","1012","369","289","199","99","89","469","224","409","208","545","210","194","102","17","28","31","36",
"1400000US18097310306","Census Tract 3103.06; Marion County; Indiana","4618","852","142","165","0","18","0","18","0","18","0","18","0","18","0","18","0","18","19","30","31","46","77","92","20","32","177","152","233","207","159","133","1141","329","290","224","751","525","391","182","314","214","646","277","200","144","0","18","27","39",
"1400000US18097310308","Census Tract 3103.08; Marion County; Indiana","2099","330","46","65","0","13","0","13","0","13","0","13","0","13","0","13","76","61","0","13","0","13","0","13","35","45","9","19","89","79","0","13","349","152","53","67","164","140","313","194","139","75","508","177","228","106","66","63","24","29",
"1400000US18097310309","Census Tract 3103.09; Marion County; Indiana","1895","315","46","56","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","37","58","0","13","20","34","0","13","0","13","59","65","214","121","81","65","297","143","592","287","219","121","204","101","66","46","17","26","43","71",
"1400000US18097310310","Census Tract 3103.10; Marion County; Indiana","3298","708","50","51","0","18","0","18","0","18","0","18","0","18","0","18","0","18","41","50","0","18","0","18","115","174","0","18","186","201","104","79","654","146","79","53","197","147","643","428","274","113","591","170","328","137","0","18","36","32",
"1400000US18097310311","Census Tract 3103.11; Marion County; Indiana","4013","631","92","70","0","18","13","20","0","18","0","18","0","18","0","18","0","18","0","18","62","95","0","18","0","18","73","81","66","73","121","82","542","208","115","82","266","153","613","222","208","110","1264","377","408","137","56","57","114","91",
"1400000US18097310312","Census Tract 3103.12; Marion County; Indiana","3887","580","57","66","0","18","0","18","0","18","0","18","0","18","0","18","0","18","63","96","0","18","27","43","0","18","51","63","0","18","9","54","1304","396","12","19","166","122","602","302","442","227","634","342","507","281","12","20","1","14",
"1400000US18097320105","Census Tract 3201.05; Marion County; Indiana","3058","360","35","53","0","13","0","13","0","13","0","13","0","13","0","13","31","48","24","51","59","65","11","19","5","11","12","8","35","42","26","42","497","184","54","48","108","92","265","90","263","149","1015","250","398","172","158","100","62","50",
"1400000US18097320106","Census Tract 3201.06; Marion County; Indiana","2238","765","26","39","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","30","46","0","13","30","37","141","75","11","17","111","82","932","824","108","103","478","182","140","70","189","87","42","30",
"1400000US18097320107","Census Tract 3201.07; Marion County; Indiana","1585","309","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","180","86","10","11","133","94","134","51","87","38","635","254","281","70","70","34","55","31",
"1400000US18097320108","Census Tract 3201.08; Marion County; Indiana","3331","473","0","18","0","18","0","18","0","18","0","18","0","18","29","44","0","18","0","18","23","68","19","46","47","71","27","42","0","18","148","143","622","267","302","126","201","150","267","224","425","242","849","357","274","189","98","104","0","18",
"1400000US18097320109","Census Tract 3201.09; Marion County; Indiana","2079","357","21","21","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","14","0","13","11","16","0","13","0","13","2","3","83","44","44","36","146","78","138","57","276","307","666","147","465","147","135","66","84","42",
"1400000US18097320202","Census Tract 3202.02; Marion County; Indiana","4108","589","1","2","0","18","0","18","0","18","0","18","0","18","0","18","0","18","7","22","0","18","0","18","0","18","62","95","0","18","0","18","350","219","14","21","97","66","344","208","192","112","1824","569","702","181","377","165","138","77",
"1400000US18097320203","Census Tract 3202.03; Marion County; Indiana","2330","302","13","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","32","47","0","13","20","24","0","13","8","12","69","60","28","33","273","109","96","66","196","136","332","120","147","126","732","176","280","90","83","77","21","23",
"1400000US18097320205","Census Tract 3202.05; Marion County; Indiana","1519","195","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","17","0","13","34","44","134","78","0","13","25","33","158","101","201","58","560","191","329","141","19","29","48","56",
"1400000US18097320206","Census Tract 3202.06; Marion County; Indiana","1817","390","99","89","0","13","0","13","0","13","71","115","70","111","0","13","0","13","17","29","12","19","28","47","0","13","0","13","0","13","74","100","374","188","136","128","244","296","281","161","62","73","244","121","78","61","27","44","0","13",
"1400000US18097320301","Census Tract 3203.01; Marion County; Indiana","2906","317","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","11","0","13","1","3","329","122","0","13","98","49","321","94","227","169","1252","251","475","114","132","50","63","36",
"1400000US18097320303","Census Tract 3203.03; Marion County; Indiana","2071","251","0","13","0","13","0","13","0","13","0","13","0","13","20","31","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","18","359","145","77","47","207","106","253","101","307","150","654","157","181","106","0","13","0","13",
"1400000US18097320305","Census Tract 3203.05; Marion County; Indiana","1908","274","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","18","27","0","13","0","13","0","13","18","26","136","97","41","67","82","75","274","140","86","69","822","198","401","155","22","27","8","13",
"1400000US18097320306","Census Tract 3203.06; Marion County; Indiana","3213","375","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","22","16","27","1","4","6","23","1","3","239","104","0","13","116","92","393","189","242","181","1223","320","616","198","244","143","110","88",
"1400000US18097320400","Census Tract 3204; Marion County; Indiana","2156","285","2","5","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","12","0","13","0","13","338","101","13","19","83","53","323","113","63","46","846","228","339","111","113","80","28","37",
"1400000US18097320500","Census Tract 3205; Marion County; Indiana","2039","283","24","37","0","13","0","13","0","13","0","13","0","13","0","13","0","13","14","23","0","13","0","13","0","13","24","29","15","25","85","99","283","103","18","19","64","58","156","54","173","133","720","124","338","197","116","66","9","15",
"1400000US18097320600","Census Tract 3206; Marion County; Indiana","1726","283","13","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","16","17","21","11","17","20","30","60","42","304","104","80","47","169","84","188","69","125","92","428","115","252","175","19","24","30","28",
"1400000US18097320700","Census Tract 3207; Marion County; Indiana","1636","222","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","15","44","41","51","47","0","13","51","41","178","83","60","46","640","157","418","108","103","50","82","69",
"1400000US18097320800","Census Tract 3208; Marion County; Indiana","2221","222","10","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","8","12","3","8","11","0","13","73","31","18","14","67","30","218","80","66","26","892","182","499","75","274","44","77","33",
"1400000US18097320901","Census Tract 3209.01; Marion County; Indiana","4573","708","7","18","0","18","0","18","0","18","0","18","0","18","6","12","0","18","0","18","0","18","7","13","0","18","7","12","67","79","98","88","518","164","76","62","652","315","254","102","349","197","1509","484","591","210","336","183","96","77",
"1400000US18097320902","Census Tract 3209.02; Marion County; Indiana","2460","351","88","62","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","22","0","13","12","19","0","13","63","62","76","85","42","63","254","122","60","60","245","147","538","173","306","153","576","183","171","89","21","32","0","13",
"1400000US18097320903","Census Tract 3209.03; Marion County; Indiana","3257","553","112","76","0","18","0","18","0","18","0","18","0","18","0","18","0","18","27","43","0","18","0","18","47","57","10","19","77","57","23","29","738","241","85","93","274","182","839","340","194","122","736","286","73","49","12","18","10","15",
"1400000US18097321001","Census Tract 3210.01; Marion County; Indiana","1904","371","14","22","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","16","0","13","0","13","0","13","26","30","104","95","650","240","250","188","55","45","248","115","95","54","287","108","127","84","10","16","28","32",
"1400000US18097321002","Census Tract 3210.02; Marion County; Indiana","3512","673","235","288","12","19","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","70","93","0","18","52","59","101","120","0","18","382","152","76","86","136","88","501","210","168","115","1192","573","346","136","175","91","66","31",
"1400000US18097321100","Census Tract 3211; Marion County; Indiana","2918","487","29","34","0","13","0","13","0","13","0","13","0","13","0","13","37","56","0","13","0","13","3","4","1","2","13","18","9","11","52","33","521","498","79","52","90","44","372","119","264","107","720","141","448","83","198","95","82","36",
"1400000US18097321200","Census Tract 3212; Marion County; Indiana","3403","470","31","48","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","7","12","23","27","215","118","45","51","90","66","242","134","128","82","1592","266","697","352","288","147","45","34",
"1400000US18097321300","Census Tract 3213; Marion County; Indiana","1990","238","11","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","10","0","13","0","13","0","13","81","50","11","17","52","45","227","86","71","53","844","160","512","204","114","59","61","54",
"1400000US18097321400","Census Tract 3214; Marion County; Indiana","3728","474","1","3","0","13","0","13","0","13","0","13","1","4","0","13","0","13","0","13","0","13","0","13","0","13","40","60","12","25","92","91","440","301","65","54","100","72","373","205","239","136","1714","319","430","158","96","77","125","114",
"1400000US18097321600","Census Tract 3216; Marion County; Indiana","3488","597","40","68","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","2","4","0","18","0","18","27","46","71","77","55","65","636","283","152","152","252","149","494","289","171","93","1049","280","413","207","27","51","99","85",
"1400000US18097321700","Census Tract 3217; Marion County; Indiana","3370","298","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","11","0","13","14","17","9","18","0","13","0","13","27","39","246","102","173","127","188","106","441","167","165","94","1412","295","557","169","81","63","51","51",
"1400000US18097321800","Census Tract 3218; Marion County; Indiana","2390","271","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","13","0","13","99","55","8","13","71","49","181","79","96","66","1054","258","556","143","205","87","112","59",
"1400000US18097321900","Census Tract 3219; Marion County; Indiana","1912","254","1","4","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","1","4","13","21","0","18","0","18","2","3","0","18","126","59","28","26","25","22","89","62","50","37","602","119","403","113","390","198","182","81",
"1400000US18097322000","Census Tract 3220; Marion County; Indiana","2293","503","9","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","54","43","0","13","12","18","486","384","114","75","74","55","412","196","86","60","604","139","252","96","123","67","67","57",
"1400000US18097322100","Census Tract 3221; Marion County; Indiana","1859","313","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","25","0","13","106","143","32","53","6","11","20","22","120","68","24","26","127","75","262","113","145","106","631","208","277","111","44","43","48","45",
"1400000US18097322200","Census Tract 3222; Marion County; Indiana","1506","187","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","8","16","25","0","13","150","84","67","54","96","62","78","35","146","69","465","87","309","88","127","49","47","27",
"1400000US18097322300","Census Tract 3223; Marion County; Indiana","1636","196","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","98","149","0","13","0","13","0","13","0","13","0","13","0","13","92","79","30","36","36","33","65","42","155","149","575","120","353","83","151","64","81","34",
"1400000US18097322400","Census Tract 3224; Marion County; Indiana","1935","254","9","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","31","24","7","13","0","13","74","77","323","106","27","25","216","134","240","96","30","25","717","175","218","114","40","46","3","10",
"1400000US18097322500","Census Tract 3225; Marion County; Indiana","1097","154","0","13","5","8","18","27","0","13","0","13","1","3","0","13","0","13","0","13","0","13","0","13","0","13","0","13","46","34","23","26","352","172","60","44","70","50","154","80","104","66","148","58","116","103","0","13","0","13",
"1400000US18097322601","Census Tract 3226.01; Marion County; Indiana","958","187","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","38","0","13","0","13","43","51","28","41","214","121","35","40","186","113","255","121","47","53","126","89","0","13","0","13","0","13",
"1400000US18097322602","Census Tract 3226.02; Marion County; Indiana","1348","366","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","115","145","35","57","49","51","32","32","10","15","274","172","7","9","98","80","153","86","67","46","262","106","239","137","7","12","0","13",
"1400000US18097322700","Census Tract 3227; Marion County; Indiana","1422","313","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","78","125","9","14","0","13","0","13","139","202","0","13","0","13","336","132","31","35","105","60","194","88","33","32","329","106","117","80","8","17","43","40",
"1400000US18097330103","Census Tract 3301.03; Marion County; Indiana","3090","524","12","23","0","13","0","13","0","13","0","13","21","35","0","13","11","24","22","36","0","13","10","20","0","13","11","24","0","13","0","13","478","230","111","96","311","163","367","253","345","187","771","215","475","196","11","17","134","183",
"1400000US18097330105","Census Tract 3301.05; Marion County; Indiana","3160","595","78","124","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","44","67","33","37","289","152","61","58","196","121","321","186","576","391","1262","345","267","134","15","25","18","32",
"1400000US18097330106","Census Tract 3301.06; Marion County; Indiana","3200","608","2","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","31","72","110","12","18","66","88","19","31","714","307","142","140","117","98","649","225","201","114","789","273","377","281","0","13","16","30",
"1400000US18097330107","Census Tract 3301.07; Marion County; Indiana","3854","377","64","55","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","16","0","13","27","32","9","25","51","47","488","216","17","19","107","59","382","134","460","241","1392","236","653","182","103","74","94","62",
"1400000US18097330108","Census Tract 3301.08; Marion County; Indiana","3050","523","13","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","15","0","13","12","18","239","111","58","50","78","41","145","76","194","92","1513","426","602","245","141","71","45","35",
"1400000US18097330109","Census Tract 3301.09; Marion County; Indiana","3628","570","17","24","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3","6","0","13","0","13","5","8","165","227","0","13","74","91","392","289","45","39","96","69","359","136","369","116","1167","216","740","222","156","113","40","45",
"1400000US18097330203","Census Tract 3302.03; Marion County; Indiana","3661","383","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","59","83","0","18","14","22","0","18","0","18","360","151","16","26","88","53","179","77","192","105","1569","256","738","271","357","186","89","63",
"1400000US18097330204","Census Tract 3302.04; Marion County; Indiana","4039","670","29","32","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","16","25","865","439","78","78","153","98","557","228","422","155","1431","362","379","161","41","44","68","59",
"1400000US18097330206","Census Tract 3302.06; Marion County; Indiana","3269","409","6","12","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","4","9","17","27","0","18","23","35","0","18","372","131","56","51","308","240","389","160","305","152","1069","214","519","128","153","84","48","41",
"1400000US18097330208","Census Tract 3302.08; Marion County; Indiana","2148","327","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","9","0","13","0","13","0","13","0","13","453","200","54","25","134","49","235","92","112","67","818","188","263","87","74","49","0","13",
"1400000US18097330210","Census Tract 3302.10; Marion County; Indiana","3551","569","0","18","0","18","0","18","0","18","0","18","0","18","0","18","54","85","0","18","0","18","6","12","0","18","53","54","0","18","2","24","621","236","303","164","134","112","518","185","614","278","708","334","538","280","0","18","0","18",
"1400000US18097330211","Census Tract 3302.11; Marion County; Indiana","2781","287","89","129","0","18","0","18","0","18","0","18","0","18","0","18","0","18","28","36","9","15","0","18","39","60","69","82","74","69","110","89","845","291","257","171","386","212","309","150","306","185","140","95","120","93","0","18","0","18",
"1400000US18097330212","Census Tract 3302.12; Marion County; Indiana","3209","506","46","34","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","9","15","9","16","90","64","1244","478","227","137","111","65","364","228","311","152","580","252","204","112","14","25","0","18",
"1400000US18097330213","Census Tract 3302.13; Marion County; Indiana","2721","430","26","32","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","14","27","21","35","29","42","15","24","541","194","36","51","173","90","401","342","108","78","946","229","303","100","82","71","26","30",
"1400000US18097330401","Census Tract 3304.01; Marion County; Indiana","4235","591","31","34","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","18","30","27","40","0","18","13","21","0","18","0","18","594","234","94","99","237","195","619","242","388","187","1271","384","711","305","137","88","95","67",
"1400000US18097330500","Census Tract 3305; Marion County; Indiana","4406","671","29","48","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","64","99","28","43","35","50","60","79","79","102","914","399","239","164","379","185","435","193","406","284","949","326","463","184","293","270","33","32",
"1400000US18097330600","Census Tract 3306; Marion County; Indiana","3790","739","51","67","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","29","29","139","180","26","35","150","124","502","520","780","357","123","75","287","210","643","293","461","348","243","108","253","185","103","165","0","18",
"1400000US18097330701","Census Tract 3307.01; Marion County; Indiana","1690","603","61","84","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","267","287","32","41","99","98","34","45","716","422","92","77","6","10","207","127","29","61","147","124","0","13","0","13","0","13",
"1400000US18097330702","Census Tract 3307.02; Marion County; Indiana","2604","334","113","118","0","13","0","13","0","13","66","62","36","57","0","13","0","13","144","116","13","30","84","84","34","63","80","72","87","81","246","137","987","277","139","78","68","52","116","98","175","113","151","85","65","56","0","13","0","13",
"1400000US18097330803","Census Tract 3308.03; Marion County; Indiana","1874","473","32","38","0","13","0","13","0","13","0","13","0","13","0","13","0","13","20","38","0","13","0","13","77","90","69","58","434","342","44","57","620","250","93","82","85","71","198","90","91","89","53","45","47","45","0","13","11","18",
"1400000US18097330804","Census Tract 3308.04; Marion County; Indiana","2166","757","65","71","0","13","9","16","0","13","0","13","0","13","0","13","0","13","123","107","0","13","0","13","0","13","47","66","143","183","88","82","540","235","116","64","436","531","296","125","88","90","173","109","29","36","13","21","0","13",
"1400000US18097330805","Census Tract 3308.05; Marion County; Indiana","1356","244","24","28","0","13","0","13","0","13","0","13","7","13","0","13","0","13","0","13","0","13","30","37","21","23","21","34","117","90","38","45","414","157","72","65","133","96","173","85","102","70","204","116","0","13","0","13","0","13",
"1400000US18097330806","Census Tract 3308.06; Marion County; Indiana","2258","385","32","46","0","18","0","18","0","18","38","58","0","18","0","18","55","77","97","73","0","18","25","30","22","35","24","33","267","196","0","18","726","244","164","123","120","81","212","100","155","98","248","184","52","44","11","25","10","16",
"1400000US18097330900","Census Tract 3309; Marion County; Indiana","3751","694","57","55","0","18","52","80","0","18","0","18","0","18","0","18","21","33","41","65","0","18","11","23","64","76","153","104","342","345","229","203","986","390","151","104","176","124","350","203","354","220","399","300","357","287","0","18","8","24",
"1400000US18097331000","Census Tract 3310; Marion County; Indiana","2551","337","55","39","0","13","0","13","0","13","0","13","0","13","0","13","0","13","66","59","14","21","2","5","19","32","96","83","215","191","90","65","754","239","89","59","319","197","332","109","248","106","109","67","98","63","45","54","0","13",
"1400000US18097340101","Census Tract 3401.01; Marion County; Indiana","3500","568","145","200","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","72","65","91","57","42","40","120","88","1088","331","180","94","159","73","535","167","308","134","503","217","163","102","36","28","58","77",
"1400000US18097340102","Census Tract 3401.02; Marion County; Indiana","2310","302","31","39","13","20","14","23","0","13","0","13","0","13","0","13","0","13","13","21","0","13","68","53","25","29","62","50","51","48","22","26","563","168","217","112","138","90","407","186","170","71","276","149","208","120","7","13","25","38",
