"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!No schooling completed","Margin of Error!!Total:!!No schooling completed","Estimate!!Total:!!Nursery school","Margin of Error!!Total:!!Nursery school","Estimate!!Total:!!Kindergarten","Margin of Error!!Total:!!Kindergarten","Estimate!!Total:!!1st grade","Margin of Error!!Total:!!1st grade","Estimate!!Total:!!2nd grade","Margin of Error!!Total:!!2nd grade","Estimate!!Total:!!3rd grade","Margin of Error!!Total:!!3rd grade","Estimate!!Total:!!4th grade","Margin of Error!!Total:!!4th grade","Estimate!!Total:!!5th grade","Margin of Error!!Total:!!5th grade","Estimate!!Total:!!6th grade","Margin of Error!!Total:!!6th grade","Estimate!!Total:!!7th grade","Margin of Error!!Total:!!7th grade","Estimate!!Total:!!8th grade","Margin of Error!!Total:!!8th grade","Estimate!!Total:!!9th grade","Margin of Error!!Total:!!9th grade","Estimate!!Total:!!10th grade","Margin of Error!!Total:!!10th grade","Estimate!!Total:!!11th grade","Margin of Error!!Total:!!11th grade","Estimate!!Total:!!12th grade, no diploma","Margin of Error!!Total:!!12th grade, no diploma","Estimate!!Total:!!Regular high school diploma","Margin of Error!!Total:!!Regular high school diploma","Estimate!!Total:!!GED or alternative credential","Margin of Error!!Total:!!GED or alternative credential","Estimate!!Total:!!Some college, less than 1 year","Margin of Error!!Total:!!Some college, less than 1 year","Estimate!!Total:!!Some college, 1 or more years, no degree","Margin of Error!!Total:!!Some college, 1 or more years, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Master's degree","Margin of Error!!Total:!!Master's degree","Estimate!!Total:!!Professional school degree","Margin of Error!!Total:!!Professional school degree","Estimate!!Total:!!Doctorate degree","Margin of Error!!Total:!!Doctorate degree",
"1400000US18097340108","Census Tract 3401.08; Marion County; Indiana","2120","346","85","79","0","13","0","13","0","13","24","40","0","13","0","13","0","13","0","13","31","37","0","13","61","61","46","54","4","7","24","28","643","249","82","90","167","114","202","176","158","115","556","172","31","36","6","11","0","13",
"1400000US18097340111","Census Tract 3401.11; Marion County; Indiana","2278","199","37","50","0","13","0","13","0","13","0","13","0","13","0","13","0","13","54","75","0","13","2","4","51","38","28","25","73","58","98","63","427","98","137","59","230","101","360","155","139","71","414","105","207","105","0","13","21","31",
"1400000US18097340112","Census Tract 3401.12; Marion County; Indiana","3204","415","25","38","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","7","0","13","0","13","7","9","25","35","4","8","70","59","753","247","111","81","254","145","489","215","448","172","725","229","207","96","40","52","42","67",
"1400000US18097340113","Census Tract 3401.13; Marion County; Indiana","2628","322","53","67","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","25","9","14","0","13","133","98","0","13","51","49","1049","256","160","82","364","164","322","109","170","71","224","108","51","35","14","24","11","15",
"1400000US18097340114","Census Tract 3401.14; Marion County; Indiana","2974","368","9","14","0","13","0","13","0","13","0","13","0","13","0","13","10","14","33","35","0","13","3","6","0","13","34","27","9","8","16","16","649","151","127","57","190","79","352","92","330","117","831","248","293","116","79","65","9","14",
"1400000US18097340115","Census Tract 3401.15; Marion County; Indiana","3927","646","43","50","0","18","0","18","0","18","0","18","0","18","0","18","0","18","8","14","0","18","0","18","0","18","54","82","44","54","38","47","1059","447","60","46","106","72","713","327","656","281","949","286","147","90","4","17","46","61",
"1400000US18097340201","Census Tract 3402.01; Marion County; Indiana","2303","290","248","150","0","13","0","13","0","13","0","13","0","13","0","13","0","13","266","238","0","13","0","13","88","118","9","15","0","13","151","102","675","218","205","92","187","178","230","103","53","44","111","73","65","40","0","13","15","21",
"1400000US18097340202","Census Tract 3402.02; Marion County; Indiana","2931","350","37","54","0","13","0","13","0","13","0","13","0","13","0","13","0","13","40","59","0","13","36","52","0","13","14","24","65","63","128","142","949","243","148","95","147","75","190","78","369","160","635","191","123","61","26","28","24","28",
"1400000US18097340301","Census Tract 3403.01; Marion County; Indiana","1730","510","141","104","0","13","0","13","0","13","0","13","34","50","0","13","0","13","166","80","0","13","46","67","0","13","100","103","34","46","40","36","692","475","41","56","94","54","171","135","0","13","127","88","15","31","29","50","0","13",
"1400000US18097340302","Census Tract 3403.02; Marion County; Indiana","3021","664","363","298","0","18","0","18","0","18","0","18","0","18","0","18","0","18","130","142","52","80","42","65","0","18","235","175","171","234","36","51","926","527","110","106","196","142","188","184","252","194","279","173","41","54","0","18","0","18",
"1400000US18097340400","Census Tract 3404; Marion County; Indiana","2410","359","111","91","13","25","0","13","0","13","0","13","0","13","22","37","0","13","40","47","0","13","69","76","57","54","26","34","31","40","171","139","764","302","246","140","163","101","257","136","170","107","171","111","90","99","9","19","0","13",
"1400000US18097340500","Census Tract 3405; Marion County; Indiana","2900","477","49","70","0","18","0","18","0","18","55","86","0","18","30","50","0","18","0","18","0","18","0","18","0","18","0","18","12","20","109","169","984","405","124","89","170","149","510","365","241","130","392","185","116","93","89","85","19","24",
"1400000US18097340600","Census Tract 3406; Marion County; Indiana","3629","527","168","121","0","18","0","18","0","18","0","18","0","18","0","18","0","18","65","102","0","18","0","18","12","24","41","47","135","107","157","118","1251","464","354","264","259","134","331","158","64","79","587","256","168","134","19","38","18","28",
"1400000US18097340700","Census Tract 3407; Marion County; Indiana","2579","427","137","130","0","13","0","13","17","29","0","13","0","13","0","13","0","13","21","35","0","13","80","86","106","132","48","46","120","109","104","92","909","359","93","78","314","280","226","117","85","74","145","116","92","74","82","75","0","13",
"1400000US18097340800","Census Tract 3408; Marion County; Indiana","1140","183","10","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","8","23","29","38","25","28","25","262","88","48","33","120","51","124","51","113","57","237","86","111","65","17","15","4","6",
"1400000US18097340901","Census Tract 3409.01; Marion County; Indiana","2513","339","32","34","0","13","0","13","0","13","0","13","170","179","0","13","0","13","0","13","0","13","19","24","0","13","0","13","1","9","22","29","555","141","153","90","228","88","375","140","274","110","561","177","90","81","26","29","7","11",
"1400000US18097340903","Census Tract 3409.03; Marion County; Indiana","1315","240","7","22","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","323","178","56","41","41","50","170","84","225","155","411","189","82","61","0","13","0","13",
"1400000US18097340904","Census Tract 3409.04; Marion County; Indiana","3334","469","0","13","27","46","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","45","74","111","122","32","41","71","57","955","394","53","60","44","64","660","217","103","73","789","250","334","256","82","99","28","43",
"1400000US18097341000","Census Tract 3410; Marion County; Indiana","1239","189","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","11","25","26","5","7","0","13","13","21","221","86","30","21","66","33","148","56","151","45","411","118","129","62","16","22","14","18",
"1400000US18097341100","Census Tract 3411; Marion County; Indiana","1361","240","163","160","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","9","15","15","11","17","87","82","63","53","389","124","154","112","71","47","130","60","120","75","109","60","27","25","10","19","6","10",
"1400000US18097341200","Census Tract 3412; Marion County; Indiana","1398","413","27","42","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","34","0","13","0","13","12","16","0","13","108","95","50","37","353","196","31","34","90","70","298","159","172","146","199","133","10","15","24","38","0","13",
"1400000US18097341600","Census Tract 3416; Marion County; Indiana","1261","261","32","39","0","13","0","13","0","13","0","13","0","13","0","13","0","13","38","40","0","13","50","69","0","13","0","13","55","47","19","29","468","176","121","64","149","89","106","50","101","73","87","71","35","29","0","13","0","13",
"1400000US18097341701","Census Tract 3417.01; Marion County; Indiana","1618","270","134","91","0","13","36","43","0","13","0","13","0","13","0","13","0","13","11","22","26","35","0","13","69","55","32","37","21","35","76","72","461","191","84","67","43","41","316","204","91","61","206","109","12","18","0","13","0","13",
"1400000US18097341702","Census Tract 3417.02; Marion County; Indiana","1432","374","138","120","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","15","0","13","67","46","14","18","133","132","397","127","59","52","101","58","97","57","235","203","169","163","0","13","12","18","0","13",
"1400000US18097341902","Census Tract 3419.02; Marion County; Indiana","2734","354","139","100","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","26","0","13","0","13","21","24","36","31","0","13","58","50","806","203","229","132","256","142","455","200","180","90","419","166","107","62","11","19","0","13",
"1400000US18097341903","Census Tract 3419.03; Marion County; Indiana","3386","628","149","145","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","144","173","50","87","25","34","0","18","51","81","914","502","191","146","346","175","408","301","374","203","734","341","0","18","0","18","0","18",
"1400000US18097341904","Census Tract 3419.04; Marion County; Indiana","1505","295","102","86","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","13","23","30","0","13","0","13","8","15","329","130","149","109","78","59","162","58","198","72","316","112","120","65","5","8","7","11",
"1400000US18097342000","Census Tract 3420; Marion County; Indiana","4162","606","159","121","0","18","0","18","0","18","0","18","0","18","9","19","0","18","0","18","0","18","73","82","208","194","86","95","298","178","65","66","1402","274","113","84","509","277","392","227","288","124","312","150","185","97","49","75","14","23",
"1400000US18097342101","Census Tract 3421.01; Marion County; Indiana","3602","498","215","114","0","18","0","18","0","18","0","18","0","18","0","18","0","18","80","102","0","18","17","22","125","166","262","270","179","149","9","19","1001","227","217","113","101","77","411","153","302","110","486","156","138","87","59","76","0","18",
"1400000US18097342200","Census Tract 3422; Marion County; Indiana","2982","741","48","57","0","18","0","18","0","18","0","18","0","18","0","18","0","18","60","95","0","18","1","3","0","18","0","18","174","223","236","310","1315","599","215","198","161","133","73","77","183","176","516","367","0","18","0","18","0","18",
"1400000US18097342300","Census Tract 3423; Marion County; Indiana","3837","624","112","85","0","18","0","18","0","18","0","18","0","18","0","18","0","18","13","22","69","62","164","115","127","99","296","187","213","113","172","141","1200","258","362","158","239","143","369","210","124","84","262","220","96","93","19","31","0","18",
"1400000US18097342400","Census Tract 3424; Marion County; Indiana","1074","180","109","75","0","13","0","13","0","13","0","13","0","13","0","13","0","13","20","31","30","27","12","19","87","64","64","40","70","57","32","24","259","80","176","71","31","23","70","38","60","31","39","31","15","16","0","13","0","13",
"1400000US18097342500","Census Tract 3425; Marion County; Indiana","2984","444","123","88","0","18","0","18","0","18","0","18","9","17","12","19","0","18","64","58","31","32","54","62","71","59","126","64","242","138","89","58","1115","323","287","114","234","111","172","114","150","80","130","72","75","67","0","18","0","18",
"1400000US18097342600","Census Tract 3426; Marion County; Indiana","2243","463","271","251","0","13","49","74","0","13","0","13","0","13","0","13","0","13","0","13","28","43","73","64","22","26","79","79","270","226","123","96","688","263","151","85","312","129","118","102","20","28","31","32","8","17","0","13","0","13",
"1400000US18097350100","Census Tract 3501; Marion County; Indiana","867","156","21","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","12","20","13","21","22","22","25","27","7","14","190","113","48","42","83","45","97","63","27","27","251","124","71","70","0","13","0","13",
"1400000US18097350300","Census Tract 3503; Marion County; Indiana","1986","343","33","52","0","13","0","13","0","13","0","13","0","13","0","13","0","13","20","37","0","13","18","29","0","13","17","26","11","17","149","149","483","192","135","106","170","107","370","144","175","172","246","133","107","71","32","50","20","27",
"1400000US18097350400","Census Tract 3504; Marion County; Indiana","1740","290","34","34","0","13","5","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","12","18","85","79","57","47","459","172","144","85","82","51","215","127","119","76","321","191","162","149","23","25","22","24",
"1400000US18097350500","Census Tract 3505; Marion County; Indiana","1273","254","68","97","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","8","19","33","35","51","0","13","17","28","12","20","364","135","55","45","170","92","239","113","136","97","86","55","47","69","20","29","0","13",
"1400000US18097350600","Census Tract 3506; Marion County; Indiana","3212","575","65","58","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","67","70","37","57","76","70","110","60","69","55","1294","357","225","199","315","121","405","204","117","111","370","241","62","57","0","13","0","13",
"1400000US18097350700","Census Tract 3507; Marion County; Indiana","1185","262","32","36","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","17","0","13","0","13","44","33","169","193","36","33","78","63","468","167","36","33","61","51","108","69","71","57","55","49","6","16","0","13","10","17",
"1400000US18097350800","Census Tract 3508; Marion County; Indiana","1277","180","65","57","0","13","16","23","0","13","0","13","0","13","46","41","0","13","0","13","0","13","16","16","58","57","80","56","97","63","56","32","400","144","85","48","11","17","175","73","47","36","120","70","5","9","0","13","0","13",
"1400000US18097350900","Census Tract 3509; Marion County; Indiana","1194","241","15","22","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","14","18","0","13","156","68","54","60","38","32","99","54","66","52","417","98","168","67","167","184","0","13",
"1400000US18097351000","Census Tract 3510; Marion County; Indiana","1330","321","27","37","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","18","38","0","13","0","13","52","39","295","284","56","71","186","121","93","59","87","55","194","84","174","124","70","104","78","77",
"1400000US18097351200","Census Tract 3512; Marion County; Indiana","1913","415","41","37","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","100","75","91","76","55","53","480","392","61","73","290","153","237","136","381","229","75","59","85","76","0","13","17","28",
"1400000US18097351500","Census Tract 3515; Marion County; Indiana","1356","244","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","41","37","15","40","117","55","132","183","87","57","227","103","115","54","334","105","226","96","30","23","32","23",
"1400000US18097351600","Census Tract 3516; Marion County; Indiana","1923","289","0","13","0","13","0","13","0","13","0","13","10","17","0","13","0","13","0","13","7","11","0","13","0","13","15","24","0","13","14","22","51","37","30","45","52","52","81","84","35","38","734","184","354","159","302","123","238","113",
"1400000US18097351700","Census Tract 3517; Marion County; Indiana","1994","319","25","43","0","13","0","13","0","13","0","13","0","13","0","13","12","21","11","18","0","13","0","13","37","53","21","27","40","48","99","103","270","136","40","38","77","48","163","84","162","85","642","192","221","112","84","60","90","91",
"1400000US18097351900","Census Tract 3519; Marion County; Indiana","1619","273","6","9","0","13","0","13","0","13","17","29","0","13","0","13","33","45","0","13","0","13","0","13","30","49","37","31","37","44","67","56","547","139","47","41","149","86","177","112","156","87","240","127","71","65","5","8","0","13",
"1400000US18097352100","Census Tract 3521; Marion County; Indiana","1151","257","16","18","0","13","0","13","0","13","0","13","0","13","0","13","15","24","36","42","0","13","0","13","15","19","73","44","66","56","6","10","274","88","72","47","196","142","278","145","35","33","55","42","8","13","6","12","0","13",
"1400000US18097352300","Census Tract 3523; Marion County; Indiana","905","258","26","20","8","12","0","13","0","13","0","13","10","15","0","13","10","15","0","13","21","33","0","13","45","51","56","72","69","76","5","9","244","120","155","138","55","45","46","41","86","62","49","37","20","20","0","13","0","13",
"1400000US18097352400","Census Tract 3524; Marion County; Indiana","2140","296","63","50","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","53","53","51","52","154","126","103","83","758","185","112","88","216","188","260","131","117","75","164","133","82","86","7","33","0","13",
"1400000US18097352500","Census Tract 3525; Marion County; Indiana","2524","401","159","93","0","13","0","13","0","13","0","13","0","13","0","13","0","13","85","52","0","13","8","15","0","13","17","21","61","79","14","21","590","281","182","110","133","84","330","138","133","75","548","159","205","87","50","30","9","15",
"1400000US18097352600","Census Tract 3526; Marion County; Indiana","2440","379","81","97","0","13","0","13","0","13","0","13","0","13","0","13","0","13","37","55","28","34","20","32","180","149","100","65","69","55","104","111","604","237","346","171","79","63","316","108","65","54","362","122","35","31","0","13","14","25",
"1400000US18097352700","Census Tract 3527; Marion County; Indiana","1919","331","15","25","0","13","0","13","0","13","0","13","0","13","115","192","0","13","0","13","0","13","7","12","58","57","7","12","104","103","12","45","199","141","8","9","112","115","250","170","109","83","461","135","392","154","44","53","26","41",
"1400000US18097352800","Census Tract 3528; Marion County; Indiana","948","224","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","6","37","46","41","45","44","36","19","28","237","128","53","67","36","37","193","119","32","33","99","51","126","76","27","30","0","13",
"1400000US18097353300","Census Tract 3533; Marion County; Indiana","1740","222","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","8","0","13","71","74","0","13","23","24","136","46","38","37","118","74","239","96","77","61","694","151","200","81","92","73","47","40",
"1400000US18097353500","Census Tract 3535; Marion County; Indiana","1011","191","31","35","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","61","91","0","13","0","13","82","44","16","27","47","63","130","86","22","18","322","149","119","39","32","50","149","78",
"1400000US18097353600","Census Tract 3536; Marion County; Indiana","1384","314","9","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","23","33","8","12","0","13","42","68","10","17","44","41","350","102","7","10","124","156","212","100","146","106","272","114","75","64","53","41","9","13",
"1400000US18097354201","Census Tract 3542.01; Marion County; Indiana","3776","387","69","71","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","82","67","59","34","134","74","53","69","415","173","261","117","146","75","134","90","121","122","1073","311","513","274","521","207","195","159",
"1400000US18097354202","Census Tract 3542.02; Marion County; Indiana","3015","711","40","48","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","102","139","16","27","23","36","15","26","347","182","261","260","107","110","114","81","70","61","1231","317","444","282","202","175","43","39",
"1400000US18097354400","Census Tract 3544; Marion County; Indiana","1210","285","2","5","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","35","19","0","13","110","148","40","28","1","3","171","129","7","11","21","19","104","60","37","24","313","75","207","58","119","55","43","39",
"1400000US18097354500","Census Tract 3545; Marion County; Indiana","1438","356","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1","3","8","14","26","48","11","24","82","60","164","187","18","28","312","158","32","27","68","44","115","53","23","18","307","93","165","69","60","41","46","37",
"1400000US18097354700","Census Tract 3547; Marion County; Indiana","947","216","29","28","0","13","0","13","0","13","25","33","0","13","0","13","0","13","0","13","0","13","0","13","13","19","14","22","28","27","0","13","305","191","40","42","58","42","40","36","43","40","241","98","75","39","10","12","26","37",
"1400000US18097354800","Census Tract 3548; Marion County; Indiana","1215","201","197","166","0","13","0","13","0","13","10","17","0","13","0","13","0","13","0","13","0","13","72","59","0","13","30","45","22","25","63","50","267","97","144","84","53","40","49","39","45","39","157","74","73","39","8","13","25","39",
"1400000US18097354900","Census Tract 3549; Marion County; Indiana","1880","318","27","32","0","13","0","13","0","13","0","13","0","13","0","13","0","13","119","83","0","13","78","35","34","33","68","42","37","49","90","70","543","152","320","256","67","42","246","109","46","40","128","61","68","50","9","14","0","13",
"1400000US18097355000","Census Tract 3550; Marion County; Indiana","1488","297","24","17","0","13","0","13","0","13","9","19","0","13","0","13","0","13","7","15","0","13","37","38","10","29","109","83","25","36","36","38","481","166","111","72","68","50","217","82","95","72","190","86","38","29","0","13","31","27",
"1400000US18097355100","Census Tract 3551; Marion County; Indiana","1363","420","59","32","0","13","0","13","0","13","0","13","0","13","5","8","33","31","20","28","0","13","30","30","42","38","256","357","25","33","23","26","275","123","118","71","63","42","157","95","48","32","131","82","52","34","0","13","26","27",
"1400000US18097355300","Census Tract 3553; Marion County; Indiana","1574","180","32","37","0","13","0","13","0","13","19","28","0","13","0","13","0","13","16","26","1","24","19","31","0","13","33","35","100","95","43","44","276","123","130","88","29","33","263","106","89","73","366","121","151","99","7","12","0","13",
"1400000US18097355400","Census Tract 3554; Marion County; Indiana","1714","339","28","35","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","43","61","60","61","38","50","58","65","12","25","397","184","188","150","119","76","299","241","96","68","239","138","127","64","0","13","10","16",
"1400000US18097355500","Census Tract 3555; Marion County; Indiana","2665","481","58","63","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","57","75","73","90","69","54","213","143","43","39","668","209","269","134","282","134","153","130","217","136","407","194","148","94","8","11","0","13",
"1400000US18097355600","Census Tract 3556; Marion County; Indiana","1422","240","7","10","0","13","0","13","0","13","11","18","0","13","0","13","0","13","14","17","61","72","15","17","34","27","84","42","87","73","57","35","436","172","93","45","117","72","104","60","50","46","207","117","45","63","0","13","0","13",
"1400000US18097355700","Census Tract 3557; Marion County; Indiana","1671","305","216","142","24","38","0","13","0","13","0","13","0","13","0","13","0","13","118","140","0","13","118","96","25","23","24","38","48","39","8","13","566","132","157","78","46","43","94","68","63","59","49","42","58","64","33","49","24","26",
"1400000US18097355900","Census Tract 3559; Marion County; Indiana","1723","271","17","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","23","29","0","13","0","13","0","13","25","24","7","14","9","16","171","91","23","30","43","24","204","132","145","88","599","156","303","102","96","53","58","44",
"1400000US18097356200","Census Tract 3562; Marion County; Indiana","3288","280","161","174","0","13","0","13","0","13","0","13","2","4","0","13","9","19","0","13","0","13","41","50","104","65","81","53","197","62","54","44","341","107","587","99","223","114","255","82","118","54","657","132","157","57","183","69","118","72",
"1400000US18097356400","Census Tract 3564; Marion County; Indiana","2587","507","121","100","0","13","0","13","0","13","0","13","0","13","0","13","0","13","63","76","17","28","123","86","0","13","36","37","39","35","42","36","545","224","295","178","134","110","142","100","175","97","575","212","80","72","69","81","131","98",
"1400000US18097356900","Census Tract 3569; Marion County; Indiana","1420","305","37","38","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","33","40","49","43","57","40","26","20","342","148","29","26","21","22","238","110","49","31","412","160","108","59","7","12","12","17",
"1400000US18097357000","Census Tract 3570; Marion County; Indiana","1524","248","48","46","0","13","0","13","0","13","0","13","8","12","0","13","0","13","0","13","0","13","13","14","21","24","31","28","47","60","64","53","300","161","46","25","99","44","153","83","92","45","403","126","134","66","50","46","15","18",
"1400000US18097357100","Census Tract 3571; Marion County; Indiana","1594","263","28","28","0","13","0","13","0","13","0","13","0","13","20","29","0","13","0","13","0","13","5","9","52","79","55","50","32","31","86","43","261","100","27","33","27","27","79","59","123","129","563","146","151","67","51","44","34","27",
"1400000US18097357200","Census Tract 3572; Marion County; Indiana","1882","376","78","67","0","13","0","13","0","13","0","13","0","13","0","13","0","13","40","71","0","13","19","22","57","60","48","36","62","73","85","78","306","124","131","87","108","72","181","84","69","56","492","181","147","75","33","31","26","29",
"1400000US18097357300","Census Tract 3573; Marion County; Indiana","1487","295","89","68","0","13","0","13","0","13","0","13","28","42","0","13","0","13","123","79","32","48","33","37","89","67","249","158","98","116","53","69","359","126","81","54","72","48","68","48","12","19","83","76","18","22","0","13","0","13",
"1400000US18097357400","Census Tract 3574; Marion County; Indiana","2511","364","212","129","0","13","0","13","0","13","0","13","0","13","0","13","0","13","95","115","38","60","43","65","66","68","106","79","89","83","142","104","599","182","180","97","149","79","572","236","46","42","60","49","79","92","16","25","19","29",
"1400000US18097357500","Census Tract 3575; Marion County; Indiana","2282","292","40","58","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","15","22","34","33","35","79","67","58","50","26","28","72","61","510","138","209","111","127","70","369","112","216","90","412","131","91","50","0","13","9","12",
"1400000US18097357601","Census Tract 3576.01; Marion County; Indiana","3613","753","61","61","0","18","0","18","0","18","0","18","0","18","0","18","0","18","26","51","53","74","232","184","355","326","64","64","100","79","152","108","1289","537","449","219","258","227","207","111","159","110","120","89","81","72","7","13","0","18",
"1400000US18097357602","Census Tract 3576.02; Marion County; Indiana","851","125","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","16","13","27","43","75","115","93","22","29","274","110","57","44","96","54","24","33","112","63","62","56","0","13","0","13","26","55",
"1400000US18097357800","Census Tract 3578; Marion County; Indiana","1063","178","29","38","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","54","68","23","22","20","19","10","15","261","81","90","51","76","40","94","49","77","72","210","68","88","46","17","19","14","14",
"1400000US18097357900","Census Tract 3579; Marion County; Indiana","2578","423","45","33","0","13","0","13","0","13","0","13","0","13","25","39","0","13","30","35","35","43","22","29","143","99","22","23","180","136","17","22","562","192","129","61","73","51","287","111","224","155","590","201","137","89","9","16","48","40",
"1400000US18097358000","Census Tract 3580; Marion County; Indiana","864","132","31","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","14","15","0","13","6","10","26","32","30","31","31","31","73","49","121","57","67","39","43","24","152","69","55","40","184","104","29","25","0","13","2","4",
"1400000US18097358100","Census Tract 3581; Marion County; Indiana","1700","454","44","40","0","13","0","13","0","13","0","13","0","13","0","13","0","13","16","25","0","13","25","35","18","31","131","98","52","59","84","60","297","137","194","104","47","47","385","291","111","91","280","178","16","26","0","13","0","13",
"1400000US18097360101","Census Tract 3601.01; Marion County; Indiana","1657","386","17","27","10","20","0","13","0","13","0","13","29","44","0","13","0","13","0","13","0","13","5","10","23","38","211","234","103","81","53","41","720","257","68","51","70","53","101","52","79","77","168","87","0","13","0","13","0","13",
"1400000US18097360102","Census Tract 3601.02; Marion County; Indiana","1421","300","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","28","0","13","0","13","19","21","26","31","160","117","60","71","0","13","589","210","103","100","33","32","121","60","184","109","51","42","41","57","0","13","17","27",
"1400000US18097360201","Census Tract 3602.01; Marion County; Indiana","3081","795","77","80","0","13","0","13","0","13","0","13","0","13","30","46","0","13","0","13","0","13","17","26","36","49","99","115","241","241","80","75","1273","590","271","139","172","103","267","152","206","153","231","212","72","105","9","14","0","13",
"1400000US18097360202","Census Tract 3602.02; Marion County; Indiana","2119","279","54","85","0","13","0","13","0","13","0","13","0","13","0","13","29","45","40","62","48","70","57","68","20","25","14","23","126","129","79","91","751","241","74","67","170","93","176","87","220","134","231","129","30","37","0","13","0","13",
"1400000US18097360301","Census Tract 3603.01; Marion County; Indiana","2215","305","143","111","0","13","0","13","0","13","0","13","0","13","0","13","0","13","73","83","0","13","2","10","0","13","6","12","39","32","27","37","900","205","130","95","148","91","318","158","159","89","241","120","29","40","0","13","0","13",
"1400000US18097360302","Census Tract 3603.02; Marion County; Indiana","1649","305","97","86","0","13","0","13","0","13","0","13","0","13","19","29","0","13","0","13","0","13","121","94","42","44","91","74","155","98","78","82","273","114","166","159","86","63","199","132","214","120","78","51","30","43","0","13","0","13",
"1400000US18097360401","Census Tract 3604.01; Marion County; Indiana","3845","643","48","54","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","31","55","0","18","221","221","66","64","1241","412","152","118","439","250","765","445","214","137","563","389","63","67","42","61","0","18",
"1400000US18097360402","Census Tract 3604.02; Marion County; Indiana","1306","405","0","13","0","13","0","13","14","26","0","13","0","13","12","21","0","13","56","73","52","68","0","13","39","61","28","40","42","56","10","16","500","261","62","79","71","57","120","59","136","121","107","75","57","49","0","13","0","13",
