"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 10.0 percent","Margin of Error!!Total:!!Less than 10.0 percent","Estimate!!Total:!!10.0 to 14.9 percent","Margin of Error!!Total:!!10.0 to 14.9 percent","Estimate!!Total:!!15.0 to 19.9 percent","Margin of Error!!Total:!!15.0 to 19.9 percent","Estimate!!Total:!!20.0 to 24.9 percent","Margin of Error!!Total:!!20.0 to 24.9 percent","Estimate!!Total:!!25.0 to 29.9 percent","Margin of Error!!Total:!!25.0 to 29.9 percent","Estimate!!Total:!!30.0 to 34.9 percent","Margin of Error!!Total:!!30.0 to 34.9 percent","Estimate!!Total:!!35.0 to 39.9 percent","Margin of Error!!Total:!!35.0 to 39.9 percent","Estimate!!Total:!!40.0 to 49.9 percent","Margin of Error!!Total:!!40.0 to 49.9 percent","Estimate!!Total:!!50.0 percent or more","Margin of Error!!Total:!!50.0 percent or more","Estimate!!Total:!!Not computed","Margin of Error!!Total:!!Not computed",
"1400000US18097310308","Census Tract 3103.08; Marion County; Indiana","161","91","0","13","0","13","19","32","58","52","0","13","36","55","0","13","31","35","17","30","0","13",
"1400000US18097310309","Census Tract 3103.09; Marion County; Indiana","1023","187","46","73","54","62","203","132","53","48","230","138","103","116","35","41","99","100","200","111","0","13",
"1400000US18097310310","Census Tract 3103.10; Marion County; Indiana","486","302","0","18","0","18","87","59","34","36","44","50","45","70","24","41","233","281","19","22","0","18",
"1400000US18097310311","Census Tract 3103.11; Marion County; Indiana","148","94","0","18","31","36","13","19","14","21","0","18","19","28","0","18","14","23","16","25","41","68",
"1400000US18097310312","Census Tract 3103.12; Marion County; Indiana","1837","273","0","18","116","142","133","133","350","220","63","59","247","226","68","87","396","242","464","210","0","18",
"1400000US18097320105","Census Tract 3201.05; Marion County; Indiana","902","151","0","13","183","115","136","96","105","126","140","127","46","48","64","65","16","31","187","139","25","43",
"1400000US18097320106","Census Tract 3201.06; Marion County; Indiana","790","464","8","17","0","13","67","61","332","480","36","32","64","51","25","28","44","52","207","80","7","11",
"1400000US18097320107","Census Tract 3201.07; Marion County; Indiana","174","104","5","8","74","100","24","23","15","24","0","13","6","9","0","13","5","7","16","23","29","25",
"1400000US18097320108","Census Tract 3201.08; Marion County; Indiana","2069","273","203","176","66","80","88","91","262","152","165","160","114","88","85","99","342","240","590","237","154","152",
"1400000US18097320109","Census Tract 3201.09; Marion County; Indiana","117","48","10","15","0","13","0","13","34","32","46","29","0","13","4","8","0","13","0","13","23","24",
"1400000US18097320202","Census Tract 3202.02; Marion County; Indiana","936","244","49","60","142","89","107","87","65","85","122","97","67","63","180","149","21","33","167","81","16","26",
"1400000US18097320203","Census Tract 3202.03; Marion County; Indiana","1350","171","66","73","54","35","225","114","234","92","95","63","94","47","102","64","72","45","408","162","0","13",
"1400000US18097320205","Census Tract 3202.05; Marion County; Indiana","1260","136","31","35","75","62","136","93","462","114","82","60","178","107","26","30","38","34","150","86","82","69",
"1400000US18097320206","Census Tract 3202.06; Marion County; Indiana","995","346","0","13","78","76","120","112","80","71","237","297","96","73","69","63","62","60","253","178","0","13",
"1400000US18097320301","Census Tract 3203.01; Marion County; Indiana","290","89","25","27","41","34","75","54","26","23","7","13","44","61","24","24","0","13","48","37","0","13",
"1400000US18097320303","Census Tract 3203.03; Marion County; Indiana","1714","159","9","16","177","83","368","122","207","88","114","83","206","103","94","69","222","134","317","128","0","13",
"1400000US18097320305","Census Tract 3203.05; Marion County; Indiana","58","43","0","13","0","13","26","29","0","13","0","13","32","33","0","13","0","13","0","13","0","13",
"1400000US18097320306","Census Tract 3203.06; Marion County; Indiana","1315","182","16","26","190","124","155","108","179","124","315","193","15","26","23","27","41","46","326","152","55","88",
"1400000US18097320400","Census Tract 3204; Marion County; Indiana","772","228","50","53","56","42","126","68","77","56","147","108","28","29","63","49","0","13","225","175","0","13",
"1400000US18097320500","Census Tract 3205; Marion County; Indiana","681","146","0","13","0","13","53","40","115","61","48","36","199","130","44","32","84","57","130","58","8","12",
"1400000US18097320600","Census Tract 3206; Marion County; Indiana","284","84","14","21","17","23","30","36","23","19","87","61","16","19","0","13","31","45","48","39","18","22",
"1400000US18097320700","Census Tract 3207; Marion County; Indiana","478","131","46","52","51","42","57","55","70","44","88","52","47","27","33","54","30","36","56","38","0","13",
"1400000US18097320800","Census Tract 3208; Marion County; Indiana","47","30","8","13","0","13","0","13","8","11","8","11","0","13","0","13","0","13","9","9","14","18",
"1400000US18097320901","Census Tract 3209.01; Marion County; Indiana","809","178","45","37","66","80","52","60","37","44","80","100","221","162","56","54","46","51","206","210","0","18",
"1400000US18097320902","Census Tract 3209.02; Marion County; Indiana","1006","169","90","80","49","45","58","67","82","68","65","48","159","104","12","20","170","106","309","129","12","23",
"1400000US18097320903","Census Tract 3209.03; Marion County; Indiana","1423","323","44","66","183","119","33","38","161","125","92","91","114","131","128","119","131","110","474","308","63","67",
"1400000US18097321001","Census Tract 3210.01; Marion County; Indiana","301","196","0","13","123","150","28","39","0","13","16","24","0","13","39","61","44","69","28","40","23","24",
"1400000US18097321002","Census Tract 3210.02; Marion County; Indiana","382","155","20","30","2","5","39","44","36","39","17","13","58","73","12","19","96","105","66","80","36","38",
"1400000US18097321100","Census Tract 3211; Marion County; Indiana","362","106","3","4","30","29","19","19","23","21","72","42","70","84","2","4","7","7","77","63","59","59",
"1400000US18097321200","Census Tract 3212; Marion County; Indiana","448","133","51","50","19","31","60","51","134","71","35","45","45","46","12","20","35","44","57","69","0","18",
"1400000US18097321300","Census Tract 3213; Marion County; Indiana","572","120","9","13","146","98","109","73","46","40","46","38","58","39","9","13","39","34","110","80","0","13",
"1400000US18097321400","Census Tract 3214; Marion County; Indiana","1181","303","0","13","192","146","155","152","91","77","243","197","33","38","91","74","55","60","170","141","151","137",
"1400000US18097321600","Census Tract 3216; Marion County; Indiana","986","278","4","12","15","28","45","40","180","131","87","91","69","67","215","216","105","131","178","124","88","98",
"1400000US18097321700","Census Tract 3217; Marion County; Indiana","641","209","23","38","0","13","49","35","58","65","0","13","64","60","93","115","180","106","156","125","18","27",
"1400000US18097321800","Census Tract 3218; Marion County; Indiana","252","76","9","16","54","49","22","22","22","20","15","16","33","38","0","13","18","21","68","60","11","17",
"1400000US18097321900","Census Tract 3219; Marion County; Indiana","241","85","0","18","11","17","13","19","16","30","22","25","19","23","0","18","0","18","150","58","10","15",
"1400000US18097322000","Census Tract 3220; Marion County; Indiana","751","294","22","24","51","48","111","83","212","252","22","32","99","66","0","13","50","37","151","71","33","31",
"1400000US18097322100","Census Tract 3221; Marion County; Indiana","180","75","7","12","22","25","56","54","8","13","20","22","10","21","0","13","25","24","28","34","4","7",
"1400000US18097322200","Census Tract 3222; Marion County; Indiana","227","69","0","13","4","6","69","39","16","16","54","43","28","27","0","13","23","25","24","16","9","12",
"1400000US18097322300","Census Tract 3223; Marion County; Indiana","341","173","7","11","17","19","63","38","135","140","22","20","0","13","0","13","7","12","31","31","59","75",
"1400000US18097322400","Census Tract 3224; Marion County; Indiana","662","227","0","13","99","70","42","33","99","69","61","45","23","25","44","38","157","195","110","72","27","34",
"1400000US18097322500","Census Tract 3225; Marion County; Indiana","599","105","0","13","104","99","55","37","28","24","71","59","14","15","88","88","22","20","196","81","21","35",
"1400000US18097322601","Census Tract 3226.01; Marion County; Indiana","814","134","11","18","11","19","77","73","50","57","98","85","72","70","38","47","68","66","174","107","215","132",
"1400000US18097322602","Census Tract 3226.02; Marion County; Indiana","566","158","77","94","47","43","108","71","103","82","49","36","57","65","22","30","66","55","37","37","0","13",
"1400000US18097322700","Census Tract 3227; Marion County; Indiana","184","199","113","193","0","13","0","13","0","13","22","26","16","24","0","13","9","14","24","39","0","13",
"1400000US18097330103","Census Tract 3301.03; Marion County; Indiana","992","187","0","13","71","105","95","78","130","110","231","141","29","45","168","143","52","46","216","115","0","13",
"1400000US18097330105","Census Tract 3301.05; Marion County; Indiana","1647","460","0","13","171","128","130","94","637","416","121","83","0","13","78","108","27","49","418","270","65","74",
"1400000US18097330106","Census Tract 3301.06; Marion County; Indiana","1828","299","0","13","33","39","454","237","225","143","228","150","210","162","185","124","131","91","362","185","0","13",
"1400000US18097330107","Census Tract 3301.07; Marion County; Indiana","62","59","14","25","14","23","17","27","0","13","0","13","0","13","0","13","0","13","0","13","17","27",
"1400000US18097330108","Census Tract 3301.08; Marion County; Indiana","133","179","0","13","0","13","133","179","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097330109","Census Tract 3301.09; Marion County; Indiana","135","83","0","13","40","44","0","13","43","63","0","13","0","13","0","13","0","13","38","41","14","23",
"1400000US18097330203","Census Tract 3302.03; Marion County; Indiana","67","63","0","18","0","18","20","34","14","22","0","18","33","50","0","18","0","18","0","18","0","18",
"1400000US18097330204","Census Tract 3302.04; Marion County; Indiana","37","41","0","18","0","18","0","18","0","18","0","18","0","18","0","18","18","29","19","31","0","18",
"1400000US18097330206","Census Tract 3302.06; Marion County; Indiana","110","60","0","18","26","30","0","18","23","30","26","27","0","18","20","32","0","18","15","17","0","18",
"1400000US18097330208","Census Tract 3302.08; Marion County; Indiana","228","129","0","13","0","13","32","49","70","91","11","17","0","13","37","34","10","17","68","85","0","13",
"1400000US18097330210","Census Tract 3302.10; Marion County; Indiana","379","194","0","18","21","38","11","20","0","18","166","139","16","27","0","18","91","104","20","28","54","85",
"1400000US18097330211","Census Tract 3302.11; Marion County; Indiana","1168","224","0","18","31","48","192","162","95","79","29","43","68","58","202","191","80","85","383","225","88","82",
"1400000US18097330212","Census Tract 3302.12; Marion County; Indiana","311","273","0","18","15","26","20","24","8","14","163","231","0","18","19","22","59","86","0","18","27","50",
"1400000US18097330213","Census Tract 3302.13; Marion County; Indiana","413","350","18","28","19","29","15","25","295","339","6","11","0","13","0","13","36","39","24","28","0","13",
"1400000US18097330401","Census Tract 3304.01; Marion County; Indiana","592","200","0","18","0","18","246","208","0","18","26","43","108","152","0","18","106","120","106","110","0","18",
"1400000US18097330500","Census Tract 3305; Marion County; Indiana","512","176","0","18","0","18","17","44","44","50","68","79","57","72","43","48","109","99","123","109","51","85",
"1400000US18097330600","Census Tract 3306; Marion County; Indiana","1445","552","0","18","134","123","106","75","108","115","97","80","65","72","246","202","118","89","546","497","25","40",
"1400000US18097330701","Census Tract 3307.01; Marion County; Indiana","576","322","0","13","90","60","55","46","50","79","52","67","263","289","0","13","66","72","0","13","0","13",
"1400000US18097330702","Census Tract 3307.02; Marion County; Indiana","415","98","38","64","0","13","42","70","0","13","0","13","74","72","0","13","0","13","197","95","64","86",
"1400000US18097330803","Census Tract 3308.03; Marion County; Indiana","1166","403","0","13","228","251","186","219","112","98","65","71","21","36","52","59","83","97","310","155","109","99",
"1400000US18097330804","Census Tract 3308.04; Marion County; Indiana","861","193","62","48","115","100","77","60","68","53","69","65","0","13","25","28","96","100","229","127","120","103",
"1400000US18097330805","Census Tract 3308.05; Marion County; Indiana","723","152","35","55","45","44","45","46","101","78","89","80","21","25","31","44","148","119","163","88","45","50",
"1400000US18097330806","Census Tract 3308.06; Marion County; Indiana","924","263","0","18","52","57","16","27","0","18","202","105","120","98","120","180","70","79","232","134","112","104",
"1400000US18097330900","Census Tract 3309; Marion County; Indiana","2077","500","24","43","101","131","350","289","311","346","174","124","199","147","85","97","110","120","640","265","83","113",
"1400000US18097331000","Census Tract 3310; Marion County; Indiana","823","264","0","13","0","13","43","46","75","59","16","27","99","78","73","65","60","62","419","241","38","53",
"1400000US18097340101","Census Tract 3401.01; Marion County; Indiana","306","132","10","15","67","70","20","22","66","81","47","41","9","14","13","21","0","13","57","55","17","18",
"1400000US18097340102","Census Tract 3401.02; Marion County; Indiana","1501","198","168","123","80","65","149","79","98","81","126","80","143","83","97","72","192","130","438","128","10","16",
"1400000US18097340108","Census Tract 3401.08; Marion County; Indiana","1116","170","30","41","129","146","98","63","244","108","147","75","66","52","54","61","50","46","235","108","63","59",
"1400000US18097340111","Census Tract 3401.11; Marion County; Indiana","165","77","0","13","0","13","13","22","45","61","0","13","28","30","0","13","0","13","79","80","0","13",
"1400000US18097340112","Census Tract 3401.12; Marion County; Indiana","1098","200","14","25","108","92","37","48","139","106","196","129","28","44","96","79","31","53","449","218","0","13",
"1400000US18097340113","Census Tract 3401.13; Marion County; Indiana","630","226","14","22","10","16","58","92","38","34","76","92","0","13","36","43","35","32","363","227","0","13",
"1400000US18097340114","Census Tract 3401.14; Marion County; Indiana","394","128","47","55","32","34","85","88","54","35","5","8","9","14","15","18","43","52","52","42","52","36",
"1400000US18097340115","Census Tract 3401.15; Marion County; Indiana","2284","267","47","42","168","147","292","114","414","172","417","195","217","128","169","130","268","226","208","116","84","86",
"1400000US18097340201","Census Tract 3402.01; Marion County; Indiana","409","122","30","55","35","35","49","63","113","91","0","13","0","13","15","37","37","55","122","83","8","14",
"1400000US18097340202","Census Tract 3402.02; Marion County; Indiana","1239","197","12","20","92","81","83","52","159","78","267","156","116","103","149","109","108","88","179","128","74","79",
"1400000US18097340301","Census Tract 3403.01; Marion County; Indiana","581","365","22","39","0","13","86","89","0","13","132","133","14","23","63","70","0","13","248","315","16","25",
"1400000US18097340302","Census Tract 3403.02; Marion County; Indiana","1086","199","114","118","68","82","70","93","227","126","54","60","0","18","128","146","55","68","266","145","104","99",
"1400000US18097340400","Census Tract 3404; Marion County; Indiana","589","163","62","67","15","23","31","45","60","69","83","96","0","13","33","53","101","98","179","141","25","39",
"1400000US18097340500","Census Tract 3405; Marion County; Indiana","1670","379","0","18","75","73","155","94","174","145","277","147","91","86","6","12","268","121","614","371","10","20",
"1400000US18097340600","Census Tract 3406; Marion County; Indiana","821","201","23","34","5","13","143","74","113","83","23","38","124","136","54","42","53","48","130","83","153","96",
"1400000US18097340700","Census Tract 3407; Marion County; Indiana","931","235","78","81","43","45","116","85","88","88","94","123","112","103","154","132","12","20","234","154","0","13",
"1400000US18097340800","Census Tract 3408; Marion County; Indiana","165","73","37","34","0","13","10","12","28","19","0","13","0","13","23","31","0","13","28","24","39","39",
"1400000US18097340901","Census Tract 3409.01; Marion County; Indiana","97","64","0","13","0","13","17","25","13","21","3","7","0","13","6","9","37","39","0","13","21","33",
"1400000US18097340903","Census Tract 3409.03; Marion County; Indiana","962","238","68","68","24","36","167","122","140","90","74","81","49","57","58","77","83","103","204","174","95","130",
"1400000US18097340904","Census Tract 3409.04; Marion County; Indiana","1548","253","44","49","184","126","110","90","258","175","303","254","308","165","143","122","31","41","81","75","86","113",
"1400000US18097341000","Census Tract 3410; Marion County; Indiana","155","66","0","13","20","18","9","10","0","13","25","31","13","13","0","13","28","30","47","40","13","17",
"1400000US18097341100","Census Tract 3411; Marion County; Indiana","427","134","0","13","16","18","58","62","48","59","53","45","0","13","85","92","11","16","95","47","61","48",
"1400000US18097341200","Census Tract 3412; Marion County; Indiana","322","112","0","13","22","27","49","77","19","27","33","48","59","57","0","13","42","54","98","64","0","13",
"1400000US18097341600","Census Tract 3416; Marion County; Indiana","492","129","20","30","40","38","8","11","10","11","28","31","66","77","48","42","70","45","141","69","61","45",
"1400000US18097341701","Census Tract 3417.01; Marion County; Indiana","296","124","0","13","0","13","0","13","11","18","0","13","0","13","3","5","136","93","63","63","83","74",
"1400000US18097341702","Census Tract 3417.02; Marion County; Indiana","420","173","0","13","6","13","18","33","107","94","0","13","32","52","0","13","45","47","155","112","57","59",
"1400000US18097341902","Census Tract 3419.02; Marion County; Indiana","291","112","0","13","73","76","0","13","38","60","8","13","0","13","32","46","30","35","60","80","50","42",
"1400000US18097341903","Census Tract 3419.03; Marion County; Indiana","1714","244","118","114","86","87","387","215","22","37","190","174","341","192","21","32","80","92","308","193","161","136",
"1400000US18097341904","Census Tract 3419.04; Marion County; Indiana","616","85","67","50","46","39","44","43","79","53","40","40","64","49","53","44","67","50","142","63","14","21",
"1400000US18097342000","Census Tract 3420; Marion County; Indiana","369","210","0","18","0","18","79","95","57","110","128","121","0","18","0","18","18","31","87","124","0","18",
"1400000US18097342101","Census Tract 3421.01; Marion County; Indiana","789","305","79","105","12","19","18","21","176","140","212","235","89","129","0","18","56","66","147","77","0","18",
"1400000US18097342200","Census Tract 3422; Marion County; Indiana","751","290","0","18","36","41","142","159","57","56","176","108","93","98","0","18","35","57","165","180","47","66",
"1400000US18097342300","Census Tract 3423; Marion County; Indiana","904","316","0","18","159","164","32","41","183","146","147","150","67","66","80","97","74","82","107","77","55","58",
"1400000US18097342400","Census Tract 3424; Marion County; Indiana","201","55","23","28","27","25","18","27","19","31","31","23","20","30","32","36","0","13","31","32","0","13",
"1400000US18097342500","Census Tract 3425; Marion County; Indiana","743","164","28","41","19","30","26","31","71","61","156","76","79","79","93","101","63","65","147","99","61","74",
"1400000US18097342600","Census Tract 3426; Marion County; Indiana","611","277","25","24","12","20","164","102","0","13","168","228","13","19","44","44","0","13","185","100","0","13",
"1400000US18097350100","Census Tract 3501; Marion County; Indiana","195","80","0","13","9","13","33","28","0","13","86","68","10","15","39","40","18","19","0","13","0","13",
"1400000US18097350300","Census Tract 3503; Marion County; Indiana","1335","253","0","13","51","38","121","87","119","127","147","103","84","63","303","196","33","40","348","121","129","93",
"1400000US18097350400","Census Tract 3504; Marion County; Indiana","551","130","0","13","52","80","75","48","111","94","55","59","88","99","0","13","17","29","135","97","18","29",
"1400000US18097350500","Census Tract 3505; Marion County; Indiana","451","149","0","13","7","24","62","75","19","31","77","63","11","16","22","29","33","50","117","68","103","104",
"1400000US18097350600","Census Tract 3506; Marion County; Indiana","992","286","60","82","12","20","52","64","42","45","12","20","42","51","120","173","149","141","455","169","48","50",
"1400000US18097350700","Census Tract 3507; Marion County; Indiana","478","203","0","13","34","37","53","60","0","13","0","13","44","42","0","13","13","19","270","200","64","56",
"1400000US18097350800","Census Tract 3508; Marion County; Indiana","568","102","0","13","7","12","37","39","77","48","21","33","18","21","42","33","36","28","197","84","133","76",
"1400000US18097350900","Census Tract 3509; Marion County; Indiana","306","75","7","11","6","10","12","18","22","24","38","31","12","12","37","22","25","23","107","71","40","35",
"1400000US18097351000","Census Tract 3510; Marion County; Indiana","374","96","29","35","0","13","23","28","13","22","79","66","55","60","45","52","57","66","42","45","31","42",
"1400000US18097351200","Census Tract 3512; Marion County; Indiana","661","226","0","13","134","169","12","21","38","42","5","7","21","21","133","82","79","77","160","83","79","72",
"1400000US18097351500","Census Tract 3515; Marion County; Indiana","678","136","40","61","51","28","72","44","126","61","37","34","64","49","3","5","115","60","170","71","0","13",
"1400000US18097351600","Census Tract 3516; Marion County; Indiana","474","105","0","13","76","67","67","46","34","30","97","66","20","22","13","20","31","37","80","59","56","44",
"1400000US18097351700","Census Tract 3517; Marion County; Indiana","377","133","0","13","11","20","31","31","66","62","53","44","36","56","7","12","0","13","118","83","55","62",
"1400000US18097351900","Census Tract 3519; Marion County; Indiana","456","116","0","13","28","32","31","35","2","4","66","71","37","40","36","50","24","31","166","75","66","43",
"1400000US18097352100","Census Tract 3521; Marion County; Indiana","416","103","0","13","27","27","40","40","65","43","13","20","19","21","42","54","7","11","169","81","34","39",
"1400000US18097352300","Census Tract 3523; Marion County; Indiana","357","124","0","13","4","7","15","27","18","15","36","32","32","45","26","41","72","72","61","40","93","80",
"1400000US18097352400","Census Tract 3524; Marion County; Indiana","806","166","15","23","45","43","0","13","103","85","82","71","130","129","79","85","58","53","139","82","155","133",
"1400000US18097352500","Census Tract 3525; Marion County; Indiana","808","301","16","25","41","46","99","73","134","71","10","16","49","75","23","25","6","9","392","288","38","51",
"1400000US18097352600","Census Tract 3526; Marion County; Indiana","770","236","11","17","17","20","77","50","72","60","25","32","41","41","113","160","103","108","246","120","65","60",
"1400000US18097352700","Census Tract 3527; Marion County; Indiana","325","124","0","13","29","25","0","13","9","14","87","73","8","12","30","27","39","56","123","90","0","13",
"1400000US18097352800","Census Tract 3528; Marion County; Indiana","466","114","0","13","22","29","88","70","75","82","7","13","28","28","14","19","17","20","133","63","82","49",
"1400000US18097353300","Census Tract 3533; Marion County; Indiana","1156","171","25","28","83","61","47","40","169","75","215","105","166","100","34","31","95","69","300","104","22","25",
"1400000US18097353500","Census Tract 3535; Marion County; Indiana","1057","234","13","20","65","68","87","74","67","65","103","100","145","81","33","48","55","47","435","228","54","32",
"1400000US18097353600","Census Tract 3536; Marion County; Indiana","806","197","5","7","10","11","216","111","141","113","47","43","28","34","20","24","61","82","243","98","35","41",
"1400000US18097354201","Census Tract 3542.01; Marion County; Indiana","1829","251","52","60","166","133","225","166","392","206","198","125","144","122","102","76","113","104","390","178","47","52",
"1400000US18097354202","Census Tract 3542.02; Marion County; Indiana","1665","264","179","154","119","62","137","116","229","160","276","139","83","76","60","56","157","143","327","185","98","124",
"1400000US18097354400","Census Tract 3544; Marion County; Indiana","229","65","0","13","25","18","65","34","28","21","12","15","8","12","7","10","6","9","78","42","0","13",
"1400000US18097354500","Census Tract 3545; Marion County; Indiana","532","157","30","35","34","23","67","44","28","27","156","150","0","13","39","33","18","20","118","52","42","36",
"1400000US18097354700","Census Tract 3547; Marion County; Indiana","381","159","12","15","4","8","4","8","0","13","15","24","22","26","11","17","37","36","89","55","187","151",
"1400000US18097354800","Census Tract 3548; Marion County; Indiana","217","86","0","13","11","12","44","45","12","18","16","22","0","13","20","22","5","8","67","50","42","41",
"1400000US18097354900","Census Tract 3549; Marion County; Indiana","940","265","0","13","87","67","84","78","58","43","206","168","167","177","22","21","16","39","255","129","45","36",
"1400000US18097355000","Census Tract 3550; Marion County; Indiana","333","119","7","10","57","56","14","13","33","34","5","8","0","13","36","36","30","23","79","47","72","82",
"1400000US18097355100","Census Tract 3551; Marion County; Indiana","772","367","14","18","12","14","61","39","44","48","28","26","65","45","14","17","79","55","388","361","67","41",
"1400000US18097355300","Census Tract 3553; Marion County; Indiana","804","179","67","71","125","93","18","19","57","52","21","25","24","31","97","81","70","64","266","137","59","70",
"1400000US18097355400","Census Tract 3554; Marion County; Indiana","704","180","37","52","13","19","65","61","181","111","28","33","8","12","71","55","79","73","148","125","74","72",
"1400000US18097355500","Census Tract 3555; Marion County; Indiana","540","176","110","118","68","58","104","132","0","13","83","90","12","19","31","49","50","46","35","55","47","61",
"1400000US18097355600","Census Tract 3556; Marion County; Indiana","471","121","22","23","19","18","40","41","45","57","41","33","7","10","46","39","16","18","185","97","50","41",
"1400000US18097355700","Census Tract 3557; Marion County; Indiana","450","99","0","13","24","24","75","63","44","40","37","40","20","19","7","11","34","27","138","67","71","50",
"1400000US18097355900","Census Tract 3559; Marion County; Indiana","388","136","46","38","34","32","66","86","71","46","0","13","64","81","46","38","5","9","52","30","4","7",
"1400000US18097356200","Census Tract 3562; Marion County; Indiana","932","111","45","29","158","75","231","99","189","74","63","37","29","19","40","39","47","30","99","33","31","46",
"1400000US18097356400","Census Tract 3564; Marion County; Indiana","1224","223","50","54","151","134","121","86","123","89","47","60","87","83","82","67","89","56","327","147","147","103",
"1400000US18097356900","Census Tract 3569; Marion County; Indiana","337","71","4","7","41","26","34","25","38","34","37","28","39","28","60","39","6","9","63","35","15","26",
"1400000US18097357000","Census Tract 3570; Marion County; Indiana","306","162","0","13","5","7","12","14","12","14","63","52","14","16","17","21","16","16","167","143","0","13",
"1400000US18097357100","Census Tract 3571; Marion County; Indiana","366","96","48","58","55","44","45","30","30","28","35","29","33","28","0","13","83","58","20","17","17","15",
"1400000US18097357200","Census Tract 3572; Marion County; Indiana","306","92","0","13","26","28","52","43","4","8","28","26","13","18","32","30","0","13","62","49","89","71",
"1400000US18097357300","Census Tract 3573; Marion County; Indiana","637","171","23","32","58","65","35","37","25","24","71","53","17","20","163","95","47","47","174","111","24","25",
"1400000US18097357400","Census Tract 3574; Marion County; Indiana","876","217","47","61","25","25","36","47","79","69","171","156","81","77","6","11","28","30","349","189","54","43",
"1400000US18097357500","Census Tract 3575; Marion County; Indiana","304","114","40","57","10","16","0","13","59","50","20","30","39","43","4","7","27","27","105","64","0","13",
"1400000US18097357601","Census Tract 3576.01; Marion County; Indiana","837","299","48","78","92","95","53","61","0","18","120","90","60","78","103","104","188","207","159","111","14","20",
