"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than 10.0 percent","Margin of Error!!Total:!!Less than 10.0 percent","Estimate!!Total:!!10.0 to 14.9 percent","Margin of Error!!Total:!!10.0 to 14.9 percent","Estimate!!Total:!!15.0 to 19.9 percent","Margin of Error!!Total:!!15.0 to 19.9 percent","Estimate!!Total:!!20.0 to 24.9 percent","Margin of Error!!Total:!!20.0 to 24.9 percent","Estimate!!Total:!!25.0 to 29.9 percent","Margin of Error!!Total:!!25.0 to 29.9 percent","Estimate!!Total:!!30.0 to 34.9 percent","Margin of Error!!Total:!!30.0 to 34.9 percent","Estimate!!Total:!!35.0 to 39.9 percent","Margin of Error!!Total:!!35.0 to 39.9 percent","Estimate!!Total:!!40.0 to 49.9 percent","Margin of Error!!Total:!!40.0 to 49.9 percent","Estimate!!Total:!!50.0 percent or more","Margin of Error!!Total:!!50.0 percent or more","Estimate!!Total:!!Not computed","Margin of Error!!Total:!!Not computed",
"1400000US18097357602","Census Tract 3576.02; Marion County; Indiana","258","107","0","13","0","13","29","43","12","21","6","14","58","77","8","14","0","13","57","48","88","65",
"1400000US18097357800","Census Tract 3578; Marion County; Indiana","367","104","0","13","22","20","23","27","42","21","25","22","21","16","74","51","17","20","118","76","25","32",
"1400000US18097357900","Census Tract 3579; Marion County; Indiana","575","176","20","29","43","59","43","56","84","51","40","42","24","27","180","158","8","14","133","79","0","13",
"1400000US18097358000","Census Tract 3580; Marion County; Indiana","216","85","17","24","8","12","6","9","8","10","16","23","18","29","0","13","22","19","89","73","32","38",
"1400000US18097358100","Census Tract 3581; Marion County; Indiana","397","108","0","13","0","13","112","68","13","21","10","16","17","21","0","13","52","55","164","72","29","32",
"1400000US18097360101","Census Tract 3601.01; Marion County; Indiana","757","131","39","41","70","81","0","13","38","60","64","58","0","13","13","21","125","91","292","125","116","73",
"1400000US18097360102","Census Tract 3601.02; Marion County; Indiana","375","143","0","13","0","13","0","13","55","89","29","34","0","13","0","13","15","23","222","83","54","83",
"1400000US18097360201","Census Tract 3602.01; Marion County; Indiana","1392","482","0","13","137","135","82","100","363","373","159","139","52","81","0","13","177","118","422","269","0","13",
"1400000US18097360202","Census Tract 3602.02; Marion County; Indiana","220","116","0","13","29","46","12","21","0","13","10","17","36","56","0","13","0","13","55","68","78","76",
"1400000US18097360301","Census Tract 3603.01; Marion County; Indiana","699","174","22","38","39","48","68","61","98","114","59","68","73","87","219","196","25","36","39","48","57","87",
"1400000US18097360302","Census Tract 3603.02; Marion County; Indiana","745","154","16","27","56","38","39","46","53","60","24","28","65","62","42","42","26","28","407","152","17","27",
"1400000US18097360401","Census Tract 3604.01; Marion County; Indiana","2261","554","21","36","188","143","671","454","322","272","131","108","156","141","139","133","111","88","522","281","0","18",
"1400000US18097360402","Census Tract 3604.02; Marion County; Indiana","561","343","6","9","13","27","0","13","35","43","2","18","21","30","0","13","19","25","456","336","9","14",
"1400000US18097360405","Census Tract 3604.05; Marion County; Indiana","835","297","4","20","142","133","40","41","98","88","27","48","198","218","0","18","0","18","175","127","151","192",
"1400000US18097360406","Census Tract 3604.06; Marion County; Indiana","1064","273","101","94","55","68","16","27","59","66","232","180","210","147","48","88","137","164","206","148","0","13",
"1400000US18097360407","Census Tract 3604.07; Marion County; Indiana","675","168","0","13","54","67","114","109","84","90","62","80","155","170","36","57","62","101","87","71","21","40",
"1400000US18097360501","Census Tract 3605.01; Marion County; Indiana","639","175","0","18","61","68","135","146","10","19","117","148","31","36","34","40","99","87","136","112","16","27",
"1400000US18097360502","Census Tract 3605.02; Marion County; Indiana","560","226","0","18","54","63","0","18","0","18","0","18","0","18","127","129","181","198","198","136","0","18",
"1400000US18097360601","Census Tract 3606.01; Marion County; Indiana","388","127","49","38","0","13","22","24","26","40","47","44","40","47","14","22","64","81","111","65","15","17",
"1400000US18097360602","Census Tract 3606.02; Marion County; Indiana","1223","294","101","73","43","51","17","32","100","93","62","62","166","133","291","223","0","18","320","158","123","140",
"1400000US18097360700","Census Tract 3607; Marion County; Indiana","142","65","17","19","0","13","15","17","9","10","5","8","0","13","12","18","23","36","50","43","11","11",
"1400000US18097360800","Census Tract 3608; Marion County; Indiana","767","152","24","23","20","22","134","89","59","69","59","32","26","20","58","46","99","59","272","115","16","17",
"1400000US18097360900","Census Tract 3609; Marion County; Indiana","1109","228","0","18","79","81","9","17","119","104","59","67","15","29","18","29","203","152","479","186","128","113",
"1400000US18097361000","Census Tract 3610; Marion County; Indiana","113","48","10","16","0","13","11","12","21","20","7","12","4","6","6","9","28","28","26","25","0","13",
"1400000US18097361100","Census Tract 3611; Marion County; Indiana","522","130","38","62","37","36","70","61","86","63","36","29","39","32","23","25","43","41","134","89","16","19",
"1400000US18097361200","Census Tract 3612; Marion County; Indiana","572","216","9","15","52","48","36","32","175","160","92","98","17","21","10","16","27","23","94","70","60","65",
"1400000US18097361300","Census Tract 3613; Marion County; Indiana","211","90","16","28","80","106","29","34","28","36","0","13","35","41","23","31","0","13","0","13","0","13",
"1400000US18097361401","Census Tract 3614.01; Marion County; Indiana","664","227","0","18","33","53","19","33","73","73","58","62","67","89","9","17","17","30","388","192","0","18",
"1400000US18097361402","Census Tract 3614.02; Marion County; Indiana","789","279","128","174","47","55","95","142","158","129","74","109","19","50","44","76","40","64","184","176","0","18",
"1400000US18097361601","Census Tract 3616.01; Marion County; Indiana","154","95","0","18","14","21","0","18","0","18","12","27","9","14","0","18","12","23","107","102","0","18",
"1400000US18097361602","Census Tract 3616.02; Marion County; Indiana","52","53","0","13","13","20","16","26","0","13","0","13","0","13","0","13","0","13","0","13","23","41",
"1400000US18097370201","Census Tract 3702.01; Marion County; Indiana","705","138","51","52","56","46","72","50","72","66","0","13","146","80","124","84","28","46","137","67","19","29",
"1400000US18097370203","Census Tract 3702.03; Marion County; Indiana","937","342","0","13","69","59","170","156","47","47","27","31","48","60","0","13","71","52","490","339","15","23",
"1400000US18097370204","Census Tract 3702.04; Marion County; Indiana","481","127","0","13","117","119","0","13","0","13","93","75","81","81","0","13","74","87","116","62","0","13",
"1400000US18097370303","Census Tract 3703.03; Marion County; Indiana","713","166","0","18","122","70","74","66","94","70","73","73","169","133","66","70","58","76","24","26","33","52",
"1400000US18097370304","Census Tract 3703.04; Marion County; Indiana","172","100","0","13","16","27","0","13","21","25","25","36","9","14","7","12","32","35","62","72","0","13",
"1400000US18097370305","Census Tract 3703.05; Marion County; Indiana","1140","694","0","13","15","26","65","73","41","48","54","61","575","685","110","128","0","13","259","180","21","37",
"1400000US18097370306","Census Tract 3703.06; Marion County; Indiana","188","122","0","18","0","18","0","18","87","103","22","37","0","18","0","18","34","50","23","34","22","26",
"1400000US18097380101","Census Tract 3801.01; Marion County; Indiana","253","106","39","63","41","46","0","18","63","71","33","45","55","70","13","23","0","18","9","17","0","18",
"1400000US18097380102","Census Tract 3801.02; Marion County; Indiana","453","179","0","13","0","13","67","89","42","49","256","165","10","18","0","13","0","13","43","78","35","64",
"1400000US18097380103","Census Tract 3801.03; Marion County; Indiana","1200","365","27","53","0","18","202","238","151","122","234","178","21","33","125","80","122","169","318","156","0","18",
"1400000US18097380200","Census Tract 3802; Marion County; Indiana","837","231","0","13","11","18","47","34","150","120","52","55","11","17","95","84","43","61","417","202","11","18",
"1400000US18097380301","Census Tract 3803.01; Marion County; Indiana","230","129","0","13","21","24","0","13","0","13","0","13","46","65","0","13","32","42","131","98","0","13",
"1400000US18097380302","Census Tract 3803.02; Marion County; Indiana","588","141","0","13","0","13","74","69","96","80","84","79","26","36","48","73","56","55","173","66","31","29",
"1400000US18097380402","Census Tract 3804.02; Marion County; Indiana","1423","308","18","28","75","51","154","110","172","87","241","184","168","120","76","56","61","51","441","212","17","26",
"1400000US18097380403","Census Tract 3804.03; Marion County; Indiana","345","151","0","13","6","11","57","56","65","59","51","48","11","18","11","18","49","44","61","63","34","32",
"1400000US18097380404","Census Tract 3804.04; Marion County; Indiana","370","106","14","16","35","45","37","26","36","35","11","18","32","35","0","13","71","66","134","85","0","13",
"1400000US18097380501","Census Tract 3805.01; Marion County; Indiana","386","172","0","13","17","27","41","48","33","35","23","21","36","40","105","138","70","74","53","69","8","13",
"1400000US18097380502","Census Tract 3805.02; Marion County; Indiana","1067","240","9","16","61","68","162","104","33","32","130","77","186","113","28","32","132","86","277","198","49","49",
"1400000US18097380600","Census Tract 3806; Marion County; Indiana","1151","286","33","54","427","313","11","19","54","49","38","42","52","78","164","143","119","98","239","175","14","22",
"1400000US18097380700","Census Tract 3807; Marion County; Indiana","1238","323","13","23","69","95","102","106","146","106","63","70","47","95","0","18","150","117","648","352","0","18",
"1400000US18097380800","Census Tract 3808; Marion County; Indiana","397","104","0","13","55","44","36","36","17","21","106","76","0","13","8","14","16","19","148","78","11","18",
"1400000US18097380901","Census Tract 3809.01; Marion County; Indiana","120","75","0","18","20","19","55","52","0","18","31","47","0","18","0","18","0","18","0","18","14","21",
"1400000US18097380902","Census Tract 3809.02; Marion County; Indiana","781","157","0","18","91","85","112","90","47","44","287","146","17","27","35","56","72","54","107","82","13","21",
"1400000US18097381002","Census Tract 3810.02; Marion County; Indiana","144","70","0","13","0","13","47","52","35","26","8","12","0","13","0","13","45","54","0","13","9","10",
"1400000US18097381003","Census Tract 3810.03; Marion County; Indiana","939","175","18","17","32","28","115","71","93","91","159","90","169","162","128","105","80","58","136","67","9","13",
"1400000US18097381004","Census Tract 3810.04; Marion County; Indiana","1132","270","0","13","61","46","105","97","95","82","201","115","133","112","182","135","67","45","277","220","11","18",
"1400000US18097381101","Census Tract 3811.01; Marion County; Indiana","919","203","46","55","75","85","76","80","156","142","70","71","166","148","105","117","15","29","210","156","0","18",
"1400000US18097381102","Census Tract 3811.02; Marion County; Indiana","486","152","15","24","96","111","32","30","74","108","57","65","63","97","44","59","21","36","61","64","23","37",
"1400000US18097381203","Census Tract 3812.03; Marion County; Indiana","808","214","0","13","0","13","32","35","166","111","117","60","150","85","182","130","34","42","127","90","0","13",
"1400000US18097381204","Census Tract 3812.04; Marion County; Indiana","1390","185","9","15","84","74","57","47","190","98","69","42","111","52","109","62","204","86","505","161","52","47",
"1400000US18097381205","Census Tract 3812.05; Marion County; Indiana","1562","290","60","63","119","84","71","57","253","181","360","226","137","100","115","71","149","113","242","138","56","68",
"1400000US18097381206","Census Tract 3812.06; Marion County; Indiana","896","199","71","82","67","50","110","71","184","106","101","88","80","57","24","28","36","36","147","94","76","121",
"1400000US18097381207","Census Tract 3812.07; Marion County; Indiana","38","38","0","13","8","14","0","13","12","20","0","13","0","13","0","13","0","13","0","13","18","30",
"1400000US18097390102","Census Tract 3901.02; Marion County; Indiana","1721","605","0","18","47","56","50","75","369","201","167","133","486","605","75","60","147","110","319","185","61","92",
"1400000US18097390103","Census Tract 3901.03; Marion County; Indiana","204","144","0","13","0","13","63","53","57","83","0","13","0","13","71","108","0","13","13","21","0","13",
"1400000US18097390104","Census Tract 3901.04; Marion County; Indiana","479","149","22","32","86","56","37","43","121","81","0","18","0","18","0","18","0","18","135","105","78","88",
"1400000US18097390200","Census Tract 3902; Marion County; Indiana","292","150","0","18","119","98","6","19","27","45","36","43","0","18","14","23","24","29","52","65","14","23",
"1400000US18097390300","Census Tract 3903; Marion County; Indiana","224","174","0","18","83","137","17","28","0","18","22","43","0","18","0","18","0","18","63","67","39","62",
"1400000US18097390405","Census Tract 3904.05; Marion County; Indiana","1311","257","243","189","90","64","369","214","45","56","237","149","102","80","83","84","11","17","114","86","17","26",
"1400000US18097390406","Census Tract 3904.06; Marion County; Indiana","148","140","0","18","64","97","0","18","10","15","10","15","0","18","8","12","20","31","36","57","0","18",
"1400000US18097390407","Census Tract 3904.07; Marion County; Indiana","23","27","0","18","0","18","0","18","0","18","9","15","0","18","0","18","0","18","0","18","14","22",
"1400000US18097390408","Census Tract 3904.08; Marion County; Indiana","103","116","0","18","0","18","0","18","0","18","80","112","0","18","0","18","0","18","23","39","0","18",
"1400000US18097390409","Census Tract 3904.09; Marion County; Indiana","434","163","31","50","17","28","0","18","0","18","166","134","85","84","25","41","110","131","0","18","0","18",
"1400000US18097390410","Census Tract 3904.10; Marion County; Indiana","229","51","44","67","35","32","44","55","48","53","0","13","15","15","0","13","11","16","27","29","5","9",
"1400000US18097390411","Census Tract 3904.11; Marion County; Indiana","427","163","0","13","43","49","65","54","42","38","30","33","30","34","34","40","22","27","161","153","0","13",
"1400000US18097390500","Census Tract 3905; Marion County; Indiana","460","138","10","16","25","28","115","108","43","56","43","40","70","77","23","26","39","63","40","36","52","57",
"1400000US18097390601","Census Tract 3906.01; Marion County; Indiana","741","340","0","13","46","44","66","56","10","17","287","328","96","109","69","114","39","43","128","77","0","13",
"1400000US18097390602","Census Tract 3906.02; Marion County; Indiana","1460","263","0","13","38","47","220","215","240","172","290","173","106","110","32","33","170","118","357","144","7","11",
"1400000US18097390700","Census Tract 3907; Marion County; Indiana","397","153","39","56","45","49","0","13","34","40","42","47","0","13","6","12","71","62","111","73","49","69",
"1400000US18097390801","Census Tract 3908.01; Marion County; Indiana","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US18097390802","Census Tract 3908.02; Marion County; Indiana","689","158","0","13","104","83","62","42","41","52","73","94","64","52","21","32","99","85","212","157","13","18",
"1400000US18097390900","Census Tract 3909; Marion County; Indiana","870","312","129","162","79","45","42","40","135","70","61","48","76","53","71","99","42","29","206","206","29","33",
"1400000US18097391001","Census Tract 3910.01; Marion County; Indiana","378","94","0","13","0","13","97","67","31","48","73","60","19","24","33","38","32","39","66","54","27","34",
"1400000US18097391002","Census Tract 3910.02; Marion County; Indiana","3220","380","125","85","601","305","691","239","359","175","183","123","227","133","140","118","207","143","557","201","130","80",
