year,tract_geoid,census_full_code,degree_sum,betweenness_sum,closeness_sum,eigen_or_katz_sum,pagerank_sum,degree_mean,betweenness_mean,closeness_mean,eigen_or_katz_mean,pagerank_mean,degree,betweenness,closeness,eigen_or_katz,pagerank
2020,18097352300,1400000US18097352300,0.008227631127871102,0.20491508789354115,0.0013852657672678561,5.988439612227263e-21,0.004114267955549427,0.0006856359273225918,0.017076257324461764,0.00011543881393898802,4.99036634352272e-22,0.0003428556629624523,0.0006856359273225917,0.031042542815800475,0.00012458460042135728,5.61300329259941e-21,0.0003428999176115395
2020,18097352400,1400000US18097352400,0.010970174837161468,0.48155049181915954,0.0020905933578204096,1.10524772852858e-15,0.005432786716969396,0.0006856359273225917,0.03009690573869747,0.0001306620848637756,6.907798303303625e-17,0.0003395491698105873,0.0006856359273225917,0.03318680099111542,0.00013835386671906923,8.740625318448477e-16,0.00034290006073770207
2020,18097352500,1400000US18097352500,0.006856359273225917,0.13901879761654518,0.001223071748432173,2.532371594795197e-10,0.0033783773815104098,0.0006856359273225917,0.013901879761654518,0.00012230717484321732,2.5323715947951973e-11,0.00033783773815104095,0.0006856359273225917,0.03325381273298337,0.000133125173033937,2.1049382887335694e-10,0.0003431193737039868
2020,18097352600,1400000US18097352600,0.018512170037709975,0.8481734950455986,0.003558948753667663,5.343511050144864e-08,0.008740866317170021,0.0007120065399119221,0.032622057501753794,0.0001368826443718332,2.0551965577480244e-09,0.0003361871660450008,0.0010284538909838877,0.06932670363833787,0.0001463089269233138,4.378370703688872e-08,0.000459489344443696
2020,18097352700,1400000US18097352700,0.017826534110387385,1.1559552512046831,0.0034723168316201855,0.00012000563534044996,0.008302861092651279,0.0007427722545994744,0.048164802133528466,0.0001446798679841744,5.000234805852081e-06,0.0003459525455271366,0.0010284538909838877,0.09146126979961844,0.0001596666006882627,9.100874731618679e-05,0.000467602774610702
2020,18097352800,1400000US18097352800,0.009598902982516285,0.2232904129004892,0.0018054796902731293,5.426471278201824e-08,0.0047430448613116,0.0006856359273225917,0.0159493152071778,0.00012896283501950923,3.876050913001303e-09,0.0003387889186651143,0.0006856359273225917,0.0582245039132506,0.0001399911704814293,5.0406639162194676e-08,0.0003428999390004339
2020,18097353300,1400000US18097353300,0.018854988001371274,0.6082530015382134,0.0030753294099258185,0.0007117523230785108,0.008833830741189003,0.0007251918462065875,0.023394346213008208,0.00011828190038176225,2.7375089349173494e-05,0.00033976272081496166,0.0010284538909838877,0.11747687389518799,0.0001527633567852781,0.0004036792050573238,0.00046164652319071977
2020,18097353500,1400000US18097353500,0.01576962632841961,0.5383304812195479,0.00292215447817234,0.0018160286479631483,0.007330367922970232,0.0006856359273225917,0.02340567309650208,0.0001270501947031452,7.895776730274558e-05,0.0003187116488247927,0.0006856359273225917,0.10136031484702748,0.00014345492842163135,0.0008007338470023063,0.00035171416188956516
2020,18097353600,1400000US18097353600,0.02399725745629071,1.1434545046703657,0.004450774846170575,2.0348453914861545e-05,0.011600209348563203,0.0006856359273225917,0.032670128704867595,0.00012716499560487356,5.813843975674727e-07,0.0003314345528160915,0.0006856359273225917,0.10041015888601562,0.00014055093679697325,1.793915857165395e-05,0.00039232956018782746
2020,18097354201,1400000US18097354201,0.028453890983887557,0.8999632258370942,0.0038302762970636377,1.5760866564342497,0.010447318831939102,0.0011855787909953149,0.037498467743212256,0.0001595948457109849,0.06567027735142707,0.0004353049513307959,0.005142269454919438,0.13051265628431413,0.00017378926103813977,0.5627669644983263,0.001469567319716804
2020,18097354202,1400000US18097354202,0.022625985601645526,0.7582585505806979,0.004310626525575429,0.2570178230207396,0.00960142750350824,0.0008080709143444831,0.02708066252073921,0.0001539509473419796,0.009179207965026415,0.00034290812512529424,0.0017140898183064792,0.1091522520882975,0.0001692248796166756,0.11762982360380632,0.0005417930305271909
2020,18097354400,1400000US18097354400,0.007199177236887213,0.10872384719818029,0.0014440582762972134,0.00011504138967535229,0.003471269398189829,0.0007199177236887213,0.010872384719818029,0.00014440582762972133,1.1504138967535228e-05,0.0003471269398189829,0.0010284538909838877,0.014617141932750308,0.00014930390846346487,9.844954054662622e-05,0.0004386475789344707
2020,18097354500,1400000US18097354500,0.004799451491258142,0.06102347856306134,0.0009698064288661512,4.020825857162058e-07,0.0024608336159160716,0.0006856359273225917,0.008717639794723049,0.0001385437755523073,5.7440369388029405e-08,0.00035154765941658163,0.0006856359273225917,0.012868253034456262,0.00014326516910971557,1.7400028496868135e-07,0.00040234807939233214
2020,18097354700,1400000US18097354700,0.0013712718546451835,0.02378846297636531,0.00028095676170487025,1.557251602713527e-09,0.0006805730810706054,0.0006856359273225917,0.011894231488182656,0.00014047838085243513,7.786258013567635e-10,0.0003402865405353027,0.0006856359273225917,0.012174152466055613,0.00014138114271882628,1.466106082924236e-09,0.0003411296180845784
2020,18097354800,1400000US18097354800,0.005142269454919439,0.19904509443482768,0.0009889346872721015,9.87912656523008e-09,0.0020195699204736497,0.0007346099221313484,0.028435013490689668,0.0001412763838960145,1.4113037950328686e-09,0.0002885099886390928,0.0010284538909838877,0.05740754848475871,0.0001442265239271272,9.141491855902912e-09,0.0004608119442071324
2020,18097354900,1400000US18097354900,0.0034281796366129585,0.033332228227414815,0.0006382335190828622,9.21743096789076e-12,0.0017130971270248267,0.0006856359273225917,0.006666445645482963,0.00012764670381657244,1.843486193578152e-12,0.00034261942540496533,0.0006856359273225917,0.01009185076085367,0.00013498091391497127,7.849640075167202e-12,0.00034288570467498164
2020,18097355000,1400000US18097355000,0.008227631127871102,0.30571638373603865,0.0015370486862374107,9.761377902898089e-09,0.00390508245380174,0.0007479664661701001,0.02779239852145806,0.00013973169874885552,8.873979911725535e-10,0.00035500749580015816,0.0010284538909838877,0.06298033899006486,0.00015390920593622479,7.627094018615473e-09,0.0004869365939168938
2020,18097355100,1400000US18097355100,0.0061707233459033254,0.11142101102613552,0.0012381908704594163,1.3676382240899101e-11,0.0030262868218383014,0.0006856359273225917,0.01238011233623728,0.0001375767633843796,1.5195980267665668e-12,0.0003362540913153668,0.0006856359273225917,0.06203700176769921,0.0001549704732322471,5.395440022306599e-12,0.00037563415086380486
2020,18097355300,1400000US18097355300,0.004799451491258142,0.035949095529587916,0.0008520822378563175,2.3792027261219833e-13,0.0023984751828759433,0.0006856359273225917,0.005135585075655417,0.00012172603397947393,3.398861037317119e-14,0.0003426393118394205,0.0006856359273225917,0.00888657992290593,0.0001314379522361048,2.3001976682637677e-13,0.000343223029142171
2020,18097355400,1400000US18097355400,0.004799451491258142,0.03100856668702883,0.000877240799192758,3.513126591170817e-13,0.0024173958917416563,0.0006856359273225917,0.004429795241004119,0.000125320114170394,5.018752273101167e-14,0.00034534227024880803,0.0006856359273225917,0.008302519688520018,0.00013133004411487514,2.4365774638551224e-13,0.0003492415139985956
2020,18097355500,1400000US18097355500,0.01165581076448406,0.7309604357973434,0.0025384150069637113,5.011055659415688e-14,0.005481366058836129,0.0006856359273225917,0.042997672693961375,0.00014931852982139477,2.947679799656287e-15,0.00032243329757859583,0.0006856359273225917,0.07449765882135516,0.00015736299776271598,4.7802404601433333e-14,0.0003427463800733414
2020,18097355600,1400000US18097355600,0.01576962632841961,0.8453952117406452,0.0030209805671006997,1.868576100977609e-09,0.007581763009247661,0.0007884813164209805,0.04226976058703226,0.00015104902835503498,9.342880504888045e-11,0.00037908815046238303,0.0010284538909838877,0.13161893784743237,0.00016027258603199787,1.3774739762332827e-09,0.0005212589885939395
2020,18097355700,1400000US18097355700,0.01165581076448406,0.5749267690982289,0.0025927372239362245,1.848888038332737e-05,0.0055992853353422295,0.0006856359273225917,0.033819221711660526,0.0001525139543491897,1.087581199019257e-06,0.00032936972560836645,0.0006856359273225917,0.08138058766240942,0.00016459809048629444,1.4545219717068585e-05,0.00036598222040628827
2020,18097355900,1400000US18097355900,0.007541995200548509,0.4637565230640308,0.0015656428328460576,4.00197007508257e-07,0.003670571060878149,0.0006856359273225917,0.04215968391491189,0.0001423311666223689,3.638154613711427e-08,0.0003336882782616499,0.0006856359273225917,0.08241985748365972,0.00016600540194156444,3.196833152908916e-07,0.0003474729646180572
2020,18097356200,1400000US18097356200,0.03942406582104903,1.7222841786923353,0.006676057471359976,0.9719273171876176,0.013005374181310583,0.0008960014959329324,0.03914282224300762,0.0001517285788945449,0.02208925720880949,0.0002955766859388769,0.0020569077819677754,0.21020137381124698,0.00017426251910930625,0.1563010507798633,0.0005409009257140492
2020,18097356400,1400000US18097356400,0.01919780596503257,0.6151240563688665,0.003543853627768864,0.000136783749897964,0.00898266164057341,0.0007110298505567618,0.022782372458106166,0.00013125383806551348,5.066064811035704e-06,0.00033269117187308925,0.0010284538909838877,0.05234275400859537,0.00015249524460434358,8.159241933407196e-05,0.00045352455375015767
2020,18097356900,1400000US18097356900,0.00582790538224203,0.22277148337662056,0.001221455580372697,1.3663802391327277e-06,0.002995314711165147,0.0007284881727802538,0.02784643542207757,0.00015268194754658712,1.7079752989159096e-07,0.00037441433889564337,0.0010284538909838877,0.032919694539318964,0.0001610072811554942,1.1986947563207935e-06,0.00046179927498472904
2020,18097357000,1400000US18097357000,0.008570449091532397,0.18221292052219312,0.0016323329040580246,5.124462577438246e-09,0.004119644130793278,0.000714204090961033,0.015184410043516094,0.00013602774200483539,4.2703854811985384e-10,0.00034330367756610646,0.0010284538909838877,0.024031116020602938,0.00015976654522322688,4.74898176460054e-09,0.000462170438208562
2020,18097357100,1400000US18097357100,0.005485087418580734,0.08706118477700138,0.0012010211789568479,1.7445342752397838e-10,0.0026902888530037044,0.0006856359273225917,0.010882648097125172,0.00015012764736960598,2.1806678440497298e-11,0.00033628610662546306,0.0006856359273225917,0.01733217555853699,0.00015839014847842517,1.6374499089569344e-10,0.00033998958431254796
2020,18097357200,1400000US18097357200,0.008227631127871102,0.21006676250521397,0.0017891250188799084,1.0040291154124626e-12,0.004064101909097741,0.0006856359273225918,0.017505563542101164,0.0001490937515733257,8.366909295103855e-14,0.0003386751590914784,0.0006856359273225917,0.04078557982556256,0.00015520137042116105,9.009676670929457e-13,0.00034270706093846997
2020,18097357300,1400000US18097357300,0.01576962632841961,0.35010848848315046,0.0033186523843831374,9.049798468832821e-18,0.00783712832412384,0.0006856359273225917,0.015222108194919585,0.00014428923410361467,3.9346949864490527e-19,0.00034074470974451476,0.0006856359273225917,0.05894176468015649,0.00015445105249471496,8.913367901680394e-18,0.0003428078127402931
2020,18097357400,1400000US18097357400,0.016455262255742203,0.16214396191287722,0.0032323020961255505,5.852150479163735e-19,0.008038411528493133,0.0006856359273225918,0.006755998413036551,0.00013467925400523128,2.4383960329848893e-20,0.0003349338136872139,0.0006856359273225917,0.01296300998874673,0.0001424246905367592,5.492153603103452e-19,0.0003428393440327479
2020,18097357500,1400000US18097357500,0.018854988001371274,0.22165379806093885,0.0034858581911376856,2.9793990503064056e-30,0.008817946266004456,0.000754199520054851,0.008866151922437554,0.00013943432764550743,1.1917596201225622e-31,0.00035271785064017825,0.0010284538909838877,0.02387898761011675,0.00014224213199574625,2.627973271177221e-30,0.00047529716784268714
2020,18097357601,1400000US18097357601,0.009598902982516285,0.36909714727487936,0.0020260787113068625,4.880056736757581e-20,0.004536148714601086,0.0006856359273225917,0.026364081948205668,0.00014471990795049018,3.4857548119697e-21,0.00032401062247150615,0.0006856359273225917,0.057558266121731885,0.00015060911463761977,4.712811742333855e-20,0.0003418651554236147
2020,18097357602,1400000US18097357602,0.008570449091532397,0.36210276732629737,0.0017289435152177933,7.036700949550957e-26,0.004040948184737197,0.000714204090961033,0.03017523061052478,0.00014407862626814944,5.863917457959131e-27,0.00033674568206143305,0.0010284538909838877,0.05710916988675721,0.0001493979169986929,6.521171664655143e-26,0.00044069993922853047
2020,18097357800,1400000US18097357800,0.0061707233459033254,0.14134304697922823,0.001147974081129514,2.529769550253696e-10,0.0029639358675405724,0.0006856359273225917,0.015704782997692027,0.00012755267568105713,2.81085505583744e-11,0.00032932620750450805,0.0006856359273225917,0.024692533669285532,0.0001521378979384387,2.528710112898912e-10,0.0003789301081441896
2020,18097357900,1400000US18097357900,0.02159753171066164,1.1249995885243922,0.003855004767699003,3.508246706799629e-11,0.010453314342620952,0.0006966945713116658,0.03629030930723846,0.00012435499250641944,1.1316924860643964e-12,0.00033720368847164363,0.0010284538909838877,0.0978794663325955,0.00015092021765616788,3.0496825215878973e-11,0.00046417200645826415
2020,18097358000,1400000US18097358000,0.007199177236887213,0.6512533782147414,0.0013842793162206753,2.0823361673040924e-06,0.003578072312643751,0.0007199177236887213,0.06512533782147414,0.00013842793162206752,2.0823361673040924e-07,0.0003578072312643751,0.0010284538909838877,0.1017382845840546,0.00015224297336145662,1.8191725986174982e-06,0.0004641750310441901
2020,18097358100,1400000US18097358100,0.005485087418580734,0.1980631960697731,0.001135732414273225,3.254142985027478e-11,0.002726781328375401,0.0006856359273225917,0.024757899508721638,0.00014196655178415313,4.0676787312843475e-12,0.0003408476660469251,0.0006856359273225917,0.025828794169555226,0.0001455613998368821,2.6149136028928474e-11,0.0003425739372313684
2020,18097360101,1400000US18097360101,0.010970174837161468,0.4312845139861735,0.0019227815273734922,1.7119011965879147e-22,0.0053469666049083845,0.0006856359273225917,0.026955282124135845,0.00012017384546084327,1.0699382478674467e-23,0.00033418541280677403,0.0006856359273225917,0.0463172227700726,0.0001280036796875681,1.5439897133779894e-22,0.000342900323974371
2020,18097360102,1400000US18097360102,0.017826534110387385,0.4167528414154197,0.002736606205507703,1.0563976436339901e-22,0.008850279741745027,0.0006856359273225917,0.016028955439054603,0.00010525408482721934,4.063067860130731e-24,0.00034039537468250107,0.0006856359273225917,0.04451872166990439,0.00012404312130635933,8.080186971044145e-23,0.0003454399080219283
2020,18097360201,1400000US18097360201,0.0250257113472746,0.6883650686835086,0.003948800861031036,1.7784956581087822e-26,0.012106349201104823,0.0007150203242078457,0.01966757339095739,0.0001128228817437439,5.081416166025092e-28,0.00034589569146013777,0.0010284538909838877,0.07433671307641267,0.0001281670454158086,1.3599962280313845e-26,0.0004637221579197795
2020,18097360202,1400000US18097360202,0.006856359273225917,0.3916262597619649,0.0011271707025951776,6.24448563741967e-32,0.0027903207497317947,0.0006856359273225917,0.03916262597619649,0.00011271707025951777,6.244485637419671e-33,0.0002790320749731795,0.0006856359273225917,0.06402725050117729,0.00012727358872736017,5.572992929202877e-32,0.00032407274151508546
2020,18097360301,1400000US18097360301,0.008913267055193692,0.3163457392053489,0.001517762148358603,1.3305956060061693e-33,0.004012338507211029,0.0006856359273225917,0.024334287631180687,0.00011675093448912331,1.0235350815432072e-34,0.00030864142363161765,0.0006856359273225917,0.0341518876384733,0.0001269571072268787,1.1553835443273783e-33,0.0003447468933682193
2020,18097360302,1400000US18097360302,0.01988344189235516,0.6908202848539826,0.0031680637871503805,7.020786411923425e-26,0.009257110310147764,0.0007647477650905831,0.02657001095592241,0.00012184860719809156,2.700302466124394e-27,0.00035604270423645246,0.0017140898183064792,0.0966178821185868,0.00013059399173200343,6.524058042272979e-26,0.0007363931491095412
2020,18097360401,1400000US18097360401,0.010970174837161468,0.18056631270359225,0.0016355867988820996,1.1941404585089455e-23,0.005539758428244094,0.0006856359273225917,0.011285394543974515,0.00010222417493013123,7.46337786568091e-25,0.0003462349017652559,0.0006856359273225917,0.014918224513318408,0.00012519555602280832,8.65189016487586e-24,0.00046915334520907393
2020,18097360402,1400000US18097360402,0.011312992800822763,0.22522764006277002,0.001480244747949462,3.001670003327423e-29,0.005645502796217283,0.0007541995200548508,0.015015176004184668,9.86829831966308e-05,2.001113335551615e-30,0.0003763668530811522,0.0013712718546451835,0.07181025284353158,0.00012700019197257385,2.7503145690972425e-29,0.0005829296410269033
2020,18097360406,1400000US18097360406,0.0006856359273225917,0.002055849701833018,4.45910270936186e-05,1.4120313558799623e-38,0.00034270097851654186,0.0006856359273225917,0.002055849701833018,4.45910270936186e-05,1.4120313558799623e-38,0.00034270097851654186,0.0006856359273225917,0.002055849701833018,4.45910270936186e-05,1.4120313558799623e-38,0.00034270097851654186
2020,18097360501,1400000US18097360501,0.002742543709290367,0.002806733904132297,0.0002793003828159754,5.227768084967327e-17,0.0012385862712783284,0.0006856359273225917,0.0007016834760330742,6.982509570399385e-05,1.3069420212418317e-17,0.0003096465678195821,0.0006856359273225917,0.0012560586844160785,7.206309318181177e-05,3.367528233019966e-17,0.00031879977926010136
2020,18097360502,1400000US18097360502,0.03976688378471032,0.426340223080913,0.005289071934060215,6.873463850633203e-16,0.019083340294005623,0.0007230342506310967,0.007751640419652964,9.616494425564027e-05,1.2497207001151277e-17,0.00034696982352737496,0.0010284538909838877,0.015547311935661204,0.00012008989510883754,1.481473656695831e-16,0.0005479561128424616
2020,18097360601,1400000US18097360601,0.017140898183064794,0.1724757617354019,0.002572272172761449,1.8000829199911565e-19,0.00858917307326946,0.0006856359273225917,0.006899030469416077,0.00010289088691045796,7.200331679964626e-21,0.0003435669229307784,0.0006856359273225917,0.017930343528052995,0.00011854713016464103,1.288403203828496e-19,0.00035760039109997155
2020,18097360602,1400000US18097360602,0.030853616729516628,0.7367444896362226,0.004630012241579571,6.011114290597234e-22,0.013912535899099833,0.0007911183776799135,0.018890884349646735,0.00011871826260460437,1.5413113565633933e-23,0.0003567316897205085,0.002399725745629071,0.11854259571980721,0.00013545774051907189,3.276691910704697e-22,0.0007397871737335046
2020,18097360700,1400000US18097360700,0.008913267055193692,0.06601138588276566,0.0015656248912523704,6.99566835873744e-18,0.00453303338014357,0.0006856359273225917,0.005077798914058897,0.00012043268394249003,5.381283352874954e-19,0.0003486948753956592,0.0006856359273225917,0.012972062452121874,0.00012969809748928352,4.774156063868666e-18,0.00039404688441513466
2020,18097360800,1400000US18097360800,0.023654439492629416,0.6141154708715242,0.004077159671576712,1.1002003225986598e-20,0.010662104643303812,0.0006957188086067475,0.01806221973151542,0.00011991646092872682,3.235883301760764e-22,0.0003135913130383474,0.0010284538909838877,0.03958865606423346,0.0001348999333452868,6.752295687836414e-21,0.00035951235995427297
2020,18097360900,1400000US18097360900,0.028796708947548853,0.7634358542445238,0.004473468431628522,3.468983175041605e-14,0.013981912949866905,0.0007782894310148339,0.02063340146606821,0.00012090455220617629,9.375630202815147e-16,0.000377889539185592,0.0013712718546451835,0.057868518730134544,0.00013159171745369083,2.882461931346124e-14,0.0006308281957834051
2020,18097361000,1400000US18097361000,0.010970174837161468,0.09691308647618403,0.001972527390739313,2.329895397525213e-16,0.005217879900463964,0.0006856359273225917,0.006057067904761502,0.00012328296192120705,1.4561846234532582e-17,0.00032611749377899773,0.0006856359273225917,0.007668964816719359,0.00012805797041672603,1.9751826178939493e-16,0.0003440379780908362
2020,18097361100,1400000US18097361100,0.007541995200548509,0.030692318291195883,0.0012971991101848653,1.448501189575118e-14,0.003779196163407898,0.0006856359273225917,0.0027902107537450802,0.00011792719183498775,1.3168192632501074e-15,0.0003435632875825362,0.0006856359273225917,0.007663909544964409,0.00012446778600762497,1.1003543458174994e-14,0.0003447181640572836
2020,18097361200,1400000US18097361200,0.013712718546451834,1.0071862451463514,0.0028274855774452754,2.496503157393041e-25,0.006855336661900528,0.0006856359273225917,0.050359312257317566,0.00014137427887226376,1.2482515786965205e-26,0.00034276683309502644,0.0006856359273225917,0.07227333924917693,0.000147423760684326,2.2552007409382078e-25,0.0003428958964440599
2020,18097361300,1400000US18097361300,0.016112444292080905,0.6526714407242347,0.002986778745807016,5.81454184722867e-20,0.007391715207736225,0.0007005410561774306,0.028377019161923245,0.00012985994546987025,2.5280616727081175e-21,0.00032137892207548805,0.0010284538909838877,0.06881859004473563,0.00013691265222580501,4.5760847048496363e-20,0.00034651734419770665
2020,18097361402,1400000US18097361402,0.004799451491258142,0.28085138300478774,0.0009298994147509017,2.1476680384972415e-28,0.0022789812992493027,0.0006856359273225917,0.0401216261435411,0.00013284277353584309,3.0680971978532024e-29,0.0003255687570356147,0.0006856359273225917,0.06897777232278686,0.00013735612135880808,2.0109084744013197e-28,0.0003423119368794158
2020,18097361601,1400000US18097361601,0.006170723345903326,0.020083066344445996,0.00062260537694955,4.958308754340195e-17,0.002843973482027092,0.0007713404182379158,0.0025103832930557495,7.782567211869374e-05,6.197885942925244e-18,0.0003554966852533865,0.0010284538909838877,0.004230204378758829,8.680885584825159e-05,2.4207802898395842e-17,0.0005176722899424022
2020,18097370201,1400000US18097370201,0.002399725745629071,0.009140636719707048,0.0002904252022456342,2.0914999222037428e-50,0.0012760646434262634,0.0007999085818763571,0.003046878906569016,9.680840074854474e-05,6.97166640734581e-51,0.0004253548811420878,0.0010284538909838877,0.004707398519534276,9.803548725707049e-05,1.9581406157310814e-50,0.0005004427231229851
2020,18097370203,1400000US18097370203,0.009598902982516285,0.09718677653770787,0.0014301103576820145,1.8626719842960008e-40,0.004631472552612863,0.0006856359273225917,0.006941912609836276,0.0001021507398344296,1.3304799887828578e-41,0.00033081946804377593,0.0006856359273225917,0.010484986313145634,0.00010820829441527168,1.7543754519193123e-40,0.00034285656240735365
2020,18097370204,1400000US18097370204,0.0010284538909838877,0.003342357581238217,9.668810603330691e-05,2.1469467328827426e-53,0.0005008358558203443,0.0010284538909838877,0.003342357581238217,9.668810603330691e-05,2.1469467328827426e-53,0.0005008358558203443,0.0010284538909838877,0.003342357581238217,9.668810603330691e-05,2.1469467328827426e-53,0.0005008358558203443
2020,18097370303,1400000US18097370303,0.0006856359273225917,0.0019120683679654717,9.51153994884686e-05,4.036442045085636e-54,0.0003113805119731257,0.0006856359273225917,0.0019120683679654717,9.51153994884686e-05,4.036442045085636e-54,0.0003113805119731257,0.0006856359273225917,0.0019120683679654717,9.51153994884686e-05,4.036442045085636e-54,0.0003113805119731257
2020,18097380200,1400000US18097380200,0.015426808364758314,0.9463516926695739,0.0025649529875912385,1.296074949200126e-16,0.007621963019888179,0.0007012185620344689,0.043015986030435174,0.00011658877216323811,5.8912497690914815e-18,0.00034645286454037177,0.0010284538909838877,0.09369064464355162,0.00013186843869480161,1.2132863185784266e-16,0.00040086028078324535
2020,18097380301,1400000US18097380301,0.00925608501885499,0.33810492204770953,0.0016824798397344445,3.5569175892694686e-26,0.00448515220170033,0.0007713404182379158,0.02817541017064246,0.0001402066533112037,2.9640979910578906e-27,0.00037376268347502753,0.0010284538909838877,0.05973344374987362,0.0001446412034019245,3.329681467331037e-26,0.0004290952271161379
2020,18097380302,1400000US18097380302,0.008570449091532397,0.2238878754832487,0.0012997523700595608,5.2264284663219995e-25,0.0035951126521271315,0.0008570449091532397,0.022388787548324872,0.0001299752370059561,5.226428466322e-26,0.00035951126521271314,0.0017140898183064792,0.05187179078416905,0.00014035872702123723,5.226428456124598e-25,0.000633023348665428
2020,18097380402,1400000US18097380402,0.013712718546451834,0.18522997724422324,0.0024616049159386206,4.832965159792424e-37,0.006769408088264012,0.0006856359273225917,0.009261498862211162,0.00012308024579693103,2.416482579896212e-38,0.0003384704044132006,0.0006856359273225917,0.02190319930514702,0.00012951457317351433,4.289407179074062e-37,0.00041391049502774576
2020,18097380403,1400000US18097380403,0.007199177236887213,0.07014812651628761,0.0012878461137209452,2.0303521085331457e-33,0.0034526327504246957,0.0007199177236887213,0.007014812651628762,0.00012878461137209453,2.030352108533146e-34,0.00034526327504246954,0.0010284538909838877,0.010525310922725822,0.00013473679257536582,1.654888691720737e-33,0.00046486000942456876
2020,18097380404,1400000US18097380404,0.00994172094617758,0.15400685541875755,0.0018913168416927306,2.4337109512770326e-34,0.004575580734134424,0.00071012292472697,0.011000489672768397,0.00013509406012090933,1.7383649651978805e-35,0.000326827195295316,0.0010284538909838877,0.023195938100901342,0.00014059807735824467,1.5106789552609263e-34,0.00045940528402316417
2020,18097380501,1400000US18097380501,0.0006856359273225917,0.052903301351097796,6.408273323952109e-05,6.427651423918109e-57,0.00030206308969556,0.0006856359273225917,0.052903301351097796,6.408273323952109e-05,6.427651423918109e-57,0.00030206308969556,0.0006856359273225917,0.052903301351097796,6.408273323952109e-05,6.427651423918109e-57,0.00030206308969556
2020,18097380502,1400000US18097380502,0.0020569077819677754,0.07417365117120066,0.0004063826072875822,3.370143784076802e-36,0.0009255750603799713,0.0006856359273225918,0.02472455039040022,0.00013546086909586074,1.1233812613589342e-36,0.0003085250201266571,0.0006856359273225917,0.025819624141720666,0.00013788524702259856,3.362897364953583e-36,0.0003306402223656056
2020,18097380600,1400000US18097380600,0.005485087418580734,0.2716554909891544,0.0007027590000564551,7.795677936834991e-29,0.0025335237284353036,0.0006856359273225917,0.0339569363736443,8.784487500705689e-05,9.74459742104374e-30,0.00031669046605441295,0.0006856359273225917,0.09010022605294257,0.00011344403349591643,7.238097576450458e-29,0.0003429000516656966
2020,18097380700,1400000US18097380700,0.0061707233459033254,0.5039118398226564,0.0009788434843327508,2.907982026961897e-31,0.003085981570857948,0.0006856359273225917,0.0559902044247396,0.00010876038714808343,3.2310911410687747e-32,0.00034288684120643864,0.0006856359273225917,0.0889041252428294,0.00011113178152562059,2.693502212352638e-31,0.0003429004286291813
2020,18097380800,1400000US18097380800,0.006856359273225917,0.29265085753867986,0.0006680073989018806,3.5116526100698564e-57,0.0033581363433922507,0.0006856359273225917,0.029265085753867985,6.680073989018806e-05,3.511652610069856e-58,0.00033581363433922505,0.0006856359273225917,0.05608577126752828,6.879556780268464e-05,1.7010011108161297e-57,0.00034199692854263103
2020,18097380902,1400000US18097380902,0.009598902982516285,0.125377793390338,0.0015569162683756333,4.894680294016074e-40,0.004522598126775956,0.0006856359273225917,0.008955556670738428,0.0001112083048839738,3.4962002100114816e-41,0.0003230427233411397,0.0006856359273225917,0.017472665087540848,0.00012117251223327467,4.364977249303109e-40,0.0003432146404562798
2020,18097381002,1400000US18097381002,0.007541995200548509,0.38438029187022954,0.0007949760953167217,5.20253429940234e-60,0.003769699707758004,0.0006856359273225917,0.034943662897293594,7.227055411970197e-05,4.729576635820309e-61,0.00034269997343254585,0.0006856359273225917,0.05990473516724485,7.545442089579962e-05,2.2120594641636834e-60,0.00034289792885211485
2020,18097381003,1400000US18097381003,0.004113815563935551,0.3727947846524771,0.00048022717857750875,1.1590787100820958e-55,0.0020585368685406046,0.0006856359273225918,0.062132464108746184,8.003786309625146e-05,1.9317978501368263e-56,0.00034308947809010075,0.0006856359273225917,0.06372369906696143,8.354028748605095e-05,1.0089192717012564e-55,0.0003438413447141724
2020,18097381004,1400000US18097381004,0.004799451491258142,0.14402045997800134,0.0005894215366810732,1.9229668137418985e-43,0.002391639049736601,0.0006856359273225917,0.020574351425428763,8.420307666872475e-05,2.7470954482027123e-44,0.00034166272139094303,0.0006856359273225917,0.08293796405631244,9.994842935463932e-05,1.9220078869874504e-43,0.00034312188259888633
2020,18097381101,1400000US18097381101,0.004799451491258142,0.31177107096049694,0.0007326092179080811,2.877399440454267e-37,0.0023983706264913206,0.0006856359273225917,0.04453872442292813,0.00010465845970115443,4.1105706292203815e-38,0.0003426243752130458,0.0006856359273225917,0.08591798797362606,0.00010678264771691089,2.279765100975027e-37,0.00034291396975213377
2020,18097381102,1400000US18097381102,0.0034281796366129585,0.20325272643737835,0.0005081334822372399,5.5325022849448e-41,0.0017077287336231736,0.0006856359273225917,0.04065054528747567,0.00010162669644744798,1.10650045698896e-41,0.0003415457467246347,0.0006856359273225917,0.08412912715913008,0.00010276559518403375,5.165014855165345e-41,0.00034292849926321193
2020,18097381203,1400000US18097381203,0.008227631127871102,0.43930711269682055,0.0010883920617118198,1.2473734504988701e-44,0.004073731124559251,0.0006856359273225918,0.036608926058068376,9.069933847598499e-05,1.0394778754157252e-45,0.0003394775937132709,0.0006856359273225917,0.08234285276274128,9.904415032099587e-05,1.1752581421170757e-44,0.0003463594988198352
