year,tract_geoid,census_full_code,degree_sum,betweenness_sum,closeness_sum,eigen_or_katz_sum,pagerank_sum,degree_mean,betweenness_mean,closeness_mean,eigen_or_katz_mean,pagerank_mean,degree_max,betweenness_max,closeness_max,eigen_or_katz_max,pagerank_max,degree_min,betweenness_min,closeness_min,eigen_or_katz_min,pagerank_min
2020,18097350700,1400000US18097350700,0.0140555365101113,0.2597435290434892,0.4186764652458185,1.518976119767337e-06,0.0068970939851675,0.0007027768255055651,0.012987176452174459,0.020933823262290922,7.594880598836685e-08,0.00034485469925837496,0.0010284538909838,0.0269475576468216,0.0248842610861924,5.135547393921626e-07,0.0004331021904076,0.0006856359273225,0.0012572229627493,0.016957448474365,3.187915024383813e-08,0.0003128286073859
2020,18097350800,1400000US18097350800,0.0171408981830625,0.4101267197330244,0.6101269187585904,2.891004480552519e-06,0.0083822264797583,0.0006856359273225,0.016405068789320975,0.024405076750343615,1.1564017922210076e-07,0.000335289059190332,0.0006856359273225,0.0295792069957836,0.0275057964333303,5.324167825717596e-07,0.0003428246485596,0.0006856359273225,0.0104828138135442,0.0213172438439213,3.1971683029163164e-08,0.0003103754187837
2020,18097350900,1400000US18097350900,0.0085704490915314,0.35727496667244907,0.2710689387315955,4.112539954578325e-06,0.0039432186588613,0.0007791317355937636,0.032479542424768096,0.024642630793781407,3.7386726859802955e-07,0.0003584744235328454,0.0013712718546451,0.0768186990428269,0.0281299924800526,1.2402870122278687e-06,0.0005648574860748,0.0006856359273225,0.0040609426003559,0.0196738011769956,3.2034110749110125e-08,0.0002907147779001
2020,18097351000,1400000US18097351000,0.0089132670551925,0.5164741347611201,0.2999844852232329,2.410482637901804e-06,0.0043089427579329,0.0006856359273225,0.03972877959700924,0.02307572963255638,1.8542174137706184e-07,0.0003314571352256077,0.0006856359273225,0.1026616579084008,0.0281885172370026,5.586280032323766e-07,0.0003428182510417,0.0006856359273225,0.0115203981151415,0.0091930778058814,3.2002621428772194e-08,0.0003057520141537
2020,18097351200,1400000US18097351200,0.0195406239286916,0.5160034356265832,0.5878387619844387,2.803690739142986e-05,0.0088509910118223,0.0007816249571476639,0.02064013742506333,0.02351355047937755,1.1214762956571945e-06,0.000354039640472892,0.0017140898183064,0.039393439114436,0.025256872339462,6.6451629575776414e-06,0.0006578244574007,0.0006856359273225,0.0109327981352913,0.0218341368757025,6.153937848875994e-08,0.0002960615082211
2020,18097351500,1400000US18097351500,0.0106273568734988,0.3813071332059974,0.32454057014719573,2.2037151278015618e-06,0.005184463352419,0.0007084904582332533,0.025420475547066494,0.02163603800981305,1.4691434185343745e-07,0.0003456308901612666,0.0010284538909838,0.1409047776507539,0.0286447712871148,1.2566299617666795e-06,0.0004255729565137,0.0006856359273225,0.0045548810786671,0.0092754202157317,3.191926888797741e-08,0.0003146143124936
2020,18097351600,1400000US18097351600,0.006856359273225,0.1271781362513501,0.228455493338976,2.4265477920196437e-06,0.0033488682930168,0.0006856359273225,0.012717813625135011,0.0228455493338976,2.4265477920196436e-07,0.00033488682930168,0.0006856359273225,0.0367574452632291,0.027359832546932,7.746517608503186e-07,0.0003428823428529,0.0006856359273225,0.0042876239932322,0.009359251039451,3.1891015679493495e-08,0.0003198574140108
2020,18097351700,1400000US18097351700,0.0171408981830627,0.509751802375034,0.567498226049292,1.2604920649683424e-05,0.0081536463225339,0.0007452564427418564,0.022163121842392785,0.02467383591518661,5.480400282471054e-07,0.00035450636184929996,0.0010284538909838,0.1106236746582704,0.0290727404141027,7.006377943721655e-06,0.0004588995372603,0.0006856359273225,0.0036357802169301,0.0189709045937301,3.1881416884420624e-08,0.0003040595872742
2020,18097351900,1400000US18097351900,0.009598902982515,0.1481383997837947,0.29152903040429223,5.128778227716767e-07,0.0047868792269713,0.0006856359273224999,0.01058131427027105,0.020823502171735158,3.66341301979769e-08,0.0003419199447836643,0.0006856359273225,0.0166335013666145,0.0239308066581655,6.284542430964079e-08,0.0003429002503171,0.0006856359273225,0.0067932115687184,0.0180507960891314,3.1879147948982714e-08,0.0003375838838913
2020,18097352100,1400000US18097352100,0.0119986287281438,0.1358786906074347,0.33531541983186197,1.8790140024667186e-06,0.0058136405401251,0.0007058016898908117,0.007992864153378512,0.019724436460697763,1.1053023543921875e-07,0.0003419788553014765,0.0010284538909838,0.0191849619710937,0.0234792601680693,5.135547394013054e-07,0.0004331021904076,0.0006856359273225,0.0,0.0177839997269327,3.1879150262123834e-08,0.000296890533858
2020,18097352300,1400000US18097352300,0.00822763112787,0.1286481308400302,0.2281647470373675,3.8300537083058645e-07,0.0041144968627964,0.0006856359273225,0.010720677570002517,0.019013728919780624,3.19171142358822e-08,0.00034287473856636666,0.0006856359273225,0.0241600470915465,0.0226024314965227,3.2018622961890994e-08,0.0003429001181775,0.0006856359273225,0.0016620313595897,0.0171293572893634,3.1879287871163294e-08,0.0003427929516327
2020,18097352400,1400000US18097352400,0.01097017483716,0.2716117641870213,0.3521159164804499,5.695149388230115e-07,0.0054722462377196,0.0006856359273225,0.016975735261688833,0.022007244780028117,3.559468367643822e-08,0.000342015389857475,0.0006856359273225,0.0185368682944784,0.0245613559014835,5.207888848224788e-08,0.0003429001208927,0.0006856359273225,0.0150993969380563,0.0196012554169006,3.1879168566110074e-08,0.0003381410884595
2020,18097352500,1400000US18097352500,0.006856359273225,0.15635159543020521,0.2384956310646203,5.639836199531366e-07,0.0033941917836476,0.0006856359273225,0.01563515954302052,0.02384956310646203,5.639836199531366e-08,0.00033941917836476,0.0006856359273225,0.017549382180011,0.0254893673711037,1.2222659454586208e-07,0.0003409587315248,0.0006856359273225,0.0127042695293336,0.0224704472586673,3.8237597141325166e-08,0.0003349016376516
2020,18097352600,1400000US18097352600,0.0185121700377076,0.5024765784587825,0.643438371858386,3.1612652391430337e-06,0.0088463247472658,0.0007120065399118307,0.01932602224841471,0.024747629686861002,1.2158712458242437e-07,0.0003402432595102231,0.0010284538909838,0.0339383796175915,0.0270747680686289,3.786599469690205e-07,0.0004508181688925,0.0006856359273225,0.0142539214016137,0.0219416950103709,3.2002959513089595e-08,0.0003040677654242
2020,18097352700,1400000US18097352700,0.0178265341103852,0.7234624817319224,0.6348895379044455,0.00030734913551683576,0.0082380749041555,0.0007427722545993833,0.030144270072163432,0.02645373074601856,1.2806213979868157e-05,0.00034325312100647916,0.0010284538909838,0.0624408693199848,0.0293604935873794,0.0002319484748762,0.0004420080387342,0.0006856359273225,0.0154838932147149,0.0233758214938038,3.408734337310221e-08,0.0003016295603567
2020,18097352800,1400000US18097352800,0.009598902982515,0.1742334525545292,0.3260831838918123,7.930648326461441e-07,0.0047856997790863,0.0006856359273224999,0.0124452466110378,0.023291655992272307,5.664748804615315e-08,0.0003418356985061643,0.0006856359273225,0.0171297896381272,0.0266180667532174,2.8051497206002605e-07,0.0003429002044605,0.0006856359273225,0.0071108477165069,0.0198260465756823,3.187926168604011e-08,0.0003380627595903
2020,18097353300,1400000US18097353300,0.0188549880013689,0.61053707090773,0.6122658718900343,0.0004936038120483178,0.0089735705128652,0.0007251918462064962,0.02348219503491269,0.023548687380385937,1.8984762001858378e-05,0.0003451373274178923,0.0010284538909838,0.0552263509950485,0.0293871512864752,0.0001054681357324,0.0004581111852007,0.0006856359273225,0.0056809608903358,0.0094446110017568,3.1882887557601235e-08,0.0003117691222506
2020,18097353500,1400000US18097353500,0.0157696263284175,0.545178545664119,0.6098681321943957,0.000651535672024572,0.0076784459823122,0.0006856359273225,0.02370341502887474,0.026516005747582422,2.832763791411183e-05,0.0003338454774918348,0.0006856359273225,0.0317638604443143,0.0289347044576295,0.0004387992676088,0.0003410164142712,0.0006856359273225,0.0069190504847671,0.0241879348617631,4.024599763443414e-08,0.0003115403014655
2020,18097353600,1400000US18097353600,0.023997257456287502,0.528218710638069,0.8547053541684444,6.093145411814528e-06,0.0117613214930843,0.0006856359273225,0.015091963161087686,0.02442015297624127,1.7408986890898652e-07,0.0003360377569452657,0.0006856359273225,0.0400048907965379,0.0265189571879891,1.2990237837437406e-06,0.0003424068422432,0.0006856359273225,0.0027658975812774,0.0222487101503246,3.353686159246621e-08,0.0002936381335605
2020,18097354201,1400000US18097354201,0.0284538909838855,0.9141404657126395,0.7206960532539401,1.5180608910002924,0.0097399753375164,0.0011855787909952292,0.03808918607135998,0.030029002218914174,0.06325253712501218,0.00040583230572985,0.0051422694549194,0.1998610293300045,0.0318065335073631,0.4442090882921556,0.001324819081113,0.0006856359273225,0.0014468298356217,0.0282779976437134,0.0001071595162502,0.0002595550923819
2020,18097354202,1400000US18097354202,0.022625985601643,0.9292801519370177,0.8225350637916481,0.1239628739161844,0.0094237715059367,0.0008080709143443929,0.033188576854893494,0.029376252278273146,0.004427245497006586,0.00033656326806916784,0.0017140898183064,0.1190551881775853,0.0310379143050499,0.0272324174257965,0.000570504295188,0.0006856359273225,0.0,0.0276872320505636,4.972003184187719e-06,0.0002372044391875
2020,18097354400,1400000US18097354400,0.0071991772368863,0.2043150507968635,0.2764876672463013,0.0010505488867252665,0.0034158072858569,0.00071991772368863,0.02043150507968635,0.027648766724630132,0.00010505488867252664,0.00034158072858569,0.0010284538909838,0.0444960300264584,0.0286740955927931,0.0006986303664387,0.0004396720142227,0.0006856359273225,0.0100050027023493,0.0262543723132484,1.1350474203871406e-06,0.0003101523480161
2020,18097354500,1400000US18097354500,0.0047994514912575,0.1302793138577199,0.1844011110642278,8.192479693342643e-06,0.0023507205665299,0.0006856359273224999,0.018611330551102843,0.026343015866318258,1.1703542419060919e-06,0.0003358172237899857,0.0006856359273225,0.0401244126440435,0.0278207683539802,4.587425712403604e-06,0.0003425731961431,0.0006856359273225,0.0086820150417042,0.024686452298914,5.5849965785681946e-08,0.0003150237637108
2020,18097354700,1400000US18097354700,0.001371271854645,0.0172224082283369,0.0513686354039533,1.0728421695484529e-06,0.0006833569573012,0.0006856359273225,0.00861120411416845,0.02568431770197665,5.364210847742264e-07,0.0003416784786506,0.0006856359273225,0.0088697471861088,0.0259306857098386,8.823176545569881e-07,0.0003420433509496,0.0006856359273225,0.0083526610422281,0.0254379496941147,1.905245149914647e-07,0.0003413136063516
2020,18097354800,1400000US18097354800,0.0051422694549188,0.1194648710808653,0.1813635423238163,1.3957143438279149e-06,0.0023763039627665,0.0007346099221312572,0.01706641015440933,0.0259090774748309,1.9938776340398784e-07,0.00033947199468092854,0.0010284538909838,0.0409453476609734,0.0269687389715393,3.624811964016827e-07,0.0004417235935265,0.0006856359273225,0.007359411636518,0.024534256740153,3.7333783511908374e-08,0.0003079350385206
2020,18097354900,1400000US18097354900,0.0034281796366125,0.0468069535628243,0.1198126690929748,1.9941666852904313e-07,0.0017064323220431,0.0006856359273225,0.00936139071256486,0.02396253381859496,3.9883333705808624e-08,0.00034128646440862,0.0006856359273225,0.014002054376101,0.0244919694567027,5.6967924671325955e-08,0.0003428939429836,0.0006856359273225,0.0059548907086011,0.0233611991857816,3.1909375638268656e-08,0.0003377753210475
2020,18097355000,1400000US18097355000,0.008227631127870099,0.22846536464444792,0.2805006098047594,1.487269205435218e-06,0.0038552400719008,0.000747966466170009,0.02076957860404072,0.025500055436796308,1.3520629140320163e-07,0.00035047637017280003,0.0010284538909838,0.0412547346398257,0.0271406072046199,2.371599313675412e-07,0.0004494017389595,0.0006856359273225,0.0067163503429621,0.0230577541557909,3.190460121442774e-08,0.0003083266744499
2020,18097355100,1400000US18097355100,0.006170723345902501,0.2546495734018273,0.2180387264576173,7.897657958931465e-07,0.0029806609600526,0.0006856359273225,0.02829439704464748,0.024226525161957477,8.77517550992385e-08,0.00033118455111695556,0.0006856359273225,0.0635216573344049,0.0255014170768531,1.732423931755213e-07,0.0003428998768266,0.0006856359273225,0.0053648273965111,0.0220549926276838,3.187981957362089e-08,0.0003156371532767
2020,18097355300,1400000US18097355300,0.0047994514912575,0.056927539661434504,0.1598342577798629,3.167670407001984e-07,0.0023848424895406,0.0006856359273224999,0.008132505665919216,0.022833465397123272,4.525243438574263e-08,0.00034069178422008574,0.0006856359273225,0.0131251994713383,0.0237489717040213,8.846456959344803e-08,0.0003428989447487,0.0006856359273225,0.0043141114746439,0.0221193011980094,3.18823986802543e-08,0.0003355847373295
2020,18097355400,1400000US18097355400,0.0047994514912575,0.2277110572738741,0.163970658738362,2.993581617863615e-07,0.0023811637831657,0.0006856359273224999,0.03253015103912487,0.023424379819766,4.276545168376593e-08,0.00034016625473795716,0.0006856359273225,0.0626605211820638,0.0247094865660518,6.180167036023679e-08,0.0003428991925708,0.0006856359273225,0.0045537573590192,0.0214968959122107,3.188176948758424e-08,0.0003360328499879
2020,18097355500,1400000US18097355500,0.0116558107644825,0.1690768038744947,0.3921702657218263,1.2397757920131593e-06,0.0056919980473033,0.0006856359273225,0.009945694345558512,0.023068839160107428,7.292798776547996e-08,0.00033482341454725296,0.0006856359273225,0.0161121295025944,0.0249178930684309,1.9773062465770501e-07,0.0003428361111912,0.0006856359273225,0.0067461122513913,0.0214430935403675,3.1970818572669894e-08,0.0003138649105255
2020,18097355600,1400000US18097355600,0.0157696263284178,0.6048760451070112,0.4984438169301944,2.997555650982542e-06,0.007278519954929,0.0007884813164208899,0.03024380225535056,0.02492219084650972,1.4987778254912708e-07,0.00036392599774645,0.0010284538909838,0.0722856674156725,0.02717225289186,2.8639940814112876e-07,0.0004535914968664,0.0006856359273225,0.0101933312498066,0.0222611219299982,3.1917844139333735e-08,0.0003088051564649
2020,18097355700,1400000US18097355700,0.0116558107644825,0.5658985769604227,0.4603809485599841,0.00021844648639787737,0.005608906771271301,0.0006856359273225,0.033288151585907214,0.027081232268234362,1.2849793317522199e-05,0.00032993569242772356,0.0006856359273225,0.0472926997911982,0.0291431281203727,0.0001171654370017,0.0003372897018218,0.0006856359273225,0.0187234913122622,0.0249285550453716,8.793188242344059e-08,0.0003182261017421
2020,18097355900,1400000US18097355900,0.0075419952005475,0.2506238464143362,0.2680109908156205,0.0005844023298504555,0.0036794816080587003,0.0006856359273225,0.022783986037666928,0.024364635528692776,5.312748453185959e-05,0.0003344983280053364,0.0006856359273225,0.0290816341903462,0.0288124999631249,0.0003166479395814,0.0003407793259896,0.0006856359273225,0.0196768621573914,0.0102891826630068,4.215467311905111e-08,0.0003284790733537
2020,18097356200,1400000US18097356200,0.0394240658210451,1.5035981295038752,1.212253085844545,2.617203166972156,0.0144504592020452,0.0008960014959328432,0.03417268476145171,0.027551206496466932,0.05948189015845809,0.0003284195273192091,0.0020569077819677,0.1328605125415326,0.0318566219887343,0.2597927238157235,0.0005672530572112,0.0006856359273225,0.0003069412094624,0.0099913613052623,3.2775526292558056e-08,0.0002042529078733
2020,18097356400,1400000US18097356400,0.0191978059650301,0.6231267641403885,0.7166170323422135,0.0012685086479396932,0.0090646851941859,0.0007110298505566703,0.02307876904223661,0.02654137156823013,4.6981801775544194e-05,0.0003357290812661444,0.0010284538909838,0.0319049504032942,0.0290788349631833,0.0006488358128328,0.0004561062737414,0.0006856359273225,0.0008606786059546,0.0243682198682615,9.165491008983782e-08,0.0003051261537974
2020,18097356900,1400000US18097356900,0.0058279053822413,0.2158777543724286,0.21672339946565922,0.00026885101695189905,0.0027627597292067,0.0007284881727801625,0.026984719296553574,0.027090424933207402,3.360637711898738e-05,0.0003453449661508375,0.0010284538909838,0.0306389516919952,0.0282785466724122,0.000172768411805,0.0004614664853535,0.0006856359273225,0.0232990004710711,0.0258508352599889,4.652315822865944e-07,0.0003219017249255
2020,18097357000,1400000US18097357000,0.0085704490915313,0.2038864398702359,0.2756520669374223,5.7200292516566404e-05,0.0040959680514892,0.0007142040909609418,0.016990536655852994,0.022971005578118524,4.7666910430472e-06,0.00034133067095743337,0.0010284538909838,0.0256560096395284,0.0277571453058892,4.561377402202513e-05,0.0004614664853535,0.0006856359273225,0.0090575744577192,0.0103924415671489,5.2581411560635856e-08,0.0003219017249255
2020,18097357100,1400000US18097357100,0.00548508741858,0.1230738859130806,0.1951678334667474,1.0867830971902771e-05,0.0027159886668625,0.0006856359273225,0.015384235739135076,0.024395979183343425,1.3584788714878464e-06,0.0003394985833578125,0.0006856359273225,0.0282812239251238,0.0270946626541395,8.639707638241178e-06,0.0003416801978377,0.0006856359273225,0.0072551937303902,0.0226110281785583,3.4925353001680533e-08,0.0003337996736488
2020,18097357200,1400000US18097357200,0.00822763112787,0.2515978419274243,0.2885583409497338,9.231443079288134e-07,0.0040937729272298,0.0006856359273225,0.020966486827285358,0.024046528412477817,7.692869232740113e-08,0.00034114774393581663,0.0006856359273225,0.0313558842460297,0.0258064066059395,3.5204504699574113e-07,0.000342703366249,0.0006856359273225,0.0066619242800166,0.0221682853738992,3.328543000997141e-08,0.0003367155419654
2020,18097357300,1400000US18097357300,0.0157696263284175,0.2365846760405236,0.501522685538116,8.08872045654953e-07,0.0078668433269203,0.0006856359273225,0.010286290262631462,0.021805334153831128,3.516834981108491e-08,0.0003420366663878391,0.0006856359273225,0.0297385234935227,0.0236569730074459,5.3365699218154027e-08,0.0003428693400921,0.0006856359273225,0.0029097313949415,0.0197782593461014,3.1952350261976146e-08,0.0003384440750265
2020,18097357400,1400000US18097357400,0.01645526225574,0.3547826195757403,0.4967966873251776,1.046512603120765e-06,0.0081626386285519,0.0006856359273225,0.014782609148989179,0.0206998619718824,4.360469179669854e-08,0.00034010994285632915,0.0006856359273225,0.0240080273432175,0.0231779230686812,1.000158184586109e-07,0.000342859851864,0.0006856359273225,0.0029064855552933,0.0194802681044822,3.1947733524873886e-08,0.0003245710629211
2020,18097357500,1400000US18097357500,0.018854988001369,0.1318555275213781,0.4929512441960257,5.482582499667141e-06,0.008732738572567,0.0007541995200547599,0.0052742211008551245,0.019718049767841028,2.1930329998668564e-07,0.00034930954290267996,0.0010284538909838,0.0151642091001813,0.0206676460411639,5.792689349129735e-07,0.0004403079083943,0.0006856359273225,0.0015188260547515,0.0189613961730404,3.442463038822532e-08,0.0003039536007453
2020,18097357601,1400000US18097357601,0.009598902982515,0.2113134663773162,0.3050376869587734,1.5675957337015662e-06,0.0046742904651799,0.0006856359273224999,0.015093819026951158,0.02178840621134096,1.1197112383582616e-07,0.00033387789036999285,0.0006856359273225,0.0288203185811712,0.0232268976699107,3.743520662655291e-07,0.0003424695117877,0.0006856359273225,0.0051374374479776,0.0206292986273474,3.287488284418406e-08,0.0003135324855885
2020,18097357602,1400000US18097357602,0.0085704490915313,0.115900742214515,0.250241808185247,1.768681605099745e-06,0.0041364437585005,0.0007142040909609418,0.009658395184542918,0.02085348401543725,1.473901337583121e-07,0.0003447036465417084,0.0010284538909838,0.016992697255047,0.0221332505491281,5.70095453394794e-07,0.0004377956339551,0.0006856359273225,0.001966894445955,0.0192596405349579,3.3153915749938324e-08,0.0003121901568274
2020,18097357800,1400000US18097357800,0.006170723345902501,0.1432214854852296,0.19393300676271769,9.705160303481773e-07,0.0029993276297452,0.0006856359273225,0.015913498387247732,0.021548111862524186,1.0783511448313081e-07,0.00033325862552724444,0.0006856359273225,0.0285157963371457,0.0260019759999272,2.788350401658095e-07,0.0003391608196274,0.0006856359273225,0.0099511272046492,0.0104977940273665,4.4214890533223215e-08,0.0003247999249652
2020,18097357900,1400000US18097357900,0.0215975317106588,1.0841043602578289,0.6801970855496186,1.9987392610727364e-06,0.0105400498211007,0.0006966945713115742,0.034971108395413834,0.021941841469342534,6.447546003460441e-08,0.0003400016071322807,0.0010284538909838,0.1018865431644182,0.0255009705882978,1.644283724523743e-07,0.0004639810961285,0.0006856359273225,0.0060778355588578,0.0106053043654363,3.3276523255521396e-08,0.0003190894351021
2020,18097358000,1400000US18097358000,0.0071991772368863,0.7871944870456042,0.25777747893254077,0.00011195202111537566,0.003450650652215,0.00071991772368863,0.07871944870456042,0.02577774789325408,1.1195202111537566e-05,0.0003450650652215,0.0010284538909838,0.1103260982668301,0.0283206106600542,9.049005168614647e-05,0.0004640103985188,0.0006856359273225,0.0114583654942945,0.0234548727114549,5.2947432533595945e-08,0.0003251049569292
2020,18097358100,1400000US18097358100,0.00548508741858,0.1981635177418092,0.1977555737923768,8.948361142702151e-07,0.002737531451395,0.0006856359273225,0.02477043971772615,0.0247194467240471,1.1185451428377688e-07,0.000342191431424375,0.0006856359273225,0.0268675092418661,0.0257552971298007,3.943908978637065e-07,0.0003427800692161,0.0006856359273225,0.0226733701935863,0.0237300121482604,3.3047644561222496e-08,0.0003409219953792
2020,18097360101,1400000US18097360101,0.01097017483716,0.2723151954973171,0.3083555179183896,8.088472662907159e-07,0.0054477531787938,0.0006856359273225,0.017019699718582318,0.01927221986989935,5.0552954143169745e-08,0.0003404845736746125,0.0006856359273225,0.0382610410141745,0.0213386371354512,1.783319149099481e-07,0.0003429002503171,0.0006856359273225,0.0053316864235874,0.017377669563571,3.1879147711268615e-08,0.0003258245583865
2020,18097360102,1400000US18097360102,0.017826534110385,0.4014398304394806,0.49400939879437,1.0178167042175007e-06,0.0088786242693311,0.0006856359273225,0.015439993478441561,0.019000361492091153,3.914679631605772e-08,0.00034148554882042697,0.0006856359273225,0.0367564003448888,0.021477400972284,8.804391727411116e-08,0.0003428983685326,0.0006856359273225,0.0038177331515456,0.0166476247072342,3.1884056324722985e-08,0.0003295455483579
2020,18097360201,1400000US18097360201,0.025025711347271398,0.4176527018915191,0.6479171112619905,1.3975998059923748e-05,0.0119712554159885,0.0007150203242077542,0.011932934339757688,0.0185119174646283,3.993142302835357e-07,0.0003420358690282429,0.0010284538909838,0.0270087635545539,0.0205573804791205,2.775810515519826e-06,0.0004663203317427,0.0003428179636612,0.0,0.0154847219144691,3.3276554268069514e-08,0.0001844952624603
2020,18097360202,1400000US18097360202,0.006856359273225,0.1292781404806343,0.1690590409091261,1.4072314314387474e-06,0.003308710024399,0.0006856359273225,0.01292781404806343,0.01690590409091261,1.4072314314387474e-07,0.0003308710024399,0.0006856359273225,0.019172258291993,0.0189287451103809,2.966872223351057e-07,0.0003379146698173,0.0006856359273225,0.0049295987595554,0.0146933532974121,4.95506030952257e-08,0.000316555023186
2020,18097360301,1400000US18097360301,0.0089132670551925,0.0606874827808304,0.2196055904991287,9.8286878869106e-07,0.0043885777598251,0.0006856359273225,0.0046682679062177235,0.01689273773070221,7.560529143777386e-08,0.00033758290460193075,0.0006856359273225,0.007553477958912,0.0182027317911645,2.779198943940509e-07,0.0003429002503171,0.0006856359273225,0.0016480936094355,0.0159177793329718,3.1879147711268615e-08,0.0003165450160451
2020,18097360302,1400000US18097360302,0.0198834418923528,0.35512903288354614,0.4968652371195911,2.966143064504226e-05,0.0091113217106764,0.0007647477650904923,0.013658808957059466,0.01911020142767658,1.1408242555785484e-06,0.0003504354504106308,0.0017140898183064,0.0525824632987252,0.0206639807850738,5.967067914854928e-06,0.0006566479986486,0.0006856359273225,8.407426374473526e-05,0.0169721696824163,3.1879147711268615e-08,0.0002851511760291
2020,18097360401,1400000US18097360401,0.01097017483716,0.0738567175094254,0.2512450547308896,1.1234661710142356e-06,0.0053905933375462,0.0006856359273225,0.004616044844339088,0.0157028159206806,7.021663568838972e-08,0.0003369120835966375,0.0006856359273225,0.0074383115176259,0.0170094323843082,2.7760021304341264e-07,0.0003428978578052,0.0006856359273225,0.0018555810711486,0.0148475558440719,3.188219738211984e-08,0.0003166520654993
2020,18097360402,1400000US18097360402,0.0113129928008214,0.1185981241726004,0.2289586718133391,1.8113737784229014e-06,0.0053636404252872995,0.00075419952005476,0.007906541611506694,0.015263911454222606,1.207582518948601e-07,0.0003575760283524866,0.0013712718546451,0.0182036161594839,0.01728384155164,4.798905330359587e-07,0.0005846993215483,0.0006856359273225,0.0039797667539428,0.0143996271386716,4.106238002440672e-08,0.0003163996617907
2020,18097360406,1400000US18097360406,0.0006856359273225,0.0017157357207383,0.0124391021102132,3.196908819682729e-08,0.0003428074157125,0.0006856359273225,0.0017157357207383,0.0124391021102132,3.196908819682729e-08,0.0003428074157125,0.0006856359273225,0.0017157357207383,0.0124391021102132,3.196908819682729e-08,0.0003428074157125,0.0006856359273225,0.0017157357207383,0.0124391021102132,3.196908819682729e-08,0.0003428074157125
2020,18097360501,1400000US18097360501,0.00274254370929,0.001919604249814,0.064250664352564,4.461298252482692e-07,0.001299792736799,0.0006856359273225,0.0004799010624535,0.016062666088141,1.115324563120673e-07,0.00032494818419975,0.0006856359273225,0.0009859386636432,0.0162624850453979,1.3728088626444017e-07,0.0003296452381885,0.0006856359273225,0.0001120232545635,0.0159239573790908,9.477968961149226e-08,0.0003193986350577
2020,18097360502,1400000US18097360502,0.039766883784705304,0.3810411672324195,0.9173255265698178,5.438672599103596e-06,0.0189656414954224,0.0007230342506310055,0.006928021222407627,0.01667864593763305,9.88849563473381e-08,0.00034482984537131635,0.0010284538909838,0.0226097020370644,0.0186993367051941,2.9209924260551826e-07,0.0004618223895916,0.0006856359273225,0.0005127025263348,0.0148726475713731,3.2125275343463254e-08,0.00031191306697
2020,18097360601,1400000US18097360601,0.0171408981830625,0.2818442104156539,0.45295829794540643,5.721110727816786e-06,0.008484171818689601,0.0006856359273225,0.011273768416626155,0.01811833191781626,2.2884442911267145e-07,0.000339366872747584,0.0006856359273225,0.0244076545030887,0.0207210124430713,3.0851714325052253e-06,0.0003428993094249,0.0006856359273225,0.0025818762002351,0.0150930367469513,3.1879721790837227e-08,0.0003237337325002
2020,18097360602,1400000US18097360602,0.0308536167295131,0.4613536996443156,0.7618996882298927,0.00037380756466090693,0.014040172584070301,0.000791118377679823,0.011829582042161939,0.01953588944179212,9.584809350279665e-06,0.00036000442523257184,0.002399725745629,0.0771391181408244,0.0220645147874737,7.506842051962195e-05,0.0008764852404881,0.0006856359273225,0.0,0.015674865723943,3.1879147711268615e-08,0.0002640612599208
2020,18097360700,1400000US18097360700,0.0089132670551925,0.374798097392391,0.2823248926154346,7.032237213350738e-05,0.0042147031860387,0.0006856359273225,0.02883062287633777,0.021717299431956508,5.409413241039029e-06,0.0003242079373875923,0.0006856359273225,0.0601542428480493,0.022651819775207,2.5861805483425705e-05,0.000340976354321,0.0006856359273225,0.0027484808028064,0.0203243052291409,4.337039176666387e-08,0.0002918015017141
2020,18097360800,1400000US18097360800,0.0236544394926263,0.5346344994774395,0.6856399681857382,9.34500650142721e-05,0.0111887534889213,0.0006957188086066559,0.01572454410227763,0.020165881417227596,2.7485313239491794e-06,0.00032908098496827354,0.0010284538909838,0.0359484161835495,0.0217363830263168,2.9358607034486245e-05,0.000419463968875,0.0006856359273225,0.0041476821897643,0.0161408367480737,3.1879147711268615e-08,0.0002895497164077
2020,18097360900,1400000US18097360900,0.0287967089475455,0.6330280559934238,0.7899680996938163,1.5917040090038897e-05,0.0131463048757912,0.0007782894310147433,0.017108866378200645,0.021350489180913954,4.30190272703754e-07,0.00035530553718354595,0.0013712718546451,0.0526657541602326,0.023622249921112,2.138860372768654e-06,0.0005797783067902,0.0006856359273225,0.0,0.0175594136694024,3.1879147711268615e-08,0.0002818668527467
2020,18097361000,1400000US18097361000,0.01097017483716,0.068839598462383,0.3417316759823061,1.1258955723521337e-06,0.005395361629237,0.0006856359273225,0.004302474903898937,0.02135822974889413,7.036847327200836e-08,0.0003372101018273125,0.0006856359273225,0.0115345907551781,0.0225048198091135,2.90273142939994e-07,0.0003428288985049,0.0006856359273225,0.0026851403428464,0.0204134644097537,3.197908629674297e-08,0.0003182683375072
2020,18097361100,1400000US18097361100,0.0075419952005475,0.4329381623851566,0.2508221583770522,7.013966064428839e-07,0.0037551476516171998,0.0006856359273225,0.03935801476228696,0.022802014397913836,6.3763327858444e-08,0.00034137705923792725,0.0006856359273225,0.0618472807904892,0.0240035710447016,1.5140323516788148e-07,0.0003428885401672,0.0006856359273225,0.0038471159120126,0.021031437914848,3.191354507970703e-08,0.0003397349499495
