"GEO_ID","NAME","B25031_001E","B25031_001M","B25031_002E","B25031_002M","B25031_003E","B25031_003M","B25031_004E","B25031_004M","B25031_005E","B25031_005M","B25031_006E","B25031_006M","B25031_007E","B25031_007M",
"Geography","Geographic Area Name","Estimate!!Median gross rent --!!Total:","Margin of Error!!Median gross rent --!!Total:","Estimate!!Median gross rent --!!Total:!!No bedroom","Margin of Error!!Median gross rent --!!Total:!!No bedroom","Estimate!!Median gross rent --!!Total:!!1 bedroom","Margin of Error!!Median gross rent --!!Total:!!1 bedroom","Estimate!!Median gross rent --!!Total:!!2 bedrooms","Margin of Error!!Median gross rent --!!Total:!!2 bedrooms","Estimate!!Median gross rent --!!Total:!!3 bedrooms","Margin of Error!!Median gross rent --!!Total:!!3 bedrooms","Estimate!!Median gross rent --!!Total:!!4 bedrooms","Margin of Error!!Median gross rent --!!Total:!!4 bedrooms","Estimate!!Median gross rent --!!Total:!!5 or more bedrooms","Margin of Error!!Median gross rent --!!Total:!!5 or more bedrooms",
"1400000US18097322700","Census Tract 3227; Marion County; Indiana","100-","***","-","**","100-","***","-","**","1694","478","-","**","-","**",
"1400000US18097330103","Census Tract 3301.03; Marion County; Indiana","1374","58","-","**","993","518","1347","58","1589","328","-","**","-","**",
"1400000US18097330105","Census Tract 3301.05; Marion County; Indiana","1123","23","1057","1041","1074","53","1173","60","1354","373","-","**","-","**",
"1400000US18097330106","Census Tract 3301.06; Marion County; Indiana","1072","57","905","65","975","46","1193","94","-","**","-","**","-","**",
"1400000US18097330107","Census Tract 3301.07; Marion County; Indiana","1402","1059","-","**","-","**","-","**","-","**","-","**","-","**",
"1400000US18097330108","Census Tract 3301.08; Marion County; Indiana","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"1400000US18097330109","Census Tract 3301.09; Marion County; Indiana","1369","260","-","**","-","**","-","**","1632","419","-","**","-","**",
"1400000US18097330203","Census Tract 3302.03; Marion County; Indiana","2295","1055","-","**","-","**","-","**","-","**","-","**","-","**",
"1400000US18097330204","Census Tract 3302.04; Marion County; Indiana","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"1400000US18097330206","Census Tract 3302.06; Marion County; Indiana","1771","188","-","**","-","**","-","**","1780","194","1897","290","-","**",
"1400000US18097330208","Census Tract 3302.08; Marion County; Indiana","1300","888","-","**","-","**","1185","509","-","**","-","**","-","**",
"1400000US18097330210","Census Tract 3302.10; Marion County; Indiana","1088","144","-","**","-","**","959","27","1204","547","-","**","-","**",
"1400000US18097330211","Census Tract 3302.11; Marion County; Indiana","890","96","-","**","-","**","837","101","993","290","-","**","-","**",
"1400000US18097330212","Census Tract 3302.12; Marion County; Indiana","1758","151","-","**","-","**","-","**","1758","163","-","**","-","**",
"1400000US18097330213","Census Tract 3302.13; Marion County; Indiana","1769","97","-","**","-","**","1815","175","1706","129","-","**","-","**",
"1400000US18097330401","Census Tract 3304.01; Marion County; Indiana","1165","55","-","**","-","**","1357","245","1132","16","-","**","-","**",
"1400000US18097330500","Census Tract 3305; Marion County; Indiana","847","202","-","**","593","60","867","105","1103","79","-","**","-","**",
"1400000US18097330600","Census Tract 3306; Marion County; Indiana","1092","46","-","**","918","73","1085","86","1143","48","-","**","-","**",
"1400000US18097330701","Census Tract 3307.01; Marion County; Indiana","842","25","-","**","804","82","860","30","-","**","-","**","-","**",
"1400000US18097330702","Census Tract 3307.02; Marion County; Indiana","795","108","-","**","-","**","788","210","799","503","-","**","-","**",
"1400000US18097330803","Census Tract 3308.03; Marion County; Indiana","960","114","-","**","774","62","820","359","1255","210","-","**","-","**",
"1400000US18097330804","Census Tract 3308.04; Marion County; Indiana","787","68","678","296","601","213","783","121","1056","160","-","**","-","**",
"1400000US18097330805","Census Tract 3308.05; Marion County; Indiana","838","50","-","**","688","111","852","48","1085","243","-","**","-","**",
"1400000US18097330806","Census Tract 3308.06; Marion County; Indiana","982","103","-","**","927","74","866","90","1190","77","-","**","-","**",
"1400000US18097330900","Census Tract 3309; Marion County; Indiana","1002","239","-","**","767","143","1070","293","1264","206","-","**","-","**",
"1400000US18097331000","Census Tract 3310; Marion County; Indiana","1341","191","-","**","712","532","1165","295","1364","210","1536","294","-","**",
"1400000US18097340101","Census Tract 3401.01; Marion County; Indiana","996","174","-","**","-","**","995","283","967","92","2083","1104","-","**",
"1400000US18097340102","Census Tract 3401.02; Marion County; Indiana","916","50","769","15","871","29","1151","174","1440","239","-","**","-","**",
"1400000US18097340108","Census Tract 3401.08; Marion County; Indiana","978","50","-","**","769","56","1065","70","1904","481","-","**","-","**",
"1400000US18097340111","Census Tract 3401.11; Marion County; Indiana","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"1400000US18097340112","Census Tract 3401.12; Marion County; Indiana","1121","115","858","72","1121","560","1059","150","1353","116","-","**","-","**",
"1400000US18097340113","Census Tract 3401.13; Marion County; Indiana","2074","575","2318","186","2813","2317","1200","128","1560","915","-","**","-","**",
"1400000US18097340114","Census Tract 3401.14; Marion County; Indiana","1437","206","-","**","-","**","955","518","1605","182","2083","316","-","**",
"1400000US18097340115","Census Tract 3401.15; Marion County; Indiana","983","34","1003","181","908","70","993","80","1146","362","-","**","-","**",
"1400000US18097340201","Census Tract 3402.01; Marion County; Indiana","1251","151","-","**","-","**","979","105","1347","136","-","**","-","**",
"1400000US18097340202","Census Tract 3402.02; Marion County; Indiana","1023","60","-","**","959","43","1060","70","-","**","-","**","-","**",
"1400000US18097340301","Census Tract 3403.01; Marion County; Indiana","1003","188","-","**","-","**","951","16","1173","117","-","**","-","**",
"1400000US18097340302","Census Tract 3403.02; Marion County; Indiana","914","68","-","**","740","55","923","41","1384","379","-","**","-","**",
"1400000US18097340400","Census Tract 3404; Marion County; Indiana","937","137","-","**","878","79","-","**","1022","390","-","**","-","**",
"1400000US18097340500","Census Tract 3405; Marion County; Indiana","960","26","-","**","918","51","1063","103","1182","351","-","**","-","**",
"1400000US18097340600","Census Tract 3406; Marion County; Indiana","1200","81","-","**","900","235","1177","101","1333","134","-","**","-","**",
"1400000US18097340700","Census Tract 3407; Marion County; Indiana","1049","94","-","**","577","122","850","450","1103","67","-","**","-","**",
"1400000US18097340800","Census Tract 3408; Marion County; Indiana","1338","333","-","**","-","**","1553","587","1173","671","-","**","-","**",
"1400000US18097340901","Census Tract 3409.01; Marion County; Indiana","1212","354","-","**","-","**","-","**","1356","228","-","**","-","**",
"1400000US18097340903","Census Tract 3409.03; Marion County; Indiana","922","107","-","**","807","56","1171","80","1322","122","-","**","-","**",
"1400000US18097340904","Census Tract 3409.04; Marion County; Indiana","925","122","542","406","891","109","1106","70","-","**","-","**","-","**",
"1400000US18097341000","Census Tract 3410; Marion County; Indiana","1078","116","-","**","883","702","1027","270","-","**","-","**","-","**",
"1400000US18097341100","Census Tract 3411; Marion County; Indiana","966","80","-","**","731","73","964","44","-","**","-","**","-","**",
"1400000US18097341200","Census Tract 3412; Marion County; Indiana","1046","79","-","**","875","345","1043","125","1109","48","-","**","-","**",
"1400000US18097341600","Census Tract 3416; Marion County; Indiana","748","237","-","**","389","242","904","172","615","459","-","**","-","**",
"1400000US18097341701","Census Tract 3417.01; Marion County; Indiana","916","429","-","**","695","678","971","51","694","526","-","**","-","**",
"1400000US18097341702","Census Tract 3417.02; Marion County; Indiana","998","318","-","**","698","92","962","52","-","**","-","**","-","**",
"1400000US18097341902","Census Tract 3419.02; Marion County; Indiana","953","194","-","**","868","91","-","**","1408","159","-","**","-","**",
"1400000US18097341903","Census Tract 3419.03; Marion County; Indiana","897","57","591","110","900","70","867","95","1420","208","-","**","-","**",
"1400000US18097341904","Census Tract 3419.04; Marion County; Indiana","976","84","760","223","768","107","1066","57","1721","139","-","**","-","**",
"1400000US18097342000","Census Tract 3420; Marion County; Indiana","1641","295","-","**","-","**","-","**","1736","164","-","**","-","**",
"1400000US18097342101","Census Tract 3421.01; Marion County; Indiana","984","90","-","**","914","86","759","100","1136","55","-","**","-","**",
"1400000US18097342200","Census Tract 3422; Marion County; Indiana","1116","97","-","**","826","152","1064","163","1312","133","-","**","-","**",
"1400000US18097342300","Census Tract 3423; Marion County; Indiana","933","73","-","**","814","76","969","61","959","224","-","**","-","**",
"1400000US18097342400","Census Tract 3424; Marion County; Indiana","1012","241","-","**","-","**","861","135","1112","100","-","**","-","**",
"1400000US18097342500","Census Tract 3425; Marion County; Indiana","1080","94","-","**","714","205","962","88","1217","146","1141","53","-","**",
"1400000US18097342600","Census Tract 3426; Marion County; Indiana","853","46","-","**","609","46","785","175","875","92","-","**","-","**",
"1400000US18097350100","Census Tract 3501; Marion County; Indiana","946","91","-","**","-","**","840","302","959","121","-","**","-","**",
"1400000US18097350300","Census Tract 3503; Marion County; Indiana","808","94","596","141","768","126","931","59","1110","378","-","**","-","**",
"1400000US18097350400","Census Tract 3504; Marion County; Indiana","832","287","-","**","747","55","1045","217","1366","209","-","**","-","**",
"1400000US18097350500","Census Tract 3505; Marion County; Indiana","904","85","-","**","-","**","925","95","926","202","-","**","-","**",
"1400000US18097350600","Census Tract 3506; Marion County; Indiana","1036","110","-","**","989","610","901","390","1194","131","1045","726","-","**",
"1400000US18097350700","Census Tract 3507; Marion County; Indiana","1014","152","-","**","-","**","898","95","1202","86","-","**","-","**",
"1400000US18097350800","Census Tract 3508; Marion County; Indiana","932","45","-","**","646","541","947","65","926","334","-","**","-","**",
"1400000US18097350900","Census Tract 3509; Marion County; Indiana","968","191","-","**","717","63","947","379","1307","206","1208","709","-","**",
"1400000US18097351000","Census Tract 3510; Marion County; Indiana","1006","322","-","**","692","230","825","439","1521","716","-","**","-","**",
"1400000US18097351200","Census Tract 3512; Marion County; Indiana","818","187","-","**","683","49","985","104","744","189","-","**","-","**",
"1400000US18097351500","Census Tract 3515; Marion County; Indiana","1190","67","-","**","1104","38","1296","152","1450","220","-","**","-","**",
"1400000US18097351600","Census Tract 3516; Marion County; Indiana","1292","206","-","**","1143","375","1535","646","1298","268","-","**","-","**",
"1400000US18097351700","Census Tract 3517; Marion County; Indiana","888","465","-","**","707","196","1309","739","1182","784","1688","180","-","**",
"1400000US18097351900","Census Tract 3519; Marion County; Indiana","1090","74","-","**","-","**","1070","152","1121","101","-","**","-","**",
"1400000US18097352100","Census Tract 3521; Marion County; Indiana","1062","87","-","**","-","**","1029","245","1084","163","1213","877","-","**",
"1400000US18097352300","Census Tract 3523; Marion County; Indiana","1084","226","-","**","-","**","725","27","1201","113","-","**","-","**",
"1400000US18097352400","Census Tract 3524; Marion County; Indiana","1053","87","-","**","842","33","1081","88","1106","123","-","**","-","**",
"1400000US18097352500","Census Tract 3525; Marion County; Indiana","860","186","-","**","586","91","955","82","736","476","-","**","-","**",
"1400000US18097352600","Census Tract 3526; Marion County; Indiana","1069","64","-","**","863","60","1114","45","1102","45","1098","604","-","**",
"1400000US18097352700","Census Tract 3527; Marion County; Indiana","1190","133","-","**","835","486","1349","54","1139","77","-","**","-","**",
"1400000US18097352800","Census Tract 3528; Marion County; Indiana","915","146","-","**","1325","115","808","129","866","46","-","**","-","**",
"1400000US18097353300","Census Tract 3533; Marion County; Indiana","937","53","721","51","951","80","1156","178","1399","111","-","**","-","**",
"1400000US18097353500","Census Tract 3535; Marion County; Indiana","1237","93","1114","247","1032","254","1387","30","2101","978","-","**","-","**",
"1400000US18097353600","Census Tract 3536; Marion County; Indiana","1199","79","-","**","1103","40","1225","236","1209","149","-","**","-","**",
"1400000US18097354201","Census Tract 3542.01; Marion County; Indiana","1456","135","1283","426","1432","144","2132","347","-","**","-","**","-","**",
"1400000US18097354202","Census Tract 3542.02; Marion County; Indiana","1431","197","1166","84","1308","255","1746","145","-","**","-","**","-","**",
"1400000US18097354400","Census Tract 3544; Marion County; Indiana","933","78","-","**","843","41","943","150","1316","187","-","**","-","**",
"1400000US18097354500","Census Tract 3545; Marion County; Indiana","963","87","-","**","763","95","977","394","1359","65","1156","573","-","**",
"1400000US18097354700","Census Tract 3547; Marion County; Indiana","866","65","755","238","883","286","865","52","1032","159","-","**","-","**",
"1400000US18097354800","Census Tract 3548; Marion County; Indiana","952","185","-","**","-","**","1053","333","1264","542","-","**","-","**",
"1400000US18097354900","Census Tract 3549; Marion County; Indiana","797","91","-","**","764","149","752","213","1043","162","-","**","-","**",
"1400000US18097355000","Census Tract 3550; Marion County; Indiana","773","130","-","**","695","91","932","345","1048","228","-","**","-","**",
"1400000US18097355100","Census Tract 3551; Marion County; Indiana","835","423","-","**","530","13","956","108","1145","120","1325","327","-","**",
"1400000US18097355300","Census Tract 3553; Marion County; Indiana","962","52","-","**","846","91","1012","97","925","124","-","**","-","**",
"1400000US18097355400","Census Tract 3554; Marion County; Indiana","786","142","450","239","725","264","691","453","1072","244","-","**","-","**",
"1400000US18097355500","Census Tract 3555; Marion County; Indiana","1076","140","-","**","863","83","973","167","1132","67","-","**","-","**",
"1400000US18097355600","Census Tract 3556; Marion County; Indiana","853","108","-","**","788","45","855","109","1347","118","-","**","-","**",
"1400000US18097355700","Census Tract 3557; Marion County; Indiana","947","65","-","**","927","117","915","76","1081","349","-","**","-","**",
"1400000US18097355900","Census Tract 3559; Marion County; Indiana","1275","204","-","**","1015","204","-","**","1473","778","-","**","-","**",
"1400000US18097356200","Census Tract 3562; Marion County; Indiana","1552","114","1400","53","1528","114","1701","281","2477","1736","-","**","-","**",
"1400000US18097356400","Census Tract 3564; Marion County; Indiana","1000","103","963","623","757","232","1047","356","1087","59","-","**","-","**",
"1400000US18097356900","Census Tract 3569; Marion County; Indiana","916","126","527","463","788","202","1117","70","996","165","-","**","-","**",
"1400000US18097357000","Census Tract 3570; Marion County; Indiana","985","132","-","**","850","332","959","24","1182","169","-","**","-","**",
"1400000US18097357100","Census Tract 3571; Marion County; Indiana","1160","53","-","**","1200","119","1087","195","1149","42","-","**","-","**",
"1400000US18097357200","Census Tract 3572; Marion County; Indiana","1111","198","-","**","-","**","1130","139","1333","849","-","**","-","**",
"1400000US18097357300","Census Tract 3573; Marion County; Indiana","392","152","-","**","371","22","931","921","1066","130","-","**","-","**",
"1400000US18097357400","Census Tract 3574; Marion County; Indiana","914","152","-","**","-","**","929","69","752","312","1322","750","-","**",
"1400000US18097357500","Census Tract 3575; Marion County; Indiana","1273","262","-","**","962","351","1054","264","1364","29","-","**","-","**",
"1400000US18097357601","Census Tract 3576.01; Marion County; Indiana","1048","106","-","**","782","38","983","195","1348","93","-","**","-","**",
"1400000US18097357602","Census Tract 3576.02; Marion County; Indiana","910","650","-","**","-","**","-","**","-","**","-","**","-","**",
"1400000US18097357800","Census Tract 3578; Marion County; Indiana","885","96","-","**","856","267","866","160","1250","324","-","**","-","**",
"1400000US18097357900","Census Tract 3579; Marion County; Indiana","917","202","-","**","845","122","898","388","1173","219","-","**","-","**",
"1400000US18097358000","Census Tract 3580; Marion County; Indiana","950","426","-","**","-","**","1025","579","804","377","1365","28","-","**",
"1400000US18097358100","Census Tract 3581; Marion County; Indiana","1144","191","-","**","-","**","962","100","1138","23","1421","143","-","**",
"1400000US18097360101","Census Tract 3601.01; Marion County; Indiana","843","73","-","**","570","341","857","86","1253","973","-","**","-","**",
"1400000US18097360102","Census Tract 3601.02; Marion County; Indiana","1081","265","-","**","911","234","1324","596","1205","225","-","**","-","**",
"1400000US18097360201","Census Tract 3602.01; Marion County; Indiana","910","75","-","**","795","69","893","60","1298","255","1149","423","-","**",
"1400000US18097360202","Census Tract 3602.02; Marion County; Indiana","1328","363","-","**","-","**","-","**","1240","293","-","**","-","**",
"1400000US18097360301","Census Tract 3603.01; Marion County; Indiana","1145","64","-","**","-","**","1120","208","1204","84","-","**","-","**",
"1400000US18097360302","Census Tract 3603.02; Marion County; Indiana","917","96","-","**","-","**","876","49","1116","232","806","567","-","**",
"1400000US18097360401","Census Tract 3604.01; Marion County; Indiana","909","112","843","19","723","88","954","104","1205","128","-","**","-","**",
"1400000US18097360402","Census Tract 3604.02; Marion County; Indiana","-","**","-","**","-","**","859","40","-","**","1250","161","-","**",
"1400000US18097360405","Census Tract 3604.05; Marion County; Indiana","945","170","-","**","799","60","950","84","1508","335","-","**","-","**",
"1400000US18097360406","Census Tract 3604.06; Marion County; Indiana","737","115","-","**","685","250","786","74","-","**","-","**","-","**",
"1400000US18097360407","Census Tract 3604.07; Marion County; Indiana","898","116","-","**","751","110","809","71","1308","555","-","**","-","**",
"1400000US18097360501","Census Tract 3605.01; Marion County; Indiana","1083","580","-","**","841","24","957","39","1585","247","2099","322","-","**",
"1400000US18097360502","Census Tract 3605.02; Marion County; Indiana","1217","309","-","**","-","**","-","**","1423","225","-","**","-","**",
"1400000US18097360601","Census Tract 3606.01; Marion County; Indiana","1113","270","-","**","-","**","978","165","1304","267","-","**","-","**",
"1400000US18097360602","Census Tract 3606.02; Marion County; Indiana","933","47","-","**","793","55","1002","86","944","183","-","**","-","**",
"1400000US18097360700","Census Tract 3607; Marion County; Indiana","687","179","-","**","678","13","1146","232","-","**","-","**","-","**",
"1400000US18097360800","Census Tract 3608; Marion County; Indiana","903","43","790","157","879","20","896","88","1164","102","-","**","-","**",
"1400000US18097360900","Census Tract 3609; Marion County; Indiana","885","64","-","**","855","49","957","92","1102","125","-","**","-","**",
"1400000US18097361000","Census Tract 3610; Marion County; Indiana","1000","442","-","**","765","383","1273","212","-","**","-","**","-","**",
"1400000US18097361100","Census Tract 3611; Marion County; Indiana","720","34","479","21","708","59","968","148","1305","138","-","**","-","**",
"1400000US18097361200","Census Tract 3612; Marion County; Indiana","984","79","-","**","1070","101","975","86","833","108","-","**","-","**",
"1400000US18097361300","Census Tract 3613; Marion County; Indiana","1094","45","-","**","-","**","1069","148","1103","50","-","**","-","**",
"1400000US18097361401","Census Tract 3614.01; Marion County; Indiana","1195","163","-","**","883","188","-","**","1361","105","-","**","-","**",
"1400000US18097361402","Census Tract 3614.02; Marion County; Indiana","1176","252","-","**","1175","270","1315","155","-","**","-","**","-","**",
"1400000US18097361601","Census Tract 3616.01; Marion County; Indiana","975","542","-","**","-","**","-","**","-","**","-","**","-","**",
"1400000US18097361602","Census Tract 3616.02; Marion County; Indiana","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"1400000US18097370201","Census Tract 3702.01; Marion County; Indiana","1045","72","-","**","846","276","1050","128","1205","155","-","**","-","**",
"1400000US18097370203","Census Tract 3702.03; Marion County; Indiana","1188","230","-","**","722","549","810","161","1387","130","-","**","-","**",
"1400000US18097370204","Census Tract 3702.04; Marion County; Indiana","965","59","-","**","850","67","947","63","1127","20","-","**","-","**",
"1400000US18097370303","Census Tract 3703.03; Marion County; Indiana","1476","128","-","**","-","**","1389","139","1573","232","1808","163","-","**",
"1400000US18097370304","Census Tract 3703.04; Marion County; Indiana","1688","59","-","**","-","**","1219","614","-","**","-","**","-","**",
"1400000US18097370305","Census Tract 3703.05; Marion County; Indiana","1192","160","-","**","1115","23","1277","383","1514","223","-","**","-","**",
"1400000US18097370306","Census Tract 3703.06; Marion County; Indiana","1700","83","-","**","-","**","-","**","1643","194","-","**","-","**",
"1400000US18097380101","Census Tract 3801.01; Marion County; Indiana","1183","142","-","**","1097","56","-","**","-","**","-","**","-","**",
"1400000US18097380102","Census Tract 3801.02; Marion County; Indiana","1005","166","-","**","1034","826","-","**","-","**","-","**","-","**",
"1400000US18097380103","Census Tract 3801.03; Marion County; Indiana","1667","271","-","**","1188","177","1317","124","1977","259","-","**","-","**",
"1400000US18097380200","Census Tract 3802; Marion County; Indiana","837","38","899","99","636","93","867","31","790","769","-","**","-","**",
"1400000US18097380301","Census Tract 3803.01; Marion County; Indiana","949","198","-","**","-","**","733","113","1196","159","-","**","-","**",
"1400000US18097380302","Census Tract 3803.02; Marion County; Indiana","1039","109","-","**","989","159","908","296","1243","182","-","**","-","**",
