"GEO_ID","NAME","B25031_001E","B25031_001M","B25031_002E","B25031_002M","B25031_003E","B25031_003M","B25031_004E","B25031_004M","B25031_005E","B25031_005M","B25031_006E","B25031_006M","B25031_007E","B25031_007M",
"Geography","Geographic Area Name","Estimate!!Median gross rent --!!Total:","Margin of Error!!Median gross rent --!!Total:","Estimate!!Median gross rent --!!Total:!!No bedroom","Margin of Error!!Median gross rent --!!Total:!!No bedroom","Estimate!!Median gross rent --!!Total:!!1 bedroom","Margin of Error!!Median gross rent --!!Total:!!1 bedroom","Estimate!!Median gross rent --!!Total:!!2 bedrooms","Margin of Error!!Median gross rent --!!Total:!!2 bedrooms","Estimate!!Median gross rent --!!Total:!!3 bedrooms","Margin of Error!!Median gross rent --!!Total:!!3 bedrooms","Estimate!!Median gross rent --!!Total:!!4 bedrooms","Margin of Error!!Median gross rent --!!Total:!!4 bedrooms","Estimate!!Median gross rent --!!Total:!!5 or more bedrooms","Margin of Error!!Median gross rent --!!Total:!!5 or more bedrooms",
"1400000US18097310305","Census Tract 3103.05; Marion County; Indiana","939","113","932","250","724","183","1072","240","1375","39","-","**","-","**",
"1400000US18097310306","Census Tract 3103.06; Marion County; Indiana","909","137","-","**","820","193","886","91","1029","175","-","**","-","**",
"1400000US18097310308","Census Tract 3103.08; Marion County; Indiana","1085","349","-","**","-","**","1646","1543","-","**","-","**","-","**",
"1400000US18097310309","Census Tract 3103.09; Marion County; Indiana","1084","84","979","123","-","**","1181","49","1266","891","-","**","-","**",
"1400000US18097310310","Census Tract 3103.10; Marion County; Indiana","1205","173","-","**","-","**","1172","107","1849","265","-","**","-","**",
"1400000US18097310311","Census Tract 3103.11; Marion County; Indiana","1815","215","-","**","-","**","-","**","1738","201","-","**","-","**",
"1400000US18097310312","Census Tract 3103.12; Marion County; Indiana","1027","88","963","237","1001","128","1115","81","-","**","-","**","-","**",
"1400000US18097320105","Census Tract 3201.05; Marion County; Indiana","1281","228","-","**","1161","184","1329","327","1908","695","-","**","-","**",
"1400000US18097320106","Census Tract 3201.06; Marion County; Indiana","1175","109","3,500+","***","-","**","1143","70","-","**","-","**","-","**",
"1400000US18097320107","Census Tract 3201.07; Marion County; Indiana","-","**","-","**","-","**","-","**","2125","763","-","**","-","**",
"1400000US18097320108","Census Tract 3201.08; Marion County; Indiana","1120","104","959","16","1032","145","1359","73","1381","45","-","**","-","**",
"1400000US18097320109","Census Tract 3201.09; Marion County; Indiana","-","**","-","**","-","**","1320","265","-","**","-","**","-","**",
"1400000US18097320202","Census Tract 3202.02; Marion County; Indiana","1621","164","-","**","1720","142","1668","200","1610","1074","-","**","-","**",
"1400000US18097320203","Census Tract 3202.03; Marion County; Indiana","1141","32","-","**","1046","47","1289","76","1500","363","-","**","-","**",
"1400000US18097320205","Census Tract 3202.05; Marion County; Indiana","1300","137","-","**","1087","143","1720","102","2310","294","-","**","-","**",
"1400000US18097320206","Census Tract 3202.06; Marion County; Indiana","1141","45","-","**","1165","89","1217","169","1591","670","-","**","-","**",
"1400000US18097320301","Census Tract 3203.01; Marion County; Indiana","1765","73","-","**","-","**","1695","71","2202","150","-","**","-","**",
"1400000US18097320303","Census Tract 3203.03; Marion County; Indiana","1251","170","-","**","1133","55","1580","123","1154","53","-","**","-","**",
"1400000US18097320305","Census Tract 3203.05; Marion County; Indiana","1381","60","-","**","-","**","1403","47","-","**","-","**","-","**",
"1400000US18097320306","Census Tract 3203.06; Marion County; Indiana","1439","75","1750","723","1359","49","1751","67","-","**","-","**","-","**",
"1400000US18097320400","Census Tract 3204; Marion County; Indiana","1241","148","-","**","998","167","1308","95","1603","207","-","**","-","**",
"1400000US18097320500","Census Tract 3205; Marion County; Indiana","1089","95","-","**","938","69","1134","26","1734","58","-","**","-","**",
"1400000US18097320600","Census Tract 3206; Marion County; Indiana","1474","225","-","**","-","**","1457","273","1481","357","-","**","-","**",
"1400000US18097320700","Census Tract 3207; Marion County; Indiana","1496","194","-","**","1548","248","1443","434","-","**","-","**","-","**",
"1400000US18097320800","Census Tract 3208; Marion County; Indiana","2313","592","-","**","-","**","1594","485","-","**","-","**","-","**",
"1400000US18097320901","Census Tract 3209.01; Marion County; Indiana","1013","81","-","**","976","80","1076","141","-","**","-","**","-","**",
"1400000US18097320902","Census Tract 3209.02; Marion County; Indiana","1216","129","979","84","1018","219","1272","111","1597","805","-","**","-","**",
"1400000US18097320903","Census Tract 3209.03; Marion County; Indiana","1045","108","-","**","1108","40","956","31","1566","175","-","**","-","**",
"1400000US18097321001","Census Tract 3210.01; Marion County; Indiana","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"1400000US18097321002","Census Tract 3210.02; Marion County; Indiana","1348","124","-","**","1125","317","1386","214","2529","2371","-","**","-","**",
"1400000US18097321100","Census Tract 3211; Marion County; Indiana","1069","680","-","**","255","231","1382","57","1542","272","-","**","-","**",
"1400000US18097321200","Census Tract 3212; Marion County; Indiana","1539","481","-","**","-","**","1434","1116","2000","341","-","**","-","**",
"1400000US18097321300","Census Tract 3213; Marion County; Indiana","1594","124","-","**","1605","254","1608","141","-","**","-","**","-","**",
"1400000US18097321400","Census Tract 3214; Marion County; Indiana","1437","122","1381","583","1164","113","1524","190","1861","565","-","**","-","**",
"1400000US18097321600","Census Tract 3216; Marion County; Indiana","1328","51","-","**","1104","52","1341","43","-","**","-","**","-","**",
"1400000US18097321700","Census Tract 3217; Marion County; Indiana","1439","210","-","**","1213","893","1452","184","1548","512","-","**","-","**",
"1400000US18097321800","Census Tract 3218; Marion County; Indiana","1238","625","-","**","1164","71","1212","575","1776","236","-","**","-","**",
"1400000US18097321900","Census Tract 3219; Marion County; Indiana","1867","276","-","**","-","**","1529","261","-","**","-","**","-","**",
"1400000US18097322000","Census Tract 3220; Marion County; Indiana","1107","71","-","**","963","159","1096","86","1527","422","1536","537","-","**",
"1400000US18097322100","Census Tract 3221; Marion County; Indiana","1222","285","-","**","-","**","1168","148","-","**","-","**","-","**",
"1400000US18097322200","Census Tract 3222; Marion County; Indiana","1326","184","-","**","-","**","1309","167","1530","327","-","**","-","**",
"1400000US18097322300","Census Tract 3223; Marion County; Indiana","1341","532","-","**","1375","340","1619","374","1207","587","-","**","-","**",
"1400000US18097322400","Census Tract 3224; Marion County; Indiana","1001","152","697","365","914","130","1419","239","1683","843","-","**","-","**",
"1400000US18097322500","Census Tract 3225; Marion County; Indiana","1125","78","-","**","978","67","1254","107","743","529","-","**","-","**",
"1400000US18097322601","Census Tract 3226.01; Marion County; Indiana","940","147","-","**","738","470","979","396","-","**","-","**","-","**",
"1400000US18097322602","Census Tract 3226.02; Marion County; Indiana","1205","72","-","**","1133","54","1241","116","-","**","-","**","-","**",
"1400000US18097322700","Census Tract 3227; Marion County; Indiana","100-","***","-","**","-","**","-","**","1719","90","-","**","-","**",
"1400000US18097330103","Census Tract 3301.03; Marion County; Indiana","1506","173","-","**","1181","104","1544","172","2057","309","-","**","-","**",
"1400000US18097330105","Census Tract 3301.05; Marion County; Indiana","1169","46","-","**","1098","31","1271","155","1680","150","-","**","-","**",
"1400000US18097330106","Census Tract 3301.06; Marion County; Indiana","1192","63","996","164","1122","55","1344","143","-","**","-","**","-","**",
"1400000US18097330107","Census Tract 3301.07; Marion County; Indiana","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"1400000US18097330108","Census Tract 3301.08; Marion County; Indiana","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"1400000US18097330109","Census Tract 3301.09; Marion County; Indiana","980","671","-","**","-","**","-","**","-","**","-","**","-","**",
"1400000US18097330203","Census Tract 3302.03; Marion County; Indiana","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"1400000US18097330204","Census Tract 3302.04; Marion County; Indiana","2135","368","-","**","-","**","-","**","-","**","-","**","-","**",
"1400000US18097330206","Census Tract 3302.06; Marion County; Indiana","2103","221","-","**","-","**","-","**","2050","344","2194","142","-","**",
"1400000US18097330208","Census Tract 3302.08; Marion County; Indiana","1484","475","-","**","-","**","1490","266","-","**","-","**","-","**",
"1400000US18097330210","Census Tract 3302.10; Marion County; Indiana","1635","197","-","**","-","**","1575","696","-","**","-","**","-","**",
"1400000US18097330211","Census Tract 3302.11; Marion County; Indiana","866","90","-","**","-","**","812","245","1148","52","-","**","-","**",
"1400000US18097330212","Census Tract 3302.12; Marion County; Indiana","2133","233","-","**","-","**","1156","1035","2160","185","-","**","-","**",
"1400000US18097330213","Census Tract 3302.13; Marion County; Indiana","1790","123","-","**","-","**","-","**","1807","170","-","**","-","**",
"1400000US18097330401","Census Tract 3304.01; Marion County; Indiana","1176","60","-","**","-","**","1292","289","1138","31","-","**","-","**",
"1400000US18097330500","Census Tract 3305; Marion County; Indiana","1175","164","-","**","-","**","899","372","1420","239","-","**","-","**",
"1400000US18097330600","Census Tract 3306; Marion County; Indiana","1132","57","-","**","1031","270","1113","48","1372","49","-","**","-","**",
"1400000US18097330701","Census Tract 3307.01; Marion County; Indiana","864","33","-","**","929","52","850","5","1377","56","-","**","-","**",
"1400000US18097330702","Census Tract 3307.02; Marion County; Indiana","-","**","-","**","-","**","-","**","-","**","-","**","-","**",
"1400000US18097330803","Census Tract 3308.03; Marion County; Indiana","1084","90","-","**","832","257","1026","909","1316","211","-","**","-","**",
"1400000US18097330804","Census Tract 3308.04; Marion County; Indiana","845","56","730","9","655","277","827","100","1026","425","-","**","-","**",
"1400000US18097330805","Census Tract 3308.05; Marion County; Indiana","931","59","-","**","814","221","990","83","1144","144","-","**","-","**",
"1400000US18097330806","Census Tract 3308.06; Marion County; Indiana","978","118","-","**","925","79","699","366","1341","54","-","**","-","**",
"1400000US18097330900","Census Tract 3309; Marion County; Indiana","1296","154","-","**","781","192","1351","125","1194","328","-","**","-","**",
"1400000US18097331000","Census Tract 3310; Marion County; Indiana","1480","249","-","**","-","**","1638","346","1340","309","2032","1198","-","**",
"1400000US18097340101","Census Tract 3401.01; Marion County; Indiana","1167","131","-","**","-","**","1197","146","989","151","2110","1053","-","**",
"1400000US18097340102","Census Tract 3401.02; Marion County; Indiana","1080","134","799","50","918","71","1247","220","1767","44","-","**","-","**",
"1400000US18097340108","Census Tract 3401.08; Marion County; Indiana","1114","49","-","**","941","193","1123","45","1508","730","-","**","-","**",
"1400000US18097340111","Census Tract 3401.11; Marion County; Indiana","3,500+","***","-","**","-","**","3,500+","***","-","**","-","**","-","**",
"1400000US18097340112","Census Tract 3401.12; Marion County; Indiana","1359","100","1207","294","1307","84","1501","394","1358","84","-","**","-","**",
"1400000US18097340113","Census Tract 3401.13; Marion County; Indiana","2538","1239","-","**","2666","336","1389","39","1679","172","-","**","-","**",
"1400000US18097340114","Census Tract 3401.14; Marion County; Indiana","1511","745","-","**","-","**","678","5","1708","230","2381","264","-","**",
"1400000US18097340115","Census Tract 3401.15; Marion County; Indiana","1113","55","957","27","953","148","1225","120","1216","511","-","**","-","**",
"1400000US18097340201","Census Tract 3402.01; Marion County; Indiana","1579","190","-","**","-","**","1226","232","1732","32","-","**","-","**",
"1400000US18097340202","Census Tract 3402.02; Marion County; Indiana","1116","34","965","210","1090","34","1127","43","1405","323","-","**","-","**",
"1400000US18097340301","Census Tract 3403.01; Marion County; Indiana","1172","76","1080","175","1117","21","-","**","1435","247","-","**","-","**",
"1400000US18097340302","Census Tract 3403.02; Marion County; Indiana","1020","201","803","256","814","79","1080","427","1208","327","-","**","-","**",
"1400000US18097340400","Census Tract 3404; Marion County; Indiana","1169","138","-","**","1051","125","1246","722","1313","398","-","**","-","**",
"1400000US18097340500","Census Tract 3405; Marion County; Indiana","1082","42","-","**","1064","82","1100","43","1311","370","-","**","-","**",
"1400000US18097340600","Census Tract 3406; Marion County; Indiana","1244","126","-","**","-","**","1208","113","-","**","-","**","-","**",
"1400000US18097340700","Census Tract 3407; Marion County; Indiana","959","86","-","**","623","150","902","379","1119","284","-","**","-","**",
"1400000US18097340800","Census Tract 3408; Marion County; Indiana","1385","263","-","**","665","498","1212","169","1275","943","-","**","-","**",
"1400000US18097340901","Census Tract 3409.01; Marion County; Indiana","1523","516","-","**","-","**","-","**","1670","204","-","**","-","**",
"1400000US18097340903","Census Tract 3409.03; Marion County; Indiana","977","81","922","322","880","40","1251","104","1217","679","-","**","-","**",
"1400000US18097340904","Census Tract 3409.04; Marion County; Indiana","998","111","-","**","871","133","1106","52","2190","181","-","**","-","**",
"1400000US18097341000","Census Tract 3410; Marion County; Indiana","1193","273","-","**","1277","829","1202","257","-","**","-","**","-","**",
"1400000US18097341100","Census Tract 3411; Marion County; Indiana","1090","67","-","**","944","268","1082","109","1077","112","-","**","-","**",
"1400000US18097341200","Census Tract 3412; Marion County; Indiana","1055","124","-","**","722","27","1064","200","1163","141","-","**","-","**",
"1400000US18097341600","Census Tract 3416; Marion County; Indiana","691","172","-","**","928","759","745","236","550","359","-","**","-","**",
"1400000US18097341701","Census Tract 3417.01; Marion County; Indiana","1119","135","-","**","1106","188","1116","36","923","506","-","**","-","**",
"1400000US18097341702","Census Tract 3417.02; Marion County; Indiana","945","47","-","**","-","**","966","53","-","**","-","**","-","**",
"1400000US18097341902","Census Tract 3419.02; Marion County; Indiana","1401","123","-","**","-","**","-","**","1477","247","-","**","-","**",
"1400000US18097341903","Census Tract 3419.03; Marion County; Indiana","1104","134","755","97","1067","133","1376","769","1380","197","-","**","-","**",
"1400000US18097341904","Census Tract 3419.04; Marion County; Indiana","1048","76","768","110","795","134","1128","53","1375","1237","-","**","-","**",
"1400000US18097342000","Census Tract 3420; Marion County; Indiana","-","**","-","**","-","**","-","**","2038","355","-","**","-","**",
"1400000US18097342101","Census Tract 3421.01; Marion County; Indiana","1277","170","-","**","1062","278","780","222","1418","105","-","**","-","**",
"1400000US18097342200","Census Tract 3422; Marion County; Indiana","974","208","-","**","745","208","1085","148","1333","264","-","**","-","**",
"1400000US18097342300","Census Tract 3423; Marion County; Indiana","1128","146","-","**","856","14","1271","156","1063","181","-","**","-","**",
"1400000US18097342400","Census Tract 3424; Marion County; Indiana","1099","344","-","**","-","**","807","91","1266","174","-","**","-","**",
"1400000US18097342500","Census Tract 3425; Marion County; Indiana","1200","126","-","**","-","**","1281","161","1125","104","1238","193","-","**",
"1400000US18097342600","Census Tract 3426; Marion County; Indiana","896","118","-","**","781","312","1044","298","896","113","-","**","-","**",
"1400000US18097350100","Census Tract 3501; Marion County; Indiana","1129","54","-","**","-","**","-","**","1107","38","-","**","-","**",
"1400000US18097350300","Census Tract 3503; Marion County; Indiana","848","70","719","79","833","61","967","176","1164","253","-","**","-","**",
"1400000US18097350400","Census Tract 3504; Marion County; Indiana","1201","204","-","**","786","244","1390","223","1488","272","-","**","-","**",
"1400000US18097350500","Census Tract 3505; Marion County; Indiana","1276","225","-","**","-","**","1318","207","1145","472","-","**","-","**",
"1400000US18097350600","Census Tract 3506; Marion County; Indiana","1002","294","-","**","-","**","912","359","1355","62","-","**","-","**",
"1400000US18097350700","Census Tract 3507; Marion County; Indiana","1110","116","-","**","-","**","1002","154","1222","135","-","**","-","**",
"1400000US18097350800","Census Tract 3508; Marion County; Indiana","1075","139","-","**","-","**","1121","288","945","556","-","**","-","**",
"1400000US18097350900","Census Tract 3509; Marion County; Indiana","795","70","-","**","786","39","782","600","1346","230","-","**","-","**",
"1400000US18097351000","Census Tract 3510; Marion County; Indiana","1308","357","-","**","882","213","-","**","2025","1194","-","**","-","**",
"1400000US18097351200","Census Tract 3512; Marion County; Indiana","833","176","-","**","774","351","1068","177","850","321","-","**","-","**",
"1400000US18097351500","Census Tract 3515; Marion County; Indiana","1277","112","-","**","1131","54","1534","265","1476","184","-","**","-","**",
"1400000US18097351600","Census Tract 3516; Marion County; Indiana","1537","167","-","**","1346","286","1823","141","1669","262","-","**","-","**",
"1400000US18097351700","Census Tract 3517; Marion County; Indiana","1594","175","-","**","983","347","1610","436","1779","224","-","**","-","**",
"1400000US18097351900","Census Tract 3519; Marion County; Indiana","1255","143","-","**","-","**","1202","220","1294","93","-","**","-","**",
"1400000US18097352100","Census Tract 3521; Marion County; Indiana","1095","136","-","**","-","**","1017","258","1388","496","-","**","-","**",
"1400000US18097352300","Census Tract 3523; Marion County; Indiana","1140","46","-","**","-","**","1111","26","1280","210","-","**","-","**",
"1400000US18097352400","Census Tract 3524; Marion County; Indiana","1086","72","-","**","-","**","1097","47","1168","127","-","**","-","**",
"1400000US18097352500","Census Tract 3525; Marion County; Indiana","894","115","-","**","867","82","961","148","783","300","-","**","-","**",
"1400000US18097352600","Census Tract 3526; Marion County; Indiana","1291","163","-","**","-","**","1214","116","1286","351","1904","1009","-","**",
"1400000US18097352700","Census Tract 3527; Marion County; Indiana","1384","182","-","**","1375","476","1436","585","1213","429","-","**","-","**",
"1400000US18097352800","Census Tract 3528; Marion County; Indiana","1033","208","-","**","953","256","965","805","1192","1060","-","**","-","**",
"1400000US18097353300","Census Tract 3533; Marion County; Indiana","1016","77","803","162","1039","105","1327","112","-","**","-","**","-","**",
"1400000US18097353500","Census Tract 3535; Marion County; Indiana","1312","83","1287","146","1026","232","1427","54","2704","157","-","**","-","**",
"1400000US18097353600","Census Tract 3536; Marion County; Indiana","1319","79","1181","137","1271","114","1601","119","1286","151","-","**","-","**",
"1400000US18097354201","Census Tract 3542.01; Marion County; Indiana","1489","199","1111","565","1611","241","1915","815","-","**","-","**","-","**",
"1400000US18097354202","Census Tract 3542.02; Marion County; Indiana","1508","143","1331","212","1400","143","1798","162","-","**","-","**","-","**",
"1400000US18097354400","Census Tract 3544; Marion County; Indiana","905","165","-","**","870","38","-","**","1809","951","-","**","-","**",
"1400000US18097354500","Census Tract 3545; Marion County; Indiana","1113","70","-","**","894","107","1166","253","1411","306","-","**","-","**",
"1400000US18097354700","Census Tract 3547; Marion County; Indiana","1010","138","762","114","894","355","1076","245","1074","202","-","**","-","**",
"1400000US18097354800","Census Tract 3548; Marion County; Indiana","1114","591","-","**","904","583","2190","735","1400","893","-","**","-","**",
"1400000US18097354900","Census Tract 3549; Marion County; Indiana","864","149","-","**","873","210","892","247","-","**","-","**","-","**",
"1400000US18097355000","Census Tract 3550; Marion County; Indiana","768","33","-","**","715","153","777","31","803","148","-","**","-","**",
"1400000US18097355100","Census Tract 3551; Marion County; Indiana","760","419","-","**","579","14","927","81","1302","201","-","**","-","**",
"1400000US18097355300","Census Tract 3553; Marion County; Indiana","979","80","-","**","-","**","1045","128","943","106","-","**","-","**",
"1400000US18097355400","Census Tract 3554; Marion County; Indiana","815","112","-","**","704","271","543","305","1098","255","-","**","-","**",
"1400000US18097355500","Census Tract 3555; Marion County; Indiana","1154","291","-","**","-","**","1254","1074","1179","344","-","**","-","**",
"1400000US18097355600","Census Tract 3556; Marion County; Indiana","886","140","-","**","810","119","1038","211","1240","655","-","**","-","**",
"1400000US18097355700","Census Tract 3557; Marion County; Indiana","1050","213","-","**","1406","581","988","156","1119","535","1261","419","-","**",
"1400000US18097355900","Census Tract 3559; Marion County; Indiana","1418","190","1586","321","1082","353","1690","600","1460","884","-","**","-","**",
"1400000US18097356200","Census Tract 3562; Marion County; Indiana","1584","110","1332","88","1572","113","1974","374","-","**","-","**","-","**",
"1400000US18097356400","Census Tract 3564; Marion County; Indiana","1068","116","1015","411","736","342","1155","178","1173","180","945","40","-","**",
"1400000US18097356900","Census Tract 3569; Marion County; Indiana","869","231","838","393","811","523","1093","317","1110","306","-","**","-","**",
"1400000US18097357000","Census Tract 3570; Marion County; Indiana","1108","336","-","**","591","563","992","299","1679","131","-","**","-","**",
"1400000US18097357100","Census Tract 3571; Marion County; Indiana","1284","219","-","**","1524","208","1153","310","1255","323","-","**","-","**",
"1400000US18097357200","Census Tract 3572; Marion County; Indiana","1296","126","-","**","-","**","1247","219","1409","155","-","**","-","**",
"1400000US18097357300","Census Tract 3573; Marion County; Indiana","815","666","425","402","394","28","924","468","883","164","-","**","-","**",
"1400000US18097357400","Census Tract 3574; Marion County; Indiana","951","140","-","**","-","**","1114","82","806","250","1118","658","-","**",
"1400000US18097357500","Census Tract 3575; Marion County; Indiana","1209","197","-","**","-","**","1236","291","1200","334","-","**","-","**",
"1400000US18097357601","Census Tract 3576.01; Marion County; Indiana","1107","127","-","**","-","**","975","215","1392","42","-","**","-","**",
"1400000US18097357602","Census Tract 3576.02; Marion County; Indiana","790","114","-","**","788","30","-","**","854","147","-","**","-","**",
"1400000US18097357800","Census Tract 3578; Marion County; Indiana","1044","110","-","**","732","217","1094","125","1335","61","-","**","-","**",
"1400000US18097357900","Census Tract 3579; Marion County; Indiana","1207","226","-","**","1362","294","1046","304","1722","81","1473","266","-","**",
"1400000US18097358000","Census Tract 3580; Marion County; Indiana","1375","334","-","**","-","**","1112","46","1339","134","-","**","-","**",
"1400000US18097358100","Census Tract 3581; Marion County; Indiana","1089","159","-","**","893","427","997","114","1228","102","-","**","-","**",
"1400000US18097360101","Census Tract 3601.01; Marion County; Indiana","1027","101","-","**","889","99","982","107","-","**","-","**","-","**",
"1400000US18097360102","Census Tract 3601.02; Marion County; Indiana","1189","112","-","**","1074","216","1221","207","-","**","-","**","-","**",
"1400000US18097360201","Census Tract 3602.01; Marion County; Indiana","1026","198","-","**","868","52","979","108","1395","94","-","**","-","**",
"1400000US18097360202","Census Tract 3602.02; Marion County; Indiana","1525","744","-","**","-","**","-","**","1404","338","-","**","-","**",
"1400000US18097360301","Census Tract 3603.01; Marion County; Indiana","1194","87","-","**","-","**","1146","99","1287","190","-","**","-","**",
"1400000US18097360302","Census Tract 3603.02; Marion County; Indiana","1012","101","-","**","-","**","1000","121","1172","275","-","**","-","**",
"1400000US18097360401","Census Tract 3604.01; Marion County; Indiana","956","107","829","321","648","197","998","102","1590","386","-","**","-","**",
"1400000US18097360402","Census Tract 3604.02; Marion County; Indiana","-","**","-","**","-","**","-","**","333","291","1226","150","-","**",
"1400000US18097360405","Census Tract 3604.05; Marion County; Indiana","1305","265","-","**","-","**","1125","160","1683","487","-","**","-","**",
"1400000US18097360406","Census Tract 3604.06; Marion County; Indiana","806","123","-","**","745","322","797","64","-","**","-","**","-","**",
"1400000US18097360407","Census Tract 3604.07; Marion County; Indiana","1247","237","-","**","-","**","-","**","1382","352","-","**","-","**",
"1400000US18097360501","Census Tract 3605.01; Marion County; Indiana","1136","89","-","**","1029","150","1166","214","1198","578","-","**","-","**",
"1400000US18097360502","Census Tract 3605.02; Marion County; Indiana","1256","518","-","**","865","42","-","**","1593","264","-","**","-","**",
"1400000US18097360601","Census Tract 3606.01; Marion County; Indiana","961","67","-","**","-","**","962","34","1057","684","-","**","-","**",
"1400000US18097360602","Census Tract 3606.02; Marion County; Indiana","1075","69","-","**","801","281","1146","53","1137","76","-","**","-","**",
"1400000US18097360700","Census Tract 3607; Marion County; Indiana","742","541","-","**","729","238","1333","157","1341","328","-","**","-","**",
"1400000US18097360800","Census Tract 3608; Marion County; Indiana","990","52","865","36","950","27","1048","100","1170","146","-","**","-","**",
"1400000US18097360900","Census Tract 3609; Marion County; Indiana","971","111","-","**","977","173","912","125","1105","92","-","**","-","**",
"1400000US18097361000","Census Tract 3610; Marion County; Indiana","1333","218","-","**","798","291","1508","250","1350","1038","-","**","-","**",
"1400000US18097361100","Census Tract 3611; Marion County; Indiana","866","118","783","163","841","150","924","173","1605","519","-","**","-","**",
"1400000US18097361200","Census Tract 3612; Marion County; Indiana","1086","60","-","**","1122","26","1090","94","932","140","-","**","-","**",
"1400000US18097361300","Census Tract 3613; Marion County; Indiana","1144","62","-","**","-","**","1013","128","1183","103","-","**","-","**",
"1400000US18097361401","Census Tract 3614.01; Marion County; Indiana","1531","305","-","**","1083","83","2574","2084","1701","119","-","**","-","**",
"1400000US18097361402","Census Tract 3614.02; Marion County; Indiana","1252","190","-","**","964","483","1373","49","1120","413","-","**","-","**",
"1400000US18097361601","Census Tract 3616.01; Marion County; Indiana","1201","257","-","**","-","**","-","**","-","**","2125","1454","-","**",
"1400000US18097361602","Census Tract 3616.02; Marion County; Indiana","1300","646","-","**","-","**","-","**","-","**","-","**","-","**",
"1400000US18097370201","Census Tract 3702.01; Marion County; Indiana","879","297","-","**","545","214","931","414","1017","475","-","**","-","**",
"1400000US18097370203","Census Tract 3702.03; Marion County; Indiana","1315","95","-","**","956","18","866","145","1391","82","-","**","-","**",
"1400000US18097370204","Census Tract 3702.04; Marion County; Indiana","1148","534","-","**","858","51","948","488","1647","343","-","**","-","**",
"1400000US18097370303","Census Tract 3703.03; Marion County; Indiana","1472","258","-","**","-","**","1370","433","1515","347","-","**","-","**",
"1400000US18097370304","Census Tract 3703.04; Marion County; Indiana","1898","724","-","**","-","**","1469","380","1925","1044","2487","1324","-","**",
"1400000US18097370305","Census Tract 3703.05; Marion County; Indiana","1165","133","-","**","1118","20","1087","256","1674","143","-","**","-","**",
"1400000US18097370306","Census Tract 3703.06; Marion County; Indiana","1691","73","-","**","-","**","-","**","1654","154","1720","67","-","**",
"1400000US18097380101","Census Tract 3801.01; Marion County; Indiana","1284","133","-","**","1247","159","1405","88","-","**","-","**","-","**",
"1400000US18097380102","Census Tract 3801.02; Marion County; Indiana","1127","161","-","**","1035","978","1631","269","-","**","-","**","-","**",
"1400000US18097380103","Census Tract 3801.03; Marion County; Indiana","1625","257","-","**","1227","183","1549","193","1793","291","2578","289","-","**",
"1400000US18097380200","Census Tract 3802; Marion County; Indiana","888","85","1141","227","805","97","918","114","1350","81","-","**","-","**",
